,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3462,-4.1809867445671416e-06,-7.393352477132241,1694.3195613793484,1727.3845215450067,1876.2154895309923,1892.7601998742748,1909.3342509221757,1925.8489161721318,2421.981586351501,2438.5164108345766,2620.4329733518025,-3.669765511327651,0.02548244459076076,0.8461901913294146,0.38588940628405144,0.2387427814076417,-2.0040526468830286,0.1347879269927734,16.537832308203214,1694.3156605828635,0
3463,7.008650465566878e-07,-7.389926421334307,1694.3093408723425,1727.3875682825733,1876.2329040423285,1892.7503723221062,1909.3349799853331,1925.8430074107794,2421.977051766793,2438.518629002471,2620.441974984001,-3.664661600679463,0.02561283718406268,0.8658108182274151,0.30946159705684684,0.22180290791697632,-1.9677428338182124,0.13977198903449453,16.537940198958538,1694.3135121637665,0
3464,9.047672495253818e-06,-7.4043267138567925,1694.312529405355,1727.381832406007,1876.2228425210064,1892.76487044853,1909.333300614961,1925.846560342065,2421.9778850253933,2438.5075732240284,2620.437955230249,-3.57230352707735,0.02809107055245242,0.9020199315942706,0.37047715565549755,0.42047309953799816,-1.97842066011119,0.1382874678495315,16.53782997862678,1694.3147603809025,0
3465,1.0044944218296679e-05,-7.404679254594476,1694.3144575611575,1727.3811865056496,1876.228407232761,1892.7665964170903,1909.3334863878897,1925.84218727711,2421.9801412961924,2438.509788101861,2620.439285992883,-3.5697163008614448,0.02816384260490642,0.9128807783180184,0.38241022954408654,0.3732373275900238,-1.9582794513084936,0.1411009833032051,16.537851125162398,1694.315429457289,0
3466,1.6810036796332166e-05,-7.407568499750411,1694.3127487247257,1727.385731427612,1876.2329895814105,1892.7646519645918,1909.3310374891673,1925.8367851676205,2421.9789330418484,2438.5124319676584,2620.4363000632866,-3.6045534309377283,0.027199588596106137,0.8420907349147587,0.45130468538561397,0.39004509262756404,-1.9557641344999535,0.14145634371285656,16.537825754626425,1694.3155484185015,0
3467,1.4241428240725009e-05,-7.414218406305863,1694.3158529131815,1727.3884173719382,1876.2278565004096,1892.7599241881235,1909.3341688717035,1925.8416873563501,2421.9796602011593,2438.515642861689,2620.441673456148,-3.6165058843648223,0.026876421944670898,0.8531891446306409,0.2626846826544489,0.37350644590418525,-1.992867192262153,0.13630405471509444,16.537880845336552,1694.315817465489,0
3468,2.0254732550857552e-05,-7.388597762307121,1694.3130487483509,1727.3838232102746,1876.2320257958866,1892.7550334464768,1909.3322686107074,1925.8470155852858,2421.978276518472,2438.5140945329395,2620.4389555240236,-3.6711458347640833,0.025447294839867893,0.8290062753411295,0.26754936296442433,0.3408558873583305,-1.9772100344465873,0.1384549835861686,16.53787250496239,1694.31485094387,0
3469,-1.2129912225263466e-05,-7.414586217752278,1694.3151026257344,1727.3863358292033,1876.2278338480257,1892.75650171851,1909.3350896523468,1925.8408060368824,2421.9815666981362,2438.5102266855915,2620.440327021121,-3.79226539030792,0.02254447193016693,0.2645425108298783,0.2801059111464954,0.27539447694196717,-2.094432779079489,0.12314007147288829,16.537869652826096,1694.3148298343112,0
3470,-6.3468247793097965e-06,-7.406439377583901,1694.3093657577353,1727.3860118398559,1876.2312466340438,1892.7549382278696,1909.3344510488132,1925.8490397355818,2421.9765263738973,2438.519200696327,2620.440057494637,-3.6953340392693192,0.024839155023336904,0.8245683925320046,0.12491641414284493,0.4518532401117732,-2.025292916666847,0.13195518565323378,16.53790995752158,1694.3147306863348,0
3471,7.040267530042357e-06,-7.400838191142962,1694.3153114923118,1727.3834883763875,1876.2273478426903,1892.762037856057,1909.3293705683805,1925.8401643678628,2421.9822301592517,2438.515268547683,2620.438913611143,-3.7088559868004918,0.02450554190515417,0.7466876004686522,0.38777431240393234,0.11439508165202272,-2.0343446222268775,0.13076615565871325,16.537911036123166,1694.3139620783888,0
3472,5.143427543028183e-06,-7.4117978643061075,1694.3139416080774,1727.3910054713103,1876.2267957908894,1892.7693465579337,1909.330805166296,1925.8493626325946,2421.9776640212517,2438.511852439728,2620.4446803288756,-3.7752055385050456,0.022932376671076147,0.3155919924781809,0.17120880944942485,0.45122484893204895,-2.0848956475470923,0.12432009259552323,16.53783665392006,1694.3179592438562,0
3473,2.4939560063311353e-06,-7.392696382942185,1694.3116879465929,1727.3859516356515,1876.2226457716852,1892.7642549567986,1909.3320381903002,1925.8433656165657,2421.981239855928,2438.5140180723843,2620.436053678437,-3.8103234546815274,0.022141016183345144,0.031284714964589615,0.44257418360410083,0.21675088188637592,-2.0442277611611717,0.12948014097309984,16.537870754326427,1694.3145241246707,0
3474,4.963984188754949e-06,-7.410284736878562,1694.3105744628745,1727.3872383415712,1876.227538089715,1892.7490145131628,1909.3055286302174,1925.8482274986861,2421.9785358947906,2438.512366903322,2620.4462466332493,-3.7541788196848764,0.023419674490672594,0.23488579320499384,0.18457804484067397,0.3664875180231597,-2.0654468536893975,0.12676163400651122,16.538029651470506,1694.3081588475438,0
3475,1.2210493522254844e-05,-7.395989720352173,1694.3118946942466,1727.3768994049026,1876.2216801782083,1892.7564456116284,1909.3099970156647,1925.843683762185,2421.9829090331273,2438.5077891528213,2620.442904166123,-3.7732770660216257,0.022976643798715383,0.1425986086015238,0.2883721256425458,0.25915255232265855,-2.101720274646609,0.1222459506556875,16.538041363239074,1694.3066727178677,0
3476,-5.6575597173177095e-06,-7.405371503964012,1694.3106826538317,1727.3899227618956,1876.2347204844266,1892.7510514391051,1909.3327080943689,1925.8452279497067,2421.976110080921,2438.5139872437685,2620.438930027179,-3.7694969247913486,0.02306366312632473,0.49184764537842934,0.33235409758524437,0.31811328363925706,-2.0299649770678543,0.13134012098408798,16.537843097056687,1694.3153611794482,0
3477,-1.5428133660302063e-05,-7.403291778328832,1694.3089652459337,1727.3868047242022,1876.2325404324235,1892.7539678411085,1909.3360671139867,1925.8474560613356,2421.97948341109,2438.5100646018354,2620.445023642855,-3.7846153738572714,0.02271759887898586,0.4307673328436701,0.17754706322135716,0.3336240383700324,-2.029067024484613,0.1314581111518687,16.537912962156437,1694.3146132811066,0
3478,6.165509192470983e-06,-7.405429382636969,1694.313756131191,1727.3866754618227,1876.223927467671,1892.7594245860816,1909.3222107231663,1925.8403811094126,2421.981575958638,2438.508099828501,2620.4408885126945,-3.7000187194571685,0.024723063663676333,0.5146927311910154,0.20443700551488408,0.2612236160884336,-2.086731646248095,0.12409205047358791,16.537906034818636,1694.3121612133227,0
3479,1.2071888444007997e-06,-7.4013623987316866,1694.3104079473164,1727.385384462135,1876.23032696116,1892.7589189057205,1909.3133920113526,1925.8495881318133,2421.9779072699703,2438.5137873609465,2620.435131363168,-3.8194303061645583,0.021940296586277268,0.29181631166130334,0.458744112260814,0.34523984594121426,-2.0199456877222244,0.13266267009624824,16.53787502498795,1694.3126071656616,0
3480,8.02054793364608e-06,-7.406194674370133,1694.3116151164368,1727.3865226183832,1876.2320214942667,1892.7538093723233,1909.3220588395511,1925.8450845114778,2421.9803245100115,2438.5151383327357,2620.4368547073873,-3.7559084093042947,0.023379203074343276,0.08003943461252137,0.15202367168809938,0.2986416747585745,-2.0726023391086694,0.12585783041566118,16.53789987556667,1694.313017112882,0
3481,-2.786191612712452e-06,-7.397458818577593,1694.3048413349725,1727.3909797659069,1876.225933698882,1892.7557182374583,1909.3053955168164,1925.8470742074048,2421.9793419050366,2438.5114454146974,2620.4367968261968,-3.867058943834747,0.020919805360193444,0.27829399660912174,0.6259923595595898,0.3988558626426595,-2.0091015452463803,0.13410911152592417,16.537938019311657,1694.3093041225527,0
3482,-5.522384505963952e-06,-7.3891397643385845,1694.3028653229237,1727.3849530996445,1876.2233343705816,1892.756573587898,1909.3157635495156,1925.8488830754861,2421.9796956599253,2438.5129423069607,2620.4344660086176,-3.830475323467292,0.02169929899213806,0.40318350310375123,0.6272703172017768,0.30054910706545823,-2.032220710275634,0.13104418661165035,16.537949555651775,1694.3092682797949,0
3483,-5.872550625649116e-07,-7.398051873890156,1694.3033218659405,1727.383321823046,1876.2218233953777,1892.7568235535866,1909.313281085462,1925.8494684816515,2421.979205053784,2438.512885762723,2620.43441143678,-3.8468229811910253,0.02134745006807418,0.09109528629359254,0.6305132149686175,0.25980754801411754,-2.038392742186856,0.13023786858006736,16.537961215582555,1694.3084647765093,0
3484,-6.2285512805592334e-06,-7.40079636427454,1694.3083329723904,1727.3887762820523,1876.2262712234347,1892.75320020369,1909.3188482578673,1925.8471135015293,2421.980744249007,2438.512146550059,2620.436393579716,-3.8064776987668254,0.02222632906840897,0.43892813728549473,0.47982103119094943,0.4053361092540122,-2.007191925665271,0.13436545359131394,16.537909410127583,1694.3115192249572,0
3485,8.695202395460736e-06,-7.390574732978281,1694.3043511307733,1727.3707693022432,1876.2267089750303,1892.7499312537295,1909.314830950092,1925.8469286851644,2421.978040815585,2438.5118602579664,2620.4371084618538,-3.7861544261843543,0.022682662197152315,0.29060881639417785,0.3459242929489179,0.4810883902809,-2.0038373789009865,0.13481694564110167,16.53804630166055,1694.3050453783676,0
3486,4.5496134200647425e-06,-7.401919963076941,1694.3090642558968,1727.3733934763977,1876.2295988635835,1892.7537425254395,1909.3155114991314,1925.846837937548,2421.9796515002568,2438.5120282360067,2620.434552699708,-3.7838991678574345,0.022733875187504037,0.5710244469231885,0.2255404860275585,0.40780547783206145,-2.0243492259589764,0.1320797693107644,16.537965125865178,1694.3083612442815,0
3487,9.863463539385128e-06,-7.401257373911793,1694.311829874029,1727.3833087952478,1876.2284782324812,1892.758117057778,1909.327795837556,1925.845125641738,2421.981255378278,2438.515976672468,2620.431999576883,-3.742008415311356,0.023706442903654746,0.6443339316093506,0.11668033160035018,0.2533010982856907,-2.042090301525369,0.12975719553906134,16.537864257595984,1694.313847591117,0
3488,1.591661716966767e-05,-7.410091228304501,1694.311096931588,1727.386763427108,1876.2242502759855,1892.7546147990456,1909.3371060153522,1925.846249619147,2421.9784627697254,2438.5083658590943,2620.433555272341,-3.752477978242272,0.02345954153777077,0.370506386473565,0.13053747588779374,0.273592758619575,-2.0629912121179577,0.12707329765513165,16.53779166269585,1694.315056379811,0
3489,2.938541372348468e-06,-7.393337396835937,1694.3127077221436,1727.3822303828704,1876.229920487961,1892.7547993059673,1909.3289229572329,1925.845732324256,2421.9814876233913,2438.519326831922,2620.444235379609,-3.746220206119042,0.02360680629691168,0.5799759482325162,0.2847264171569366,0.23079371116345926,-2.0501380980857715,0.12871712677154717,16.538011811575757,1694.3123373483256,0
3490,7.218411333063015e-08,-7.398552445521347,1694.3151242192296,1727.389703008172,1876.229513040757,1892.7569674223535,1909.3374483827852,1925.8467421696894,2421.980173250247,2438.519003608025,2620.44265129637,-3.733638116613003,0.02390570569297405,0.28321163555867107,0.2742114784667533,0.25842779286434214,-2.067663725846239,0.1264809309259084,16.53789691005358,1694.3168483463417,0
3491,-5.590356853344688e-06,-7.385065208788131,1694.31383371782,1727.3835658212981,1876.2305198572094,1892.7557039989754,1909.3290288300868,1925.844739605254,2421.979049424612,2438.51202371436,2620.4396201013124,-3.7926411477398725,0.022536002268658515,0.5180291116228601,0.16391678638011786,0.272779526444894,-2.068210803609834,0.12641175494512583,16.537883139241803,1694.3139007378106,0
3492,1.1672514233823969e-05,-7.418095587493582,1694.3160712185554,1727.3903517387366,1876.2288082592718,1892.7558103454387,1909.3355769109342,1925.8467828482214,2421.9802094053434,2438.510424448106,2620.4394875154258,-3.758117605494445,0.02332761083765225,0.09030124075305207,0.4200679467557489,0.2723766613031424,-2.061372759599343,0.12727912627076218,16.5378081107431,1694.3172583192932,0
3493,2.1270506796372994e-06,-7.405992475874757,1694.3122527298328,1727.3807697767322,1876.2317365708147,1892.7551300982252,1909.334622599043,1925.8396911649495,2421.9789041581075,2438.5124187643128,2620.4382876338636,-3.7711321663898962,0.023025979284455846,0.2741264687656166,0.3823971230133727,0.06488127869768845,-2.0595757170885576,0.12750805790974146,16.53789285384819,1694.313213476421,0
3494,3.155592383642493e-07,-7.391252632531928,1694.3163104292641,1727.390629558322,1876.2282436998282,1892.7565390569796,1909.330434185888,1925.8439660358717,2421.981623624084,2438.5119622082057,2620.4377024066066,-3.7389045738990525,0.023780138253052162,0.6451752050566423,0.31683301130326,0.09177060365856882,-2.066648623247816,0.12660938723467824,16.53782625452553,1694.3161821181686,0
3495,2.5382250754467935e-06,-7.392681508001459,1694.3145756996796,1727.3888936253718,1876.2301197272332,1892.7566677896946,1909.3305431255021,1925.843442622332,2421.9807092548863,2438.509007602376,2620.4376414750554,-3.7429708165338154,0.023683638769147704,0.4594316733546703,0.29934068141132797,0.11174535956841236,-2.0673120450304094,0.1265254196653429,16.53781554245376,1694.3157710065273,0
3496,-2.7652951861288546e-06,-7.422059053422018,1694.3133375996847,1727.3832644823856,1876.2315882616174,1892.7551573381816,1909.335015451872,1925.8489329902118,2421.984063939305,2438.520099792371,2620.4419663789863,-3.7280699642044324,0.024039187584589,0.7256382024144877,0.2885290202236359,0.12048524335795485,-2.045549176423991,0.1293091569339257,16.53797143901228,1694.3147836388,0
3497,5.921848921686933e-07,-7.390592860700302,1694.3155695019886,1727.3855853359512,1876.2292594998885,1892.7565111154909,1909.3340803398255,1925.8422833974398,2421.971871589595,2438.5141618574116,2620.4411108950985,-3.7811547438083144,0.022796352273893452,0.23150079651050434,0.17038155947757883,0.3298572646336917,-2.051050791353387,0.12859970111147206,16.537837397522477,1694.315162913418,0
3498,-3.6086909706369255e-06,-7.40253820299573,1694.3144829186165,1727.3873096056998,1876.2338860095215,1892.7567567084784,1909.3322035891688,1925.8479993345204,2421.9740720951763,2438.5101408543724,2620.440780251942,-3.7776431702213262,0.022876544059691865,0.4598196243736706,0.32129240578859086,0.3810660688925376,-2.040117203922712,0.13001347189649745,16.537794319523435,1694.3169056023755,0
3499,1.5052203065238958e-05,-7.404154301797591,1694.3115379214405,1727.387003022648,1876.2267674255315,1892.7562378015646,1909.3346069973559,1925.8410363822452,2421.9808011271357,2438.5127872691637,2620.4423600612336,-3.7639065420880184,0.023192958899435175,0.17846520451137302,0.2999262929946218,0.22056167346717404,-2.050400588736029,0.128683344163245,16.537926119224505,1694.3135213912328,0
3500,1.775936672049959e-05,-7.408176901810794,1694.3150694037445,1727.3846660158051,1876.2291265681256,1892.7566285225382,1909.3345378183192,1925.8406847895333,2421.978073825378,2438.5120166842935,2620.438449272638,-3.7089307724190546,0.024503709311571253,0.7361319247576382,0.2923062906285716,0.13418540927230294,-2.0381288907677275,0.13027223656033726,16.537847585674783,1694.3148087247155,0
3501,1.0972013590941406e-05,-7.4054734322580735,1694.3132165034167,1727.3844446062342,1876.2302495155407,1892.756391864625,1909.3311780655686,1925.8483996086181,2421.9812224703082,2438.512889099171,2620.442935691492,-3.7788777773609934,0.022848317942732937,0.172353771367306,0.3589024273078272,0.34802184336319053,-2.0476933138535243,0.1290321973563667,16.537919801101253,1694.31452517867,0
3502,1.1915967399214879e-05,-7.408853465296618,1694.3133456618682,1727.3855539146316,1876.2296008417125,1892.7568384458082,1909.3302432234138,1925.8485746907086,2421.9808397405927,2438.5126037044206,2620.44228146007,-3.7726520177043827,0.02299100980051257,0.2124969490023677,0.3377346126662051,0.3613807314802835,-2.042998058422445,0.12963946099512233,16.537904389858742,1694.314746320117,0
