,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3523,2.1602880591720298e-05,-7.282695128416808,1852.7056366921313,1866.4212443997499,2017.4122967690134,2031.1445048104063,-3.618158971899808,0.026832029568919898,0.11556343626539227,0.2600360269551516,0.2462847429978281,-1.6546659640212735,0.19115589798953536,13.726230557239614,1852.7004220457675,0
3524,1.741187568878025e-06,-7.281566046515131,1852.7070641853904,1866.4236371529914,2017.4154025996972,2031.1425054908862,-3.587682772116843,0.02766235619653907,0.42509290278833695,0.35346720042923385,0.25858754675411766,-1.6830740994035251,0.1858019236343086,13.726103989259341,1852.7024764270554,0
3525,1.703764770493015e-05,-7.279976063991383,1852.7068430004463,1866.4253907678135,2017.4113538849426,2031.1520834345852,-3.60142911815848,0.02728470150879305,0.28036329747115485,0.3009034544709752,0.26551375782162934,-1.665279594917984,0.18913776862962184,13.726323172180052,1852.7028171527766,0
3526,1.807391841285848e-06,-7.2974447536849185,1852.7111693214267,1866.4227686940237,2017.4180637923675,2031.1452824872406,-3.605561820656747,0.027172174634905597,0.2828066305567784,0.4735292752187734,0.2770835251907995,-1.6842038112097306,0.18559213952766565,13.72617833530129,1852.7041618943058,0
3527,2.8385447499526662e-05,-7.269029476597728,1852.703786181297,1866.4260980022989,2017.4173906166184,2031.1542193072228,-3.539949144877307,0.02901480259602395,0.710544377748481,0.19012065636491138,0.28019840200144897,-1.686430706497146,0.18517930510688918,13.726758101360534,1852.7014458680155,0
3528,8.273894762751428e-06,-7.282691292110595,1852.6983908981035,1866.4320841643216,2017.4189873153184,2031.1553185918274,-3.4979374649865567,0.030259730857723238,0.7336901475841883,0.13236926462817444,0.21283077340205958,-1.7453021302968628,0.17459223139468052,13.726882740273693,1852.7014574306133,0
3529,1.3709001615296467e-05,-7.29896878315758,1852.7122660870336,1866.423395565301,2017.4160315681604,2031.1453887924874,-3.7034304915332075,0.024638857932496476,0.029098626571835862,0.5983984399220692,0.27373263090174915,-1.6580047668178384,0.19051873042308196,13.726033073111642,1852.70505552802,0
3530,-3.3688931238206044e-06,-7.274649613119041,1852.7090167867302,1866.4356124504295,2017.4170314699104,2031.14863486482,-3.5214016825550374,0.029557975219609404,0.8273155318780575,0.5031354581906875,0.2163503133541198,-1.6710873888975937,0.18804247912227876,13.725898773205047,1852.7092318671394,0
3531,1.0205104144625549e-05,-7.2905210035144385,1852.7014020355884,1866.4341160286265,2017.4217906807314,2031.1485194436748,-3.6168263524638506,0.026867810288775804,0.0774909127190365,0.25777874669984846,0.174261497943329,-1.727983478295763,0.1776422685239104,13.726472232683767,1852.7043875347103,0
3532,8.938555229384814e-06,-7.286616511349045,1852.7015732328348,1866.4327683295883,2017.4211268530432,2031.1490712322327,-3.601583780825067,0.027280481910416245,0.11632386968017587,0.26122906268576185,0.20502810551707173,-1.711773244635797,0.18054535750944709,13.726515233621265,1852.7037858933866,0
3533,9.206179079600371e-06,-7.289741538464138,1852.7038174721863,1866.4296772114885,2017.421445140183,2031.1458045622162,-3.592097381863446,0.027540506845816673,0.2328230952470847,0.3241259570570947,0.10520873077367643,-1.7490393583704813,0.17394095814243832,13.726397515124148,1852.7036022482114,0
3534,2.6465739667390364e-05,-7.277350198439109,1852.7029494877543,1866.4286172078052,2017.4161029975871,2031.1520694110363,-3.5281265109592583,0.029359869767448754,0.7592101056915977,0.35750885625238116,0.2577559933089124,-1.6779959457296547,0.18674785411281597,13.72655483686294,1852.7023283364372,0
3535,1.0178714725608899e-05,-7.293555600072321,1852.7097065165237,1866.4176129846678,2017.41299396592,2031.142273613733,-3.5934431813811014,0.02750346777416033,0.5270999103081655,0.47039840791593135,0.29204522406060285,-1.6415527785213608,0.1936790679813454,13.726112286405135,1852.7009169085777,0
3536,3.168026936132237e-05,-7.281853310101186,1852.701482628688,1866.4228080255093,2017.4155120996884,2031.1414001347503,-3.6089688349473175,0.027079756172527097,0.521532653544068,0.3979678372211972,0.37703149283258175,-1.6175932137987494,0.1983755725778919,13.726340249637122,1852.6990890995173,0
3537,9.000774475513989e-06,-7.286628969097217,1852.7096215160386,1866.4190241195859,2017.4207175877111,2031.1456145004338,-3.5346244658224855,0.029169709155548194,0.6166745947114293,0.28630199484095065,0.3251515320905256,-1.6540727097486176,0.19126933568813367,13.726505299815546,1852.7014599821414,0
3538,4.0819744462863294e-05,-7.278216462218972,1852.7030004043402,1866.4283105186037,2017.41266205187,2031.1524022392077,-3.600406704581504,0.02731261202367275,0.2477091196187366,0.40399472117902646,0.2518903926573237,-1.7011417001587414,0.18247507326111775,13.726448588686893,1852.7021779770405,0
3539,6.762176775515171e-06,-7.285093896292915,1852.7098482243828,1866.4187298874122,2017.4162420163364,2031.1543261901088,-3.5999165664680226,0.027326002257068077,0.31178853306073806,0.20895614902003778,0.3355678859215412,-1.6718938220465787,0.18789089656251268,13.726727058526214,1852.7010606991396,0
3540,-3.316404362013323e-06,-7.2852952103476225,1852.708567045907,1866.4182481720518,2017.4168226659694,2031.1565120347707,-3.576231377072316,0.027980949452284794,0.7524469176971267,0.2391369866515145,0.4019183373031401,-1.6646767377143235,0.18925182607264568,13.726922773407995,1852.7000394525228,0
3541,4.544117507168877e-06,-7.289320775845451,1852.7075233818896,1866.4171271135885,2017.411165093593,2031.1485016259478,-3.62864717175999,0.02655208052714649,0.08693248796272758,0.3322123761115934,0.42880866497915116,-1.6854043554140319,0.1853694616542526,13.72643839638898,1852.6992297272259,0
3542,1.4105705051975193e-05,-7.286904154051197,1852.7053106614005,1866.4184948014613,2017.4081192396864,2031.145930119781,-3.5818924960463883,0.027822993494015135,0.46705372352941144,0.37871893396065537,0.2848340343246014,-1.6653785367592255,0.18911905591629571,13.726254902687677,1852.698806838112,0
3543,2.4156655763088776e-05,-7.301762304731716,1852.7066232829955,1866.4182125947907,2017.409613170762,2031.1499148895723,-3.580820486159511,0.02785283601100194,0.4803415296782368,0.36787318108224243,0.15870897596887534,-1.7011413882325526,0.1824751301798808,13.726442059383382,1852.6992175985386,0
3544,3.6435870832537916e-05,-7.283178222407182,1852.7063810427162,1866.4305537724238,2017.4269020996842,2031.1475954912507,-3.4778922761732907,0.030872413026084823,0.8093166590900477,0.3727434573816115,0.36230266856309834,-1.6519007938285997,0.19168520805975825,13.726536618726998,1852.7053700797935,0
3545,-6.8214374521785464e-06,-7.2842200025995005,1852.7045862167465,1866.4219124147457,2017.417797485758,2031.1392290200747,-3.4012897647930322,0.03333025403787711,0.9231295966820134,0.319873514432613,0.25537242396165283,-1.5655279597913734,0.20897765224509912,13.726224455946268,1852.7004223206802,0
3546,-5.168901980793917e-06,-7.2813100356531155,1852.704522108729,1866.4220875360627,2017.4177856076808,2031.1387733109777,-3.4019065400660455,0.03330970309965004,0.9213399551323214,0.32831094947795436,0.25441875003412595,-1.5616344548385224,0.20979289381281188,13.72619980833456,1852.7004933866876,0
3547,6.483554378921555e-06,-7.274067219543535,1852.7016508125073,1866.426308521836,2017.4175703601688,2031.141295986386,-3.37882381291483,0.03408752447127506,0.9283734610668241,0.3098485350052522,0.2774897506934004,-1.5797145167981765,0.20603390902976676,13.726273336145146,1852.700929735281,0
3548,-8.54976206795543e-06,-7.292449072299501,1852.7054315067305,1866.4281151412065,2017.417280858813,2031.1425992871712,-3.4226728694386908,0.032625115619961585,0.894752790746142,0.3117293653052662,0.31076387463905975,-1.599783758443247,0.2019401811327319,13.726082772549727,1852.7038186769068,0
3549,-1.9781486280675547e-05,-7.276820189142719,1852.7088466065613,1866.4294581980414,2017.4186762386312,2031.1496403421793,-3.441056996027213,0.03203081098853026,0.9109710426708424,0.3476731915057192,0.33021334312839135,-1.5843149844926874,0.20508823362974465,13.726247300032892,1852.7060478961391,0
3550,-4.170837708558454e-06,-7.272943063036466,1852.7076343538838,1866.4247367073172,2017.4235072417785,2031.1514204037674,-3.389794663860907,0.03371559921981783,0.9143754025269724,0.38456014205516653,0.30454285553165783,-1.5755655830676827,0.20689050581745597,13.726743774232956,1852.7029901441724,0
3551,1.0350746949217765e-05,-7.29970377162106,1852.7043830479563,1866.4265360127154,2017.414655016962,2031.1459344610514,-3.4767495282139413,0.030907712578474907,0.9106344782723876,0.28066861844603963,0.2120168557256905,-1.5716964843078651,0.20769253618375247,13.726239577299866,1852.7023198822221,0
3552,2.568215172084609e-05,-7.2748701225895624,1852.704056922425,1866.4238792405888,2017.4226028056469,2031.1489731370352,-3.388348419695906,0.033764395485611054,0.9045709186516081,0.3708062147520026,0.3523483776368317,-1.5525885039870395,0.21169927955527656,13.726792655191645,1852.700725767678,0
3553,2.42664925935792e-05,-7.271618935626319,1852.7022973159671,1866.4255635867787,2017.424562619182,2031.1496738357998,-3.389541306908668,0.033724142383468325,0.9180636748475549,0.3577645686687483,0.3498771029184442,-1.5690320641730386,0.208246654232844,13.726913393497394,1852.7005872816987,0
3554,2.4158613310766514e-05,-7.269371081182651,1852.7018157186055,1866.424839637046,2017.4262962299192,2031.1494556412063,-3.3994514786600285,0.033391580932604366,0.9028208708726722,0.3783429352147629,0.3416330668356762,-1.5726904803139115,0.20748619320133976,13.727018419018714,1852.6999820830722,0
3555,1.3585172781699726e-05,-7.274176225449076,1852.7045804327777,1866.4232122021951,2017.423389377063,2031.1543120738315,-3.3931872194856094,0.033601410978544674,0.9148010554947483,0.3775860399659061,0.31809968812085976,-1.5660929051274641,0.20885962463782834,13.727063656059457,1852.70045975708,0
3556,1.2744522203042296e-05,-7.276597658859891,1852.7045521203295,1866.4249490908232,2017.4191073594247,2031.1440040576852,-3.446733167161884,0.031849513647909625,0.845859792609182,0.36120300284205165,0.454462806183894,-1.6157301810587184,0.19874549724831575,13.72637453841458,1852.7017186573707,0
3557,4.098195145110214e-05,-7.290150288801804,1852.7038959156334,1866.4219943561613,2017.423365442135,2031.1489181113334,-3.3972934996720277,0.03346371706877205,0.9053129600967963,0.3015265101908253,0.33295404935601036,-1.5748710802550545,0.20703424176238389,13.726897829275224,1852.6997075660267,0
3558,4.001942872155894e-05,-7.305097808359005,1852.7059583734274,1866.4274562459102,2017.4194508395856,2031.1502395358257,-3.4364688722129224,0.032178109969801985,0.8505366157533527,0.3562595992614821,0.36405115654342857,-1.5881335511589512,0.20430658387780568,13.72650895048829,1852.7034680705135,0
3559,1.5133340078249546e-05,-7.272587119125675,1852.7058381939935,1866.4292885611487,2017.4305652135538,2031.1469098084376,-3.434469907835549,0.032242497197810215,0.9273367797613189,0.26773426460115224,0.261668140642793,-1.603260210730719,0.20123936461152223,13.726717152290451,1852.7044889543952,0
3560,1.5312184333655245e-05,-7.299455358817354,1852.7057669756866,1866.4299219329146,2017.4087472628617,2031.1489878728344,-3.428893803237676,0.032422786924724833,0.8826598324869072,0.3094811889609774,0.3119005761425193,-1.601885403827149,0.20151622014710407,13.725961897559795,1852.7046036769354,0
3561,2.156544274752287e-05,-7.299719582293684,1852.7066271430374,1866.4289967732802,2017.4084270072685,2031.1465830403863,-3.404666254407627,0.033217904561424996,0.914265302855077,0.34148360052966464,0.3103173105777617,-1.5795319451401946,0.2060715284161512,13.725838480135808,1852.7047083701104,0
3562,-3.912578333313876e-06,-7.28768595273948,1852.707736650056,1866.4334957529738,2017.4233425879588,2031.153998117766,-3.4732052303882015,0.03101745307859295,0.8411605513932805,0.3288452997087308,0.4064162433733072,-1.6426230913726168,0.19347188168272356,13.72651625608645,1852.707287612627,0
3563,2.1416311008433404e-06,-7.28582191532901,1852.706725372577,1866.429595467554,2017.4182593577407,2031.1472987800796,-3.46796189260156,0.031180515183630627,0.8363859071884615,0.36157281591491186,0.3375002157460232,-1.6197458967911813,0.19794899216761927,13.72621640375718,1852.7050631200661,0
3564,1.723739705620629e-05,-7.276547504273472,1852.7022434072253,1866.4280960105195,2017.4220912249743,2031.1452277515132,-3.4310123551968075,0.032354170275597297,0.8888254566041776,0.3530103286889732,0.2847406293987935,-1.5936523148001487,0.20318216967299144,13.726526702878443,1852.7019910298482,0
3565,1.8032025066593237e-05,-7.280468513747816,1852.7004673764504,1866.4267726418502,2017.4228839519087,2031.145716286335,-3.430928881126738,0.0323568711225977,0.8946426936342888,0.4053565045249141,0.27686731739213766,-1.5958566469218105,0.2027347819665361,13.726708483583232,1852.7003549208455,0
3566,1.5706081594076038e-05,-7.278324003839605,1852.7011212168898,1866.420207326241,2017.4230848701284,2031.1462288668424,-3.48554039441522,0.030637197784387997,0.8061590510387264,0.4499174253144853,0.33290144917755105,-1.5845612420731643,0.20503773531559824,13.726958801490124,1852.6974283603397,0
3567,1.8056495631868393e-05,-7.297280156280616,1852.7110628278106,1866.4262214318178,2017.423203710093,2031.146874944851,-3.3829069368350773,0.033948624650292115,0.9321768678506525,0.4142489314698108,0.0462382563197512,-1.5976922947580066,0.2023629736616566,13.726318491664003,1852.705770532827,0
3568,1.4240397999513298e-05,-7.27218122089658,1852.70226337376,1866.4360533623383,2017.4166546620947,2031.1484556251812,-3.5713880933578714,0.028116797839668837,0.5606314918706095,0.38458262768318807,0.5251036649977703,-1.6477583482587843,0.19248090051920602,13.726162460571706,1852.7058007621274,0
3569,-3.6811333167170273e-06,-7.2911288353054085,1852.7058735889332,1866.432593765734,2017.4141623302862,2031.142296563639,-3.6026327944774303,0.027251879317327418,0.3745001373789302,0.3467933935285299,0.4498705903260456,-1.6850721844580094,0.18543104623328566,13.725761216831923,1852.7062836527402,0
3570,2.668577868614301e-06,-7.301967098398725,1852.7033163992157,1866.4346536218086,2017.4136610237233,2031.1416530448846,-3.572730961054432,0.028079066040196672,0.5497898000114037,0.3082778743186987,0.32012084966651644,-1.6709836104816223,0.18806199488553738,13.725749854533682,1852.7059469679386,0
3571,1.0756270571225325e-05,-7.30325705938468,1852.7054066128792,1866.4346635316058,2017.4139327647154,2031.1406205776636,-3.570167113118591,0.028151148860914466,0.5105213287889111,0.3090450534638418,0.27411789259874997,-1.6765442183846933,0.18701915796120416,13.725619803815187,1852.7071271469174,0
3572,3.1329394544429697e-06,-7.2752077802002555,1852.7063982624522,1866.431511484745,2017.4155924938411,2031.1483456683998,-3.61254527465902,0.026983080038399134,0.2664319237830326,0.3102985867640895,0.36999850494831255,-1.694251094678844,0.18373677896680868,13.726104163370248,1852.705784915453,0
3573,2.4934698338975824e-05,-7.280144959295144,1852.7044788046608,1866.427115702625,2017.4207510565031,2031.158684123211,-3.511331550520136,0.029857131677212552,0.7010242344468457,0.29899552624249615,0.17366018301008324,-1.7441245015462166,0.17479795733662715,13.727016062185605,1852.7021530175432,0
3574,1.632117711510808e-05,-7.301278675242079,1852.7059628215789,1866.4336067093536,2017.4096760009909,2031.1440327934079,-3.5982512265920468,0.02737154725169959,0.3542743051208701,0.4521865137414214,0.3570253693973826,-1.6696522701138197,0.18831253615182245,13.725626454626838,1852.7067476262587,0
3575,6.435250491750224e-06,-7.277518630669246,1852.7085486296075,1866.4295393654106,2017.4166094796315,2031.1563247087547,-3.5491534915516865,0.02874896559898776,0.6187710710162694,0.20853858191365715,0.2607735135054585,-1.728819823465263,0.17749376038142167,13.726478828570167,1852.705643160145,0
3576,1.650410178471202e-05,-7.283153966745241,1852.7078623995899,1866.4284295983573,2017.4221786220448,2031.1536797134572,-3.581735363094113,0.027827365746627468,0.08253919068649473,0.2039616008133489,0.25863950046257034,-1.7594978652790203,0.17213127521600702,13.726644359795971,1852.7048492446886,0
3577,1.3561416965789022e-05,-7.286916680869393,1852.6989534469142,1866.431571073391,2017.41950285976,2031.1557293358785,-3.5246972004807895,0.029460726712536835,0.11561199637191374,0.1274018969088797,0.15526755434806794,-1.751256058359884,0.17355581025873246,13.726914952436546,1852.7014919881485,0
3578,1.0705801696506152e-05,-7.285577467647972,1852.7002324044786,1866.4303611023524,2017.4197747731414,2031.15514696675,-3.5464876250949966,0.028825708750088653,0.1194026576659147,0.13995112838260426,0.15838465147786307,-1.7414847052680844,0.17525999791201338,13.726887723062728,1852.701608611773,0
3579,1.078930083453183e-05,-7.283248364450085,1852.7008761132688,1866.4309746563283,2017.4193204530463,2031.155638650727,-3.5478691608359236,0.02878591249949386,0.13284903463373007,0.11628224927346498,0.14171105231370085,-1.7587772814453921,0.17225535492973842,13.726840402589156,1852.7022398515135,0
3580,1.6649204702241234e-05,-7.304439743097914,1852.703421803134,1866.4278619548113,2017.4210184909327,2031.1556275111175,-3.5807245367766622,0.027855508601642445,0.1451563332759038,0.29054666836026155,0.23404678042545224,-1.768300685203364,0.17062268426583782,13.72690826241762,1852.702078734284,0
3581,2.1337841347700855e-05,-7.303710789573285,1852.7030315906838,1866.430180080462,2017.4181319675129,2031.1545784659907,-3.5732871762994933,0.028063452378278963,0.4212667897952554,0.3041154238944428,0.28498703580924056,-1.7452241120432845,0.17460585330703424,13.72668131081571,1852.7030520058606,0
3582,2.0297795729414993e-05,-7.286469264328611,1852.7019250006263,1866.4277467140598,2017.4224932259817,2031.1543288748362,-3.512147791875648,0.029832770995031295,0.6885828122093951,0.3128183245639944,0.16978828519734446,-1.7205645256871966,0.17896508899914967,13.726977455158163,1852.7012699953477,0
3583,2.2152431014250743e-05,-7.248962418939771,1852.7028589985625,1866.4288863602826,2017.4210222356458,2031.1507902518701,-3.6038111024704977,0.027219787121060483,0.2826698264437789,0.5368855269493538,0.14556113522771974,-1.7298889914043492,0.17730409115562953,13.726677934213688,1852.7024828892013,0
3584,6.742584294163225e-06,-7.315820396333605,1852.703079113194,1866.428603227836,2017.418186772701,2031.1532750933477,-3.522884043673596,0.029514192085625664,0.6949875082441839,0.2648307799336864,0.27931534659335244,-1.7182693303860213,0.17937632057836114,13.726682643915561,1852.702348866318,0
3585,2.5556459738565713e-06,-7.305431835030017,1852.708026281185,1866.4284185507365,2017.424455679251,2031.152178919468,-3.544012538595439,0.028897143239458682,0.6849732891000142,0.35955775590353367,0.31998883005841505,-1.685218709238457,0.18540387798040792,13.726656526590824,1852.7050024348202,0
3586,3.859298671855937e-06,-7.284049714601543,1852.7005350543036,1866.4287179187018,2017.4165162619263,2031.1504453472435,-3.594471474008123,0.027475200696934952,0.25166586048825684,0.202436244436061,0.17038909580502426,-1.7549104557630029,0.17292272583201923,13.726602122702351,1852.7011398479783,0
3587,1.3087882715029052e-05,-7.2853322281718045,1852.705916297692,1866.4307781245457,2017.4087865912823,2031.15717798474,-3.5214588178802355,0.02955628646332731,0.7016176588082884,0.2731795546198137,0.3034981660124483,-1.6983498499066811,0.18298522814705623,13.726291362295612,1852.7047708946432,0
3588,8.129668316706512e-06,-7.287796101936105,1852.7048249538502,1866.4329929633886,2017.4145822034018,2031.1547434029103,-3.562455841251233,0.02836906916465173,0.6329778653521672,0.3246256160322518,0.30022176973050296,-1.6848417276467815,0.18547378500543465,13.726366970613588,1852.7054005718994,0
3589,7.536427291147558e-06,-7.293581349646188,1852.7040667845251,1866.4322584217314,2017.4142258583379,2031.1524430404122,-3.521297436292423,0.029561056688669516,0.8178378250301177,0.22009512853265067,0.31899302495376936,-1.6950430478320857,0.1835913256490485,13.72631218320412,1852.7047193354254,0
3590,1.9702576379088326e-05,-7.277992288526795,1852.7044085198295,1866.429423731422,2017.4221254697597,2031.156250586028,-3.5816131871150154,0.027830765789980855,0.48087314499987177,0.386968460719306,0.19414682996395904,-1.7356489840571325,0.1762857565087895,13.726874710283752,1852.7033664599148,0
3591,1.3326019497588649e-05,-7.301187989960675,1852.7009797843548,1866.4290815828103,2017.4183201986668,2031.152580637758,-3.5370873566425973,0.02909795574332414,0.3655023241922834,0.19458234838656385,0.31395803355082497,-1.7323114736363698,0.1768750949727499,13.726732537478203,1852.701479057289,0
3592,1.1288559296270336e-05,-7.285187188342806,1852.7100618997238,1866.429541784892,2017.423112382,2031.1548813342747,-3.5771615548799343,0.027954934295304792,0.4340521368058533,0.12163865450818201,0.24808333783619974,-1.768530768739296,0.1705834313112342,13.726592859370255,1852.706545764316,0
3593,3.942258075670114e-05,-7.276388036140592,1852.7127115003573,1866.4313090797207,2017.4220309108641,2031.157464003058,-3.566805180749514,0.028245950388366692,0.5974685606129687,0.30334149956695944,0.12328212361356061,-1.7387424601721377,0.17574126335411314,13.72648180233684,1852.708747158311,0
3594,-1.0373809849745979e-05,-7.297245807275718,1852.7013890466997,1866.4318846956633,2017.4194758639462,2031.155107597672,-3.5131168361440617,0.029803875721948207,0.6809117691512466,0.2812654752249959,0.3349803863396923,-1.7276609381263381,0.1776995745325452,13.72676497935779,1852.7029919351696,0
3595,2.1546270325065748e-05,-7.28307459128893,1852.7079134891114,1866.4202609350139,2017.4227937822022,2031.1499056613304,-3.547604282118173,0.028793538284995562,0.5500930971721147,0.41504648273329514,0.279947865812437,-1.6860346603234972,0.18525265918695824,13.726806067441116,1852.700979028547,0
3596,3.3699773995585774e-05,-7.304960972151476,1852.7105132399495,1866.4258247353443,2017.41589846584,2031.1431626303329,-3.540184580376859,0.029007972285560683,0.7051877647886874,0.4179210103254962,0.35668051941125345,-1.6181544436566893,0.19826426951969656,13.725914665898067,1852.7054044395293,0
3597,1.7962633774885984e-05,-7.2772559714025,1852.706036105884,1866.4225683191144,2017.4158509882886,2031.142088940159,-3.6082979590319284,0.02709792942405462,0.404066254120203,0.3240976026393074,0.13494772240202457,-1.6491315691352348,0.19221676312929187,13.726188952436194,1852.7014078975258,0
3598,4.3140266028191463e-05,-7.2667579861589795,1852.7078568342529,1866.4167553590687,2017.4153474141258,2031.145123728601,-3.6121655007937505,0.02699332945310892,0.26958943954370834,0.3919835706914514,0.3510422580966859,-1.6359648754538219,0.19476435726110322,13.726444766317707,1852.6993798529468,0
3599,5.136372214706882e-05,-7.267383490594148,1852.7103914222057,1866.4217891851906,2017.4169679218746,2031.1437847024483,-3.5999656572752348,0.027324660834485426,0.1895980720413321,0.41164162458015063,0.2392160097782201,-1.65829731173032,0.19046300328950638,13.726141650850607,1852.7033125774012,0
3600,4.815531237177582e-06,-7.2717746217792385,1852.705272348159,1866.4199626399795,2017.4218583333684,2031.1454129062993,-3.5947787638261057,0.027466759144581722,0.47462702374168564,0.425730151681885,0.26306565001924076,-1.6421077293236366,0.19357161544537835,13.726698896148571,1852.699583731986,0
3601,1.4343419933496218e-05,-7.2827347297998815,1852.7093999516264,1866.4220720813396,2017.4124966191562,2031.1432908701124,-3.6061827449701203,0.02715530800801882,0.33686428668320884,0.3999242061468242,0.23090329034019996,-1.647078783558903,0.19261174819929694,13.725983627090644,1852.7029213044696,0
3602,-1.0591611082121222e-07,-7.287046529247913,1852.7041934029728,1866.4230272119153,2017.4173965440534,2031.1504530838224,-3.526119614441908,0.029418851152807055,0.7574075961983551,0.23368937407814094,0.33985850449266275,-1.6389068779069267,0.19419220209789542,13.726687718981252,1852.7002973873127,0
3603,2.539015185274411e-05,-7.2727406097768705,1852.7089825768478,1866.4234166183383,2017.4156468075664,2031.1459389232602,-3.6112482231420664,0.027018101190504448,0.24205913935901419,0.41449994592890826,0.2709335071182408,-1.6993971450825542,0.18279368891692474,13.72618953305129,1852.7032642666695,0
3604,3.096334313708334e-05,-7.2667987546405435,1852.7107685522997,1866.4199692512111,2017.417962266781,2031.143457527876,-3.575114210462242,0.0280122263022043,0.3908038176615353,0.4225645869371619,0.2784664956802829,-1.6337217270497253,0.19520173298420018,13.726216827081979,1852.7026300235093,0
3605,2.5730265590710566e-05,-7.284082320571423,1852.706270047538,1866.4246298781875,2017.421294991337,2031.1502380874924,-3.534588150650421,0.02917076847778987,0.709801501213066,0.3318712575402456,0.20206455832448866,-1.6624951679361837,0.18966514281259483,13.726672071600102,1852.7022397857384,0
3606,1.4435823876144055e-05,-7.29364016412819,1852.7070433281629,1866.425879203885,2017.4195171819642,2031.1472370268928,-3.6413248321398326,0.02621758704528262,0.2723309041252486,0.452577888305989,0.397544309757079,-1.6763979592554024,0.18704651322083773,13.726388054628805,1852.7033968301394,0
3607,2.7831445712478452e-05,-7.288236447428763,1852.703231823724,1866.4326759759335,2017.4153956933942,2031.1459559674636,-3.6003358529960003,0.027314547234094422,0.05072891408587723,0.29348750475718144,0.34473392333912867,-1.7106922086728398,0.18074063906803584,13.726087347450637,1852.7047471067006,0
3608,-5.760576104430793e-06,-7.279971907326991,1852.708516572976,1866.4382303523432,2017.4111423081497,2031.1437547897729,-3.5921275256127903,0.027539676684193656,0.545963533306206,0.4421683250558248,0.37628200404250345,-1.6644505321672494,0.18929464072777089,13.725379752869726,1852.7104426121568,0
3609,2.907670126258306e-05,-7.285823148964342,1852.7053981941117,1866.4324139805897,2017.4227284352075,2031.1519570980972,-3.5893070560050795,0.02761746114808085,0.35564218705753503,0.2988662046497126,0.31464127584997104,-1.709796534542167,0.1809025963024356,13.726547326733145,1852.7055668032356,0
3610,6.729634937758216e-06,-7.294873336780074,1852.7061385459253,1866.4348320065221,2017.4261070389305,2031.1482900016324,-3.590262694781791,0.02759108143803794,0.34642286605488853,0.3697241953838257,0.23458703445701823,-1.69197512787316,0.18415543401850049,13.7263861871748,1852.7073316816168,0
3611,-1.0559203034540921e-05,-7.293963138497104,1852.705876409951,1866.4325011354022,2017.4243319222358,2031.1479748618956,-3.579366971702108,0.027893349947486983,0.5478746232804432,0.2902847049670083,0.3216682065789531,-1.6881199679397638,0.18486675291231192,13.726404891484256,1852.7060392877236,0
3612,3.5519781684286645e-05,-7.288782688072329,1852.7049756045799,1866.4360789459745,2017.4251081472478,2031.1420057144005,-3.630441379385713,0.0265044832942137,0.2706856913933211,0.4867596305515194,0.23134296908117302,-1.6747113686284683,0.18736225030159206,13.726071422902319,1852.7075778541857,0
3613,2.8567645321285506e-05,-7.285018209240333,1852.704044357545,1866.4340374710368,2017.427793751284,2031.1422053859926,-3.6045935940572957,0.027198496197714375,0.23103441119510593,0.4783425927172622,0.2890160215791435,-1.685130196327978,0.1854202893435601,13.726301422250177,1852.7060609968382,0
3614,2.5465286041837024e-05,-7.27130147815548,1852.7104908328376,1866.4310068040172,2017.4155181791102,2031.141303610559,-3.570760796046972,0.028134440964508605,0.46626002890668883,0.14734844269738678,0.2711500986567905,-1.7040090867708655,0.18195259610897785,13.725621349091043,1852.7080410875392,0
3615,2.0618724948103346e-05,-7.297973228238478,1852.702306959917,1866.435174449848,2017.4163955790034,2031.1537234915015,-3.5583788637344123,0.028484965314274316,0.4492789057710938,0.5402969993122129,0.28289503179116693,-1.682108575256291,0.18598140651176281,13.726420163211376,1852.7051690591936,0
3616,1.0248666325687573e-05,-7.297930244750206,1852.7054854666721,1866.430964878222,2017.4145873486557,2031.14809554247,-3.617967100603327,0.02683717835915723,0.46293419483228776,0.4556342528520838,0.30916557540611755,-1.6986297964005757,0.1829340092436127,13.726116476414308,1852.7050262123119,0
3617,-6.292487579073997e-06,-7.268718363745512,1852.7019276819972,1866.4291609786303,2017.4224404108863,2031.1574193017761,-3.5839597352846306,0.027765536119670232,0.13576598208203244,0.26962568915046625,0.2307486781493575,-1.744806209073088,0.1746788368607047,13.727060223489463,1852.701845640641,0
3618,-7.27906319441555e-06,-7.269916019952549,1852.7015235591691,1866.4298497827435,2017.4248483681667,2031.1580926715578,-3.5599381089129456,0.028440584878429296,0.1356088635114333,0.29004451657683306,0.25043192474533793,-1.746102620175753,0.17445252800355152,13.727173734140324,1852.7019493234975,0
3619,2.2964824884326856e-05,-7.308597355256315,1852.7092426938646,1866.423401430305,2017.4145591836602,2031.1482202238396,-3.560684641197556,0.028419360986770198,0.030285498234750484,0.31610650804828877,0.32189112619438376,-1.6561535067491269,0.19087175681206112,13.72623945922964,1852.703299397925,0
