,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
5394,5.0763645370532e-05,-7.216401366490248,1692.2590272879568,1729.680551347218,2422.0279954379407,2440.739053259778,2814.9617618516795,-2.7113107184126206,0.06644965282691884,0.3093168064641194,0.28816152695064634,0.31831414351532517,-1.3528302840762954,0.2585075744084452,18.71182777621545,1692.2601345476387,0.10881430094993529,-39.14761958885001
5395,4.6754246767893723e-05,-7.22433583321426,1692.2601140079357,1729.6811240444977,2422.026099332151,2440.7395686496116,2814.960497004888,-2.7190633078447446,0.06593648770012647,0.032104387067588204,0.27860608628933514,0.3368683645492989,-1.3643659037886164,0.25554266325951225,18.711791298973527,1692.2609659767634,0.6134835765626186,201.27902080766694
5396,4.8795001546358205e-05,-7.220335546405399,1692.261042911906,1729.6808764813184,2422.0261625502108,2440.7395022209603,2814.9608321872106,-2.724152945071675,0.06560174747347794,0.008886363788489242,0.2837500345534181,0.31995204910216124,-1.367834962425218,0.2546577066471921,18.71178796979649,1692.2612625220606,0.019002568479565437,-57.8431829241261
5397,3.469405420818201e-05,-7.22609675335012,1692.259087336387,1729.6809947405595,2422.0278117505745,2440.7385974579124,2814.9612841698704,-2.726358954720083,0.0654571888930349,0.057685014951788995,0.3882214344155921,0.1660599186259002,-1.3640703394189784,0.2556182037286798,18.711814729490197,1692.2603797194367,0.018305200571747747,144.85514376089606
5398,2.9839336410551732e-05,-7.208254411550661,1692.2594414032487,1729.681477554231,2422.027752046829,2440.739136280596,2814.961349644125,-2.7250824969719676,0.06554079557781553,0.21567486154544893,0.292619161882798,0.40211983169859833,-1.3615348277492372,0.25626714902375386,18.711809331129018,1692.2608082479676,0.002586507104850466,193.11416694290065
5399,2.9623277964876818e-05,-7.241996617695077,1692.2599078401518,1729.6811333289395,2422.0270401804237,2440.738230144073,2814.960185545177,-2.728367011964128,0.06532587899372401,0.1320500051962489,0.2905056834891784,0.3557749600500819,-1.3609351401343859,0.25642087534839614,18.71178767304816,1692.2608870277952,0.04859931123297689,215.87437190815623
5400,4.430068312767476e-05,-7.232722556382641,1692.260564358358,1729.6816585986646,2422.02805931813,2440.738202469028,2814.960920311249,-2.7157738748873275,0.06615373847590009,0.16949035114899794,0.31690151017788204,0.25737340784926244,-1.364603971131205,0.255481834137753,18.71178831689367,1692.2614504746844,0.39347591115496555,182.43333158616525
5401,6.133227050829957e-05,-7.212619416016185,1692.2605776610098,1729.6815362942193,2422.0259526092136,2440.7392751586544,2814.960732489085,-2.717798038299287,0.06601996793130795,0.191191946378107,0.23525989145572068,0.35422462625358775,-1.3654959239238655,0.255254058000202,18.711783500893297,1692.2613201172458,0.3616033358310816,191.98469688301813
5402,3.752347089613052e-05,-7.2275125699442535,1692.2602110483724,1729.6818826537792,2422.0277199811726,2440.7393050130445,2814.9620489878043,-2.720545648508824,0.06583881976961857,0.2638786303273283,0.30631440171451496,0.28200272637024626,-1.36061478323582,0.2565030347042059,18.71180626297643,1692.261296920899,0.05663896623302934,170.0061176958992
5403,2.9679404033032045e-05,-7.207750733462726,1692.260325179971,1729.6816485019094,2422.0275193990124,2440.7392629074493,2814.9600520422346,-2.730733048528682,0.06517149828263714,0.19946996081384458,0.35236606780426816,0.3432753483282187,-1.3519734190603574,0.2587291754328348,18.711783253032287,1692.2614738706043,0.4879276807635964,191.64060941553797
5404,2.8851480275709873e-05,-7.218514366336331,1692.2603827342339,1729.680887758916,2422.028165994415,2440.7388021384104,2814.9614223986814,-2.726822537390761,0.06542685110717199,0.1602426456438837,0.28154949618561487,0.37456454326666977,-1.359535419350112,0.2567800442866161,18.711806329257133,1692.26099371988,0.011913532034555068,259.398172300159
5405,5.6686939452968617e-05,-7.219078975077122,1692.25984698912,1729.6813212716017,2422.0291908460076,2440.7371578124908,2814.9612994004638,-2.7139682770513875,0.06627329342452884,0.29934356662458883,0.2738775764470036,0.3455748819921194,-1.3573646239239037,0.25733806668940173,18.711803238449466,1692.2609119396618,0.20806389059943323,-13.846876514751724
5406,3.683784094990767e-05,-7.2179572554575335,1692.2598729456138,1729.680983129504,2422.026511090613,2440.7390892581852,2814.959313321524,-2.7210515966123747,0.06580551716902033,0.1487470916147655,0.23456679362658206,0.4059230948527146,-1.3609924253698895,0.25640618663889087,18.711780981370186,1692.260930274449,0.39148913225963633,189.18979304138875
5407,4.7639444465403016e-05,-7.2103140733772175,1692.2616002988939,1729.6810117679697,2422.0286389830044,2440.7375873904334,2814.9611148683684,-2.7265928737896954,0.06544187899901747,0.18722647150750432,0.3458359294901747,0.3460241507975321,-1.3559284677823717,0.2577079098470206,18.711785742246803,1692.261632730374,0.35294361675793107,181.79844681011673
5408,2.5031016143268584e-05,-7.208557513195639,1692.2598670500538,1729.6803521033871,2422.0272744849035,2440.7386241126032,2814.960298744133,-2.729064748522206,0.06528031463756855,0.06958684824469973,0.31612352667510657,0.3741427106080337,-1.359164400688248,0.25687533215073555,18.711799459076254,1692.2605385530655,0.1431287686856458,-8.206092960002255
5409,4.939277608821026e-05,-7.226911720295378,1692.2610237325282,1729.6826094132914,2422.028407845151,2440.739607017594,2814.9615774539807,-2.722562844246198,0.06570614384466973,0.28966548156613925,0.25515759281327277,0.4502038827781871,-1.3576954897606879,0.2572529363987591,18.711789542595408,1692.2621799913181,0.020663648259240604,-63.53352927116893
5410,3.343585348424693e-05,-7.228877548896202,1692.2606364555604,1729.680484424413,2422.027968861782,2440.7394116849623,2814.961630362812,-2.728449659932832,0.06532048016562554,0.104819578749145,0.26386613608659615,0.4179541942615026,-1.3594580300930332,0.25679991707243627,18.71181181867024,1692.2609330714054,0.0696572128608406,-8.854621752950418
5411,4.9255502830165216e-05,-7.223965044391621,1692.260119567747,1729.6803005871914,2422.027502362669,2440.7385508225275,2814.960469537503,-2.7302662290462876,0.06520192870993784,0.0011789151813003849,0.26554822031327396,0.4149276352605198,-1.3574637734108337,0.2573125530169766,18.71179991607988,1692.2606309420744,0.00704929842372223,21.015833751677118
5412,4.062903704839692e-05,-7.240479249921902,1692.2603993055259,1729.680754866154,2422.028278172466,2440.739252463853,2814.960254076823,-2.7222374152501154,0.06572753000874779,0.22775839008910426,0.27288975119983916,0.3799739929248098,-1.352429767122649,0.2586111318115052,18.711796283858412,1692.2611325721568,0.010018436118330242,59.08518099961583
5413,4.0322858590213715e-05,-7.20393221227717,1692.2608190790097,1729.681544040258,2422.026788736505,2440.7391448795443,2814.960205864932,-2.725747032412325,0.06549725586480833,0.1386268296721877,0.3785197025895659,0.24222656019700595,-1.3596371372266347,0.2567539264941236,18.71177758387474,1692.2615726547813,0.7059020635175108,201.95915572909854
5414,4.825153763090304e-05,-7.222584770733631,1692.2626315046587,1729.6798080222309,2422.026255130146,2440.7392140969796,2814.961331971216,-2.7304807894143948,0.06518794046082814,0.024283869239213194,0.3157113136917775,0.3868146775846415,-1.3586953033219893,0.256995859959933,18.711786765068688,1692.2614613701096,0.5134773497305145,198.64102198053834
5415,5.422802606088155e-05,-7.225558229901692,1692.2607981184121,1729.681557858926,2422.026828688936,2440.739176794171,2814.9608033490886,-2.722600744033201,0.0657036536430026,0.13287961669386278,0.2999138731339308,0.3631651195872432,-1.361494466724231,0.25627749243729786,18.7117848732791,1692.261499535436,0.06175628738947161,134.94048470844302
5416,4.4761432300973414e-05,-7.216098208039038,1692.259508982252,1729.681483525038,2422.0270270305896,2440.738096330106,2814.9603264064963,-2.7278723656989015,0.06535820018891111,0.1112998932580866,0.2803751609590477,0.38423438421236833,-1.36125478850385,0.2563389239322106,18.711789430550283,1692.2608265133788,0.0974109148253175,-2.5386186814005853
5417,4.1659390975621624e-05,-7.220774520428898,1692.2610251788462,1729.6816907595803,2422.0271285661915,2440.739162853869,2814.960719154051,-2.709235100299369,0.06658772016791423,0.34545558179677854,0.26206715967009586,0.31125854801516684,-1.359386721084763,0.2568182298727726,18.711781421472942,1692.2617092169708,0.4706686484740267,196.29713867843103
5418,4.9047826970933355e-05,-7.210782858908256,1692.2608394643432,1729.6803512891674,2422.0274655028948,2440.7386645846686,2814.9595181038444,-2.7247775464903534,0.06556078532277863,0.1537190209249027,0.27798477103564756,0.408705854843626,-1.3622238061790524,0.25609064729573,18.71178138408104,1692.2611327578977,0.6218927083660971,-21.870917650894143
5419,4.049257044968191e-05,-7.220355747484911,1692.2597868901084,1729.6803716225054,2422.02629132397,2440.739722993989,2814.960599341787,-2.722314839995361,0.06572244126848098,0.017877701639724526,0.2004034814751947,0.43853903046022724,-1.364458672859396,0.25551895790367607,18.71180442734504,1692.2604695833418,0.41231183814468314,-2.2986782999884783
5420,4.4588880859355685e-05,-7.221907663359277,1692.2601721723317,1729.6802335212458,2422.0273105054143,2440.7387296651796,2814.960793159701,-2.7287907507615876,0.06529820374826793,0.005447225734190964,0.24697386392768772,0.4223907248184595,-1.357290518554606,0.25735713752848516,18.71180377345378,1692.2605813933772,0.08435912609117613,-19.687241556401673
5421,3.229910632706728e-05,-7.223676000614856,1692.2605324541287,1729.6812477211533,2422.027634891906,2440.739237725309,2814.9607161957206,-2.7171415673250574,0.06606332235287712,0.24021842098436508,0.3383582379315926,0.24613026412209438,-1.3633267717322435,0.2558083438473772,18.711792975667375,1692.2613118838235,0.8455514050049425,-34.97881904460068
5422,4.880332758433708e-05,-7.222661637718623,1692.2601060482089,1729.680590272727,2422.027269257172,2440.7387618387747,2814.959726878834,-2.7289847934075695,0.06528553434127714,0.29540717089633217,0.29773262328720573,0.3776191003024225,-1.347677847299064,0.25984295562139365,18.71178869205363,1692.2608497432304,0.02789575551139351,241.04109152428225
5423,4.603939260776603e-05,-7.230148735051826,1692.2595438170833,1729.6815360991477,2422.0263268042754,2440.7388745244825,2814.959720515358,-2.7138951143687344,0.06627814233384148,0.15824952813839255,0.2441502799405808,0.3887074657625815,-1.3620775948926747,0.25612809337615344,18.711782152147848,1692.2609436615003,0.36808250954599286,193.43938311683706
5424,3.5694209807706006e-05,-7.236420983162523,1692.2591795941444,1729.6810509804127,2422.027726623189,2440.738509488005,2814.9605564442672,-2.7267299820234534,0.06543290699365607,0.26559476447786456,0.2874226933278874,0.3936579121373591,-1.3537285719849959,0.2582754644464406,18.711804116041524,1692.2605285536329,0.6796897124544002,204.07000781687904
5425,4.5240381404388866e-05,-7.219229705401709,1692.2604740316121,1729.6811766147746,2422.028274924191,2440.738641323899,2814.960970619514,-2.721961131691495,0.06574569195344578,0.17683634656080824,0.26485742588127414,0.3362177531466879,-1.3610825732423122,0.25638307320851833,18.711797150576686,1692.2612278565355,0.10194763990946136,-18.87802492445391
5426,2.9536744725797486e-05,-7.224601222848048,1692.258717950425,1729.6804530692689,2422.0283357966155,2440.7393652370924,2814.960156574516,-2.7164964731282883,0.06610595316771349,0.33340457534185,0.22784066810938408,0.47147353989926977,-1.3508848852353958,0.25901096423229325,18.711815992016106,1692.2601947507294,0.06713599438821799,-42.437166059264925
5427,4.570576455749979e-05,-7.21182337706084,1692.2591968087795,1729.6810924776596,2422.0285321323618,2440.738448634004,2814.9598075024173,-2.7028879874714247,0.06701170405417922,0.4067997504597972,0.40901986231848286,0.1559294049021278,-1.3554478280078328,0.25783180429061997,18.711797783238275,1692.2607180237253,0.4241379049152019,202.68865413133514
5428,6.300783680355328e-05,-7.209386254686311,1692.2609921586882,1729.6811374832505,2422.026243464242,2440.7386509783933,2814.9602614794894,-2.717288886430875,0.06605359068014903,0.24479846772213107,0.2691561541295149,0.3694692134634425,-1.3599486023952456,0.25667396904174367,18.71177606412633,1692.2613721044504,0.1907391380919992,-12.114747269633598
5429,2.5101557096838515e-05,-7.214652718646863,1692.259895691665,1729.6811557792307,2422.0273271846777,2440.739735598002,2814.9605604116373,-2.726088523898295,0.06547489292816966,0.29703737293798876,0.3224076049849547,0.3615366467002068,-1.3531736257973814,0.258418833208084,18.711799510630165,1692.2609887332721,0.07416006711127826,210.45997520128353
5430,2.2431501307831363e-05,-7.237663941545121,1692.2596787659254,1729.6799731488416,2422.026718196379,2440.7387551940287,2814.9613758805594,-2.7313321188628037,0.06513246766359602,0.03676847318704872,0.2928990980295245,0.33789224394807094,-1.3657453938575106,0.25519038772952934,18.7118158407718,1692.260093527382,0.0938113643520614,181.44416409189174
5431,4.754478310718473e-05,-7.220868987888984,1692.2600614085093,1729.680160755245,2422.027950968329,2440.7383243042145,2814.9593583975825,-2.7104956283607473,0.06650383735752453,0.30424393981845077,0.1751954788012906,0.47479022376790225,-1.353614587426124,0.2583049055392061,18.71178978128036,1692.2606993346703,0.5779990968627863,-21.130936215062206
5432,7.080565342269046e-05,-7.227206571931988,1692.2607666427646,1729.6810883548922,2422.0281048674287,2440.7383523543936,2814.959682217792,-2.7186125301925546,0.06596621709541567,0.12411640549925278,0.11056064929583487,0.598905999342799,-1.3581609403822015,0.25713322572149194,18.7117781761684,1692.261454319505,0.012624616544904628,-71.84431728956432
5433,5.1597556262679244e-05,-7.224362972986966,1692.2607905086777,1729.6803419692556,2422.0269604802847,2440.7386443294654,2814.960471888766,-2.7244079070244043,0.06558502365589883,0.06848800852485004,0.31168317020693515,0.3473468854774886,-1.3593112287549018,0.2568376184111303,18.711790938008697,1692.260937383444,0.05001770923924682,40.43987777633399
5434,4.990011404286604e-05,-7.224893125398338,1692.2610438423148,1729.680470069199,2422.0276988767173,2440.7380112859737,2814.959222901715,-2.7230742342892404,0.0656725509672045,0.10827540314033844,0.22587391944002722,0.39685070587243687,-1.3613641017071016,0.2563109042348068,18.71177285257251,1692.2612949526392,0.009077823912068713,99.50256062744712
5435,4.880470144625893e-05,-7.234090463996663,1692.2594103025197,1729.6807252472959,2422.028458002082,2440.7383751868283,2814.961007200706,-2.724887711831022,0.06555356319435048,0.2442715700023032,0.3342567158573857,0.3203132343824211,-1.352586555845217,0.25857058768102087,18.711812365613813,1692.2604864775767,0.15752652742156117,-4.979875461938111
5436,4.681892180046754e-05,-7.232557546025882,1692.261264046213,1729.6817448158197,2422.0271000188595,2440.738012534705,2814.9613553523664,-2.7174912727360483,0.06604022369068127,0.1937506100885215,0.2942589551217112,0.30103570792826395,-1.3666265911546907,0.2549656136992747,18.71178076543972,1692.261677768193,0.3360815178059394,186.98424319437757
5437,4.8946650821680174e-05,-7.231255069763223,1692.2604229872275,1729.6798538887667,2422.0273613392724,2440.737795752152,2814.9605695894506,-2.7315331628107313,0.06511937449135428,0.16818505739884607,0.37091818536880594,0.3318629722811579,-1.3542935360079191,0.2581295893120061,18.71179842300591,1692.2604851826068,0.019800331950896168,101.47808927379505
5438,4.699828124853701e-05,-7.239906114522763,1692.2612212277133,1729.681659120179,2422.027054384553,2440.7395886504355,2814.9612236760354,-2.7249881481217852,0.06554697956823995,0.1668072271854476,0.41897251505447186,0.13135914634208912,-1.3654564712986106,0.2552641286415524,18.711787084821037,1692.2617536198295,0.037843483751748466,-60.27931927648203
5439,5.7285649507545123e-05,-7.222800174996015,1692.259551426799,1729.681384797416,2422.02778263697,2440.7390890948295,2814.960863431043,-2.7254609043248035,0.06551599915072923,0.0012223899586053684,0.2902858629064391,0.43151278074731936,-1.35631199235773,0.2576090914811772,18.71180337928458,1692.2608789815865,0.013761689096525025,85.56883118051783
5440,4.876562502337828e-05,-7.223770771416523,1692.2599197979614,1729.6796332272465,2422.0279912268566,2440.740142112343,2814.960507798968,-2.713120314593191,0.0663295145226554,0.26719087930713686,0.3011594933420554,0.21815195638771434,-1.3644702771341848,0.2555159928086787,18.711817520855092,1692.2603847445612,0.019889318194119595,-45.64510868814303
5441,4.3322247524550826e-05,-7.2069283796158015,1692.260660642615,1729.6806886585998,2422.0292026832994,2440.739702827904,2814.959380549972,-2.7175113902266643,0.06603889514046449,0.1556755639084712,0.3149443365026885,0.2884750369134146,-1.3599497175904987,0.2566736828003114,18.71178969399777,1692.2614577017405,0.13384025233320854,190.7866197658735
5442,3.7277286470095166e-05,-7.222395429073406,1692.2589298113182,1729.6805365852392,2422.0281266121733,2440.7395387763095,2814.959872315492,-2.724414586468431,0.06558458558586736,0.03200268983032337,0.34120927220559905,0.292452319105011,-1.3618816843291728,0.25617827649079605,18.711809657083872,1692.2603684903413,0.16989885988117373,-2.7637169915031197
5443,3.584852160547742e-05,-7.21259334062898,1692.2593620304751,1729.6803103233535,2422.0278994205833,2440.7390554291605,2814.9609346970506,-2.7240181415970444,0.06561059141306269,0.22565875250554857,0.26647727743854244,0.40343401469988494,-1.3574377330003156,0.25731925362873154,18.711816702357854,1692.2602813736335,0.02942197922352747,-65.10032698932648
5444,4.317341470771781e-05,-7.217796444171627,1692.2605692963994,1729.6809871662392,2422.0291547526786,2440.7385391516596,2814.961186048893,-2.725145707205135,0.06553665285977757,0.19207307686177275,0.31478189119313726,0.3327363276555262,-1.3564581217207334,0.25757144997906656,18.711803489435155,1692.2612288811024,0.10117411736485375,192.86413436577325
5445,4.882708973262064e-05,-7.236876058256392,1692.2611482006992,1729.6821390007303,2422.0283039277706,2440.7381589507613,2814.9611146031525,-2.7244078642231866,0.06558502646301775,0.007665208920291998,0.2736790117225909,0.419733916498342,-1.3569033312848213,0.257456802229131,18.71178077027807,1692.261955214782,0.05813445501156789,204.23412539019287
5446,3.814490329849906e-05,-7.214286771512501,1692.2595540738314,1729.6805465549162,2422.0276139618286,2440.7388198461217,2814.9604560870125,-2.722462209177732,0.0657127565196821,0.11475291511843465,0.22300986619576646,0.4467273983043434,-1.3563197534361107,0.2576070921645851,18.711804810796746,1692.2605024402737,0.037840951070894524,197.72436576444332
5447,3.809133092196922e-05,-7.214984122908361,1692.2602398817244,1729.6816020552285,2422.028115039581,2440.738677080256,2814.9594906939374,-2.7309640161984206,0.06515644751173306,0.09623873076753688,0.32487729932857734,0.32769779473481075,-1.3536567169543372,0.25829402350462966,18.711777902186416,1692.2614881084885,0.027022070819146517,128.15642769019576
5448,2.2970167731721662e-05,-7.211405745240721,1692.2585337312637,1729.6811551413066,2422.0265381772256,2440.7381327518488,2814.96075382299,-2.710101919650883,0.06653002565247323,0.35095869709624056,0.3539451128092863,0.23003495996487944,-1.3602371251543408,0.2565999234424418,18.71180574593753,1692.2601006894895,0.581167481769332,204.26875610628616
5449,3.400940009263032e-05,-7.2188902165069395,1692.2599732046317,1729.6810329017728,2422.027540013169,2440.737846506925,2814.959543753915,-2.7369978547104474,0.0647644877296235,0.18125279947094816,0.2362981325502591,0.526450274571014,-1.3524832225120171,0.2585973080222406,18.71178085197227,1692.260967250465,0.4179565552442746,-17.13126641311937
5450,6.480311998598337e-05,-7.2166006951612625,1692.2607188915983,1729.6806961926156,2422.0277507621086,2440.7394829795076,2814.9611409943495,-2.7246369224644704,0.06557000539261724,0.029465925304331498,0.2686739498798578,0.40587794704572744,-1.3592635649149702,0.25684986057001447,18.711802742294697,1692.2611206313259,0.4977540340983619,191.98169032319885
5451,4.56343049121668e-05,-7.225057651081442,1692.2592705883374,1729.680247418947,2422.028156175771,2440.738970029101,2814.9602027313977,-2.7225004047828527,0.0657102466291164,0.06587374349839123,0.24322467806756198,0.38433233175164583,-1.3604696577698436,0.25654026252792894,18.71181041433813,1692.2603157043752,0.0564036605520055,7.292141689595344
5452,2.4852769139010347e-05,-7.207060109213611,1692.2596405352929,1729.6811921066703,2422.0282690969784,2440.739422442614,2814.96004929579,-2.7197983173908398,0.06588804155860017,0.2607801817960856,0.29056613348285465,0.32498982031857504,-1.3616183070672838,0.2562457569098276,18.71179822554799,1692.2610047350158,0.1515700984149766,-9.113348265371616
5453,2.8746522242064947e-05,-7.23560304122745,1692.2603202774342,1729.6800116774782,2422.028272521576,2440.7389193804975,2814.960785737429,-2.7273959585255683,0.06538934472246781,0.18671379605357938,0.330877553050575,0.32518819610725136,-1.3533853969289402,0.25836411335360665,18.711808876818836,1692.2606515925913,0.0040501082640349104,120.94165281074952
5454,3.362834176784172e-05,-7.230164129011529,1692.2594359484513,1729.6809869041158,2422.0278234137863,2440.738383389049,2814.9616035508043,-2.70782947320711,0.0666813834838196,0.40945530286408915,0.18541831065153014,0.42764853417076854,-1.3542347175521177,0.2581447725423688,18.71181404945472,1692.2604904466182,0.09407828943589402,231.47144113351268
5455,4.671874226929756e-05,-7.22051095490997,1692.2619487538816,1729.6799096090685,2422.028320563751,2440.7381782395355,2814.9607922373793,-2.728775447537304,0.06529920302897131,0.16509484052414544,0.29852218530559416,0.39255613074493434,-1.3606581628687087,0.2564919079380648,18.711790225497154,1692.261345521703,0.01650166113661608,1.8183145794191915
5456,3.138634775689531e-05,-7.2060050843438965,1692.2584566915018,1729.680926594237,2422.0280693795835,2440.7377839735595,2814.9615563491757,-2.7209400006133304,0.06581286121122668,0.26252074461256175,0.26354713436975374,0.4614487817250623,-1.352471789242348,0.2586002646519009,18.711822517688407,1692.2599635987979,0.027271117344875077,214.87195713704915
5457,5.0365732639615286e-05,-7.22009874568478,1692.260210848763,1729.6804470557556,2422.0273610894214,2440.7393946206544,2814.9615147981344,-2.7229991901985753,0.0656774794889994,0.09881296702653061,0.28450640284307704,0.4012436868043885,-1.3567049529421225,0.257507881149182,18.711812743042127,1692.2606663287565,0.06380827097246349,0.487310454419849
5458,4.4866375121350303e-05,-7.205876759414287,1692.260496115348,1729.6818483296393,2422.0278139020043,2440.7385563213766,2814.961354145275,-2.726390188222415,0.0654551444677004,0.017434752717510174,0.3032301903758283,0.32062944608523214,-1.3578500919765397,0.257213167599009,18.711792782255632,1692.2614573031194,0.7545076099028376,206.29690304339022
5459,4.274872004480367e-05,-7.213036869068016,1692.260684220344,1729.6804970298285,2422.0268550552632,2440.7386107716284,2814.9586256034336,-2.7300888665954344,0.06521349410941767,0.08275093312022912,0.3464014315964272,0.34718429014778196,-1.358339593915156,0.25708729206550396,18.7117686331112,1692.2611790823635,0.09020676395084533,-1.9495528119815677
5460,4.150740946928659e-05,-7.218581896918402,1692.2589957722205,1729.6806004036976,2422.027278337188,2440.739275505952,2814.960805963658,-2.7202638000514043,0.06585737895472496,0.1474281829402224,0.24341363187992937,0.3971131999712991,-1.3593707695080934,0.2568223265611308,18.71181471016542,1692.260216369878,0.7556038470680959,-25.712107513125098
5461,4.417661672646671e-05,-7.205431851834069,1692.2586360922583,1729.681285657297,2422.0270517573567,2440.739343343315,2814.960087014365,-2.718134775244065,0.06599774031165283,0.227466569701909,0.3603191486730195,0.20469420959647278,-1.3590566723173665,0.25690300640241204,18.711802952366334,1692.2604375161877,0.01818769389613845,-32.981924465156425
5462,4.404884794341406e-05,-7.2250277850389315,1692.2594839737512,1729.6798219013408,2422.0276984151487,2440.739805900927,2814.960276066284,-2.7009051339029875,0.06714471027303949,0.39811045308687987,0.21224233172928786,0.3236667401942239,-1.3629163865737548,0.255913345339163,18.711814919072854,1692.2602365336356,0.1505858382411815,204.16944475797212
5463,3.434960210937513e-05,-7.214134173469387,1692.2596147143374,1729.6801763876772,2422.0279283987966,2440.739476308084,2814.9602896135634,-2.7214562608913413,0.06577889341406772,0.10758556265519696,0.2964991292290238,0.31977957411165936,-1.362613790099504,0.25599079553266313,18.7118098444966,1692.2604594696882,0.5431379063570456,197.930009661598
5464,3.979197288426816e-05,-7.235835580930872,1692.2586327471201,1729.679737781676,2422.0284192770096,2440.7380873835236,2814.9608788103997,-2.7037975593145407,0.06695077980670268,0.4362936837085259,0.23432611303308493,0.40486904379370725,-1.3449082281757943,0.26056361916141907,18.71182688159899,1692.2596331388538,0.162126556923034,-34.74194078084237
5465,4.782189009634693e-05,-7.209952944540586,1692.260098163218,1729.6810929382264,2422.0296634594242,2440.739018805547,2814.9596701788164,-2.704648119580241,0.06689385834464005,0.3778534555789202,0.19920880953646458,0.4264220625600561,-1.3571329594102108,0.25739768969347643,18.71179383577174,1692.2613225402831,0.06270671643768792,216.910886021994
5466,3.917199699056936e-05,-7.202832861442991,1692.2592912122984,1729.6790305843024,2422.026965235895,2440.7399211839215,2814.960577719308,-2.72360270425674,0.06563785416524565,0.046357805259252996,0.27578414733511214,0.35693640519467995,-1.3625415777962369,0.2560092818850867,18.711825542962906,1692.2596768755911,0.0020448649900569327,146.13397104976391
5467,3.534229238094604e-05,-7.222729525077211,1692.2602089525853,1729.680671085172,2422.0266822864355,2440.738026364466,2814.960195730786,-2.7114493760809215,0.06644043971174775,0.3419002447073259,0.2748461269147273,0.37730095590266166,-1.3506491927592883,0.2590720183625091,18.711786826665726,1692.2607683719154,0.06556250639867241,235.6617973914449
5468,4.825153763090304e-05,-7.222584770733631,1692.2626315046587,1729.6798080222309,2422.026255130146,2440.7392140969796,2814.961331971216,-2.7304807894143948,0.06518794046082814,0.024283869239213194,0.3157113136917775,0.3868146775846415,-1.3586953033219893,0.256995859959933,18.711786765068688,1692.2614613701096,0.0840944240858708,13.348318883715237
5469,6.550015038723697e-05,-7.215526335345777,1692.2611080451404,1729.681460801861,2422.026953609803,2440.7389069572646,2814.9611195164925,-2.7224186378063857,0.0657156197769762,0.09716471323476682,0.18905388301822423,0.5172183735459406,-1.3616253910634062,0.25624394167230885,18.71178560892912,1692.261555614311,0.016586620888289636,28.296339168748883
5470,3.6219791452377736e-05,-7.225575630236678,1692.2590235206872,1729.6808188635093,2422.0291318337154,2440.7384591534947,2814.95984035627,-2.7320869916225514,0.06508331949062396,0.0019060908857222987,0.3269362055600684,0.36738196845272,-1.3533128838046151,0.2583828488219549,18.711804950391947,1692.2605551444824,0.014117637103962643,94.54056815379172
5471,4.2819311123873366e-05,-7.2368657091648,1692.2608927616463,1729.6808006242297,2422.0270783477026,2440.7398087649467,2814.961009683548,-2.7264172098493202,0.06545337578710399,0.09189521328330474,0.3277224233297622,0.3003052332546765,-1.3630387450903951,0.25588203407747767,18.711797200700392,1692.2612369766646,0.7924641889762183,-29.926866885175894
5472,3.65034072907017e-05,-7.21403116048105,1692.2599297665506,1729.6809406680086,2422.027442622566,2440.7376988212936,2814.961426986233,-2.718993521585863,0.06594108932148994,0.318254692014795,0.20474901380186994,0.49454464864861913,-1.3557026364516536,0.25776611493925733,18.711802946616228,1692.2606446783523,0.3087069762296389,-8.331636865762984
5473,2.359173548531715e-05,-7.229710188022716,1692.2592084488729,1729.6819914845184,2422.0278187839826,2440.7387544544795,2814.9593795918686,-2.7298929400298753,0.06522627241711074,0.0924651715739519,0.2985906379728842,0.34898361100064146,-1.3588834953675775,0.2569474999339683,18.711782654721585,1692.261159689596,0.01981771824550616,127.10307481451504
5474,4.690799761249376e-05,-7.213986819998897,1692.2597119758118,1729.6804538285774,2422.0276742141364,2440.739254291268,2814.9611062110926,-2.727592990903397,0.06537646217357376,0.013954517888048388,0.2682791584521904,0.41506741067823016,-1.3596561898902573,0.25674903469452937,18.711813697480988,1692.260493835213,0.07223578712694943,184.36534170953345
5475,4.982594566656924e-05,-7.225638232768588,1692.2597668867247,1729.6803721620356,2422.027295348891,2440.7392964724213,2814.960211988038,-2.731082194243052,0.06514874790514218,0.07748169367462568,0.3096539389336086,0.39521382172213304,-1.3551753992088076,0.25790205466809185,18.711802260081225,1692.260564837331,0.02764497207679762,227.46907817926873
5476,5.9446872904463867e-05,-7.227961005382129,1692.261697636391,1729.6813353156067,2422.02788905841,2440.738571955755,2814.9605731177735,-2.7251791719597445,0.06553445972846818,0.1566493316551571,0.3015606053828488,0.36175120640130953,-1.357598722366209,0.25727783129962445,18.711776672525794,1692.26191125156,0.11512741578590328,-5.637037110451473
5477,4.019584687196958e-05,-7.238269162335091,1692.260006331385,1729.6812000328275,2422.0278233117087,2440.737421756904,2814.9598736759986,-2.716244845905474,0.06612258931808694,0.28766889215003316,0.26703385761240606,0.3318467491218533,-1.3567178062502898,0.2575045713423011,18.711782025607356,1692.2610118996377,0.5412529508133646,-22.29597117211378
