,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2248,3.492710127138476e-05,-7.218495860515364,1692.2613081549184,1729.6807226927845,2422.028193918445,2440.7401503313376,2814.960276709981,-2.73386162262993,0.06496792303714001,0.07764965699473238,0.3350302737849167,0.3698927405718797,-1.3584249001344604,0.25706536185599155,18.711791051763235,1692.26162270177,0
2249,3.82915247975702e-05,-7.22674598140279,1692.2590026548064,1729.6808606709078,2422.0279378433993,2440.739243398989,2814.95970698218,-2.7174970045105287,0.06603984516409725,0.20471349780151965,0.2190179258771625,0.4286693548031766,-1.355721862533232,0.2577611591545437,18.71180189843088,1692.260536774305,0
2250,4.6937503968735025e-05,-7.23413870973316,1692.2599089477092,1729.6813403999754,2422.0286933803254,2440.739193079551,2814.96111685609,-2.7163930389883544,0.06611279113375737,0.24906416877201198,0.37252955412490785,0.21354079075516252,-1.3576591230239026,0.25726229201870005,18.711807091117997,1692.2610905632025,0
2251,3.545214717224463e-05,-7.203762106622429,1692.2596388006882,1729.6813539515772,2422.0272108716126,2440.7374130829285,2814.960270834307,-2.727174624966443,0.0654038191806467,0.10475690387668997,0.2806240178483137,0.4089937316244676,-1.3606863933140059,0.2564846671594943,18.711786480141203,1692.260798768241,0
2252,5.7169733446862e-05,-7.218970537660634,1692.2614191872665,1729.6816830813618,2422.027819164625,2440.7387568682075,2814.960608856227,-2.7194801481701165,0.06590900844076926,0.02246588637192215,0.2735211221008107,0.3191607598856865,-1.365755052949775,0.2551879228339336,18.71177714705987,1692.2619418844486,0
2253,3.311678975708569e-05,-7.232167579909753,1692.2585413464242,1729.679540250813,2422.0275593713322,2440.7392084479993,2814.9606211396977,-2.7227230603177115,0.06569561750769536,0.33467246916440796,0.28754459516844055,0.3643825830966396,-1.3544276772006514,0.2580949658232862,18.71182815504902,1692.2595401388708,0
2254,4.741034968954108e-05,-7.211315494226359,1692.2609889942153,1729.6811162845518,2422.0277451202974,2440.7398868482974,2814.9599877807564,-2.718879351352164,0.06594861826085036,0.05304593687739327,0.34620256015968276,0.26612007138025495,-1.3601714399382268,0.2566167788174364,18.71178433761826,1692.2616266847883,0
2255,4.1662169764950695e-05,-7.230188516045475,1692.259189953792,1729.6804226607585,2422.027789253175,2440.737443018423,2814.9611244889543,-2.7248487529166825,0.06555611713975276,0.07074050754163405,0.21740373487684095,0.46023477989977524,-1.3593051701385928,0.25683917449642785,18.711812238028074,1692.2600887626284,0
2256,4.046218465411499e-05,-7.225903028915855,1692.2606917059975,1729.6797940280906,2422.0268590922406,2440.7388882798314,2814.960770522769,-2.7205767627374753,0.06583677127739491,0.2089880003628893,0.3921080637070422,0.15723899325441026,-1.3636787826700874,0.25571831235931514,18.711801277967556,1692.2606046871006,0
2257,4.825153763090304e-05,-7.222584770733631,1692.2626315046587,1729.6798080222309,2422.026255130146,2440.7392140969796,2814.961331971216,-2.7304807894143948,0.06518794046082814,0.024283869239213194,0.3157113136917775,0.3868146775846415,-1.3586953033219893,0.256995859959933,18.711786765068688,1692.2614613701096,0
2258,3.445538873804258e-05,-7.221990891780386,1692.2602755888106,1729.6810015999722,2422.027080197468,2440.739050630663,2814.9606467598946,-2.719331093297017,0.06591883323185681,0.06634791501535812,0.3227157724178664,0.24967534828861382,-1.3627481757599351,0.25595639635197126,18.711794170916544,1692.2610153355154,0
2259,3.497276061753649e-05,-7.2228848448397365,1692.2601980948984,1729.6809426847742,2422.026999051778,2440.7389140116197,2814.9606253332554,-2.7195267356342927,0.06590593797872271,0.06349838565888892,0.3162519780191875,0.2667354140520104,-1.3621186807637369,0.256117570346509,18.71179437430028,1692.2609344799976,0
2260,5.503117002546018e-05,-7.209099915094691,1692.259096315178,1729.6802137454765,2422.0274548835173,2440.737703174773,2814.959720946967,-2.728209001330683,0.0653362019927945,0.09119711853648821,0.30161046995087615,0.36150540676183085,-1.3565394989022361,0.2575504903932593,18.711798755856492,1692.260112898029,0
2261,3.28810557603266e-05,-7.2349991405684895,1692.2596088150437,1729.6820680218464,2422.028785569523,2440.7406026853164,2814.9618815925865,-2.729858474992071,0.065228520481795,0.12665807242640129,0.3427145150298532,0.3351854538227004,-1.3566611579135077,0.2575191589611597,18.711818495243474,1692.2613077709977,0
2262,4.853410395598765e-05,-7.214847591038846,1692.2607615003283,1729.6796197593742,2422.0269994930204,2440.7372437560593,2814.9587528247835,-2.7142901163598756,0.06625196750554546,0.24258825804884906,0.2158899054693677,0.3972347698215173,-1.3611984480230899,0.2563533665972719,18.711772372915245,1692.260694550503,0
2263,5.907810924952721e-05,-7.219247488057116,1692.2588357094266,1729.6800910295144,2422.026425732786,2440.739191471266,2814.9607920635754,-2.703073111916019,0.06699929969789509,0.3886708554008012,0.17292126893891768,0.4137500848146629,-1.3596150035788028,0.2567596094580042,18.71181733589842,1692.2598183289776,0
2264,5.943216465759436e-05,-7.218132255223978,1692.258936163721,1729.6802465913352,2422.0260014330597,2440.738857409109,2814.960554740829,-2.702088469862003,0.06706530251520948,0.3737234162664868,0.1794600941402995,0.4219426427123394,-1.3586948388704208,0.256995979322091,18.711808975972417,1692.259906145189,0
2265,3.213336066223331e-05,-7.239658284869356,1692.2601856473457,1729.6810491969418,2422.028660405719,2440.7387121347174,2814.962111372016,-2.718718992269228,0.06595919456877641,0.24303115428994643,0.4001730566866668,0.13925577653716825,-1.3598088655382765,0.25670983836151795,18.711816339124887,1692.260922988026,0
2266,4.4364198718219855e-05,-7.221622802210291,1692.2595472488304,1729.681365054902,2422.0268416537797,2440.738503132855,2814.9620254894503,-2.7273757458914796,0.0653906664267235,0.044299356118080085,0.2848772336605814,0.3683789546316947,-1.364141970937922,0.2555998940642594,18.711810841289868,1692.2605907915884,0
2267,4.931790808742068e-05,-7.2162993922635,1692.2611626774299,1729.6806466581536,2422.027674621433,2440.7393626800063,2814.9597735838634,-2.720073060671704,0.06586994174840713,0.22528254484669602,0.2773048843022601,0.35124572451974045,-1.3610071763528064,0.25640240442350776,18.71178202690456,1692.2614708854687,0
2268,2.18136658408865e-05,-7.229431125260668,1692.2591529889423,1729.6806140697502,2422.0274451647033,2440.738158112152,2814.9611555043784,-2.7271690925462133,0.06540418102305995,0.21836086075225866,0.3700876137423912,0.2682037640711066,-1.3613623056755566,0.2563113645776895,18.711812869479722,1692.2601822486579,0
2269,5.644114533125565e-05,-7.2134618621391935,1692.2606954380467,1729.68077775502,2422.027830280065,2440.7393871196687,2814.960198383677,-2.7263521328422864,0.06545763543550155,0.02206612578697841,0.1698393751705909,0.5369316357294556,-1.3582259943586001,0.25711649872677916,18.711791201652826,1692.2612659086856,0
2270,3.617750285146759e-05,-7.218161047148403,1692.2588873934924,1729.6810192469782,2422.0271527998316,2440.7381116198217,2814.9611539651064,-2.7346245225070676,0.06491837791802274,0.04165586481239477,0.3508894421577937,0.39182574318386676,-1.3574912600304971,0.25730548046189794,18.71181036622352,1692.2602126775434,0
2271,4.339961663069809e-05,-7.2258680306957705,1692.2587568172485,1729.6815101849677,2422.0272666045976,2440.7390168367046,2814.9602344975515,-2.7203806991598602,0.06584968073580613,0.14248106550832587,0.29025486050812455,0.3761375824594022,-1.3585436355529112,0.25703484090467715,18.71180072247245,1692.2605766144904,0
2272,3.3948492666414684e-05,-7.217797888383027,1692.2616057132739,1729.6808487997948,2422.0276153295067,2440.7398627064354,2814.9611863432683,-2.727871624777973,0.06535824861418743,0.15841904350425262,0.26241616469082496,0.3982475863655919,-1.358758405197153,0.2569796435509085,18.711793812406007,1692.261638268606,0
2273,4.668606090376138e-05,-7.249528016539298,1692.261317438196,1729.6807718040498,2422.0278608046465,2440.7378745166234,2814.9605748026593,-2.710945141924595,0.06647394969854173,0.36089032349571304,0.2881832997312537,0.3115020447718495,-1.353213528539703,0.2584085217936997,18.71178285858836,1692.2614032610436,0
2274,4.038100444147646e-05,-7.195992371003219,1692.2597403881327,1729.6817863192537,2422.0275808038446,2440.7393931483116,2814.9606723119246,-2.7125425568999244,0.0663678479826209,0.3291028726179786,0.21969211267202193,0.42371329043653994,-1.3574410450275058,0.2573184013817783,18.71179591488686,1692.2611897944844,0
2275,3.302209669285733e-05,-7.23799961813993,1692.259646682106,1729.6799879165972,2422.0278660257,2440.7392608727364,2814.95976080274,-2.7336602322207217,0.06498100827132197,0.121697693593367,0.32401966341595645,0.36676566087001294,-1.3559783587791125,0.2576950528632569,18.71180402541208,1692.2604309433552,0
2276,2.5596820799592275e-05,-7.244174704818099,1692.2608405109129,1729.6796170737698,2422.0270953059007,2440.7384796102847,2814.9597906762856,-2.729152867809345,0.06527456243622215,0.21525068920114898,0.3306957548767935,0.30309471619907136,-1.3592446476665805,0.25685471950858446,18.711789276218887,1692.2607070460588,0
2277,6.058183725604349e-05,-7.203007538209467,1692.2594001869425,1729.6817676787425,2422.028344161193,2440.7395019939972,2814.9614539888053,-2.7262600734274463,0.0654636617044997,0.028865320582971282,0.26546150939355284,0.42862876836371355,-1.3608541971186803,0.25644163166736494,18.71181209213445,1692.260992603745,0
2278,3.665574773694411e-05,-7.24016092591097,1692.2609483870583,1729.6815435602703,2422.027052901688,2440.737936885617,2814.960845476876,-2.725117551494513,0.06553849811678773,0.11005633527459813,0.30774048746612936,0.29393332589052346,-1.3642254697276275,0.2555785526734588,18.711779513591054,1692.2614831590333,0
2279,3.2837868715762185e-05,-7.238921974602462,1692.2600226869579,1729.680719687629,2422.0281196724304,2440.737893909354,2814.961235114211,-2.7292066714636887,0.06527105052070518,0.08039094758085646,0.26558448589083694,0.3653538125046425,-1.3626197925656103,0.255989258961201,18.711805377487053,1692.260686568982,0
2280,4.974283088065023e-05,-7.23626159425875,1692.2601999393362,1729.679958105436,2422.027765170698,2440.7383841882142,2814.9602440452004,-2.727700188424585,0.06536945435450187,0.25708838515790655,0.2993353826045859,0.4058806060880169,-1.3491238995944752,0.25946748066261255,18.711800064482734,1692.2605484713636,0
2281,3.6688928418604845e-05,-7.2036783840015675,1692.2603446369596,1729.6819904271358,2422.0276486201074,2440.7391650055342,2814.9606657638687,-2.7004803028230873,0.06717324149285972,0.4058781914844944,0.28070642427109926,0.2513811761400848,-1.3613023334080734,0.2563267366123482,18.71178698177398,1692.261570004695,0
2282,4.266431812815447e-05,-7.20955774459755,1692.2608762384968,1729.6827489240952,2422.0280542443984,2440.7398114350926,2814.959858228318,-2.716094868868666,0.06613250693178753,0.16288631553127067,0.3374237048338098,0.22440787127103046,-1.3589835053995436,0.25692180389123875,18.71176932504992,1692.262374847672,0
2283,3.8936409544338805e-05,-7.232370682448356,1692.2591571504254,1729.6788555983871,2422.0274537459604,2440.7373907196197,2814.9610157127413,-2.7192970719677922,0.06592107591633364,0.21323318300258529,0.21830687559709627,0.4815273945476368,-1.3531368113255764,0.2584283469360534,18.7118247097982,1692.2593177691176,0
2284,4.3726627470693474e-05,-7.208786903782007,1692.2608648284279,1729.682582818908,2422.0277265308664,2440.7395066808763,2814.960321825433,-2.7230205171520923,0.06567607880338346,0.06457805832918281,0.34832845199055296,0.23493963660006645,-1.3622726653735608,0.2560781352186494,18.71177379270931,1692.2621795824996,0
2285,3.345914434312678e-05,-7.229748992076662,1692.2595649806979,1729.6795984710484,2422.0275880191325,2440.737907865881,2814.96063465734,-2.727788959224273,0.06536365171332001,0.048936915132101,0.21557757103685238,0.514756342036714,-1.3589781734516049,0.2569231737885735,18.711811784462427,1692.2599664769798,0
2286,5.11334555322522e-05,-7.212195837486598,1692.2600564002105,1729.6818217614975,2422.0277279586653,2440.739249331515,2814.960900464143,-2.7242426419149126,0.065595863467711,0.08815434282039293,0.18565112809501372,0.5407190679706857,-1.3600954880040166,0.25663627009832923,18.711794935312863,1692.2613340073826,0
2287,5.460373923734939e-05,-7.244088701831034,1692.260106753834,1729.6805794552704,2422.026869294786,2440.739432866076,2814.960132251269,-2.7213927833103435,0.06578306903163,0.17948090172810585,0.3283802857365301,0.2796022515819696,-1.3578010661199789,0.2572257780039847,18.711794786673316,1692.2608111400593,0
2288,3.6483184589361126e-05,-7.199721838743973,1692.2601753813497,1729.6810282521963,2422.0286078096765,2440.7383932266202,2814.960804785009,-2.719938805429952,0.0658787857270227,0.20695205420136698,0.25319771254292545,0.42401604331807086,-1.3594137945469498,0.25681127700825673,18.71179995293231,1692.26104321828,0
2289,5.2775178833199424e-05,-7.217487287231277,1692.260538234463,1729.6814209806332,2422.0266109496697,2440.737817727058,2814.959925394467,-2.7177145715442275,0.06602547863377733,0.24946869624848458,0.3324145178387061,0.25842741144906123,-1.35938188762702,0.25681947119583426,18.711771997626347,1692.2612923241954,0
2290,4.851129459804838e-05,-7.223629783355471,1692.2606234631562,1729.6810992960716,2422.027467160108,2440.740283329721,2814.9605548280797,-2.721702811471211,0.06576267758884598,0.19122094133328932,0.26150180328048833,0.3869403673015248,-1.359635451003568,0.2567543594388819,18.71179541943201,1692.2613747874443,0
2291,3.619918359106549e-05,-7.222447007030222,1692.262082938882,1729.6806126707693,2422.0277885106475,2440.7392280219638,2814.961913726723,-2.7273458348979216,0.06539262235577749,0.10171647911028849,0.2392648903443435,0.490719855056154,-1.3588615506259896,0.2569531386423258,18.711797537919566,1692.261634604465,0
2292,4.792523927561594e-05,-7.233064850516587,1692.2587879618643,1729.681021936411,2422.027465939085,2440.7387843209954,2814.960498198117,-2.7270795863912745,0.06541003536181601,0.12635310976951233,0.3175546668962417,0.3549494367004211,-1.356139081579633,0.25765363872086805,18.711807892379028,1692.2603291062057,0
2293,3.1870781241300626e-05,-7.199404174264426,1692.2599380743845,1729.6807351940483,2422.0288519249416,2440.7398329716098,2814.9603322129406,-2.7197662905309983,0.0658901517794641,0.14904269691835056,0.2596092312281182,0.358847655552504,-1.3641063582758244,0.2556089968190047,18.711806853333876,1692.2609848115696,0
2294,5.162153143892162e-05,-7.209671248200479,1692.261384304421,1729.6806767012881,2422.0273939404283,2440.73865186884,2814.960501693885,-2.7233993099955707,0.06565120588588398,0.20667064067793164,0.30418082515821676,0.40618408516378346,-1.3541756998428893,0.25816000810507306,18.71178373599973,1692.2614203465796,0
2295,3.706786607245219e-05,-7.226661047217773,1692.2587782110973,1729.681221988889,2422.0272796884183,2440.739128177882,2814.960502894295,-2.7160296913773494,0.06613681742315579,0.20025685978132818,0.2155404151186051,0.3683207470172114,-1.363373222855227,0.2557964615385123,18.711806884280648,1692.2604280554015,0
2296,5.181664366637939e-05,-7.223033781343588,1692.2614758010532,1729.68027456315,2422.0280556965477,2440.73909849312,2814.961030550437,-2.716421202521699,0.06611092919017936,0.16617207163306463,0.23045439494184983,0.3243034292400955,-1.366934484190461,0.25488712364634614,18.711797265752757,1692.2613041266338,0
2297,5.493583634328276e-05,-7.212131751076285,1692.2618952298392,1729.6798773426146,2422.028258611604,2440.739052514387,2814.96067307304,-2.714662370637993,0.06622730951701344,0.17181337875879504,0.2589286003866569,0.27794863165698813,-1.3689727424378222,0.25436812696873784,18.711793213234827,1692.2613827410746,0
2298,5.565621344886957e-05,-7.211514514710185,1692.2618855418284,1729.6798058381562,2422.0283297885508,2440.73910489051,2814.9606528294653,-2.7149162317772535,0.06621049911061402,0.15185263965970294,0.25822627931892095,0.27943649149425953,-1.369794523471055,0.2541591779334721,18.71179426446527,1692.2613575197822,0
2299,2.8473530415653138e-05,-7.227405924302002,1692.2584094126264,1729.6819394375802,2422.027033313685,2440.738590164176,2814.9601093467722,-2.737072298954072,0.0647596665657769,0.12154871080799551,0.3491689483753373,0.42974030815585795,-1.3508607875980279,0.2590172058597876,18.71179599907296,1692.2605691611104,0
2300,4.601729430749104e-05,-7.221033584300608,1692.2589855018036,1729.6808111931837,2422.028109919594,2440.7390430672112,2814.9608369742095,-2.72967163066698,0.065240709199342,0.13990186690018527,0.2957964068569656,0.37273367468002894,-1.3571356302461042,0.257397002227406,18.711815434623222,1692.2603620748253,0
2301,4.060484816760869e-05,-7.21833870029965,1692.259202982089,1729.6807822557232,2422.028326551178,2440.7391224924536,2814.960884622773,-2.727340895651161,0.06539294534687327,0.16665551407995302,0.2752224730985422,0.3897109583941767,-1.3576429681683986,0.2572664480874245,18.71181522263282,1692.2604745025974,0
2302,3.0035706815579315e-05,-7.229916405256505,1692.2600943177495,1729.6812020343,2422.027793932752,2440.7385460703376,2814.960988951442,-2.7199443629305766,0.06587841960664723,0.18975732953167096,0.2728447786012962,0.3237403474114704,-1.3609985558430913,0.25640461475245313,18.71179871714945,1692.2610012377017,0
2303,2.6895727421732342e-05,-7.221217678048377,1692.2599407071298,1729.6813618919969,2422.027767530167,2440.7396689882976,2814.960010585489,-2.7258847486993707,0.06548823644699356,0.06679457934742708,0.3465964427815964,0.26220223939987375,-1.3607886000695928,0.2564584540334082,18.711792167671316,1692.2612108122855,0
2304,3.212359488695026e-05,-7.227096151265949,1692.2594108538633,1729.6809996353804,2422.026873944439,2440.7382458278194,2814.9606170029538,-2.7300332959537164,0.06521711816582865,0.18172977304388632,0.2969615875348355,0.3824254266537157,-1.3582491508182115,0.2571105448878962,18.711798451519297,1692.2605131200469,0
2305,1.8711253113956587e-05,-7.222929933078035,1692.2593470816278,1729.6811071907741,2422.0274285907385,2440.739038738715,2814.9613507239824,-2.7313392377694896,0.06513200399328692,0.1018004068963974,0.30958250160123746,0.36088577226880303,-1.3548028355558082,0.2579981575007947,18.71181215178231,1692.2605517849058,0
2306,7.209220193276703e-05,-7.216062461095485,1692.260637960496,1729.680533673861,2422.028437213666,2440.7385238140923,2814.9595449931785,-2.71776274810688,0.06602229782979,0.04509159152465662,0.2645810352749194,0.36484486363601687,-1.364664827779971,0.25546628684258976,18.71178523754212,1692.2611918323705,0
2307,4.2626895432508125e-05,-7.219537916393807,1692.2604909408433,1729.6809822077998,2422.028931551236,2440.739453411026,2814.9589035497133,-2.7205427507570503,0.06583901055445175,0.2867723336972517,0.260957819061882,0.43238158531363746,-1.3605691637337185,0.2565147365118499,18.71178098279546,1692.2615286172927,0
2308,5.054811195496801e-05,-7.211381898516806,1692.260124690108,1729.680928662527,2422.027095214707,2440.7384648911952,2814.9602883126395,-2.730237229648153,0.06520381955404417,0.02786282156794315,0.3227491190109417,0.3494042596341509,-1.3583698346501034,0.25707951767439846,18.71178981197526,1692.2609076565338,0
2309,4.5418717709289655e-05,-7.2159490453317146,1692.2594846328175,1729.6802185963684,2422.02685648408,2440.738620022992,2814.959777160426,-2.725753771634559,0.06549681446573268,0.16108865126184257,0.338692650734566,0.32210446984535746,-1.359367556302297,0.25682315178544496,18.711796960903143,1692.260317081868,0
2310,3.610448234078791e-05,-7.2250260567815845,1692.2606261809924,1729.6816883901724,2422.028594373875,2440.739093429694,2814.9613416433326,-2.70229054652773,0.0670517515517041,0.42097613476434737,0.2806341810435147,0.26450947722310136,-1.352832608792449,0.25850697345240964,18.711798199883496,1692.2615595668992,0
2311,3.689450694435177e-05,-7.22442369362039,1692.2604995177912,1729.6815788722918,2422.028652539804,2440.7393381609895,2814.9611540541273,-2.70272971948085,0.06702231070124907,0.4370384763881037,0.2871485309999813,0.24369289219396206,-1.3531084207806416,0.25843568396180006,18.71179965213731,1692.2614944387287,0
2312,4.971361305131168e-05,-7.2304086782945145,1692.261018449072,1729.680891610124,2422.0280070667654,2440.739718512983,2814.9604038167495,-2.714416015299651,0.06624362697812128,0.3431541691228162,0.31676542973528954,0.3180914635069523,-1.3504826977164042,0.25911515616033154,18.711791296455843,1692.2614933310838,0
2313,6.418443280429367e-05,-7.225968394292069,1692.2607524981868,1729.6812410025136,2422.0279842817895,2440.7381348313725,2814.960243675971,-2.7160060409472484,0.06613838160583009,0.2500333905057757,0.26748264944237987,0.32391728142112264,-1.3594284073148175,0.25680752431209874,18.711781954101685,1692.2614201522993,0
2314,3.0177328486231847e-05,-7.215742991247786,1692.2613768227002,1729.680592805857,2422.0280600208885,2440.7391963087907,2814.960982793486,-2.720702414683322,0.0658284992786829,0.28437765389061476,0.23822089134671787,0.45847020700346075,-1.3564721454855893,0.2575678378829461,18.711795132271764,1692.2614190202814,0
2315,5.36765363860189e-05,-7.230150017018697,1692.2589694369713,1729.6804178286206,2422.0278300428577,2440.73833201641,2814.959938253723,-2.70978705429035,0.06655097695123259,0.3360137758734028,0.3367192060123785,0.22415219371468775,-1.35417123723545,0.2581611601744164,18.711804799728043,1692.2602021633854,0
2316,3.8074741875106894e-05,-7.212104665334628,1692.2623033308444,1729.6802631416485,2422.0281772788007,2440.7392347300397,2814.961011427818,-2.724373393461621,0.06558728726779285,0.18478961831921087,0.2412959582303611,0.4458722307851748,-1.3610180949581456,0.25639960488212943,18.71178972627661,1692.26172770083,0
2317,3.390438250826555e-05,-7.229995572595496,1692.257975123443,1729.6818827780141,2422.027171543317,2440.7383950048393,2814.9592390589382,-2.705489411107401,0.06683760477453951,0.41053639870783254,0.3310430571094296,0.1909675140710667,-1.356805634131263,0.2574819562545913,18.711790631742634,1692.2604368865675,0
2318,3.390438250826555e-05,-7.229995572595496,1692.257975123443,1729.6818827780141,2422.027171543317,2440.7383950048393,2814.9592390589382,-2.705489411107401,0.06683760477453951,0.41053639870783254,0.3310430571094296,0.1909675140710667,-1.356805634131263,0.2574819562545913,18.711790631742634,1692.2604368865675,0
2319,5.914039270373133e-05,-7.224419564959878,1692.2612463334679,1729.6805614245827,2422.028486479341,2440.740105502032,2814.961382349948,-2.7210912685941597,0.0658029065855257,0.11445988568111212,0.35435577167899734,0.30446431920312267,-1.3574521377777353,0.2573155470288537,18.71180697093329,1692.2613998375555,0
2320,5.9208317620550676e-05,-7.225957694993848,1692.2613477659513,1729.680746290211,2422.028244003533,2440.7397286057617,2814.961496810524,-2.718340038867405,0.0659841947665956,0.16694017531607666,0.346679892542044,0.2920993227494082,-1.3583344537386728,0.25708861354295304,18.711802921841343,1692.2614702992705,0
2321,3.5824388027131796e-05,-7.218656722234818,1692.2613703606635,1729.6806193811092,2422.0275507461074,2440.739130294988,2814.9606273052646,-2.7208513630086015,0.06581869496414591,0.24108458856334272,0.3193676195126105,0.2893649358177026,-1.3645899573700524,0.25548541442424205,18.711788548417672,1692.2614225522475,0
2322,5.694659486731366e-05,-7.2126838351874225,1692.2593463630528,1729.6814781694716,2422.0275439984007,2440.738488456271,2814.9608724543914,-2.72946498419648,0.06525419235470623,0.09607048946015777,0.2517379976955083,0.42689114823926433,-1.3579570997803443,0.25718564525541365,18.7118011814385,1692.2607525717515,0
2323,4.582253866697033e-05,-7.203574796266574,1692.2610226775319,1729.6812428754752,2422.0286553427377,2440.739107428346,2814.9608538495277,-2.7149966786966333,0.0662051728941717,0.2847733705707144,0.3420845741698124,0.23424948956547165,-1.3591665295170967,0.2568747853077,18.7117930351161,1692.261612844449,0
2324,4.8788613626518556e-05,-7.228710277564405,1692.2603644788253,1729.6801814484338,2422.0262949090975,2440.7388543215748,2814.959713128671,-2.724538654513233,0.06557644913931153,0.21593475753596653,0.2346751658019366,0.4459302264532077,-1.355188289329333,0.25789873030094923,18.711786347225214,1692.26070666557,0
2325,2.9442053098233794e-05,-7.2120270615508835,1692.258783403796,1729.681218018301,2422.028474886776,2440.739362953173,2814.961461456302,-2.7207728325988736,0.0658238639361873,0.3643076390616925,0.2951756611091896,0.4276170472089935,-1.3471962541858757,0.2599681243371079,18.71182366191375,1692.260432877702,0
2326,5.341768677525284e-05,-7.232214093959025,1692.2614474611357,1729.6805918728635,2422.026983765593,2440.738475950418,2814.959364907547,-2.7063411017809154,0.06678070404426319,0.35441347363497056,0.26985395977073123,0.24709403969055566,-1.3595258457243788,0.25678250261442337,18.711768378736267,1692.2615045111484,0
2327,4.927075702973995e-05,-7.205068873132133,1692.2586689675334,1729.680824214463,2422.0285608315753,2440.7382699941822,2814.960299684203,-2.7220103531653104,0.0657424559332323,0.22900293902573443,0.22542578625012966,0.4380767561456964,-1.3565135164590494,0.2575571822711789,18.71181079509848,1692.2602603166142,0
2328,2.752421336792583e-05,-7.227366012414256,1692.2599322768906,1729.6805418376473,2422.0264722070433,2440.7391274742554,2814.9603243361516,-2.7355230208979355,0.06486007505636165,0.08732388550525219,0.36205409312312575,0.3792397708980335,-1.3515983540512735,0.25882623389384724,18.711796286222093,1692.2606243549346,0
2329,2.635763026582694e-05,-7.230214453686732,1692.2597508535528,1729.6804441154384,2422.0260572750785,2440.738267399189,2814.9604905466304,-2.7229168655416984,0.06568288658752858,0.36404761907661787,0.3150652903648403,0.39966320451539517,-1.353519586174591,0.25832944599417795,18.711795679339854,1692.260363880593,0
2330,4.434825677620223e-05,-7.224550343456362,1692.2585366535375,1729.6799946289377,2422.026640934776,2440.737580415175,2814.9605854271636,-2.7316400475500853,0.06511241459594481,0.06008393636268074,0.40624413425079897,0.2554946524250947,-1.3578813756889612,0.257205121142105,18.71181286185625,1692.2595449075714,0
2331,4.5134608624115534e-05,-7.219085109641372,1692.2588948416276,1729.6805044369084,2422.0275627926894,2440.7390785902853,2814.9602846192506,-2.7255703858553044,0.0655088267514997,0.05032452640461723,0.3045949445665892,0.3409979977597175,-1.3612736485745842,0.25633408940756314,18.711810901352482,1692.2601976380124,0
2332,3.645292924634324e-05,-7.227940231666653,1692.2586179341317,1729.6806380933729,2422.027182889127,2440.738744978009,2814.960011174833,-2.7292780128832175,0.06526639415740466,0.04761349528925424,0.33472507007089103,0.30308101431783085,-1.366027705859528,0.25511835458866233,18.7118063800618,1692.2600990961528,0
2333,5.122471717142661e-05,-7.209868780001968,1692.2607964409872,1729.681167312038,2422.028156432925,2440.7387971670955,2814.9609486720033,-2.7286717188190313,0.06530597678291605,0.060782421072836205,0.23606642050964144,0.4497116085713979,-1.3579715083144337,0.2571819396139732,18.711793881186626,1692.2613857555468,0
2334,3.0012812887649747e-05,-7.2251579480509625,1692.2602321053382,1729.6805955408072,2422.0272179192393,2440.7389626730937,2814.9598265228824,-2.7185851329631685,0.06596802441175478,0.20104634558883244,0.33863985747513436,0.2803074956919229,-1.3591616458998441,0.2568760397888965,18.711789161800905,1692.260912589486,0
2335,5.4465232947615456e-05,-7.217657238161849,1692.26011147417,1729.6812370974899,2422.0284436179822,2440.738668440354,2814.961051367688,-2.7091983894458234,0.06659016470482748,0.3987963785813632,0.23268104207534357,0.38103256263208674,-1.352269602908055,0.25865255537751497,18.711802006925605,1692.2610858042342,0
2336,5.4348242001654395e-05,-7.218752996841258,1692.260052938701,1729.6811783040166,2422.028501733666,2440.7385400844473,2814.961141608947,-2.711504088497371,0.06643680469418237,0.2957359288543619,0.23150990776325497,0.3906732245180109,-1.3530339036496006,0.2584549425650665,18.711803889132696,1692.2610132604136,0
2337,4.7819629892950113e-05,-7.225331354858802,1692.2602730077363,1729.6807096705695,2422.0270839654,2440.7401540909755,2814.9609546779325,-2.7168776576861506,0.06608075940122561,0.20357151422547826,0.2279886902214172,0.40478309859012285,-1.3591140982753513,0.25688825392475184,18.711805293826785,1692.2609257966071,0
2338,3.632150332210706e-05,-7.221426766101133,1692.2598820396397,1729.6808879619946,2422.0285706637806,2440.737294479604,2814.9600765410896,-2.7244275500557804,0.06558373537987422,0.2226657441595013,0.30832223428470895,0.37366624043241115,-1.3558027759548046,0.25774030366096395,18.71179101204623,1692.2608357975184,0
2339,5.070559966799328e-05,-7.225057963758213,1692.260690962669,1729.6822982081685,2422.0273096698074,2440.7393871218496,2814.9594387870607,-2.719051115666955,0.06593729161440805,0.19036026703755507,0.22216957047343855,0.44889255364041647,-1.3598917953112482,0.25668855035562,18.711765922474907,1692.262025936119,0
