,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
4897,-4.660638920221244e-06,-7.961506089074242,1796.49606554415,1812.69270040828,1845.1003240520213,1861.2991122161786,1990.9181812214504,2007.1212353173908,2023.3218380389817,2395.956202416461,2412.154127119491,2719.990802306377,2736.191111421855,2752.3948307773853,2768.595211471046,2898.2138769651465,2914.4161171830733,2930.6171626250048,2946.8194198659194,-3.617149507043259,0.02685912923557891,0.02360719203605538,0.3069741302039106,0.21653616140795373,-2.127710260355355,0.11910971207979144,16.201721125811346,1796.4945367756366,0
4898,1.0607157765038789e-05,-7.978182745405569,1796.496475256935,1812.6927800341905,1845.100474520396,1861.301168815926,1990.919328254022,2007.1214621494905,2023.3241413376215,2395.9528039537727,2412.1533150976607,2719.9909987138376,2736.192540779989,2752.395470507199,2768.5969494477863,2898.213756651382,2914.416060094895,2930.6180681211385,2946.81936574929,-3.616849625475964,0.026867185001177685,0.05788173323490827,0.28876931414757756,0.26411139321747346,-2.1225117083136693,0.11973052237591168,16.201715588655084,1796.4951456634237,0
4899,8.118326794394055e-06,-7.971163321785516,1796.4963989972744,1812.6938896054676,1845.1014678774047,1861.298257024242,1990.9176078151754,2007.1223389284946,2023.3219502903405,2395.955328630102,2412.155597103605,2719.990849670064,2736.19179466193,2752.3936074408557,2768.595557645869,2898.2129511041794,2914.4166749382484,2930.6168501929137,2946.818544750092,-3.6091526656377515,0.027074778539787965,0.003201569189399341,0.32670819186166433,0.18030535916448565,-2.1339594038174976,0.11836769928820567,16.201710590127835,1796.4950089726601,0
4900,1.0975264771704816e-05,-7.978478364218788,1796.494050077273,1812.6929034179198,1845.0998031834206,1861.3014948374405,1990.9200951064329,2007.120590562309,2023.32582313519,2395.9532008931506,2412.1566846620444,2719.9898635242125,2736.1916687007865,2752.396063951296,2768.5954258025486,2898.21331692661,2914.4168841670325,2930.615494184008,2946.8196033805366,-3.6146738474050113,0.026925705674043385,0.002338367084537417,0.3193937976622576,0.2968391093873324,-2.1114251045324077,0.12106531271193857,16.201710661518035,1796.4952004182212,0
4901,1.0037165260484568e-05,-7.977893607551346,1796.494694689069,1812.6927238211658,1845.098365483464,1861.3000394958246,1990.9180652203283,2007.1216357238986,2023.327859823186,2395.9545403864613,2412.1547321973007,2719.989054755716,2736.1914310381817,2752.3915309142367,2768.596797319996,2898.2101726955266,2914.4155546476004,2930.6143343515137,2946.8188727730003,-3.6248347670238132,0.02665350100982708,0.00347820899675833,0.34384811087621325,0.24188919735759917,-2.1068517113199117,0.1216202600202212,16.20169239655888,1796.4951427010678,0
4902,7.841103590038987e-06,-7.994303738089255,1796.4945573986233,1812.6911855679168,1845.0998397095568,1861.3007042211568,1990.9184062486581,2007.1212319789606,2023.32622443603,2395.9551300221597,2412.1555151219627,2719.9881612615713,2736.1908021103195,2752.3914576867514,2768.5978255586992,2898.2134291085563,2914.4171258337765,2930.6160042714514,2946.8190824916915,-3.6327223378594407,0.026444096564444998,0.008845836491660463,0.3289196140537838,0.3339115979709695,-2.1046529960756315,0.12188796253289147,16.201710515551277,1796.4948362451948,0
4903,1.1535910748950553e-05,-7.974421565823745,1796.496024670874,1812.6910266385262,1845.101666461794,1861.299226087833,1990.9187670308352,2007.1206104793928,2023.3265452209876,2395.9542312260396,2412.154946770924,2719.9896304007702,2736.1929275338616,2752.3929970426016,2768.595282541805,2898.21353956866,2914.415494776049,2930.616264516864,2946.8209877496065,-3.612807069114658,0.026976016942229085,0.04091639675876205,0.39201018027677126,0.11545792682632317,-2.1235462467279196,0.11960672060104326,16.2017112241941,1796.4950148575515,0
4904,9.969100882836478e-06,-7.975515099777103,1796.4963941315175,1812.6909954707512,1845.1012147979222,1861.299689537659,1990.9183219771658,2007.1209358559581,2023.3268135421563,2395.954088941068,2412.155414776416,2719.989642359901,2736.192075161,2752.395355870019,2768.595254045106,2898.2125795102884,2914.4156104879116,2930.6163564802832,2946.8201134892383,-3.6127035975255213,0.026978808337983266,0.045889272194720804,0.4089630996778755,0.1518635707752758,-2.118428111794352,0.1202204531793733,16.201708532756818,1796.4951556862675,0
4905,1.0429185587867353e-05,-7.967336242691054,1796.495429788277,1812.6924457893892,1845.0999020369081,1861.29987844459,1990.9170525582872,2007.1209730721537,2023.3253147499743,2395.9546848335563,2412.1523473919847,2719.9908542068742,2736.1918037795085,2752.3952871145243,2768.595147273325,2898.2139854562706,2914.416385119339,2930.6190045236617,2946.8185715066165,-3.613435628054173,0.026959066253439107,0.0221580120475923,0.3986595339648702,0.1569430751168246,-2.121475108904725,0.11985469931439026,16.201724451493785,1796.494456788129,0
4906,1.373715393448702e-05,-7.9749467048588345,1796.49671316955,1812.694154893502,1845.1018544650171,1861.3002374138348,1990.9199309795508,2007.1215976477627,2023.3220700429076,2395.9535913060363,2412.156239758294,2719.9903029546986,2736.1910158725213,2752.394020321986,2768.597651900966,2898.213689866624,2914.4147450990104,2930.615458428658,2946.8196405539306,-3.604313742366449,0.027206108808015043,0.339822612745782,0.31525915647587843,0.22178858928825296,-2.1178074623783365,0.12029509109302507,16.201697968736624,1796.495670735049,0
4907,1.3932470609907919e-05,-7.978147195123639,1796.496578337368,1812.6946021527306,1845.10214014774,1861.300698322467,1990.9201036078364,2007.1214240339268,2023.322183517537,2395.9537328331057,2412.155893599154,2719.9905308225034,2736.191578867922,2752.3931967920835,2768.5977426968707,2898.214834097073,2914.414877848226,2930.61448296016,2946.8202835202337,-3.614884226483515,0.02692004166471104,0.2412114530659451,0.3046967899514872,0.26810530965552304,-2.115388551047973,0.1205864264670222,16.201697184392252,1796.4958158383665,0
4908,7.279649093165237e-06,-7.983904489677962,1796.496348748779,1812.6921030618626,1845.1012117591756,1861.299823424844,1990.9180721790754,2007.121087781358,2023.320279740689,2395.954567910401,2412.152817702358,2719.9916998644762,2736.191136960183,2752.395157718796,2768.596116765833,2898.210345624643,2914.4156792497874,2930.617075904618,2946.820064855087,-3.5856922530363566,0.02771747348216519,0.5479063061076048,0.37082787927719507,0.17184188451686433,-2.1116832354749557,0.1210340660416981,16.201716539648483,1796.4944295949888,0
4909,3.2477103608064844e-06,-7.972000333254437,1796.495544362466,1812.6928412799152,1845.102200226808,1861.3004494059087,1990.9186542915156,2007.12235197668,2023.3229519598463,2395.953822661867,2412.1542657469095,2719.992776428991,2736.1919163491357,2752.3955093674826,2768.596518463178,2898.212070421163,2914.4156023275546,2930.6176881574243,2946.818044691224,-3.5525885471848704,0.028650380721965876,0.702497727106457,0.3795507994093319,0.21179573572115196,-2.0883167378289405,0.12389550901838645,16.20170856900761,1796.4952926686622,0
4910,1.360781967551592e-05,-7.9602420456786485,1796.493706489726,1812.6921793039958,1845.0974079083928,1861.3000958925659,1990.9163030601774,2007.119925978972,2023.3268174158413,2395.9524947886844,2412.15405273017,2719.9927836929187,2736.1922235321167,2752.3951826963566,2768.5975319852014,2898.2103593964916,2914.4151913817636,2930.616724318823,2946.818855735679,-3.5284900446416425,0.029349198405695116,0.7405082577679206,0.3420690687062853,0.16724457701688777,-2.0889464261694655,0.12381751801850281,16.201728214911437,1796.4938910620024,0
4911,5.7462549062663496e-06,-7.963646572559843,1796.4956846794257,1812.6916783227985,1845.1006542326193,1861.3005752635179,1990.9185552524686,2007.1223199778558,2023.3246376533925,2395.95453018901,2412.1569553491117,2719.9915155329236,2736.1907184685783,2752.392111771977,2768.5966963841906,2898.208254324037,2914.4155020713574,2930.6159758279114,2946.8182174770104,-3.574464360496016,0.02803043596265348,0.577050285576632,0.3934667658896649,0.1992885883814144,-2.0987117346876487,0.12261428628145371,16.201689833403943,1796.495484023534,0
4912,1.1261142753391023e-05,-7.971923903095753,1796.4973025323745,1812.6906127298125,1845.100294336159,1861.3004173728643,1990.9171055990175,2007.1227211424682,2023.3255462771988,2395.9557017842403,2412.1542074096465,2719.990389325263,2736.190989571761,2752.3972014031233,2768.5964916174016,2898.2133222058283,2914.4163967869385,2930.61702798176,2946.8188654225196,-3.5819343657085483,0.027821828579064727,0.5701395455002948,0.42850788897878456,0.12396255106963983,-2.10901944782475,0.12135690488824133,16.201715682218307,1796.4951088807045,0
4913,6.722857690978537e-06,-7.968889790986518,1796.4954913812767,1812.6932225345852,1845.0998607666763,1861.3003611686454,1990.9200220678722,2007.1196060427476,2023.3243148346555,2395.9521065633635,2412.1553361205138,2719.9901458104923,2736.1922352511147,2752.3915461042134,2768.5958822140624,2898.210828654617,2914.4157167011435,2930.6167971660298,2946.817283198103,-3.619067212073278,0.026807670705253424,0.3194779683393033,0.3565902666436871,0.28625727683716895,-2.1026061309213437,0.12213770626480332,16.201695829920084,1796.4950353182812,0
4914,1.364252770830511e-05,-7.97194886794989,1796.4952174320167,1812.6912514713165,1845.1006362775252,1861.3006844668705,1990.9182139080178,2007.123214908421,2023.3272831721572,2395.956095309886,2412.1536631171844,2719.9901864367694,2736.1907858705613,2752.395937946652,2768.594403790419,2898.2145821731833,2914.4167874333934,2930.6172169730626,2946.8208614677474,-3.6045816640695625,0.027198820677375894,0.3005854953048301,0.4573807667128069,0.1310818753127896,-2.1145541658768803,0.12068708398082996,16.201715246724586,1796.4952679842233,0
4915,7.250675364015977e-06,-7.974790432748279,1796.494260693785,1812.6906076170135,1845.1011532402283,1861.298507202169,1990.9185980394443,2007.1218560131808,2023.3267985707218,2395.9549012815905,2412.152240506809,2719.9896630791723,2736.1906696586907,2752.395259043017,2768.595122347925,2898.2118094350203,2914.416986224299,2930.6181149858685,2946.8204034001737,-3.6188012035579824,0.026814802722482857,0.22956486767087356,0.4257718959269101,0.21589470076098172,-2.1188151843884633,0.12017392814156037,16.201720881669925,1796.494465432964,0
4916,9.899377475409023e-06,-7.963022642470075,1796.4972292920727,1812.6965613485354,1845.1007216544842,1861.2985288072184,1990.918398566677,2007.1206351833596,2023.322998237746,2395.951597157834,2412.1548965961715,2719.9913499873446,2736.1918389755915,2752.3949341908115,2768.595524542328,2898.2092422756245,2914.4152918004233,2930.616986249359,2946.819107399531,-3.5504228776781463,0.028712495213304323,0.7156113610398299,0.23242832928689205,0.1581677968944637,-2.112713457061714,0.12090943834222483,16.201694139629925,1796.495397514102,0
4917,1.087092880372916e-05,-7.966204491525581,1796.4945577673348,1812.692236704861,1845.0998848241088,1861.2998668804125,1990.9195582142922,2007.1194947804727,2023.3254433805184,2395.9520385576366,2412.1538393799756,2719.9902179416104,2736.191695114919,2752.3946097109,2768.596052969741,2898.21158118394,2914.417044444908,2930.6157390247413,2946.8171302777205,-3.537360709326284,0.029090002826057067,0.7735748652782941,0.373527520636743,0.14877702077179822,-2.067404798491101,0.12651368453904868,16.20170835759453,1796.4945819084214,0
4918,1.1757646367906397e-05,-7.975533576706176,1796.4956243503332,1812.6931100570455,1845.0995288705667,1861.2984295262422,1990.9205401034044,2007.1216185559908,2023.3239772200966,2395.951679910227,2412.1529910153995,2719.9888486361656,2736.1931309974243,2752.396403604628,2768.5942867530093,2898.2091968758077,2914.415308739168,2930.614367631896,2946.819506104949,-3.5171033008110513,0.029685300130179372,0.8305370937450716,0.2585694860828558,0.19678037333903586,-2.076592953671937,0.12535658113623988,16.201696912717132,1796.494865075864,0
4919,7.790714146947868e-06,-7.978114818010013,1796.4944133757463,1812.6928621989323,1845.0992414159566,1861.2993151473947,1990.9217691489116,2007.1210977789995,2023.3224202729386,2395.952513916178,2412.1529370312196,2719.989324066578,2736.1921365979747,2752.396517372248,2768.5952104360117,2898.210996178553,2914.4142944041614,2930.613570410617,2946.819419910131,-3.523215674551079,0.02950440589099796,0.8135793553525836,0.26541119724382534,0.24442908320170242,-2.070760026924267,0.12608991354928778,16.201701503390506,1796.494663912528,0
4920,1.1612917466728447e-05,-7.980341152254395,1796.4962267922645,1812.6915486606538,1845.0992741420357,1861.2946666974817,1990.919973845372,2007.1204377572988,2023.321421938632,2395.952104089786,2412.153068005766,2719.9893515859144,2736.1914304245356,2752.39368002914,2768.5962721452943,2898.208741495834,2914.4143328180744,2930.615738392565,2946.818903253964,-3.516609777644954,0.029699954129232736,0.8284949490474096,0.3061887585726426,0.2000691286789682,-2.066170842093155,0.12666989326707215,16.201713490546684,1796.4935775922372,0
4921,1.284903065877694e-05,-7.978269091509439,1796.4960770222212,1812.6933128084918,1845.101070093217,1861.2971157264317,1990.9209268137242,2007.120445878467,2023.3239784486486,2395.9522442303996,2412.1545249421633,2719.9892331588126,2736.190621154924,2752.3934748123206,2768.595751616203,2898.211547654755,2914.413914292388,2930.6163095582942,2946.818418324275,-3.5236816843655414,0.029490659751449606,0.8204321017600403,0.21488887128336875,0.27334295903754957,-2.0684270668474865,0.12638441968563646,16.201694268665232,1796.4949882471753,0
4922,1.4230696166686551e-05,-7.97757190007324,1796.4960299942181,1812.6929164050605,1845.1008699498907,1861.296500709788,1990.9207035507895,2007.1207868837046,2023.3226007367095,2395.9520720919977,2412.1543512122894,2719.9889911436503,2736.1902086959612,2752.3927628848173,2768.5955240040553,2898.210714006834,2914.4139126565847,2930.616482770276,2946.8187351512465,-3.517782214652475,0.029665153208819916,0.8345440924086988,0.19536453416341293,0.2729213167089286,-2.067560368454912,0.12649400434058689,16.20169659727846,1796.4946188337253,0
4923,1.2340087590269724e-05,-7.980831960738853,1796.4958254714727,1812.6935123616315,1845.1011783995805,1861.2958287387119,1990.9201349143902,2007.1211515638263,2023.3227269933654,2395.952255455218,2412.1536972552176,2719.9886884653006,2736.1905471228165,2752.3927697623158,2768.5954437708583,2898.210901188784,2914.4137602112587,2930.6170826972534,2946.818467548738,-3.520774957405528,0.029576505752216976,0.828319939008204,0.20430312913628024,0.22645740725074615,-2.0689597664761523,0.1263171126810006,16.201697441806385,1796.4945761067934,0
4924,1.1754231394763393e-05,-7.971927925002443,1796.4956124986206,1812.6943866589588,1845.0987167191895,1861.294753492469,1990.9187298618158,2007.1200984600487,2023.324901801231,2395.9519097040707,2412.15506717736,2719.9892054583815,2736.1918445505166,2752.392566457864,2768.594834025208,2898.211397431202,2914.414220254162,2930.616574424378,2946.818518018779,-3.522029450742586,0.029539425486153646,0.8301843902714807,0.28137030697446974,0.21170256560317924,-2.0589767221139583,0.12758445747484376,16.20170857545462,1796.4941235385897,0
4925,1.3264854361906075e-05,-7.966650317305962,1796.494485805787,1812.691702402162,1845.1008174951785,1861.297042931377,1990.918542716523,2007.1225148362319,2023.3212299539405,2395.9520440547835,2412.155210795291,2719.990000579186,2736.1918036193933,2752.394896724011,2768.5969607437783,2898.212743152478,2914.4151322893053,2930.6175924447975,2946.819156286943,-3.526222735022741,0.029415817620201245,0.7795638556130746,0.3140333789215761,0.1659024623679941,-2.087271014611896,0.12402513719443839,16.20172913064151,1796.493859294379,0
4926,6.552452789969478e-06,-7.982377786148533,1796.496254921012,1812.6943242586656,1845.1005927164026,1861.300277029758,1990.91901256693,2007.1187469929757,2023.3269866450173,2395.9561596292147,2412.154227593816,2719.9892972155594,2736.191149180104,2752.3939758532656,2768.5949180688312,2898.2081689503643,2914.415812782252,2930.6168457035965,2946.819040254862,-3.584138912614204,0.02776056161072706,0.5638261505361823,0.35796067057292813,0.22937990972894728,-2.1053298152844766,0.12180549432970235,16.20168523981344,1796.495726371818,0
4927,1.421376986205402e-05,-7.955841225008919,1796.4931103024564,1812.6932688663876,1845.099314774128,1861.3015632048798,1990.916412805641,2007.1239197114844,2023.322278745648,2395.9532854983713,2412.1550143035292,2719.98969153485,2736.1902711796956,2752.395340973701,2768.596947212496,2898.214324238042,2914.416867153275,2930.617293272062,2946.8178856554246,-3.5700095466447266,0.02815558488765108,0.6457771777973886,0.307266287115334,0.2648517015094076,-2.0913510603000653,0.1235201398748196,16.201722273021037,1796.4944040198068,0
4928,2.8479670359256266e-06,-7.9876130589594645,1796.4960235591332,1812.6925417621399,1845.100947539661,1861.2978584058856,1990.9191433454573,2007.1160591350401,2023.325153483483,2395.9545731870458,2412.1543441620915,2719.9912243393305,2736.1923071985234,2752.3942933418093,2768.595031511443,2898.2083383366594,2914.4159194965177,2930.6143376992336,2946.8201070449923,-3.5530745376660686,0.028636460292524382,0.6869082797164721,0.3565593150635231,0.17101576440805144,-2.1106944120542668,0.12115380655225538,16.201707313722427,1796.4944568616718,0
4929,3.5725118659667605e-06,-7.982695171987649,1796.4968817829765,1812.6933539661957,1845.100385629867,1861.29947538962,1990.9181217532707,2007.1170336485359,2023.3241405478466,2395.954267687981,2412.154065852137,2719.9905427008043,2736.1926502966176,2752.394563643601,2768.595882850073,2898.208727886341,2914.4183155746173,2930.6123847623494,2946.820053882901,-3.561152119732464,0.028406078650378558,0.6720149327715182,0.3319795454776384,0.26562583575967014,-2.1021379309494312,0.12219490452451287,16.201705014016383,1796.4946981746677,0
4930,6.4141441762977425e-06,-7.967113198433254,1796.4945709811961,1812.6918048547916,1845.1003895443876,1861.2993703837708,1990.9169486699811,2007.117925394345,2023.3227487718405,2395.953734569144,2412.1539523312294,2719.990945172827,2736.191793613523,2752.395954636632,2768.5947047531367,2898.2121263958634,2914.4163828071455,2930.613018774237,2946.820285221903,-3.555229977978389,0.02857480258523305,0.6709345256479119,0.3301595588004569,0.17185978624951814,-2.110633259679464,0.12116121562178123,16.201724781549924,1796.4937144337239,0
4931,2.6917409359177673e-06,-7.9771384026172445,1796.4954764354532,1812.6939758648175,1845.1023877047023,1861.3010224176255,1990.9186830085832,2007.119676583993,2023.326817255043,2395.9558517877554,2412.153499338978,2719.991265934483,2736.1913764458104,2752.3945300288865,2768.594661926806,2898.2141596586953,2914.4160505226814,2930.6155707803214,2946.819367575252,-3.6236057408036983,0.026686278999804636,0.27964148532130867,0.3338997633494394,0.3210578943907283,-2.110051252825968,0.12123175280422172,16.201697430965293,1796.4957765904644,0
4932,1.763246398768518e-05,-7.96306786238824,1796.4966323569083,1812.6914653733222,1845.1000006953948,1861.2988264159771,1990.9185964221515,2007.1229735447992,2023.3244975014034,2395.9527166111993,2412.1540883231073,2719.9911232911954,2736.1920752044052,2752.394805085567,2768.5961536218497,2898.2138707296463,2914.415456904048,2930.6189909359746,2946.8189579940245,-3.6055548875136756,0.02717236302413296,0.10172088215168006,0.2887499009533987,0.22110375827707007,-2.1340867576935314,0.1183526256627668,16.201721190737402,1796.4947056519682,0
4933,9.850491967818084e-06,-7.977210412266694,1796.4992943975356,1812.6941660875332,1845.1010118213878,1861.2996872865021,1990.9195775780656,2007.121017057814,2023.327281777673,2395.9544485566084,2412.155634379991,2719.990741559095,2736.192677896672,2752.393978007339,2768.5966526878383,2898.2128573405603,2914.4177561272495,2930.6158278105427,2946.817008133968,-3.5935151288116125,0.027501489041507055,0.447685808100523,0.2755993367456595,0.2915546062297283,-2.1017101502789544,0.1222471883249015,16.201687296505877,1796.4964630895083,0
4934,1.0500941676300775e-05,-7.960401404641562,1796.4962947954757,1812.693656405429,1845.0985768240323,1861.3007342354115,1990.9179420206451,2007.1218430988606,2023.3237834462207,2395.9533792316406,2412.1537938867077,2719.989908284044,2736.19200835964,2752.3948134385464,2768.5968053100933,2898.2140652348244,2914.415491154301,2930.6161182777805,2946.8190628811817,-3.5959539326396746,0.02743450002449369,0.34066576400937,0.40375781148061574,0.09210104505596717,-2.1267158697086197,0.11922821257154469,16.201712145877575,1796.494869199909,0
4935,1.103302809447256e-05,-7.973760916127037,1796.4956185756369,1812.693543354518,1845.0990396839545,1861.2996607819912,1990.9193925574132,2007.1200558393903,2023.3269156615172,2395.9546848344394,2412.1540984980898,2719.990758137019,2736.1903859233807,2752.395504839163,2768.5971198592274,2898.2121188547017,2914.418374463359,2930.6165795372713,2946.8193398195217,-3.5885066648880746,0.02763957476724963,0.5153074445883508,0.10392350503555647,0.48193981782235484,-2.105392784635681,0.12179782455823407,16.201715616823375,1796.4950288326213,0
4936,3.1656140150604565e-06,-7.968936339580618,1796.495571142129,1812.6936421335474,1845.0999920851907,1861.3007621110628,1990.9185953115325,2007.1224955925743,2023.323539523388,2395.9555399653623,2412.1560661496083,2719.9903642761724,2736.1911752167157,2752.394807178296,2768.597725798863,2898.2111169130153,2914.4148168662527,2930.6184544711323,2946.81906177453,-3.581689160549417,0.027828651471438794,0.626578208715486,0.321274167418965,0.2545652015240607,-2.095359734780139,0.12302597896917589,16.201706587407294,1796.4953970643012,0
4937,8.255729671722386e-06,-7.972671440734418,1796.4961875432853,1812.6932450135373,1845.0999096636701,1861.2997976258866,1990.9201385808578,2007.1234299521295,2023.3255393077443,2395.953418422391,2412.1538078259905,2719.9910943272184,2736.191057112098,2752.3964279433885,2768.5957002544005,2898.208803188473,2914.414432011727,2930.6170779429067,2946.817836531958,-3.580930372975926,0.02784977551968146,0.5462908941282594,0.3109255700851179,0.27684217835093183,-2.1046123699032933,0.12189291447485183,16.201686831762014,1796.4957912888563,0
4938,8.14168191490807e-06,-7.970377020652855,1796.494991208872,1812.6923613041724,1845.1004083143778,1861.300263633603,1990.9195977616484,2007.1225991630881,2023.327425151829,2395.9546189924595,2412.154343033759,2719.9907767252007,2736.1910420174922,2752.3963529293405,2768.5952960005384,2898.208930511951,2914.414108283604,2930.6174002343973,2946.817767377055,-3.5777784103808674,0.027937695457789014,0.5514114605338281,0.35797162640143965,0.2998219520995493,-2.100682901188799,0.12237283116007774,16.201688286473253,1796.4957593540807,0
4939,9.718289257993113e-06,-7.969819052514539,1796.493592093186,1812.6930813892782,1845.101187613871,1861.299435348435,1990.920207975165,2007.123080848174,2023.3261213185701,2395.953910750399,2412.15433958592,2719.9908025845098,2736.1913676127688,2752.39546061253,2768.5957296162874,2898.2101179138067,2914.4146777417122,2930.617202987895,2946.8185208074256,-3.604785954131764,0.02719326479613289,0.4211468012270023,0.35815078103228526,0.3745165139888067,-2.108042051585602,0.12147557665589614,16.201696265697,1796.4954943734135,0
4940,7.926315519449787e-06,-7.971367283416995,1796.495782913193,1812.6920918640446,1845.1005867549657,1861.2994517450486,1990.9189548429363,2007.1216350992313,2023.325932578888,2395.954948017189,2412.154709262906,2719.9898217770465,2736.1918212470396,2752.394782263842,2768.5964890916152,2898.214263118296,2914.417074815187,2930.6170674219006,2946.8178370096152,-3.6218514745232597,0.02673313492607372,0.2224523231579089,0.4200786979565223,0.14975553328308666,-2.107166279549431,0.12158200816707723,16.201713071491792,1796.4951272057142,0
4941,1.0961615933800867e-05,-7.974397569736824,1796.4962961705462,1812.6932396279062,1845.1023088825714,1861.301151762542,1990.9165032174378,2007.1214270706255,2023.3246654575205,2395.9547486433935,2412.1564281301034,2719.9906160177293,2736.1895257326146,2752.3941929896996,2768.5966262100515,2898.2114381149236,2914.416779639542,2930.6178608171385,2946.819988719484,-3.5899125440168125,0.02760074416791745,0.4319022613192001,0.38019704586211134,0.11537268017160418,-2.1157327385732954,0.1205449292651283,16.201703813856746,1796.4955046599207,0
4942,6.727216509541407e-06,-7.971130173058361,1796.4947183217676,1812.6938814379862,1845.100205602155,1861.2990834281877,1990.9180497985533,2007.119982799148,2023.3254137666004,2395.954201803396,2412.152141629446,2719.9895242838948,2736.1920824440085,2752.396247260226,2768.598161916622,2898.2147611102628,2914.416505011338,2930.618110449556,2946.8185561748355,-3.6149823331874242,0.026917400757701677,0.23193988359225148,0.4249529950928532,0.12833833216031953,-2.1200942707316446,0.1200203135753585,16.201728673938607,1796.4944498800526,0
4943,7.501503303609987e-06,-7.972595746820902,1796.4943060762253,1812.6929325706271,1845.100287098492,1861.3006184678286,1990.91853159811,2007.121624589642,2023.3245815551413,2395.9539223976612,2412.154061680856,2719.989596547702,2736.191668615324,2752.3931227306257,2768.597299259608,2898.2118185330332,2914.41710208432,2930.617135951362,2946.8202543580696,-3.6081873503454704,0.02710092685620191,0.13438667830071713,0.37922299675314775,0.1826400865322697,-2.1192804147898725,0.12011803257989762,16.201714845315447,1796.494803069684,0
4944,6.965871797344901e-06,-7.9703786072692955,1796.4971567767802,1812.693356390241,1845.1008868992014,1861.2993181436711,1990.917316112681,2007.1213089068015,2023.325518288225,2395.954395322094,2412.153502599321,2719.9899426797133,2736.192611550291,2752.395165908251,2768.5962021286045,2898.214933670523,2914.415195970273,2930.6176954175153,2946.8196214140844,-3.6160377897265246,0.02688900559862053,0.2830699435819583,0.4083103561669996,0.12123532653689195,-2.1261005952135155,0.11930159322214326,16.201714456385872,1796.4951272252727,0
4945,1.4269985334833213e-05,-7.971315126670687,1796.4927339639949,1812.692165001572,1845.0988188391273,1861.297175546633,1990.9194477460596,2007.1216410799286,2023.322370652437,2395.9532274465255,2412.153821177305,2719.991034703036,2736.1906976470405,2752.393519606621,2768.595570392317,2898.2086596122886,2914.414271684724,2930.6156741526106,2946.8181497115584,-3.5320714276135545,0.02924427568266005,0.7956072060120032,0.2624404961994835,0.20968051222247364,-2.0953891771913415,0.12302235684103685,16.20171103667485,1796.4937753948182,0
4946,1.5428608374072208e-05,-7.972615917360371,1796.4931499445036,1812.6924392619567,1845.0982683095583,1861.2958553977498,1990.918697721038,2007.1203965146258,2023.3245822546978,2395.9528944574754,2412.1543269611034,2719.9910879875097,2736.1920453200114,2752.3943181125064,2768.596839489593,2898.2110392869818,2914.4137206880537,2930.6156740173724,2946.8184157231854,-3.5278380870571273,0.029368339076970076,0.8146924243751982,0.2680526133087662,0.19784509522258986,-2.0869412353631667,0.12406604485588411,16.201724804463353,1796.4935426716565,0
4947,1.1478707717696154e-05,-7.966476352359413,1796.4983793031813,1812.69454219013,1845.1015682300012,1861.292391762224,1990.9213889493665,2007.1204265812717,2023.324049645728,2395.9530007279163,2412.154301535198,2719.990167947632,2736.191738058825,2752.394244616278,2768.596455245697,2898.2118087420854,2914.4156832998697,2930.615836944176,2946.8223672607487,-3.5599653323595093,0.02843981063822541,0.633063728710692,0.36885931871460365,0.16280849546679632,-2.100928630873107,0.12234276421723037,16.20171410908243,1796.4948003460047,0
4948,1.6731914926274204e-05,-7.973646819209082,1796.4938713528813,1812.6931113251565,1845.0993485100662,1861.2924756032564,1990.918878340072,2007.1217412748138,2023.3228605345157,2395.9537094217794,2412.1544664782914,2719.98962775386,2736.1900246497116,2752.394014602035,2768.597861321118,2898.211513293715,2914.415141861775,2930.6147780268016,2946.819046600113,-3.5479044621504605,0.028784896336878526,0.6566664878402184,0.38905828004020404,0.14516163318205155,-2.0980352300263934,0.1226972634817264,16.201726728932027,1796.493395576885,0
4949,1.4016293921964058e-05,-7.973710386711619,1796.4957426732822,1812.6928387155,1845.0998926008651,1861.294843342375,1990.9199485780405,2007.1213343004722,2023.321683540258,2395.9558881209855,2412.155661780302,2719.991071849981,2736.1905095361503,2752.3935433536653,2768.597727655625,2898.2095010911753,2914.415291530787,2930.6157277142966,2946.8192690379956,-3.5750819721081903,0.028013129384830478,0.6129724898279726,0.41001122885580354,0.17747971911664262,-2.1023044867421405,0.12217455395012482,16.201715710011072,1796.494277369102,0
4950,1.2576708220238485e-05,-7.978682627247873,1796.4966990301136,1812.693802149323,1845.098724938164,1861.291877444588,1990.918879724396,2007.122228716319,2023.3204780803615,2395.954456096396,2412.1551508963166,2719.989783218052,2736.1901095988646,2752.3931386483023,2768.59645172626,2898.2105922942856,2914.4170825286924,2930.6156509268253,2946.818252503314,-3.598835448790182,0.02735556085645602,0.4224072062524208,0.44770754894691955,0.05842724101733077,-2.1190376998490055,0.1201471905594678,16.201722287702367,1796.4936134186619,0
