,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5543,4.043774904421304e-05,-6.772635086508586,1745.9139870390568,1758.9186218526322,1771.9141506603753,1784.9112939976135,2877.069743862908,-3.349683294915528,0.03509546725387732,0.471453137307429,0.16059582060296362,0.3893058126802258,-1.6693853145372206,0.18836281394416163,13.001812938113359,1745.9118388336085,0
5544,2.4507647253671894e-05,-6.781877165416933,1745.9225199152042,1758.921351805266,1771.920557517607,1784.912212586668,2877.0791902102123,-3.3155921070136167,0.03631254130027741,0.2853814286629104,0.36020376952915156,0.2092955677362458,-1.6855484646681924,0.18534275012412504,13.001867384855933,1745.916433048671,0
5545,2.0485677798787406e-06,-6.792631325820736,1745.92453050055,1758.9212994230172,1771.9182042014404,1784.909823559371,2877.0833048203003,-3.4023133370039607,0.03329615557015982,0.18517716107479446,0.49838139414247506,0.22300120193123574,-1.7139767243955315,0.18014796744972572,13.001922277605935,1745.9156781374659,0
5546,2.8655921000807424e-05,-6.7677265370256805,1745.9282992937822,1758.9251062243043,1771.9176102653578,1784.914892718254,2877.0705395499062,-3.3011834385131213,0.03683954425819653,0.5933807754041359,0.41907050430328185,0.24024045867988453,-1.6262077402250286,0.19667400060674817,13.001737854847233,1745.9189655101625,0
5547,2.61042331455533e-05,-6.770189252702249,1745.9267448071012,1758.92415932642,1771.9172452366672,1784.9153916746263,2877.0693602534116,-3.3208827580869706,0.03612093163156574,0.5827099919874346,0.41249173888120927,0.2308014943161465,-1.6543841044015737,0.1912097847121349,13.001731566104596,1745.9183731301,0
5548,2.8206332413367205e-05,-6.776198986237889,1745.922260139026,1758.925944474583,1771.9139691011849,1784.909467220545,2877.0677994667617,-3.3432910355347865,0.03532052513147715,0.5335224214764707,0.36847913645499397,0.3342995196905092,-1.6426562124258828,0.19346547379634343,13.00174729147608,1745.9153884589648,0
5549,6.5025788773799245e-06,-6.780466757330775,1745.9194718086694,1758.9249624396102,1771.9159059632705,1784.9051884678925,2877.070687199028,-3.361441410192786,0.034685227255202594,0.302193324773658,0.3725259059695123,0.33226620805092555,-1.6981145932863184,0.18302828169752422,13.001798761488708,1745.9137862120042,0
5550,4.2090828173501706e-05,-6.770988645583571,1745.915759247914,1758.9167655991002,1771.919773098202,1784.919544968335,2877.0689032262994,-3.3231379957981657,0.03603956213265574,0.5211142447530982,0.2869122057549762,0.2699734777882614,-1.6730507855719552,0.18767363935200804,13.001765128337887,1745.9153178408853,0
5551,2.1473612513209538e-05,-6.747903568190769,1745.9199315813994,1758.922660132037,1771.919291855137,1784.917688784337,2877.0750587744906,-3.3492694181182463,0.03510999545969973,0.4957967460069726,0.2996285685364386,0.3596620263460544,-1.659928023355367,0.19015266615985454,13.001812390590846,1745.9172157604905,0
5552,2.310794785762717e-05,-6.778283034579513,1745.9189898795705,1758.9191987356373,1771.9169626967903,1784.9030331060842,2877.0672277129893,-3.3596930672404217,0.034745921969953304,0.34127614428032754,0.273587227944015,0.2775139796547881,-1.7091152482612122,0.18102588475208156,13.001779944105726,1745.9119754658477,0
5553,1.7747482037561676e-05,-6.769474338652563,1745.9223817008417,1758.9212917256596,1771.9172059323594,1784.9136615069765,2877.0695176290315,-3.266832792941178,0.03812699212574268,0.7788267712372485,0.4815146435598501,0.003016539562668674,-1.6560983286183981,0.19088228904938281,13.001760615361254,1745.9160642532547,0
5554,2.1734493448318504e-05,-6.764440631199845,1745.9156471929168,1758.9200338175335,1771.9165982676207,1784.9062109087808,2877.0735598587166,-3.361895001358419,0.03466949791015734,0.2017704045982845,0.13754328118321824,0.5371136287402305,-1.67860579472257,0.18663400084223603,13.001854616268,1745.9119141465287,0
5555,3.8688342468529826e-05,-6.7772597207238165,1745.9180768299636,1758.9217706051854,1771.9226568903873,1784.9073481529017,2877.0751263250336,-3.3181430285819182,0.036220028901577675,0.668310066987793,0.2782273500054926,0.34659044617315216,-1.6677002077739647,0.1886804929822596,13.00183976515035,1745.9147761288973,0
5556,3.8528478665293973e-05,-6.7854178185514975,1745.919273714202,1758.9226012740894,1771.921874471155,1784.9062046402896,2877.0758768253004,-3.3300538401060322,0.03579117801496006,0.43979139067394163,0.3591091257104453,0.3859617606686845,-1.6668579536919923,0.18883947684066585,13.001847500979418,1745.9148026667901,0
5557,1.6682729272390263e-05,-6.758285310949306,1745.9229576879375,1758.9171619667395,1771.9164780785673,1784.9079070315374,2877.0742551123094,-3.2779247462124905,0.03770642607211009,0.6752496562796138,0.4732500356206697,0.2828441833197681,-1.6337168927967007,0.1952026766410492,13.001843965741047,1745.9134542126349,0
5558,2.0456033619489217e-05,-6.785802181677789,1745.917494813022,1758.921713768104,1771.9174529359425,1784.9110023745816,2877.0624020583255,-3.3348194674768226,0.0356210163828926,0.5370957429695196,0.4281268006432326,0.16459566946798132,-1.7144237001496123,0.1800674636690881,13.001698110293264,1745.91442833854,0
5559,3.469026073472428e-05,-6.772197281963264,1745.9173721897466,1758.921698360216,1771.917741296227,1784.9117709206287,2877.078084123911,-3.266620454696392,0.03813508880391642,0.7776769594839812,0.2427871222463036,0.36352542539630583,-1.6263823652364866,0.1966396594056423,13.001878939439495,1745.9143851045715,0
5560,2.5550379109100037e-05,-6.766797026947238,1745.920719204558,1758.9238218420746,1771.922179190032,1784.9085350784462,2877.0696600472006,-3.2874175556828646,0.03735017971819104,0.7314792164555242,0.3312094762690818,0.2704153841325758,-1.651055485135363,0.1918473097358216,13.001759513398644,1745.9162561232476,0
5561,7.780374804974795e-06,-6.76195115641074,1745.9217974523344,1758.9217556314425,1771.9158660017665,1784.909966317851,2877.071730912684,-3.2694314909885844,0.03802804021450838,0.7702127442925369,0.3337727334847713,0.24653971898352345,-1.6524361057781098,0.19158262413698904,13.0018005898505,1745.9147322919966,0
5562,4.2879881984043614e-05,-6.78029013104462,1745.9152371946218,1758.9199990155766,1771.9182376923543,1784.8993067198292,2877.0676313951644,-3.3538322850993585,0.03495015815620127,0.35921047985502025,0.2494195590091679,0.22905883385978165,-1.682668038965705,0.1858773857648234,13.001800495867686,1745.9105931803704,0
5563,2.890802216621209e-05,-6.781414096498579,1745.9208755608715,1758.9217737379809,1771.918028751947,1784.9079620860089,2877.0696764398776,-3.3715938906638354,0.03433486768159976,0.12859736794282417,0.3902702366698154,0.3078568516631841,-1.674685919523111,0.18736701856391372,13.001778664566888,1745.914580154393,0
5564,2.7725167722312597e-05,-6.78442048989058,1745.9222681482336,1758.9220028689977,1771.9170851631757,1784.904687641403,2877.0678675036347,-3.373593988439406,0.03426626321981138,0.3165396886893947,0.49040002046090403,0.3175913349725279,-1.6749664045340076,0.18731447229323528,13.001763814372053,1745.9139753177687,0
5565,4.8107641318685046e-05,-6.796825711941799,1745.9225573463502,1758.922803235898,1771.9189245569357,1784.9022860998425,2877.070632905882,-3.356633723707369,0.03485238445124683,0.05859339253989239,0.4176003626172413,0.2882350235352127,-1.679569403919319,0.18645424522359128,13.001793988991619,1745.9140726337378,0
5566,3.321464866733556e-05,-6.784048241576903,1745.921111340717,1758.9244494614293,1771.9193597860049,1784.9036062298344,2877.0658490469973,-3.35532023284154,0.034898192817725444,0.1306325150880038,0.3879824154466631,0.37910311224367854,-1.6768939032909933,0.18695377161745122,13.00173297746925,1745.914641792069,0
5567,4.502489565171607e-05,-6.760577136839639,1745.9178802805363,1758.9186787335298,1771.9130105327015,1784.908505431718,2877.0796412715313,-3.315817373979773,0.03630436220553979,0.7112351811811616,0.2961827677938369,0.1636763274534574,-1.6481534011269188,0.1924048754053532,13.001926721189605,1745.911706235877,0
5568,-1.7765426933178834e-06,-6.7562483131539,1745.9169211622684,1758.9205970551263,1771.917803059601,1784.9051499261518,2877.075362689318,-3.3328884966792045,0.035689865977194465,0.4376079892124031,0.3239796011332492,0.26200307778818943,-1.680527769963465,0.1862756394047284,13.001869352922085,1745.9123968141423,0
5569,2.2787860248191228e-05,-6.774006272221735,1745.917259642841,1758.9234152084348,1771.9174300508628,1784.9033219065116,2877.075610810461,-3.291951682332794,0.03718121262153209,0.6715300128840955,0.1888534204455381,0.2694988954738373,-1.6622861930160218,0.18970478221234754,13.00186863285456,1745.9126509527273,0
5570,3.453237365378005e-05,-6.775358424128815,1745.9169726539822,1758.9222315550574,1771.918996798065,1784.9138295488879,2877.0702146434996,-3.3184304176180475,0.03620962115799041,0.5974819268968244,0.27173203958174597,0.3330540862547513,-1.6532539266835438,0.1914260079125923,13.001777596369813,1745.9153857474196,0
5571,2.8879722202935783e-05,-6.76881748163825,1745.9174472846075,1758.9220263671123,1771.9191178599697,1784.911926065981,2877.0687800625624,-3.3092272919279764,0.036544401000265465,0.62051345143262,0.26294203342769906,0.40190415399171076,-1.648498276987684,0.1923385310492734,13.001764670542531,1745.9150366559554,0
5572,3.67224636676756e-05,-6.773711183181645,1745.9141271750223,1758.9244732599316,1771.9191778605143,1784.9118519846227,2877.069181656549,-3.3314089400416083,0.03574271023869481,0.5766647687673604,0.3157841945101747,0.18534684495464337,-1.683133499852017,0.18579088724450057,13.00177258372054,1745.914792330126,0
5573,2.1965767359160617e-05,-6.761326957354547,1745.9206878038337,1758.917913683459,1771.9165942286513,1784.9030657165242,2877.0675984193135,-3.3417986369532007,0.03537327678654088,0.5659163379232871,0.12432121870559021,0.24583054458711096,-1.6942341221230723,0.18373989747600147,13.00178370268015,1745.9119951005057,0
5574,3.711429390094794e-05,-6.774976129039631,1745.9181565591978,1758.9202272799366,1771.9173964693648,1784.913679154027,2877.0660134261893,-3.349577373058579,0.03509918482782203,0.3568979689210925,0.25596391005484587,0.24581109786965993,-1.6858792013972412,0.18528146060510228,13.001735705260222,1745.914810459903,0
5575,4.404502861766263e-06,-6.792463860214174,1745.9196175149225,1758.9197773177725,1771.9170944806858,1784.913123265453,2877.0727422003824,-3.3727604950377925,0.03429483582998993,0.2702563334510224,0.37380882728255616,0.36978679539791237,-1.6760103987350239,0.18711901911413992,13.001813385603661,1745.914741983615,0
5576,4.050281312993122e-05,-6.772718117818367,1745.9162434524592,1758.9236259231925,1771.9147880599621,1784.907729713562,2877.0698295536886,-3.3654038987374193,0.03454805938207513,0.33672814562700526,0.3755277394282601,0.35328366176914594,-1.674720679820705,0.18736050574378355,13.001799414283028,1745.9129742349087,0
5577,3.228875361701595e-05,-6.780351346615352,1745.917378373133,1758.9186424978975,1771.9185169079187,1784.9049946957357,2877.0654924455944,-3.3545233905519134,0.034926012255974574,0.43282122977487747,0.40967549864662156,0.3790598589285059,-1.6789799542368424,0.1865641830174504,13.001756823558129,1745.9123280658744,0
5578,1.6280443441377133e-07,-6.775832083825642,1745.9176710034103,1758.9254630229887,1771.9174024920126,1784.9137113179515,2877.071497668622,-3.263010458022799,0.038273005136618896,0.8333904416779978,0.295756992740724,0.2783407262830899,-1.6380249752581455,0.19436353625421673,13.001785490456209,1745.9159389785111,0
5579,-4.6569856216787934e-06,-6.765809214141787,1745.9146771000842,1758.9262020871702,1771.9204359868208,1784.9116002414778,2877.0754035217037,-3.2489703266549754,0.038814153161792334,0.7890602357775769,0.3107567403494129,0.25542503742738387,-1.6421661963436809,0.1935602982207035,13.001835448804156,1745.915524439694,0
5580,5.089430892170096e-05,-6.773446048453252,1745.9229398689702,1758.9224095949085,1771.9173681664283,1784.915644062702,2877.0701041730836,-3.2822235976792924,0.03754467965807782,0.7266246510045202,0.29229483100728904,0.3092429274418431,-1.6287860248639678,0.19616757219095002,13.001756590594004,1745.91702058817,0
5581,5.394426839789731e-05,-6.763723025548691,1745.9178348605083,1758.9181932803106,1771.9172880985957,1784.9114198314287,2877.0692204680863,-3.3003990370337077,0.036868452587599514,0.4358899743347392,0.33663888073029424,0.12829159799509116,-1.7249914771467882,0.17817457032213616,13.001786649708059,1745.913559623216,0
5582,-1.9350133692805706e-05,-6.774014303840958,1745.9197160346655,1758.9188747765593,1771.914795124977,1784.9092557705787,2877.0701254094156,-3.3340086970637874,0.03564990855993656,0.7284705362350468,0.18967658958813516,0.3886069373872343,-1.6491461405158199,0.19221396228608761,13.001802035569629,1745.9130355616444,0
5583,-4.887761511709342e-07,-6.7741969678873,1745.9130174180407,1758.9211549375623,1771.9171090852324,1784.9057741349518,2877.0714697971534,-3.359705223915744,0.03474549957762858,0.27684468267365886,0.18749947283414925,0.1545229007697646,-1.6928062377997095,0.1840024441937471,13.001834893037746,1745.9115760640864,0
5584,8.448963769557538e-06,-6.78953759323676,1745.9246437978256,1758.9186000200232,1771.9173917024848,1784.9096504814684,2877.065869251832,-3.3632162576213616,0.03462372086717232,0.05397296036386949,0.19627021130446942,0.5150864001690341,-1.7025892732130596,0.1822111183550774,13.001729049419325,1745.915070731527,0
5585,5.44783669056166e-05,-6.751975268534658,1745.9173885798696,1758.921046025829,1771.9204118522484,1784.9097238931722,2877.071554601061,-3.3338144599159034,0.03565683376904223,0.3714998462153849,0.35228176050578863,0.09381559317763277,-1.684262771904589,0.18558119720874536,13.001802427320373,1745.9144998422773,0
5586,5.7422216504961874e-05,-6.757962267059229,1745.9162675903935,1758.9208219882519,1771.9204319274343,1784.9081196263135,2877.073412480764,-3.3602975852897528,0.03472492378051355,0.19651189232484417,0.36648931210447877,0.08143845448486231,-1.6815130395826157,0.18609219806086633,13.001832592999351,1745.9137244928436,0
5587,4.015238597792111e-05,-6.747120787942326,1745.9136839699183,1758.9242635662865,1771.919139905901,1784.9108359729478,2877.0725276127478,-3.3244536715840662,0.0359921769320392,0.5914180123476968,0.3209659130291389,0.29486479427562706,-1.678143100615234,0.18672037527558397,13.001816538729049,1745.9143025852,0
5588,7.040946696444546e-05,-6.768778629007996,1745.921381694979,1758.9247085336217,1771.9154234645982,1784.9138243833302,2877.074529641356,-3.297034482095789,0.03699270743572185,0.6126358638507068,0.36875961129688983,0.23819442177729688,-1.6660245030218348,0.18899693083514502,13.001816710151394,1745.916182734761,0
5589,3.9876045449156275e-05,-6.760341371615628,1745.9175920513537,1758.9238534278466,1771.916452672257,1784.9158647180473,2877.071916970456,-3.3256773931791783,0.03594815946592728,0.29950516514444775,0.41086546956572145,0.3558713668755191,-1.6448215113326838,0.1930470164235698,13.001792435647662,1745.915796664946,0
5590,1.7450801679106106e-05,-6.7847719027979405,1745.9181872307036,1758.9181246968194,1771.9108317271644,1784.9055088974233,2877.07030545944,-3.3250027189001807,0.03597242094787488,0.2291902321910965,0.15245074881033038,0.2256521828394933,-1.690466788151621,0.18443341256490733,13.001832479805893,1745.9105074779204,0
5591,1.7678457252914788e-05,-6.790013159309041,1745.9165881613753,1758.926042690991,1771.9187817339632,1784.9126401497235,2877.0754338316,-3.352332575501468,0.035002612567196334,0.21011304316122517,0.33213475373525836,0.33739390988738993,-1.7163793788579258,0.1797156536901031,13.001832129399128,1745.9158197067068,0
5592,4.4096051176625064e-05,-6.777218066967242,1745.9169884056237,1758.9201791333037,1771.9168656763316,1784.9124992998904,2877.0786334099544,-3.3473715104712816,0.0351766942626306,0.2094852675823184,0.43269541682389345,0.360284823685193,-1.6533651683521335,0.19140471454843727,13.001891688109872,1745.913847786177,0
5593,4.44374460194745e-06,-6.778608812148133,1745.925678317128,1758.913632988855,1771.9180391673856,1784.9092527293549,2877.0740521701246,-3.3661818785222892,0.03452119214270906,0.07869013529220271,0.3850187802762508,0.3626499193835746,-1.7084948759480032,0.18113822304113514,13.001835546090607,1745.913989917284,0
5594,1.683703304632981e-05,-6.764305156156686,1745.919877603985,1758.9242621000608,1771.9175491019207,1784.908847238544,2877.0659754439075,-3.314799354017949,0.03634133958963038,0.37006741601123677,0.09824114227814196,0.37532252635218666,-1.6906342458721206,0.1844025303518599,13.001730105233877,1745.9151223403335,0
5595,3.865010567875632e-05,-6.785616048281913,1745.9190826071608,1758.913805974912,1771.9178030634523,1784.9110812714148,2877.0746874011893,-3.34019285698914,0.03543012411560368,0.36515851035982266,0.44908200075756377,0.29804550246747485,-1.636080030654286,0.1947419304238078,13.001859204862699,1745.9127108531798,0
5596,3.704865506840844e-05,-6.755138275286207,1745.9188793490416,1758.9171116200016,1771.9147559302285,1784.912815376616,2877.0705128992804,-3.367533248188998,0.03447457275789473,0.35590300724100254,0.27410024432853275,0.22893348334103014,-1.7086423946031886,0.18111150374491522,13.001805148224824,1745.913239278052,0
5597,4.10990503955593e-05,-6.773578356002613,1745.9194875813969,1758.9236600618146,1771.9204257953472,1784.9078101513383,2877.069553814809,-3.319401681361429,0.036174469139502,0.07898755987397169,0.10910439220031387,0.24834817506408857,-1.7367952156693733,0.17608380796390521,13.001769577029213,1745.9152733481976,0
5598,1.9554105746564282e-05,-6.768390809685108,1745.9168012455816,1758.9166006512662,1771.9149945293589,1784.9115782457977,2877.068605478608,-3.372733929607572,0.03429574689915951,0.5850486353863512,0.48049141070183854,0.30785518506919574,-1.6452378855560104,0.19296665335375737,13.001793618923815,1745.9123547181393,0
5599,1.947892526109745e-05,-6.784374335185196,1745.9221081040603,1758.9179899596668,1771.9202159534973,1784.9103205037636,2877.0672762367863,-3.3605942414671564,0.03471462394519461,0.03242014448794972,0.20799029356278953,0.2637193115379919,-1.7104710419024147,0.1807806173122297,13.001745588034536,1745.9151142141125,0
5600,1.2067732823096822e-05,-6.784946109795249,1745.9222043062691,1758.922435625552,1771.9164960670144,1784.9053017568876,2877.066186070019,-3.3516362442512038,0.03502699446812236,0.15227262170763492,0.3600530417315335,0.1789308543124748,-1.708530067699048,0.18113184858205,13.001743100861596,1745.9141030891226,0
5601,4.313209821717302e-05,-6.783896706315104,1745.9222131881759,1758.9220378285218,1771.917607401713,1784.9061119500645,2877.070361439124,-3.3187464041066415,0.036198181214476356,0.4704693073254201,0.34353886818192936,0.19107091663023712,-1.6792993958188474,0.18650459617744578,13.001787750643162,1745.9144141995569,0
5602,1.1866026968534601e-05,-6.760852903011037,1745.9206836899145,1758.9194035979356,1771.921347355293,1784.9106810965122,2877.0679448848714,-3.394160749494372,0.03356871491450238,0.2704378364027436,0.5248834381607592,0.39633336995022517,-1.6510717972778461,0.19184418032069397,13.001749507784744,1745.9154712801092,0
5603,4.4087070460981965e-05,-6.772607765268247,1745.917093989326,1758.9232786871055,1771.9176039752565,1784.9092472557359,2877.0680118515343,-3.307310327887815,0.0366145224915676,0.3960595834100176,0.22685823387733572,0.1493757157284148,-1.71010485617855,0.18084682871553637,13.001764483423031,1745.9142277601231,0
5604,3.3479150650808827e-05,-6.754689183968298,1745.9187900296106,1758.9202839228185,1771.9160505916311,1784.9106517823639,2877.0665913498956,-3.3289525469789787,0.03583061630589041,0.5979014436068985,0.36432807530432676,0.4001156658941778,-1.6664235740095206,0.18892152269088913,13.001752161059683,1745.913883339554,0
5605,5.747924097889314e-05,-6.794112552575242,1745.916561081536,1758.9209956303716,1771.9186679747734,1784.9083777696126,2877.0710784337766,-3.3185427987972114,0.03620555210671427,0.23387806783348816,0.23282621868109876,0.20368105024889682,-1.6938900786372975,0.18380312286632322,13.001808177419539,1745.9135040780102,0
5606,8.143275291913333e-06,-6.762945736962726,1745.918647743352,1758.920599831856,1771.9153449808014,1784.9112771353482,2877.06586796174,-3.369027964150965,0.03442308155565916,0.2047440538844412,0.4621725883866288,0.3374297175938181,-1.6749525011978024,0.18731707660742397,13.001743544304526,1745.9139176065555,0
5607,5.556991438469843e-06,-6.782669520492683,1745.9204342221537,1758.919960622656,1771.920296246379,1784.9070034893714,2877.0665704824487,-3.3510040576235323,0.03504914506655096,0.2685374117448112,0.42064905020407606,0.07461982777419118,-1.7122786858933132,0.1804541254950631,13.001745347055385,1745.9143895573718,0
5608,9.021661961688234e-05,-6.772990413985959,1745.9188922149415,1758.9243705055626,1771.916979245297,1784.9095267429266,2877.0688513321693,-3.3074528424581637,0.036609304760436376,0.5073567512252445,0.35875498718184917,0.2878337087799221,-1.652710651642821,0.19153003313943254,13.001766323098987,1745.9148703985384,0
5609,1.9600647333783252e-05,-6.785201991682044,1745.9133105299975,1758.9213046246255,1771.9130491356643,1784.9071737158572,2877.068529634107,-3.358207283790511,0.03479758525649209,0.3182517433731622,0.4184025576414523,0.1329349073782946,-1.6797027532503976,0.18642938333240905,13.001806937077529,1745.9110644984087,0
5610,3.245522360186161e-05,-6.784071382567639,1745.9257908446161,1758.9191789065285,1771.917327972703,1784.911310286267,2877.06724690458,-3.297023081073154,0.03699312919282089,0.5485542684375956,0.2377693140240309,0.2368991142820298,-1.7012219549136687,0.1824604293564622,13.001735519885859,1745.915890313062,0
5611,7.380754234676433e-05,-6.775756973119337,1745.9335738184345,1758.9201591696442,1771.9211892485291,1784.9095733412003,2877.073659439171,-3.253468639037545,0.03863994708643085,0.7793508281961057,0.3906869147604153,0.28881562653575177,-1.6712177239773633,0.18801797218785357,13.001776454859288,1745.9185889430128,0
5612,6.527804433883101e-05,-6.7684288368924985,1745.9308576329913,1758.9202490933017,1771.9218731918875,1784.90951684295,2877.0750824395,-3.2817606404377866,0.037562065263490985,0.5012015588842796,0.3537504608836033,0.27624145835235536,-1.6939085867287416,0.18379972105279813,13.001799655762774,1745.9180422429383,0
5613,1.5782420062178606e-05,-6.762590199627757,1745.932889185207,1758.922640172677,1771.916097224299,1784.910350444852,2877.0779636047273,-3.289691259606965,0.0372653529400334,0.5591613635169469,0.4147514620339108,0.29033204174399896,-1.6633394927051337,0.18950507142034173,13.001833838552637,1745.917878729273,0
5614,3.244533726171476e-05,-6.7802964485740755,1745.933189047616,1758.9202549601002,1771.9184514918325,1784.9068962106405,2877.067866632964,-3.3584303151998958,0.03478982516741311,0.2769358172669503,0.05400298664512615,0.41373605925799994,-1.681953903444644,0.1860101748176063,13.001724594830337,1745.9172542047863,0
5615,1.649119695065193e-05,-6.770024221687319,1745.933108171916,1758.9199859376747,1771.9156661105762,1784.9122364608781,2877.0688454910405,-3.316067526187967,0.03629528172496549,0.6270907835277387,0.48167979998139354,0.3667362534814975,-1.67823376246786,0.18670344762779603,13.00173076622381,1745.9177761826538,0
5616,3.286035037128902e-05,-6.774874471253035,1745.9189131501585,1758.9244784228913,1771.9155896528898,1784.907662307165,2877.073028445086,-3.3041819241239976,0.03672924686004726,0.8145505976153887,0.19633671545569342,0.2888452592543611,-1.583826068310522,0.20518852910197974,13.001823655535144,1745.9140144026842,0
5617,3.07016009804493e-05,-6.771623907614312,1745.9215717881752,1758.918733978759,1771.9184089331488,1784.912558868697,2877.0683023964766,-3.25017433128648,0.03876744886335541,0.7152985878846023,0.3863722343136924,0.2790429849747007,-1.6860483285778414,0.18525012712379904,13.001756205834551,1745.9152497645287,0
5618,9.535787279256347e-07,-6.774150619132521,1745.9157554269734,1758.9240132933428,1771.9153021943548,1784.9062935324669,2877.0642029348587,-3.318297820849861,0.03621442275506431,0.7955066047769247,0.14665422242108894,0.3572571837843985,-1.624017290215828,0.19710527734581387,13.001736417738512,1745.9128161064627,0
5619,4.858423166828031e-06,-6.776375182996616,1745.9162292865153,1758.9207811931258,1771.9129051122745,1784.9063514198115,2877.065905910451,-3.3196123590170767,0.03616684878989627,0.6472968688442672,0.25522117798603094,0.3449723856889555,-1.686074812746881,0.18524522099308535,13.001771175345768,1745.9114907230044,0
5620,-1.6771811341833087e-06,-6.775501532213203,1745.9182082805173,1758.9212609498381,1771.9164702411078,1784.9095445263204,2877.065034488498,-3.3476646173881544,0.035166385241126065,0.2817093224861375,0.23380416828845396,0.3096771828364575,-1.7078178863203233,0.18126089325785738,13.001734639456279,1745.9138394033696,0
5621,2.241279838228518e-05,-6.772098874583921,1745.9161506524922,1758.9197317206433,1771.918200663418,1784.9086612527844,2877.0702747640767,-3.3272970374181847,0.03588998336155908,0.5470550473883578,0.1753853174807929,0.45171294604849344,-1.681677576142151,0.18606158160967287,13.001804460275922,1745.9130408495505,0
5622,4.6394926581068264e-05,-6.787737002056269,1745.9200485885665,1758.9214664910198,1771.9162570724538,1784.9109951329897,2877.0686203671103,-3.321866783941113,0.03608540518330308,0.5382222659409429,0.3412548994881317,0.08886860909965821,-1.6839222482706142,0.18564440275329638,13.00176681603972,1745.914614752089,0
5623,-1.4108404507560907e-05,-6.778201642065376,1745.9139528895203,1758.917821889814,1771.9202477967528,1784.9091186068877,2877.0665570741526,-3.28401997422904,0.03747729581746828,0.6694558226123674,0.15903658678276877,0.10498330916406906,-1.6793817415077907,0.18648923896029143,13.001766717551542,1745.9126787049665,0
5624,-7.19388712128187e-06,-6.763284106118607,1745.920029186041,1758.92269917285,1771.9205067272576,1784.9148156041244,2877.0692593125023,-3.347691220095717,0.03516544973250705,0.5226761940610346,0.3796055683744517,0.21265160064970656,-1.6835001917677777,0.1857227717175958,13.001748403194124,1745.9169417011444,0
5625,9.3572044436692e-06,-6.771833648765093,1745.9152111038052,1758.921268075222,1771.91549362592,1784.9072876731125,2877.066315467003,-3.2870210085864326,0.03736499376054812,0.7130309376267313,0.26299109586146097,0.2997330359791588,-1.668557849486482,0.18851874209320912,13.001767896432284,1745.9122323153722,0
5626,3.481938693916902e-05,-6.782502997576837,1745.9204751908244,1758.9207858439527,1771.9196966766297,1784.9098682929077,2877.069367234001,-3.2867854013008913,0.03737379826246398,0.6998695688560187,0.3694475644647317,0.30921321568799853,-1.666063059539778,0.18898964391207015,13.001769483223095,1745.9151262597131,0
5627,1.0766959481661333e-05,-6.779964095242371,1745.9194074283143,1758.9220869431385,1771.9188780482832,1784.9133452918566,2877.0688958871697,-3.3018553452559116,0.03681479983391181,0.6130351826015804,0.1727470073868631,0.4584249237450353,-1.6784335430007937,0.18666615163915867,13.001756510654353,1745.9158516215816,0
5628,5.3564973576534736e-05,-6.781092364438923,1745.9195524695513,1758.9244006324066,1771.9201204372855,1784.909022620209,2877.070064587639,-3.349057425826564,0.03511743929708838,0.5696423696213799,0.24141269935076548,0.4196166107837336,-1.664249452483315,0.18933270786143425,13.001770747385411,1745.9156962480497,0
5629,5.3488486778185645e-05,-6.784010296672706,1745.9191844554057,1758.923618181118,1771.9173661776072,1784.9090949563658,2877.0700478223775,-3.346937782194878,0.03519195469880482,0.27044126820438397,0.2641248548057944,0.3878940098907644,-1.6590129026993328,0.1903267584380279,13.001781692121371,1745.9147228451177,0
5630,4.149800962657537e-05,-6.77627788043091,1745.9181985936093,1758.9182953969757,1771.9171124413833,1784.9101361236574,2877.0693873102114,-3.260048332401808,0.03838654265891164,0.724295657258255,0.3287598794791011,0.13705315066781454,-1.6624679244692302,0.18967031001903129,13.001791056026537,1745.9133123310737,0
5631,4.2875642083554266e-05,-6.775229549969151,1745.917755590472,1758.9184893377949,1771.9210955235942,1784.9084987949311,2877.0719478495735,-3.2460006698079353,0.03892958919536053,0.7348217553712297,0.3074475018273546,0.12624425371720438,-1.6730392793372344,0.18767579878137677,13.001814870445275,1745.9138008289908,0
5632,5.2327048946692716e-05,-6.770191070495212,1745.9183039938698,1758.9171217999874,1771.9201374049644,1784.9102531166884,2877.069599379498,-3.2510971568858458,0.038731689771362675,0.7360496703188019,0.26535461794896364,0.2006862285827924,-1.6746882511852894,0.18736658168783235,13.001787837430669,1745.913829362791,0
5633,2.315847905741709e-05,-6.778068660437616,1745.9159980144807,1758.9196880380562,1771.9168264943403,1784.9146609658449,2877.068036616888,-3.3701274427655235,0.034385254912244825,0.39628061649288104,0.4075381857568028,0.3460147779419043,-1.6866783600682866,0.1851334504689449,13.001766828603639,1745.9141790138942,0
5634,1.8503667438119962e-05,-6.787146453991045,1745.918508265089,1758.9187349136528,1771.9201711660949,1784.9100763033643,2877.0650026248136,-3.3445287937336263,0.03527683390707202,0.38094207313680145,0.34215930668590167,0.11574894258806001,-1.6916755783752162,0.1842106059492539,13.001728996042617,1745.9143393282097,0
