,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1172,1.3010328488493772e-05,-7.46875390462285,1733.615743254941,1771.1030319089066,1808.5600394185574,1846.0461069374082,1883.5089218304197,1920.963116719422,1958.4384862665238,2033.3700084084921,2408.074624947101,2445.5124057692865,2595.4019705400856,2632.8609599362103,2670.354761348073,2745.28462809895,2820.2157378442184,2857.687757153868,2895.157391403816,2932.61952264895,-3.9022221553171335,0.020196980714676585,0.15026605431356357,0.3949461661741538,0.21004616202774606,-1.1371383631875613,0.32073553844587127,37.46862359998396,1733.6266800688802,0
1173,1.261529291926355e-05,-7.472155579405705,1733.62556661863,1771.1037055413524,1808.5683515427345,1846.0431804031484,1883.5298824582203,1920.968550872325,1958.4129806673216,2033.3930467213488,2408.061939787952,2445.5193967566674,2595.4064340347563,2632.8648971975813,2670.35007982053,2745.2842648528617,2820.2141208360777,2857.6912176596056,2895.1622876236356,2932.620906755881,-3.900707755837834,0.02022759018338606,0.3227344164903601,0.2640615843951881,0.37793322598185264,-1.1440990313864325,0.31851075674948104,37.468481337465434,1733.6314814610034,0
1174,1.452090415238481e-05,-7.478094097050663,1733.6225736113392,1771.1029083516473,1808.5671483538242,1846.0461950713882,1883.510465145917,1920.9679871006022,1958.4417221288481,2033.377514474734,2408.0625496867956,2445.509095181805,2595.4074068443765,2632.866047812001,2670.359837513575,2745.283779599026,2820.222745319325,2857.7103934551374,2895.1640565967914,2932.620868186252,-3.794230888377394,0.022500204332301103,0.8541519704130435,0.15390407370096182,0.3021762689476468,-1.119861072162848,0.32632512711811273,37.46872230236201,1733.6288885364158,0
1175,1.3980961937556965e-05,-7.479665457446036,1733.6199423135615,1771.1024245320164,1808.5734258257476,1846.0475380327587,1883.516483860884,1920.9674733349466,1958.4445415289133,2033.3848768763353,2408.056933292527,2445.5139867295065,2595.4096887415603,2632.8620592691263,2670.3701251128064,2745.284833465772,2820.2135987626257,2857.6950901309556,2895.1633235981617,2932.6238017626347,-3.844440503129577,0.021398370533889332,0.7782120218089,0.12692987020861524,0.22662320073705056,-1.1312386127678857,0.3226333909967289,37.46855292631772,1733.6319698509806,0
1176,1.2913063007494555e-05,-7.482012776344579,1733.6325300253795,1771.1038127392978,1808.5585857143806,1846.0370098011845,1883.5119397374604,1920.9622460254939,1958.4230846424468,2033.3867573008633,2408.063944627565,2445.514276615247,2595.385274000326,2632.864298002618,2670.377330895116,2745.284278109102,2820.226868908871,2857.6925411129673,2895.158871051117,2932.6178513338614,-3.8924285791546156,0.020395753141253463,0.3294967809260907,0.2886229185071214,0.3831821931876589,-1.1388569848638084,0.32018478879785767,37.46868634198078,1733.62714002749,0
1177,1.8183217249497616e-05,-7.478019090610999,1733.6293161307253,1771.105128925171,1808.5852438270945,1846.0520755803307,1883.51436259065,1920.9818671430698,1958.4293398124053,2033.3961214958622,2408.058689193942,2445.539084161359,2595.4133310470165,2632.8572159961095,2670.373383731061,2745.282392118897,2820.2094519356033,2857.6990019761192,2895.1601149697894,2932.6216029747525,-3.861244714708024,0.021041792187877842,0.2560645059652061,0.20397620026126217,0.20661091348875082,-1.1561990654274654,0.3146799887009836,37.468349969077615,1733.638404582482,0
1178,1.8623643508788846e-05,-7.482441506587019,1733.6272193418279,1771.1045956303528,1808.5870458223292,1846.0488812023068,1883.5167507613041,1920.9859091289002,1958.4274176472165,2033.394916445372,2408.065456101152,2445.5261712429415,2595.4065325799293,2632.8628616177357,2670.374791734461,2745.286479437864,2820.2091965334175,2857.6989789046957,2895.1614828313936,2932.617225479225,-3.8856919782591905,0.020533615029018085,0.17386675790242345,0.28807174647913514,0.2155775066420913,-1.1597256282788209,0.31357220442629413,37.46834592832289,1733.6381461674302,0
1179,1.5480964913733025e-05,-7.474879190084262,1733.6206563514024,1771.1079099218434,1808.568323555831,1846.0344842527284,1883.514248120221,1920.9629795428866,1958.4257260436511,2033.3873173456134,2408.0600794334196,2445.5336012837706,2595.3884134018745,2632.8749495007223,2670.3734180731853,2745.285680293853,2820.210418801628,2857.689180609004,2895.1602048509253,2932.6248394893537,-3.8205247441151093,0.021916297428237076,0.7518604265589455,0.17619118225967845,0.23220834512496213,-1.1365155902979536,0.32093534605487223,37.46867330845307,1733.6285106303274,0
1180,1.610482388147565e-05,-7.481328879196521,1733.6296625932275,1771.100521847369,1808.5693662147814,1846.0403488509482,1883.5142221279834,1920.972065032257,1958.4260366832284,2033.385525230384,2408.061762607068,2445.528929561729,2595.4084178922126,2632.8555669709513,2670.377132206239,2745.282403354499,2820.218541720797,2857.693014210994,2895.159611322944,2932.6179660334296,-3.8876144141861655,0.020494178389128006,0.43694573745785775,0.3249593182486623,0.38577287438089236,-1.1320823864882439,0.32236127623788147,37.468591892381575,1733.6308456304191,0
1181,1.8228121695711975e-05,-7.474711049033779,1733.6277581510226,1771.1020778878674,1808.5791807702724,1846.0426330226053,1883.5135552061836,1920.9711884339379,1958.4304850660887,2033.3786990090844,2408.0634378229356,2445.5371451056617,2595.4026918144277,2632.8671081888824,2670.379315518683,2745.2875465809957,2820.21689013531,2857.688796908867,2895.1553179461634,2932.6221906824903,-3.8872776293038034,0.020501081680982813,0.3186682652691358,0.3074268167093419,0.32821243257967336,-1.1472471879435553,0.3175096117295885,37.468570797234854,1733.6325666358373,0
1182,1.4656466454223943e-05,-7.473736130720064,1733.629799834142,1771.103870985558,1808.5713516692063,1846.0448751266242,1883.51631464212,1920.9835343395048,1958.4293811387233,2033.3805520366975,2408.053214307949,2445.519574187157,2595.3909605881418,2632.8621501970797,2670.369266165832,2745.278626611345,2820.214811517264,2857.6914075676686,2895.1586176305723,2932.618880094491,-3.8260090631918913,0.02179643045496704,0.7282985961271538,0.28559972924216526,0.020878993351121533,-1.1408185537579072,0.3195573398691278,37.46835357208351,1733.6333174140052,0
1183,1.3469633228814842e-05,-7.485364471209189,1733.621664852222,1771.0996942936345,1808.5655318176675,1846.036905901682,1883.5109197961679,1920.9699366564878,1958.4341012286925,2033.386663993636,2408.055481795053,2445.530668990344,2595.3919020286307,2632.87154968557,2670.363296221844,2745.2954494849137,2820.21253188312,2857.685811813348,2895.155907901124,2932.6197578028323,-3.923789440004351,0.019766050384068527,0.35415818382511005,0.33083849454720404,0.5693711381744131,-1.1207266189804406,0.32604279964428434,37.46860344716983,1733.628810378291,0
1184,1.5119052267904298e-05,-7.4715278701548415,1733.6216648604845,1771.106008543836,1808.574096419446,1846.0447704589199,1883.5194413688796,1920.9776905426072,1958.4374996598087,2033.3793866009185,2408.0652575438908,2445.5339148076514,2595.3945453992683,2632.8803620048457,2670.38048095764,2745.293697073041,2820.202287011201,2857.6876238965465,2895.164492261028,2932.6216655025173,-3.862537171518756,0.021014614147259743,0.5912036690654945,0.27937910639611485,0.30990664474288576,-1.1552886948765042,0.3149665945346349,37.46853372778089,1733.634205835523,0
1185,1.2247352222758462e-05,-7.479075039244942,1733.622646414334,1771.1006869692217,1808.5767958626084,1846.0462450671068,1883.5132979835278,1920.9775062643773,1958.4444791976475,2033.3842440374556,2408.056758135049,2445.534510892109,2595.4008763761185,2632.8738328738273,2670.352936538157,2745.2843661380884,2820.2176575502863,2857.6868535367735,2895.158334063253,2932.621688574022,-3.8853325368870535,0.020540996986390014,0.11389903587342896,0.1968825850397422,0.2512136300962797,-1.1547807766847458,0.31512661243235573,37.468409543336776,1733.634454307572,0
1186,2.0289855935409526e-05,-7.476378870615789,1733.633733507651,1771.1083657500221,1808.567169626914,1846.0463421081395,1883.5177612412378,1920.9749692822272,1958.436474073622,2033.3815991483852,2408.0654020232887,2445.53390210958,2595.4081675233365,2632.882669277306,2670.364471723987,2745.2849732679097,2820.2219728535965,2857.689439790698,2895.161162174112,2932.6177315508658,-3.88220528927938,0.0206053343170234,0.05118388276195161,0.243618335856167,0.31821316116180576,-1.1627702805212559,0.31261893802964924,37.468506710239005,1733.6352711774607,0
1187,1.3481888337412135e-05,-7.474593169190536,1733.6282297056657,1771.1017444340614,1808.56617066116,1846.0416960350442,1883.5127452951601,1920.98367720042,1958.435857163853,2033.3816427493725,2408.0596631134676,2445.5327725745547,2595.4091844700574,2632.872160836139,2670.382442341484,2745.2892860846423,2820.2225799322714,2857.6897343270284,2895.164569812842,2932.6195666328713,-3.8835153714240973,0.02057835731135388,0.27951281635741343,0.25935627706806774,0.14270509711599666,-1.1548366878825722,0.31510899381853114,37.46868707312467,1733.6322518546283,0
1188,1.4423655484973998e-05,-7.475086523608226,1733.6278763785451,1771.1015722394993,1808.5680610914794,1846.0435647286251,1883.5150293000881,1920.982919717958,1958.4340938430366,2033.3834917732856,2408.0601417093367,2445.5316274480215,2595.4075901649417,2632.8757606389463,2670.3791148500422,2745.289308399318,2820.2206362210327,2857.6888506937025,2895.1622224805988,2932.6208940179426,-3.872982279182903,0.02079625660920358,0.4554121234607245,0.26219514821773626,0.13418782979975363,-1.1491278348559386,0.31691304939602105,37.46863604535157,1733.6330117044722,0
1189,1.2558503137295779e-05,-7.48356134008728,1733.6318210767236,1771.1030094899204,1808.579947691414,1846.044291940385,1883.5159459649508,1920.9762026919748,1958.4234450909894,2033.3827894448866,2408.0614589385727,2445.533067437379,2595.4111379894734,2632.857759709376,2670.369600782872,2745.284474264393,2820.213333036159,2857.6903360840897,2895.16090979575,2932.6210132849365,-3.8776882835125677,0.02069861925665531,0.3750570440249677,0.2586005542963479,0.23160717743861992,-1.153896924445204,0.3154052609183976,37.468460343371135,1733.6340236759302,0
1190,1.3990454474127123e-05,-7.48174609569723,1733.6268458343416,1771.1080255194393,1808.5682816489061,1846.0432828088076,1883.5148632911607,1920.9647726706162,1958.4198708940817,2033.3786515355318,2408.062263859916,2445.5316783231683,2595.4088618117585,2632.8634318235545,2670.3812222110723,2745.2848452410544,2820.2145518132643,2857.689281227264,2895.1617929345525,2932.616417576666,-3.8925572718190287,0.02039312852632697,0.1867150314849176,0.3325240840109269,0.213024415055314,-1.1609655359876925,0.3131836447715738,37.468649619091295,1733.6298055747761,0
1191,1.5967004115910285e-05,-7.47441059707498,1733.622737293898,1771.103177638415,1808.5632207672659,1846.043360211304,1883.512867915259,1920.969419048513,1958.419276297071,2033.3810815575002,2408.0555930379114,2445.5352732593024,2595.4120997289706,2632.883531859514,2670.366477503758,2745.2810228624244,2820.211193463101,2857.6897008079613,2895.156322423512,2932.6227632375694,-3.883213889343273,0.02058456225262836,0.0750810995797909,0.23346479789901697,0.2966057048050099,-1.154523367806552,0.315207739261086,37.468712888912336,1733.6282510997441,0
1192,1.1267812636131933e-05,-7.479120381891485,1733.6245273586035,1771.1058855586784,1808.5802003730405,1846.0396706583301,1883.5180115414207,1920.9748999162239,1958.449885534432,2033.3800824272823,2408.060317606313,2445.534170204906,2595.39777620399,2632.859767058378,2670.3706827433393,2745.2890833657793,2820.2212301680715,2857.6890766955157,2895.159721309918,2932.6178116301153,-3.8879589233594736,0.020487119172725762,0.03062211327009868,0.27975942500693884,0.2545592577978568,-1.1733194944670378,0.30933838800410546,37.46841033855151,1733.6355018438921,0
1193,1.419688393921352e-05,-7.473496434230685,1733.6278408948135,1771.1049019279242,1808.566125090661,1846.0522851461108,1883.5146993664312,1920.9756102680954,1958.4310266595164,2033.3793472155185,2408.0630558244143,2445.534108880391,2595.4062925583703,2632.8634381686084,2670.3784527836747,2745.2818009707007,2820.2176866661157,2857.688910052672,2895.1619624076247,2932.6223832496567,-3.8827841869291504,0.020593409389403853,0.3766067367423975,0.1815172490565351,0.2828548140372933,-1.1541107816594927,0.3153378164399268,37.46855877405187,1733.6329755543566,0
1194,2.086647124043217e-05,-7.4731298244532285,1733.631020207803,1771.1026782040442,1808.5726377052085,1846.039052947826,1883.513678247359,1920.9608558338905,1958.424844989968,2033.380607916654,2408.0568133056518,2445.5338993466094,2595.4101421951573,2632.8576927085096,2670.373277120398,2745.284988646809,2820.2175597174128,2857.6903754344894,2895.160689136699,2932.6184120545054,-3.8688301562070104,0.020882784737485015,0.26228156382869683,0.2546441076634456,0.26845592420408115,-1.1512624487417178,0.316237283905993,37.46863224705489,1733.6295428230142,0
1195,1.4625575195674193e-05,-7.471818613159014,1733.6238421484466,1771.1063102188825,1808.562645893107,1846.0530331844552,1883.513448868195,1920.967174315541,1958.420952120289,2033.3838056523718,2408.0622776724363,2445.53329314887,2595.403557169861,2632.8722620525155,2670.3761230564837,2745.2831243187425,2820.2072594668543,2857.692569064767,2895.159340245679,2932.622171596366,-3.885904796454861,0.02052924556708401,0.08868069618161019,0.2185507772809796,0.3016518205168166,-1.159478040003121,0.3136498508394696,37.468627055140296,1733.6304014093666,0
1196,1.2321378715730128e-05,-7.467964105197031,1733.6334781843557,1771.1013866560434,1808.569550283616,1846.0347491198534,1883.513371495561,1920.9794294935598,1958.4217529579405,2033.3786148386928,2408.060797499526,2445.5089082220493,2595.381984362816,2632.889043471418,2670.3652161345617,2745.2820179595324,2820.230141070223,2857.686852947648,2895.1651377361973,2932.620222366282,-3.9054061787471848,0.02013277532484042,0.07106760517780294,0.3284866575767462,0.2347936349946924,-1.1384505576061215,0.3203149470716653,37.46863898323415,1733.629070367316,0
1197,1.2077814384750096e-05,-7.467334744616866,1733.6315269026768,1771.100786122783,1808.569807871015,1846.0331676090357,1883.5134592262134,1920.9784694393752,1958.4226678124303,2033.3779658790702,2408.0610445788725,2445.509887522144,2595.3784347663964,2632.890481549312,2670.366634411253,2745.2810153038777,2820.2280784447917,2857.6882881860756,2895.166668707938,2932.6217666784723,-3.905449104398342,0.02013191113089818,0.06508104548788336,0.31123183323973524,0.27522234897810094,-1.1391989525702115,0.32007531465938416,37.46867792709344,1733.628310329773,0
1198,1.2500149700994746e-05,-7.469108862232866,1733.6279579868267,1771.1046096291093,1808.5651106092291,1846.0403420242458,1883.5111479034274,1920.9765439194762,1958.4220532586382,2033.3905351513797,2408.0608966027357,2445.5211429560786,2595.395171565584,2632.8830017063738,2670.366414843832,2745.284021063353,2820.219490404734,2857.689865110308,2895.1648217155407,2932.620155636008,-3.889584331286502,0.020453846295145368,0.12881095811301546,0.2950146317297355,0.10290550385893127,-1.1479140777709478,0.31729793838867065,37.4686398962749,1733.6302017697767,0
1199,1.4858565859434644e-05,-7.481713508743908,1733.6190655490873,1771.100683396285,1808.5659964049685,1846.0397544580785,1883.5171259527224,1920.9687867381251,1958.4488310690028,2033.395075495213,2408.0627790117774,2445.5212151753394,2595.3957205538486,2632.85657522236,2670.3797777952905,2745.28429126189,2820.212647443633,2857.703093139675,2895.1500536290546,2932.62130717781,-3.8485126572304953,0.021311410249573753,0.601002031870602,0.22811740702189764,0.4712487495510089,-1.1148838577176252,0.3279533659402206,37.468525014901715,1733.6320055665203,0
1200,1.379393858786656e-05,-7.480462109687408,1733.6130045364464,1771.1023419734554,1808.5628018959842,1846.042977680603,1883.5073506675535,1920.9828486153117,1958.4376304280195,2033.3763935071943,2408.066796560322,2445.5117184549313,2595.392253532813,2632.863376719168,2670.3711436142617,2745.2835472719503,2820.2232948564556,2857.6922789188116,2895.1651674280756,2932.6238087094766,-3.8923070045087025,0.02039823289845449,0.2634428231765459,0.23423368262755084,0.3482616207909741,-1.1521297722556543,0.31596312278405825,37.46871906303262,1733.6275757933597,0
