,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2768,1.0625858601630033e-05,-6.920773016599389,1693.2459959912,1740.3178210674537,1787.412851778131,1810.9508798916027,1834.4876712274172,1858.0303513611477,1952.183602228639,1975.7378701122068,1999.268815232923,2399.478841244975,2587.801301763248,2658.417666347221,2729.0283681441147,2752.5760965227546,2776.1233646642618,2870.2849504464434,2893.815004891671,2917.361578837638,2940.903425366854,-3.606473259460611,0.027147420143373718,0.06049848869789539,0.4944925149602837,0.20827698222867475,-1.7293457419305982,0.1774004376775729,23.540752341134795,1693.2443559547978,0
2769,1.7051370450913492e-05,-6.933267025466199,1693.2459643400916,1740.316992425027,1787.4114279821051,1810.9567586760763,1834.492497016614,1858.0373598237281,1952.1922798514177,1975.7306368132092,1999.2772634173025,2399.4655354653255,2587.7825709095573,2658.4137344919413,2729.0372985974936,2752.57827045358,2776.117244285687,2870.2805998807353,2893.8147544281856,2917.3593029369504,2940.9037100948262,-3.5610056370387273,0.028410239954069803,0.16244513429497384,0.15751964117922856,0.29318877311497005,-1.739018765337738,0.1756927118430648,23.540640492712832,1693.2467131898054,0
2770,1.3809587981892788e-05,-6.916651012145222,1693.2514581786807,1740.3168057270734,1787.4087275724662,1810.9453681665034,1834.4893338807492,1858.0311585437355,1952.1866767086847,1975.7414017468534,1999.2786698272455,2399.47597407696,2587.7970454593838,2658.4207214394437,2729.0327449698652,2752.5785880402086,2776.1343354501314,2870.283417163374,2893.8118519975837,2917.35950804272,2940.9008196384057,-3.5821216038667307,0.02781661975878449,0.32951579540625764,0.4848719801203305,0.18040970936125778,-1.7438182974893037,0.1748514893757492,23.540737887577897,1693.2456991560705,0
2771,1.5739222036849474e-05,-6.934628098524959,1693.2424204802362,1740.3183513607369,1787.4071129985182,1810.9586523510288,1834.4931380470716,1858.0367679026772,1952.1896153549494,1975.7305454471143,1999.2750672993527,2399.472707852318,2587.7967361284823,2658.4140263578443,2729.034434978691,2752.577440665805,2776.1163299810387,2870.278058083077,2893.8255600613174,2917.3623854110656,2940.905532498142,-3.4990319580542657,0.03022662990975211,0.7601547780545703,0.18752865908861738,0.3363706054078639,-1.7118310343228793,0.18053492415120562,23.54072236244228,1693.245604127048,0
2772,1.6118916296223085e-05,-6.926927841387158,1693.2508440047307,1740.3175705115304,1787.4068815085598,1810.947346250563,1834.487463209467,1858.030085724988,1952.1868155177276,1975.7389068371078,1999.2747432791944,2399.4725146795727,2587.792151172469,2658.4166324521548,2729.02810908463,2752.579328881852,2776.1252592352403,2870.2867760162426,2893.8170029800485,2917.356984657344,2940.9020919878517,-3.5791492037318817,0.027899424887127485,0.3515316738877124,0.4232635234658799,0.14462863849100915,-1.7382657015097212,0.1758250694998268,23.540731897257242,1693.2444337047407,0
2773,1.3265361315218067e-05,-6.919681860311379,1693.2418219187587,1740.3181824776932,1787.4115632948105,1810.9551821059913,1834.4939782344616,1858.0371127153385,1952.1875172971302,1975.731893210405,1999.274368281355,2399.475636739995,2587.786649944143,2658.41693992004,2729.0296762235957,2752.573934599508,2776.129024821339,2870.280145796189,2893.8014761249406,2917.361442601446,2940.902009030832,-3.534708772047445,0.029167250071145647,0.5045965910340476,0.24191464216971714,0.06153648926516775,-1.743960574115958,0.17482661386531914,23.54064061031029,1693.2464128463018,0
2774,1.4292785898089309e-05,-6.919946293525735,1693.2441789393354,1740.319139565016,1787.407052574853,1810.9598844570155,1834.4925992444491,1858.0366318551953,1952.1825826844474,1975.7357629604742,1999.2745124420685,2399.4755277172885,2587.7868614295407,2658.4174614617896,2729.0318915281314,2752.5762445610408,2776.1293558677557,2870.282621653961,2893.803345000642,2917.3616843006084,2940.8991968451596,-3.535550940971966,0.029142696660033114,0.5645669487117864,0.26671723203816566,0.018194623931854004,-1.7457571636820928,0.1745128041729834,23.540653917289166,1693.246475645858,0
2775,2.0075368646752576e-05,-6.924795210590515,1693.2483113973597,1740.3158573723374,1787.4132022415095,1810.9552507030965,1834.4912654202071,1858.036933434893,1952.1878491408645,1975.7381028849468,1999.277350197419,2399.475999503548,2587.786265305914,2658.415873668199,2729.0305354002962,2752.5765842285814,2776.12638611841,2870.2780312038876,2893.8070948682043,2917.3607557226314,2940.9018170866307,-3.52397600052461,0.029481981450887852,0.6170675826367361,0.27315189179218335,0.14119187399521094,-1.7296593324989276,0.1773448152952828,23.540617497259216,1693.2478180156181,0
2776,7.154631225722925e-06,-6.927436559384489,1693.2430852228526,1740.312819071932,1787.3901453028532,1810.9416008250207,1834.4898319306046,1858.026868382422,1952.1875374822218,1975.731884964904,1999.277846930997,2399.4643811551286,2587.7942565159306,2658.413135673983,2729.033099325777,2752.5795941952338,2776.1186969192318,2870.287632998451,2893.809808598941,2917.358253667097,2940.905892328408,-3.611894551233124,0.0270006442747932,0.3393096016151357,0.5017324564536003,0.408323101845816,-1.7067999627662638,0.18144549693080783,23.540835812163667,1693.2389530151847,0
2777,2.0769320688479604e-05,-6.9239678478044455,1693.245693247578,1740.3191051133592,1787.4137390172523,1810.9384082843312,1834.4899720988863,1858.0373069925386,1952.1912481028132,1975.7370324460378,1999.2676617991056,2399.4774343196946,2587.785577567738,2658.4161691371387,2729.0327522473235,2752.5775836436355,2776.1232520425683,2870.2772430175974,2893.8086553816215,2917.3617806277584,2940.901521662498,-3.5387116692678857,0.029050729931564663,0.14259128020034545,0.27456814618100367,0.01367055652299265,-1.7466453192472637,0.17435787846401293,23.54068278725795,1693.2449429077863,0
2778,9.241251490507462e-06,-6.925386633904753,1693.250413569603,1740.3169118010603,1787.3931423391061,1810.94370616645,1834.4907557133995,1858.033180479807,1952.1842174851536,1975.732026297755,1999.2794311048517,2399.464214544124,2587.792566760702,2658.4153422814293,2729.0345121941955,2752.5782459711586,2776.1268374582396,2870.281009156384,2893.8156309475203,2917.355189894998,2940.9060498178296,-3.5938958155051366,0.027491021583114332,0.020154952130830003,0.39478025403471406,0.3526825009006622,-1.7288855233435714,0.17748209944602933,23.540776939709847,1693.2419549858814,0
2779,1.9900152035878576e-05,-6.928271101222383,1693.2528453362634,1740.3204234830887,1787.415814950571,1810.9595718042099,1834.48958175228,1858.0318559384943,1952.1875345207213,1975.7338639304885,1999.270236797758,2399.4778727927637,2587.7874318282093,2658.4176412282523,2729.027193233389,2752.5779239824933,2776.1213295416505,2870.2801431868274,2893.81125582596,2917.364827166523,2940.9024372738504,-3.5360423363916733,0.02912837959033578,0.6572265331790867,0.29291126516449695,0.152485489508688,-1.728794415593263,0.17749827017745815,23.540630033360866,1693.2478140820917,0
2780,1.6156989957750793e-05,-6.925510751522334,1693.2476894458418,1740.3168601875484,1787.3967741387564,1810.9506289223962,1834.489974495255,1858.0336942531549,1952.1957053218637,1975.737599675564,1999.2761284505566,2399.462257804936,2587.789624007526,2658.423354451699,2729.0356255900997,2752.5805586210645,2776.126715021229,2870.281200510711,2893.8038549321964,2917.3556049090867,2940.906749519845,-3.5716296667202982,0.02811000639062365,0.29026636397252137,0.4248932835118888,0.18011718423182077,-1.7675035017403626,0.17075875607804053,23.540712279190842,1693.2445967301055,0
2781,8.991355303433077e-06,-6.928694466779155,1693.2464168707033,1740.3150803706706,1787.4084114133077,1810.9556462271212,1834.490866944536,1858.0329151629078,1952.1832040737781,1975.7306982669916,1999.270724200703,2399.4774804139734,2587.7904691808053,2658.4070327551008,2729.0306547213836,2752.573841454726,2776.1161411806734,2870.2834502248197,2893.826521008169,2917.366219733567,2940.901693862202,-3.4985048835383306,0.030242565795410827,0.8104758024344112,0.2631231286021556,0.27626551065652016,-1.6768965274471177,0.18695328102221015,23.54074207427234,1693.2436321151172,0
2782,2.487819952019087e-06,-6.923292664175065,1693.2486325995396,1740.3169221603691,1787.4014083236998,1810.945888764349,1834.488266800688,1858.0321873235596,1952.195405324916,1975.733112331816,1999.2744183640598,2399.469889219967,2587.7879122641634,2658.4207252352567,2729.0329552119438,2752.580343763259,2776.1246594573104,2870.280160795085,2893.81818566579,2917.356254603284,2940.9084469018853,-3.4978696749237064,0.030261782236310673,0.7736056917571442,0.4358370202333597,0.16242006943483078,-1.6994524210641033,0.18278358509560078,23.540764039266953,1693.2434797413057,0
2783,1.8276484834656112e-05,-6.923809439645341,1693.2464529117551,1740.3122246599864,1787.404515746843,1810.9503665091668,1834.4897724456202,1858.036370627889,1952.1824702727347,1975.7346555511883,1999.2737375797844,2399.4682783752755,2587.7890553591183,2658.415753849829,2729.0342729328436,2752.5757767902974,2776.1166351387856,2870.2852228009206,2893.8098672525084,2917.365231946006,2940.901517524659,-3.5435409046922244,0.028910775326340937,0.6026514079841249,0.3775670699530185,0.321673264717413,-1.711276577989094,0.1806350506386882,23.540733418309877,1693.243059733536,0
2784,1.5457430424598657e-05,-6.924027823899737,1693.2441544476635,1740.3234938966846,1787.4038683261392,1810.9513488769087,1834.4968118365591,1858.0303539753345,1952.190587140465,1975.7279680175743,1999.2730947696298,2399.4728661473723,2587.7932876771015,2658.4141004555304,2729.036908921131,2752.575960690967,2776.118274887381,2870.2856353751426,2893.8157442161832,2917.3604982396514,2940.9045112451286,-3.542530609592754,0.028939998500504195,0.5617234475747697,0.5192924974758291,0.115917269255158,-1.7136492409318316,0.18020697259116136,23.54072766673585,1693.244650479329,0
2785,2.0008242662096064e-05,-6.924587737489023,1693.2443356792714,1740.3119679075664,1787.4044301024585,1810.949194017201,1834.4854458726063,1858.0337236648406,1952.1882763479757,1975.7245004807605,1999.2729618683302,2399.468771178991,2587.789347878348,2658.414768273801,2729.0296451621953,2752.579032486808,2776.1213305468054,2870.2782664732795,2893.813415465638,2917.3604638344527,2940.9042933585597,-3.526386448367036,0.029411002252504204,0.4868102539875735,0.21945012654697482,0.31797357391869263,-1.7121409260408909,0.180478986541148,23.540765137222444,1693.2412605587594,0
2786,2.7303133321891754e-05,-6.925067431115389,1693.2474246354716,1740.3176890006905,1787.4008768303613,1810.953034631545,1834.4856522598905,1858.0348465742343,1952.185304894553,1975.7255559759137,1999.2720747377712,2399.468884147332,2587.793901422594,2658.4176659931804,2729.0333919581303,2752.581460088662,2776.1196487250045,2870.2836786306925,2893.808977285335,2917.3588632209917,2940.901293710502,-3.551457347796707,0.028682808352709338,0.5706093694679655,0.21315805789357012,0.39274546460277926,-1.717526353968185,0.17950964247584902,23.540746306724955,1693.2426109627966,0
2787,4.56283987041982e-06,-6.925658778874464,1693.263230092557,1740.3172378824488,1787.4002303808459,1810.9500859453885,1834.4960296677914,1858.0307448195647,1952.1852555431478,1975.7272354477238,1999.2755741607352,2399.4675255821935,2587.7884218093413,2658.4192673742473,2729.0308712631677,2752.5737997877686,2776.120256453344,2870.282426369717,2893.81008482766,2917.361464068498,2940.904572983945,-3.6075824053532113,0.027117326386095764,0.2875097875236403,0.5915557700442498,0.11762763470128657,-1.723034750705745,0.17852355053306274,23.540666489955104,1693.245494978052,0
2788,2.0374246747610197e-05,-6.928890543145365,1693.2389714953524,1740.312350565289,1787.4185520226054,1810.945445429578,1834.4921190643659,1858.034421172902,1952.1937442025594,1975.7302714529828,1999.2737624090194,2399.472283000048,2587.7831525114475,2658.409282916199,2729.032261015194,2752.5807070131623,2776.1183650849034,2870.276708428425,2893.81421994291,2917.362515109884,2940.894029698751,-3.5755611550768323,0.027999709185953063,0.2928693459424719,0.3643475012355748,0.3386796320461267,-1.6917099888232294,0.1842042672888331,23.54066063377411,1693.2445389110937,0
2789,1.0666391406040787e-05,-6.925123673427299,1693.2589391743802,1740.3183654273398,1787.3916840110594,1810.95106063431,1834.494093507623,1858.0387162236166,1952.1876549437438,1975.7301791671543,1999.2720928655065,2399.4701955842047,2587.792194304828,2658.4165350850913,2729.0327967623434,2752.579835678859,2776.1233886841665,2870.289625067549,2893.8103999719765,2917.356422837447,2940.910200603999,-3.5980600926928723,0.027376779382255075,0.3954234361294432,0.5280175981509487,0.29968572519874725,-1.6967739454447697,0.183273822723571,23.540734857972932,1693.2447159457374,0
2790,9.280829999582573e-06,-6.92102321588077,1693.2572552122433,1740.3163208399712,1787.3845185044129,1810.9522323365848,1834.491638311489,1858.030709248961,1952.1872619050216,1975.7313913460098,1999.2743838586894,2399.4706083236556,2587.7875218808754,2658.414939152414,2729.032912407158,2752.5743037921443,2776.1215281606032,2870.282413861886,2893.825142206091,2917.3616869420525,2940.8990375882036,-3.5169510993902318,0.029689818618888118,0.6947301274891421,0.25958073316463226,0.20500949959793635,-1.726304584875052,0.17794076145857438,23.54076419590743,1693.24242452451,0
2791,1.447370859710347e-05,-6.92025161224438,1693.261257616703,1740.320432545635,1787.387731908485,1810.954619565886,1834.4888599896062,1858.03515522138,1952.189140117234,1975.7381343041232,1999.2723490410183,2399.4710707149584,2587.789150244997,2658.416287098953,2729.029007609408,2752.580896796476,2776.121563701153,2870.278245150943,2893.8263801539606,2917.3548710823234,2940.908939863393,-3.5227163135710606,0.029519142919280754,0.6804922519759827,0.4591909019223923,0.2014251549927597,-1.709966792529162,0.18087179881238075,23.540717549565205,1693.2451653920205,0
2792,1.257012763936886e-05,-6.9242071888845835,1693.258114591879,1740.3145366956394,1787.403163199614,1810.9419930622892,1834.4882210717265,1858.0315780865076,1952.1882981353615,1975.7336278313876,1999.2736239826088,2399.470564400812,2587.7881489088772,2658.4146907625063,2729.036969304935,2752.5746602900795,2776.119399378225,2870.284096741967,2893.801912976204,2917.363364160765,2940.89995479283,-3.532067735935066,0.029244383643322783,0.6250910746135326,0.4028660669088404,0.19270828277874008,-1.7195912827073352,0.17913935030119776,23.540687328727685,1693.244020038057,0
2793,1.0450795071394679e-05,-6.924769315856865,1693.268657370463,1740.3200425140326,1787.4123298259478,1810.9460313687798,1834.4967191950861,1858.0309520974513,1952.1876888301772,1975.7371747986147,1999.2766715240969,2399.470823484149,2587.78893064418,2658.4176526432943,2729.025691315076,2752.578178861701,2776.1233233427142,2870.276727654429,2893.8216986528996,2917.358220922692,2940.90797888574,-3.4947731272101215,0.030355634522952615,0.7056942668009075,0.4054867002822211,0.28060893940272513,-1.6973150826990797,0.18317467325950934,23.540610605493733,1693.2491623752483,0
2794,2.2902526735577957e-05,-6.935259990871712,1693.2514768389779,1740.3160872942383,1787.4122275397629,1810.9557988492038,1834.488114663095,1858.0357482364575,1952.1884049095088,1975.7373997032419,1999.2707913231036,2399.4694521784586,2587.7963709998285,2658.4138280574707,2729.0292369404906,2752.5765516899005,2776.1175450143114,2870.2888092249277,2893.8164542142645,2917.3606813249353,2940.901996106345,-3.5369626176650826,0.02910158561896011,0.5967757197034854,0.4652731502847727,0.1291669323879847,-1.7221801950043227,0.17867617405437108,23.540676861067954,1693.2464092612556,0
2795,6.554232353841809e-06,-6.919061602542285,1693.250890155078,1740.3169995538117,1787.3998151257003,1810.9400949216736,1834.4938081047628,1858.033134273756,1952.1878314162775,1975.7378267123327,1999.276070888102,2399.467165004659,2587.790598964656,2658.414233144864,2729.0289173847627,2752.579919259041,2776.1218492396697,2870.278871903333,2893.8161359674477,2917.361131958767,2940.9068251447115,-3.5596705500323735,0.028448195427571786,0.3648107022196901,0.284730490300823,0.2706885504208969,-1.7403821160491584,0.175453344267436,23.540736746377473,1693.243493603731,0
