,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5269,3.3953983500261126e-07,-6.883896357755921,1717.4512028353702,1727.0657216518441,1871.3050497056806,1880.936282630718,1890.5422712615568,1909.7827777328084,1919.4020976650525,2428.906352621749,2438.5220551190328,2611.598878749096,2621.218060017415,2630.8315829434523,2650.0699689988915,2659.671939015739,-3.562247473187405,0.028374980988562434,0.16647140860207552,0.34557255433877354,0.3191982656105148,-2.1711937730267685,0.11404139607606403,9.61422869975301,1717.4767004161424,0
5270,-2.2947818042405478e-05,-6.885544794472042,1717.4570283207945,1727.0720066681633,1871.3069162808786,1880.9362597384447,1890.5516862348736,1909.7846600477753,1919.3949577566761,2428.9045843506487,2438.5193888789336,2611.5979640667624,2621.2173875817034,2630.829620635749,2650.077992252303,2659.6850993400444,-3.5733599169604116,0.028061411098448244,0.35727238922759247,0.4853756003699783,0.30330701298243,-2.136260020342982,0.11809569361348825,9.614223437457879,1717.4792071872519,0
5271,4.799527356612128e-06,-6.887149835003055,1717.4529451128083,1727.0691840613524,1871.2998164790163,1880.9407180558048,1890.5534044476337,1909.7754124505013,1919.3943791540187,2428.906306946827,2438.5194899070443,2611.598528382604,2621.2179594115833,2630.8299548110367,2650.0817596700044,2659.6798412512308,-3.607650468652637,0.027115480754200928,0.12371899156496352,0.5135834115113975,0.3417380747119829,-2.1245744347678763,0.11948380560211724,9.614257557688076,1717.4763225831246,0
5272,-2.3420817080042595e-05,-6.890645787909801,1717.4558451986259,1727.0697695955505,1871.30207925551,1880.9196570904803,1890.548831177368,1909.7795284915128,1919.4022237356407,2428.9000999508676,2438.5235122302424,2611.5991306413703,2621.2155239506224,2630.825880471485,2650.0781173040764,2659.6838862750233,-3.564929451012715,0.02829898187827694,0.08059661836527655,0.3108863824814112,0.37208854753027953,-2.1673044254941956,0.11448580637132935,9.614256198259499,1717.4752770585576,0
5273,-2.4310615699513996e-05,-6.890118718357286,1717.45312459397,1727.0826916933786,1871.3093565462075,1880.9218923938076,1890.5512629326429,1909.7839405426694,1919.3974955569333,2428.900207652168,2438.5283781889775,2611.594031377666,2621.2129848260397,2630.8228060979304,2650.077436236253,2659.677951483148,-3.614831615724263,0.026921457985798657,0.043619766388471315,0.3498373096157399,0.23000350149471238,-2.2119434740312283,0.10948765519444803,9.614183040619183,1717.4797109940432,0
5274,5.11275456024584e-07,-6.885749919636677,1717.4546731699565,1727.071174356062,1871.3067567155097,1880.9478859663711,1890.5399690225588,1909.7773276955509,1919.40094768852,2428.9082260239393,2438.5162854622713,2611.6029953709563,2621.2173452167503,2630.831267661801,2650.068991464882,2659.6655650319603,-3.5707383287818253,0.02813507307555438,0.23730599824398294,0.35823870560120863,0.3114831924392081,-2.2006148893790227,0.11073504761952688,9.614184889593032,1717.4793196592639,0
5275,-2.045904172117175e-05,-6.8917898086519385,1717.4532233883674,1727.0621873367545,1871.306895136496,1880.9166655209794,1890.546342957999,1909.7864115216892,1919.400210143072,2428.899474444709,2438.5216671665476,2611.5990430881566,2621.2167242699115,2630.830837503579,2650.0833241277637,2659.682545748254,-3.561141537563052,0.028406379249905658,0.567206074847379,0.2602802312367154,0.22044880794490118,-2.168492363947643,0.11434988502864601,9.614291626501116,1717.4735623499985,0
5276,5.795227917827696e-06,-6.8872208594245015,1717.4520151713468,1727.0830440676737,1871.3049079937962,1880.934085226279,1890.5445864923915,1909.7707570887108,1919.4010366361626,2428.9051240908207,2438.5196785887706,2611.5958383190987,2621.221356065876,2630.831914392501,2650.0656778078283,2659.6818743257913,-3.55815599122608,0.02849131453745103,0.08072703821627986,0.4034164917782457,0.4075666934413813,-2.1854814629303165,0.11242359282949495,9.614215170229997,1717.4779420622622,0
5277,-2.7365986463572007e-06,-6.897818524272496,1717.4612719793274,1727.0657619936533,1871.308621420473,1880.9375399157764,1890.5464244912307,1909.7892884958826,1919.3985446094975,2428.90402421112,2438.5263764001397,2611.599533561769,2621.2134115297963,2630.8330092642977,2650.0825099488293,2659.6757501880265,-3.5436773622900426,0.02890683050054569,0.6621721646548507,0.47660833545503745,0.3014284649040637,-2.132089725605272,0.11858921581437788,9.61421783676695,1717.4799602410276,0
5278,-1.3894347383043085e-05,-6.8882403468612265,1717.4575337196957,1727.0670236976696,1871.3112233777724,1880.9305766694881,1890.5434842213444,1909.7794645100992,1919.3998420966366,2428.9064627727207,2438.521842744892,2611.5980153260516,2621.216598282738,2630.8308650508634,2650.074415349324,2659.6664630153455,-3.5494009107666042,0.028741853432369183,0.26456301201677185,0.3820115536310622,0.3697097220293415,-2.1407706625229053,0.11756420577347518,9.614206949334216,1717.4777867330952,0
5279,-1.4086612361424164e-05,-6.881374065114331,1717.4635097733947,1727.0657321197486,1871.3014700792887,1880.9372151092048,1890.5373679204215,1909.7796099079992,1919.399733874013,2428.9035540610644,2438.5188830443435,2611.601892035231,2621.2180897692747,2630.831356449284,2650.0716173617516,2659.677496941745,-3.516917439442445,0.02969081799345198,0.7622990638152961,0.16572078561129078,0.2757070850720109,-2.127014039260071,0.11919266764835211,9.614233818109991,1717.4766723732632,0
5280,-6.839423368892903e-06,-6.895635719728215,1717.4496451314842,1727.0766567689104,1871.306510798454,1880.9331459871785,1890.5512285283748,1909.7772611769692,1919.3957578804143,2428.9036594985687,2438.52399024711,2611.5965108612586,2621.2168827361606,2630.8283649704476,2650.078891152927,2659.674654850577,-3.47543782450791,0.030948280940627827,0.7017749782556124,0.4666027580088665,0.3193122866690006,-2.119071611684936,0.12014311621673866,9.614223165940668,1717.4776217341066,0
5281,-1.528496962983401e-05,-6.899377150529968,1717.4547633092589,1727.0842623779952,1871.3077752016698,1880.9347653132972,1890.5508318360842,1909.776629235952,1919.3923153246606,2428.903613258922,2438.524469640718,2611.593469502171,2621.220946093671,2630.829030359712,2650.0807626225183,2659.6804003254256,-3.436519916677423,0.03217646749732986,0.8410724331903333,0.38392282826065194,0.38583561547672374,-2.1240390516347056,0.11954779234350629,9.614215258845606,1717.4795188065766,0
5282,6.186088641274783e-06,-6.89334076736954,1717.454013055028,1727.062650297126,1871.3020357854077,1880.937700633164,1890.5375076081668,1909.780282050912,1919.4033416644372,2428.905860848355,2438.5186795066884,2611.6037645024244,2621.216040909752,2630.8304560498527,2650.0790719876027,2659.6821686690637,-3.601271454341153,0.027289003658125286,0.30822372636269363,0.38334746329459213,0.1572081420678917,-2.1908113639700244,0.11182598022793837,9.614281828171428,1717.4746385080523,0
5283,1.440801356192312e-05,-6.896542628248619,1717.4533133712941,1727.0635368860083,1871.3105200371515,1880.9352005288604,1890.5375489342298,1909.7785784372156,1919.4006638404294,2428.906949801445,2438.517977127743,2611.5997179479773,2621.2131285827018,2630.8360938097403,2650.083396124489,2659.6850135226177,-3.5815599524507973,0.02783224739088853,0.32185016205032246,0.4020826220851059,0.15370199963778086,-2.1469630047117403,0.11683845734255414,9.614291263126638,1717.4747300545607,0
5284,2.9872803562910925e-05,-6.8905875794665015,1717.4526342660781,1727.0720236565503,1871.3025402713586,1880.9355707892946,1890.5394014324436,1909.7703800087936,1919.3992488691033,2428.9040647272086,2438.5214000727656,2611.5986528553312,2621.213221034626,2630.833045040212,2650.079511937216,2659.6804839485203,-3.575348297739501,0.0280056697638503,0.5328818942317556,0.35640513479539804,0.19698638540066105,-2.167357561666965,0.11447972319536213,9.614271119642884,1717.4743745633052,0
5285,2.4471578866594558e-06,-6.880535761078305,1717.4537854220412,1727.0830722166309,1871.3191940476504,1880.9345016286866,1890.5406625951553,1909.7798754977136,1919.40136072239,2428.90249361569,2438.523096904507,2611.5967800526164,2621.20912809808,2630.8254510352413,2650.0786022471193,2659.667233127796,-3.543891773637123,0.028900633212486423,0.20540856938820823,0.3243813525572896,0.2548435467850425,-2.175253021416507,0.1135794120110763,9.614139844316313,1717.4820492248487,0
5286,-2.2893016156927385e-05,-6.891417067721526,1717.4542293021682,1727.0709096642452,1871.295490741331,1880.93580873413,1890.539061488884,1909.7785172399128,1919.400750138885,2428.902945064219,2438.5193701839125,2611.6018454825144,2621.2164643591386,2630.8248194237167,2650.0798569931726,2659.677906008068,-3.5782553510719133,0.02792437401103368,0.37709488535812064,0.2977933823630734,0.22910130070186496,-2.1927305093621077,0.11161157571579093,9.614255252152644,1717.4748891804668,0
5287,-2.11892253616508e-05,-6.899230977736979,1717.4520689543313,1727.0765745888257,1871.289959124489,1880.9360244227626,1890.5440050225568,1909.7785825622154,1919.399965716483,2428.907039282841,2438.5223366267905,2611.6033535372694,2621.219623901958,2630.8242738558897,2650.0795492031707,2659.6733560350804,-3.5158816166176114,0.029721588353987263,0.689127838168328,0.46325200008535306,0.22173721959123238,-2.1629264022710646,0.11498812667298045,9.614254364837562,1717.4755588940325,0
5288,-6.919872849129351e-06,-6.897927259970372,1717.4547475343145,1727.075438893112,1871.2889658666102,1880.936515678653,1890.5464040561708,1909.779686372782,1919.398746473653,2428.909928883904,2438.5203659601425,2611.603213396551,2621.2155063524474,2630.825398525882,2650.0775944621996,2659.6649197308016,-3.480811024355467,0.03078243560128522,0.7473844781143562,0.39819522563056853,0.26777206418201405,-2.1583155071089153,0.11551954909498008,9.614219988493169,1717.4766614614744,0
5289,-1.4372366666861725e-05,-6.881698547628843,1717.4518311197908,1727.0715292023035,1871.3166322307893,1880.9352482747129,1890.5437187428327,1909.7870031114421,1919.399408570876,2428.8969978708255,2438.5237526234755,2611.596936642807,2621.2187985194064,2630.83024495173,2650.0796572223862,2659.6822222768296,-3.5313938119737003,0.029264098776699603,0.6267303720951325,0.33675944061134233,0.3450022708693976,-2.149215544546774,0.11657557025609931,9.614221437702273,1717.4791976894473,0
5290,1.0030613637445308e-05,-6.883410719401116,1717.4531584994043,1727.062852024646,1871.2932262073716,1880.9360007195744,1890.5450237808016,1909.7752038053502,1919.3998226769281,2428.897365110744,2438.522405037778,2611.6007124542284,2621.2172488069327,2630.831306726117,2650.0795845929933,2659.6815039601306,-3.553085542255116,0.02863614516178103,0.3354924222877477,0.25746899105953136,0.24454375322302035,-2.178960663088721,0.11315907995183948,9.614294374537062,1717.472697079347,0
5291,1.0519450316270888e-05,-6.883735172661154,1717.4509024979727,1727.0632939896673,1871.2902579805716,1880.9384356114779,1890.5449584471842,1909.774556209173,1919.3981827402176,2428.897111669841,2438.526705659865,2611.5975656875303,2621.218599480669,2630.830592808003,2650.0794550342785,2659.6794060762873,-3.5717992644230807,0.02810523940236116,0.322722111111016,0.24035003918970288,0.30573043199815775,-2.1810297591887275,0.11292518499984239,9.614297865656766,1717.4721327489656,0
5292,1.012043105138894e-05,-6.878577690746524,1717.45594651226,1727.068804376189,1871.287441208609,1880.9320969110784,1890.5454880015693,1909.777115202164,1919.4020105983698,2428.902553139232,2438.518441882211,2611.5966299642705,2621.216636787769,2630.8327452236144,2650.0813341601342,2659.682423316069,-3.467607235853479,0.03119157552494555,0.7695816673059583,0.3003236187069489,0.4257781454784142,-2.1317191900122956,0.11863316548173544,9.614283495124434,1717.4735595920765,0
5293,-2.6680586337971647e-05,-6.886527730986203,1717.4500392052353,1727.061886895042,1871.3029133244836,1880.929911528812,1890.5469431524632,1909.7798508001579,1919.3989308898153,2428.905033931535,2438.5202619443053,2611.598218535895,2621.214926577812,2630.827093320725,2650.0746306511987,2659.683359166183,-3.492009501866748,0.03043964215317416,0.7753625688815682,0.2864052206905756,0.243339580200842,-2.1328891724225576,0.11849444792922006,9.614270527715536,1717.473820749728,0
5294,-3.0411586476071717e-05,-6.879116246548796,1717.4574633942748,1727.0605358474545,1871.3021355383491,1880.940436278326,1890.5415492124516,1909.783247837635,1919.3991857788374,2428.8988875375535,2438.522754968729,2611.594031605689,2621.2174861566014,2630.824251170632,2650.0767408632364,2659.6680799624005,-3.5730393483488716,0.028070408148050726,0.19439409901289964,0.27800664725311663,0.17056170932787396,-2.2323715943743583,0.10727371847156093,9.614201982006188,1717.4768257921232,0
5295,7.903538954698127e-06,-6.876430166929432,1717.449068848232,1727.069018076629,1871.3115481026298,1880.933869647826,1890.5467721085695,1909.7759012904216,1919.3964934096603,2428.905322811217,2438.5194382256605,2611.5981337770013,2621.216646690427,2630.8359512393204,2650.080828712436,2659.6719539466408,-3.5403955137655214,0.029001854180947216,0.4616802691862284,0.31107620993618523,0.2989122778766624,-2.125018874181373,0.1194307140884876,9.614254057278554,1717.4758771216705,0
5296,-4.233560579678881e-06,-6.880032095060695,1717.4551357526834,1727.06581692858,1871.3122375611995,1880.9365606595443,1890.5413047375273,1909.7757569780135,1919.4005007679186,2428.906409036396,2438.5217212476896,2611.5973206314557,2621.218501281084,2630.8280663858272,2650.070925126114,2659.67593589172,-3.5563593651034853,0.028542548788031124,0.24763162233252317,0.19068939018524,0.3291393529133848,-2.1855756808050386,0.11241300101648682,9.614221894384878,1717.4771893516445,0
5297,-1.4791952161329196e-05,-6.885873198606924,1717.4521416954901,1727.073385889788,1871.2862922978984,1880.9347912834771,1890.544039020272,1909.7813779547455,1919.3994145852157,2428.9025160079877,2438.519389192031,2611.599167967229,2621.2167084370126,2630.832920330646,2650.077221080908,2659.686917266488,-3.5781924660274025,0.027926130091751326,0.47658612884540696,0.5119088318263456,0.28745754523007583,-2.144436177982758,0.11713406119211224,9.614286579734168,1717.473873727166,0
5298,-2.4299727464798936e-05,-6.901463863216652,1717.4548035682117,1727.0656193960228,1871.3110709170849,1880.93494668298,1890.5350628158062,1909.7743031002033,1919.4004377611805,2428.9108616666263,2438.518268545182,2611.5985193126044,2621.218072375805,2630.8324923888085,2650.082851982952,2659.6707813804696,-3.5800529286168135,0.027874222872140995,0.17113696147654386,0.24947369305476474,0.30674764664076903,-2.169202480542796,0.11426871210216549,9.614265210139202,1717.47510041456,0
5299,-7.4164477770671196e-06,-6.8808395759652035,1717.4520562355906,1727.066164360425,1871.296560628604,1880.934092865346,1890.536208212246,1909.7752067662536,1919.400324589084,2428.9123544738145,2438.5185083578835,2611.595038076408,2621.2191768946373,2630.830072482313,2650.076761259328,2659.6704650947795,-3.523769466117897,0.029488071123277327,0.19175884134906332,0.2762688608132946,0.4266163766841502,-2.18099293930469,0.11292934296860652,9.614271570101163,1717.4729808138559,0
5300,-1.1153648341969736e-05,-6.8858184764784705,1717.453595323493,1727.0647382430216,1871.3074825248075,1880.9376624955735,1890.5459398409387,1909.7779118581084,1919.3989598758053,2428.9030951942173,2438.5213242250265,2611.599031533271,2621.2170598956923,2630.8244068350004,2650.0792310412216,2659.6702359266933,-3.571669173818167,0.028108895867787,0.08937016929273106,0.30688511725646617,0.32142300345390584,-2.1659209358911045,0.11464430591009632,9.614220361528636,1717.4768739195554,0
5301,-2.899501625895069e-05,-6.8723904844621515,1717.4519981467374,1727.0730358454962,1871.3091970951282,1880.9317591635067,1890.5440293429529,1909.7786031616079,1919.4014764540525,2428.9082104926724,2438.5187980759306,2611.597855109771,2621.2180293371734,2630.8297886766118,2650.0798972592584,2659.6722922697,-3.5953172775294417,0.027451971900320324,0.23357128752015832,0.33169983141008874,0.23703668198447825,-2.142533365971642,0.11735715747849246,9.61422884796731,1717.477459195865,0
5302,-4.763401805265992e-06,-6.892926113720811,1717.4555648540686,1727.0782362172693,1871.3144891225136,1880.9279969949562,1890.5459374989682,1909.77925226812,1919.3989549918638,2428.8991785012236,2438.524033377448,2611.600855373988,2621.216119699662,2630.8308912523007,2650.0773461865256,2659.669603097194,-3.4900430763352173,0.030499558333721276,0.6381922744533038,0.24059544883321582,0.15239370781841277,-2.1905966020995566,0.11184999876365952,9.614194220794902,1717.4794867631829,0
5303,-2.56572808101739e-06,-6.886172819261023,1717.456081448953,1727.0813006125459,1871.315016411938,1880.931979851079,1890.5469222537595,1909.7833410486278,1919.3998262698437,2428.902569727729,2438.518819346444,2611.597580261339,2621.217781168604,2630.8297806611126,2650.0778746841256,2659.6713331862143,-3.469664686312851,0.031127466376866354,0.7345967520698954,0.27374921544577346,0.2030919989985125,-2.153452073876533,0.11608273911748099,9.614167152433085,1717.4817160237803,0
5304,1.006044466836053e-05,-6.895880359223717,1717.4508488906272,1727.0671246759148,1871.3085049659685,1880.928451054023,1890.544058135754,1909.7740551597058,1919.3994135150851,2428.9088863708907,2438.5268187543397,2611.5996434798963,2621.216003739578,2630.83217654512,2650.070847536572,2659.6715054180036,-3.5845711511472946,0.02774856501918001,0.2769790193788962,0.23921933363300552,0.2351138346062449,-2.1548653192477842,0.11591880159300039,9.614254378385219,1717.4749600130367,0
5305,-5.442443570091123e-06,-6.881113476356207,1717.4618439513656,1727.0685013181046,1871.3121316962563,1880.945468572658,1890.5460755662186,1909.783605244415,1919.3941560035632,2428.8989730897665,2438.520499359859,2611.597993967989,2621.2232263972746,2630.8321047213617,2650.079584877086,2659.668045739759,-3.5068100531592807,0.02999243627847938,0.7623150548985996,0.29407232360965496,0.25465740361944333,-2.091899076670924,0.12345246736055392,9.614186448067171,1717.4808681675272,0
5306,-5.451371351520767e-06,-6.873028464059459,1717.4535456541162,1727.0696372130046,1871.3110417470634,1880.938276681873,1890.539842696674,1909.7921132098047,1919.3918678731247,2428.8979850962,2438.5139160315807,2611.5992505756576,2621.221009718534,2630.8340004089064,2650.079857886274,2659.669651566244,-3.4813863457895047,0.03076473089972741,0.8819128941597671,0.2423200528051983,0.15401389938125165,-2.0729404144304473,0.1258152881807902,9.614215177335751,1717.4779488467614,0
5307,-8.218870493916626e-06,-6.885139837826383,1717.4513033939822,1727.0689894682666,1871.3163135652858,1880.9426632075122,1890.5429364420108,1909.7894619643416,1919.39566020933,2428.9014983298775,2438.515225823554,2611.6013219272645,2621.219298684505,2630.8330152676504,2650.080612772255,2659.671364640561,-3.4828470615982523,0.03071982517618503,0.8392816306743272,0.34655870542526723,0.21908380126245763,-2.084346104827403,0.12438843057291939,9.61420913583251,1717.4795212166302,0
5308,-1.6648166051470467e-05,-6.884739094256444,1717.4556815737194,1727.0652610277618,1871.3048832657598,1880.9302399876715,1890.5448873757507,1909.7737261964237,1919.3999153283376,2428.8978203489132,2438.5192613996555,2611.5960809125168,2621.2150164885834,2630.827436298249,2650.0694215430867,2659.670912033938,-3.526681416635739,0.029402328219434105,0.6825488373535227,0.35640334109651306,0.2535857705817399,-2.193399965887583,0.11153688162312292,9.61420581640765,1717.4754686988042,0
5309,-1.3766351407208498e-05,-6.8889691013593435,1717.4550184767986,1727.0640132752492,1871.3022093376328,1880.9370067162688,1890.541232745225,1909.7873403547148,1919.39981336619,2428.909391500841,2438.5214124317113,2611.5994100529424,2621.218976463906,2630.827037131939,2650.069885919771,2659.6796841405153,-3.5460429006740175,0.02883853109771608,0.10672086744327852,0.23781103626681066,0.31031069526094957,-2.1986105434973617,0.1109572215384882,9.614238061314364,1717.4768047020486,0
5310,-1.2028792097246137e-05,-6.890585777548947,1717.4582698474885,1727.061927531214,1871.302344862132,1880.9384628651376,1890.5484208073121,1909.7739432683852,1919.3983540911197,2428.898530192592,2438.5205245487937,2611.5976473607793,2621.215535937704,2630.8254368666203,2650.0729281141666,2659.676193079777,-3.5524684038410124,0.02865382308129276,0.3686907009529244,0.3764382728497211,0.23330481876339015,-2.2087720063601615,0.10983544296059643,9.614215967621096,1717.476231332404,0
5311,-1.0998659720960504e-05,-6.887626255439806,1717.450030701753,1727.0674575089329,1871.308216546635,1880.935925384993,1890.5454371421015,1909.7841060017581,1919.4014104887053,2428.9091239588734,2438.524188202106,2611.596159477963,2621.2186178827533,2630.8327512655515,2650.0673761364174,2659.683603058346,-3.5499325879717074,0.028726576105729824,0.41930932018539707,0.22819089510177482,0.29485672559245457,-2.173458513888402,0.11378341410787217,9.614240242205724,1717.4775478293552,0
5312,-2.595187113271503e-07,-6.886853963871049,1717.4619182519325,1727.0617990312642,1871.3063929957634,1880.9350244046336,1890.5448187876527,1909.779457266539,1919.3979692011421,2428.9052923332374,2438.5203083114457,2611.595737975448,2621.215724667136,2630.825638022184,2650.0713557435693,2659.6755542359356,-3.5112476801524646,0.029859635910837963,0.6553010706243781,0.2543030954062684,0.11158659907159363,-2.208557446183656,0.10985901180100145,9.61420367337967,1717.4774678619929,0
5313,-9.516290237512065e-06,-6.870676624342758,1717.464061872743,1727.0672856507801,1871.3081257062372,1880.938715521908,1890.54584856295,1909.7768894369497,1919.402923022428,2428.900317413377,2438.5238119412793,2611.5956147616052,2621.216229983873,2630.8239101192426,2650.0694334883424,2659.6697889241204,-3.4966957480417835,0.0302973282160812,0.6838332176317661,0.34792999568731475,0.33902754979213046,-2.1688926275428826,0.11430412409137883,9.61415116669116,1717.4805905396342,0
5314,-2.5039549365034396e-06,-6.89821908491958,1717.4570655543298,1727.0697684297409,1871.3103458186322,1880.9353278842873,1890.539619547573,1909.7809844832937,1919.3947958901203,2428.9078307679106,2438.5221199377274,2611.598243746796,2621.219491244754,2630.834514253926,2650.081844267173,2659.6692962167904,-3.5646542196692286,0.028306771717033316,0.20104785118796406,0.31371718789463454,0.2074367923148024,-2.1635476295797695,0.11491671509222304,9.614243800287849,1717.477139688293,0
5315,-3.7139745004161987e-06,-6.892588285179782,1717.4496775071266,1727.0815685450252,1871.3015849437897,1880.9382810139641,1890.5536039928409,1909.7814411297331,1919.4016334271396,2428.8989948692197,2438.518208470533,2611.5994427320966,2621.210921499684,2630.8249900353253,2650.0751911562684,2659.678573763312,-3.535972838659893,0.029130404016993454,0.560002375350317,0.43667799239299177,0.2382462454955281,-2.188078519652824,0.1121320011858794,9.61416955569662,1717.4804430385843,0
5316,-3.369406444003259e-06,-6.892856551570284,1717.4521425316111,1727.0762564345712,1871.3085704301263,1880.9328487840123,1890.5447132835086,1909.7833117506098,1919.399212573157,2428.9035056263046,2438.5234952224755,2611.5954458715364,2621.216589961403,2630.8251629856322,2650.0674084157567,2659.6807293048055,-3.571232533354197,0.028121172029059727,0.3367439882952141,0.4477711246029279,0.2382902898259298,-2.1820841153579638,0.11280618437991863,9.614190445202315,1717.4790330767894,0
5317,-8.191656934363072e-06,-6.891000129177714,1717.4547340287238,1727.0720482121703,1871.3042428270917,1880.9331953515527,1890.5358738192215,1909.786892838407,1919.3974404034325,2428.8993870022946,2438.5259015665933,2611.601071142013,2621.218643491833,2630.8316473740097,2650.0760640919157,2659.672039525843,-3.5609194302131164,0.028412689216241127,0.5077011872793139,0.4654932698447145,0.3565057466984558,-2.1345215070407857,0.11830118311913046,9.614237831269183,1717.476584356611,0
5318,-1.7527339603941093e-06,-6.877082595051271,1717.4568251795815,1727.0785196416655,1871.2955871289237,1880.9328475266366,1890.5397910968175,1909.7823758595057,1919.3965509793504,2428.8969234140072,2438.5278044783795,2611.5977788352784,2621.2183980972877,2630.834993984877,2650.078435683145,2659.6687964792886,-3.5282019610910216,0.02935765464497294,0.618703876108902,0.35894178579628266,0.40850709064445967,-2.101256226635071,0.1223026918102996,9.614231635929482,1717.4766487251038,0
5319,-9.398300398737534e-06,-6.894543255081427,1717.4573537091344,1727.0635515098213,1871.293763979025,1880.9315030671344,1890.5444015709504,1909.7922738695972,1919.3966373384649,2428.9005878659996,2438.520855079113,2611.599759446419,2621.218040863201,2630.8240371806046,2650.073120975064,2659.682954864653,-3.586755750103947,0.027688011699432497,0.35806985556177884,0.3179857123420169,0.2467888957578841,-2.159854982880516,0.11534184636761988,9.614245462323948,1717.4754538505908,0
5320,-6.2378244058195985e-06,-6.877905000258993,1717.4628266955415,1727.0676670694759,1871.2969546333966,1880.9349492229896,1890.5426434979418,1909.7717654100093,1919.3967694045023,2428.905211644535,2438.5205386163966,2611.60077746039,2621.2173724386157,2630.8245601732187,2650.070508614703,2659.678860894972,-3.535506606030696,0.029143988728419654,0.14426820871801582,0.3765579016627527,0.22750608182090404,-2.190974072508318,0.11180778666631626,9.614236210344488,1717.4753978956421,0
5321,-1.1368717091480995e-05,-6.896367807033222,1717.4494550160332,1727.0613422018978,1871.315439045041,1880.935912310182,1890.5492042977276,1909.7932531137576,1919.4027932787255,2428.900884458448,2438.5229889379225,2611.5977885219904,2621.2169731327263,2630.826759738405,2650.08304219026,2659.680155510883,-3.5306531440002478,0.029285781786399626,0.724509303305787,0.3248257439260158,0.22575139739405525,-2.133933903928869,0.11837071768983905,9.6142264007283,1717.479086402168,0
5322,1.2677497941707163e-05,-6.899352455177543,1717.4588003932931,1727.0644368054488,1871.3056328536836,1880.9305687623971,1890.5406924172635,1909.7802436129818,1919.3974468483932,2428.904972731798,2438.5266640136633,2611.596416396828,2621.216658270685,2630.822792743092,2650.074715701741,2659.688587414186,-3.4391951258196207,0.03209050375408166,0.7937668815450235,0.21103631398041167,0.36885101447453983,-2.146336378377816,0.1169116943404594,9.614258989583666,1717.4754582467704,0
