,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3705,5.9800975412737814e-05,-6.277875691860379,1700.7126187710528,1738.643171974824,1852.3983683444178,1890.3249206539838,1966.1449760324188,2004.0686096414374,2421.2424509415973,2648.834436931524,2686.75606525301,2724.665613523454,2762.607507715684,2800.5517702030857,2838.501992175913,2876.3730960892303,2914.3113248019067,-3.214201022892225,0.040187429836386464,0.7221860650928107,0.29665764769893577,0.2486516116126587,-1.9214951118962074,0.14638793209520873,37.925589463115195,1700.6917726057477,0
3706,9.274309997969665e-06,-6.27123771847559,1700.7218107785632,1738.640116357686,1852.4048534794372,1890.3193170998038,1966.1385057374798,2004.0671969091236,2421.2569082708205,2648.816291359235,2686.7550264753963,2724.6551859460365,2762.605361012482,2800.550251031734,2838.497011014508,2876.3775898660433,2914.309147559363,-3.245676320093718,0.03894221804446172,0.7463675206333031,0.4871510052183714,0.21835064899515322,-1.8959523203721365,0.1501752519749056,37.9254350604971,1700.6930824295014,0
3707,3.7675083298936862e-06,-6.267951583058386,1700.720834535864,1738.6423597888695,1852.4015876826966,1890.312665220219,1966.1371787560847,2004.0693893564744,2421.2520860740706,2648.819316573751,2686.757177485488,2724.6545741500026,2762.5995398164746,2800.5479656141656,2838.5024126697404,2876.377538536381,2914.3109861359053,-3.2844097905278744,0.037462689403816404,0.5637708477944727,0.4654563815309516,0.2191537780113586,-1.9073974417400164,0.14846627636122417,37.925501026406,1700.6912888809168,0
3708,2.8275470749361302e-05,-6.279544542229303,1700.7308598092914,1738.6444791732204,1852.3949592375998,1890.31009029916,1966.15632153986,2004.0639758587681,2421.2452694369454,2648.823884031121,2686.765391656513,2724.666172179826,2762.6100773750077,2800.542890608797,2838.4863317420513,2876.3724381593684,2914.316055129364,-3.3193830071208277,0.03617514467654989,0.3789801994000922,0.3287810531912778,0.2811970525194252,-1.9398835701979635,0.1437206821741833,37.925410007066695,1700.6945116209836,0
3709,1.9872536739048164e-05,-6.275703481195219,1700.7225921703248,1738.64144802148,1852.3970020365982,1890.317556114729,1966.158133437995,2004.0639870993512,2421.247670166347,2648.818985456817,2686.764875448812,2724.6694895647047,2762.611884385722,2800.544675290239,2838.4899632812744,2876.37786894382,2914.312453873247,-3.3527701255381204,0.034987300522921684,0.12042445821490154,0.33171451419258857,0.1865645769263209,-1.9729110234872902,0.13905148434093062,37.92548002401684,1700.6938679172592,0
3710,4.4134912322670834e-05,-6.283825465225015,1700.7401224135922,1738.643815706048,1852.400880580545,1890.331051445567,1966.1549881575181,2004.0613386482182,2421.2460263645035,2648.822639589604,2686.7615715743236,2724.671193083856,2762.60641401625,2800.542985801372,2838.4904295404244,2876.3757163567807,2914.3043500501117,-3.207577728203025,0.04045448644804329,0.7622730259743905,0.29275798083265725,0.19921919899012885,-1.9769277058914996,0.13849407890023124,37.92513970945064,1700.7010348238769,0
3711,2.9309400481249847e-05,-6.282247941449467,1700.722699748997,1738.640864292735,1852.3959383986385,1890.3250703883657,1966.1564643652011,2004.0661625109099,2421.248518705788,2648.822054656412,2686.7567385612265,2724.665741952372,2762.6052358423303,2800.550610863013,2838.4970143092214,2876.369042499412,2914.3153572062097,-3.283621500409025,0.037492232514440206,0.5604417721090523,0.46413454114113484,0.17804581727697721,-1.9183640303612874,0.14684700296544137,37.9254116403097,1700.6950365424395,0
3712,2.3737268833016988e-05,-6.272655707941669,1700.7270146500723,1738.6429068333284,1852.401066685316,1890.323708606979,1966.1486427088525,2004.073092767208,2421.236320997074,2648.82383684512,2686.760702697198,2724.6699254691293,2762.6034040817217,2800.541918109528,2838.4943763218766,2876.381405909849,2914.3203401195105,-3.2502774864654813,0.03876345000648343,0.7786131816855107,0.43700037498080824,0.14913271687926888,-1.8377220275776902,0.15917962020123014,37.92541319354379,1700.6957516105904,0
3713,3.4756134810432075e-05,-6.289728615305669,1700.7263106372416,1738.6428013900968,1852.3993413088906,1890.3314130367917,1966.1440269757625,2004.0510107226528,2421.2423704530156,2648.8286105747707,2686.7534182805057,2724.665999714219,2762.605523954379,2800.5559396106814,2838.486510021596,2876.371454689988,2914.309179047607,-3.346637951854701,0.03520250789655902,0.17411089172643343,0.3632173438544548,0.3794059570143824,-1.9608169931970152,0.1407433875465509,37.925392459686364,1700.6938107588999,0
3714,7.444759634315703e-06,-6.289376647096931,1700.7289337772168,1738.6431946102998,1852.400196287249,1890.3293725351532,1966.1410271757773,2004.0545455608114,2421.234056295164,2648.823960660688,2686.7577532497694,2724.66876762571,2762.6062307703355,2800.545357463757,2838.506982682156,2876.3798739020176,2914.315800023319,-3.3347014945810214,0.03562521894523602,0.3305414697674394,0.42844645634619805,0.32140221416034365,-1.9187823829668926,0.14678558198783428,37.92553963446058,1700.6926181364097,0
3715,1.0548810161189717e-06,-6.272198964868257,1700.736752128239,1738.6466768793368,1852.3959661840283,1890.3207057839054,1966.1399574876898,2004.073609227269,2421.2374261704163,2648.8324071404345,2686.7721022858177,2724.6666311401527,2762.60557519289,2800.554480902258,2838.4928656618426,2876.379689308882,2914.3307778610924,-3.3526272862177287,0.03499229844209191,0.11039814212832894,0.33715226650668617,0.3612451762640403,-1.9255861455176984,0.14579027748932646,37.92557552774639,1700.695271987148,0
3716,2.475434624663505e-05,-6.283370492892639,1700.74030865718,1738.6412008257357,1852.4026498482344,1890.337633466718,1966.142069510278,2004.0572352820384,2421.238661714761,2648.8249010320974,2686.7761450848034,2724.66771269795,2762.6057890340103,2800.5493184465586,2838.4924224634938,2876.3800194436676,2914.309999354981,-3.3052497628852175,0.0366900468799337,0.6360670679431902,0.3103345821002792,0.3409128131593919,-1.891624330667081,0.15082661745419765,37.92534138998606,1700.698213919086,0
3717,1.2192276201307215e-05,-6.2837548162110535,1700.7411047310068,1738.6396316256582,1852.3960332546521,1890.3297728762382,1966.14398558966,2004.0608692549172,2421.235275384322,2648.8254600333503,2686.7740677101324,2724.667272734525,2762.608082173449,2800.5523366074117,2838.5029671214356,2876.379535986573,2914.305054189241,-3.2999939499054722,0.0368833905485643,0.5212237195814755,0.3750251595115164,0.218091315127112,-1.8885810672852115,0.1512863217218954,37.925453204373696,1700.6958785121956,0
3718,8.190012569961601e-06,-6.284363642055962,1700.7376973245882,1738.6350345893486,1852.398954599852,1890.3346138618251,1966.1403847059744,2004.067389006609,2421.2377672139532,2648.823809702941,2686.7708726651604,2724.6681600449424,2762.6016207894677,2800.547684079984,2838.493572029964,2876.3766877274625,2914.315449556274,-3.3228594395514235,0.03604960257616685,0.28346301872122337,0.36950619567237086,0.1726830645946431,-1.912523932777525,0.14770711291102262,37.925389623096656,1700.6962480277368,0
3719,9.38781988359713e-06,-6.273588534629069,1700.7394665726845,1738.6408642657657,1852.3941609418569,1890.3271316648534,1966.1384988704767,2004.070719699625,2421.233627385789,2648.827945419504,2686.7680996329045,2724.669656950394,2762.598478507989,2800.5450327851813,2838.4929404785644,2876.378069061749,2914.3216262039655,-3.2754397161332593,0.037800244197230874,0.4298841666202266,0.3404624332296482,0.2635892667994013,-1.9269226599430571,0.14559555683285338,37.92542431647314,1700.6953936240404,0
3720,1.378224051895474e-05,-6.274683992767055,1700.745650115967,1738.6400326769244,1852.3935036860294,1890.333559550988,1966.1487498444549,2004.0625358853297,2421.236305972264,2648.8290576097693,2686.767313253911,2724.6723327608174,2762.6050003000782,2800.5496235736764,2838.492225697787,2876.37445592342,2914.3010792970795,-3.3184643626734207,0.03620839204125649,0.49840222318615757,0.3906308755828414,0.278800394352245,-1.9440894148320789,0.14311748468088945,37.92523485558909,1700.6991696952173,0
3721,1.0324884909485365e-05,-6.285605028875956,1700.7168022955518,1738.6398796098501,1852.4036467594906,1890.3294858382665,1966.139070810821,2004.0673740538884,2421.2412239024575,2648.8289473912973,2686.7490452140796,2724.670601576091,2762.6051061538005,2800.545262384294,2838.4928577117444,2876.376214574588,2914.331738374224,-3.2860362162730836,0.03740180864372352,0.5108514040543347,0.3963064319074052,0.17254973825504094,-1.929948520294927,0.14515567086240982,37.925587054083124,1700.691838529322,0
3722,-7.4515548934794e-06,-6.281474312389992,1700.7306804436917,1738.6392302579263,1852.3962315308288,1890.3285988191833,1966.1549359651074,2004.0654974813374,2421.2355822140717,2648.82389217647,2686.7652441365885,2724.667410145547,2762.6075716540036,2800.5502799237292,2838.4989190175847,2876.373617137633,2914.3035442371693,-3.3382483022684517,0.03549908695998883,0.2709159063759248,0.40950646040577543,0.2249757317668486,-1.9275648946441164,0.14550208033407389,37.925353613592335,1700.6963368162508,0
3723,4.45200344073442e-05,-6.277453021853217,1700.7350567276605,1738.6392663020936,1852.398758301635,1890.3304616885805,1966.140325355349,2004.0632744748373,2421.2379647517,2648.827788924539,2686.75199896033,2724.6714715307253,2762.607052538981,2800.5453185976426,2838.494659413573,2876.371853541801,2914.317520740294,-3.3037359100980948,0.036745632273098086,0.17400423240683666,0.33004086460346804,0.2644395211492523,-1.9364275796755892,0.14421823876985676,37.925385261350286,1700.6951987174987,0
3724,1.6241762060208132e-05,-6.274774794299327,1700.7313136426378,1738.6448402373517,1852.3987826122034,1890.3249649379154,1966.1479436360446,2004.0650893452928,2421.2300270471615,2648.8300622777383,2686.757733623704,2724.673385965187,2762.6097748089687,2800.545791987819,2838.4887886962993,2876.378782517852,2914.3020788480035,-3.2590752399258673,0.03842391449492765,0.725935695948652,0.26669069615489405,0.12524564649560377,-1.9622916542529796,0.14053599171091652,37.92531425229602,1700.6962589039774,0
3725,2.8681391491526167e-05,-6.274480598797638,1700.7342245508207,1738.641884888689,1852.395315120285,1890.3299651767475,1966.1370257256754,2004.0513861721097,2421.230736125581,2648.8336155535644,2686.757271711767,2724.6752122621197,2762.6065214750206,2800.5423568659367,2838.491809382438,2876.3717717135764,2914.323784122528,-3.299930789562839,0.036885720189718516,0.1974909997650097,0.30941878250359656,0.22658418717250695,-1.97918171970839,0.1381822628836546,37.925529140078716,1700.6919303163625,0
3726,2.912817677099362e-06,-6.286885752151729,1700.7203988930062,1738.634626835686,1852.402503257499,1890.3318485683574,1966.1464502628937,2004.0544505388425,2421.2444124423555,2648.8249100056373,2686.7515365659015,2724.666967445229,2762.6058229906503,2800.552346240013,2838.539225036649,2876.3796702632408,2914.3241991046875,-3.3530384227969448,0.03497791478523787,0.28857412903167523,0.524271886271565,0.3476684121211411,-1.8801879256998357,0.15256143284874404,37.92586737249287,1700.6895628755071,0
3727,4.5899183364416924e-06,-6.285868359138325,1700.72715664824,1738.6397950788344,1852.3989483152802,1890.3315380300223,1966.1542303470635,2004.0602472812895,2421.237096397459,2648.8288671797527,2686.748064498342,2724.6671942337816,2762.6048068770574,2800.543862624819,2838.530421538622,2876.3752419348343,2914.313183041361,-3.3127746591235705,0.03641499425330153,0.5419383304707811,0.4517290871836499,0.3712336797065374,-1.8891913884848133,0.15119401664327714,37.92552692770843,1700.6944886460042,0
3728,2.7422833634768352e-05,-6.275230815758352,1700.7288232958367,1738.6400339178554,1852.4027379451409,1890.3315149208424,1966.139350133734,2004.0647417672415,2421.2378135738986,2648.826914196813,2686.7644523530053,2724.6670237217063,2762.609134112132,2800.5571182507115,2838.4900784840447,2876.377789668235,2914.312621683859,-3.288676110889087,0.037303202023265536,0.31015112256598326,0.3219094781066123,0.19510375394492163,-1.9444045165059205,0.1430723952261649,37.92547050235821,1700.6948114255754,0
3729,1.8087245021473537e-05,-6.286621062261058,1700.731032089404,1738.6492154695302,1852.394591131584,1890.3287590589748,1966.148931649236,2004.0658983667795,2421.2412923324414,2648.821404006193,2686.749589855881,2724.67078017611,2762.6024880199093,2800.5484578351293,2838.4884513727666,2876.372341452374,2914.310022637411,-3.2799483229364097,0.037630201375240376,0.5639452079326528,0.3439539993759093,0.23596939799689953,-1.9501520208876404,0.14225244459978129,37.92520305408767,1700.6978683161242,0
3730,1.0662574993304095e-05,-6.271678587981164,1700.7338739406537,1738.6426624434819,1852.4068296763892,1890.3291226052681,1966.1476975631942,2004.0504609944244,2421.2502975707125,2648.823432191289,2686.76313057814,2724.673815575551,2762.611970317519,2800.5429211383157,2838.4911494495495,2876.370593686242,2914.309858673485,-3.3190772594723064,0.03618620683299765,0.15175386252479953,0.37565912075473307,0.2093057461533745,-1.9860723391963009,0.13723337445916228,37.925320292419215,1700.6973797910791,0
