,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,TTS_6,TTS_7,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
6154,1.3503811219620764e-05,-7.47488145250151,1843.8540156765662,1851.9339127971086,1860.0189391942622,1868.1169094659238,2587.446249383583,2603.5969838771084,2943.0438064147243,2959.227222625293,-3.8202845883234273,0.021921561386056373,0.597280337541281,0.3262438846607738,0.27575474527656274,-1.9598271200957935,0.14088277461643212,8.082343331527117,1843.858255867866,0.2040897170571835,3.046788891719366
6155,1.1196923992002933e-05,-7.453293593032703,1843.8513172539115,1851.9273161214098,1860.0193166062088,1868.1115367914988,2587.438000870784,2603.598726734848,2943.044038020143,2959.220457229614,-3.864447380906042,0.02097451014975633,0.14392248838939983,0.21027825880106654,0.3602753747561602,-1.9726054740134535,0.13909397794042508,8.082345960247094,1843.8546865191588,0.3703418913568622,39.21050475726003
6156,1.0880322661856337e-05,-7.469270905126812,1843.8499009208638,1851.9386375512163,1860.007778843467,1868.1115519849664,2587.4393120499535,2603.591743261653,2943.048265951751,2959.22506559046,-3.81325451545984,0.02207621453439717,0.6959694115921046,0.2966943494784129,0.39171387318682394,-1.8816588635729767,0.1523371894236917,8.082366651376455,1843.8536745766128,0.5480192360785717,210.05940183203901
6157,5.908118586582553e-06,-7.4728077305258696,1843.8459749852057,1851.9160484136628,1860.0108155435305,1868.134074238483,2587.451263023196,2603.5928060915176,2943.047576798019,2959.225301906135,-3.793904678820972,0.022507545311259397,0.8942570702164213,0.24732878832090566,-0.005011319459585772,-1.9017395295642023,0.14930866635102374,8.08238517754903,1843.8540460327374,0.5084419605243632,-69.26169353841571
6158,1.9975169811834598e-05,-7.480733076353239,1843.8589897133145,1851.9356234280551,1860.0196822141663,1868.1044459220784,2587.454033876872,2603.6004324992878,2943.0458442831177,2959.2216574016247,-3.7030574721114795,0.024648050419415982,0.913597324850929,0.33526361788484516,0.2125850706248631,-1.8130367114184414,0.1631579202313907,8.082356315422055,1843.8578332939794,0.6839401801877459,-66.3106724543833
6159,9.250658244746538e-06,-7.466934660193332,1843.8496753001266,1851.9312963720229,1860.0198614389574,1868.1073923712243,2587.4439927708477,2603.5976480065233,2943.0417542057903,2959.227151795449,-3.838037386707388,0.021535826394964267,0.5995159275475179,0.23475939880170293,0.41727711791500344,-1.927588696533399,0.1454986171508827,8.082367111620714,1843.8544622807117,0.03712915722566158,51.15587707381773
6160,7.128598807578116e-06,-7.472412493656782,1843.8548530650733,1851.939041286151,1860.020429997911,1868.121781886213,2587.4408520282063,2603.5980170438097,2943.0516024484104,2959.222010405716,-3.8455477601421983,0.02137469015061162,0.02046171188030035,0.31934944841115875,0.31913397400915633,-1.9186663676298457,0.146802612354475,8.082319866624065,1843.8609412893345,0.6304356677666774,-2.161936662077788
6161,5.769604250989794e-06,-7.463555034844123,1843.853023432947,1851.9474273739131,1860.017032794201,1868.0956384553829,2587.4351937109536,2603.5992371651364,2943.043593089265,2959.22440647755,-3.859635484283319,0.021075680539827224,0.5049244886214698,0.3373373588684314,0.4171691818703538,-1.932628662106817,0.14476715395247092,8.082344515210087,1843.8553760514317,0.13182322313067646,107.71438838116475
6162,1.0804594790075824e-05,-7.457763250436924,1843.8499465285427,1851.9321337814276,1860.0217880564444,1868.1102508009533,2587.4456654090473,2603.599809500441,2943.0467298911344,2959.2178385029097,-3.827915352129196,0.02175491973899793,0.4023646569472627,0.28746164143717245,0.2765450771185485,-1.9690576195328229,0.13958833957630698,8.082347183732539,1843.8562968564424,0.5069524491710528,174.7211039300379
6163,1.2615214735645786e-05,-7.455284826161918,1843.8490788350562,1851.9384314586791,1860.016677795477,1868.125553577922,2587.425758162977,2603.597502112096,2943.0534692283923,2959.2173302841998,-3.867826462028633,0.02090375518915399,0.5322745919227482,0.27174980072871735,0.4415603582214451,-1.903691960632812,0.14901743586826255,8.082306081194298,1843.858645952282,0.6549383470074897,197.78200462684424
6164,2.9389518427805444e-06,-7.457035926844471,1843.858069438507,1851.9343352509866,1860.0141398840028,1868.1125674218752,2587.4387129983443,2603.597274583863,2943.0439721252105,2959.2227127032356,-3.866441994206557,0.020932715808470847,0.3188315065781326,0.40462113977966263,0.4879791189002525,-1.9123249228758608,0.14773651101419794,8.082331018042176,1843.8569412497966,0.337711541223288,23.83766614880569
6165,9.681465651965421e-06,-7.48099264175951,1843.8493852094293,1851.9347094243935,1860.0199879289746,1868.0996122043252,2587.4385519567495,2603.6019723144504,2943.0462801592225,2959.2215522169054,-3.848412014772771,0.021313555190213076,0.19969907913213938,0.267527535795975,0.48332479052673794,-1.9058034124745171,0.14870312467210192,8.08237146149046,1843.853368794987,0.5290131448305084,173.86629270013503
6166,3.231764465589576e-06,-7.456023005229896,1843.8474832441154,1851.9144265468328,1860.020346406757,1868.1125125048934,2587.4340089980665,2603.599470745816,2943.0506870470567,2959.2180331695104,-3.8142432171105725,0.02205439853118143,0.36796756512998013,0.17857725570101124,0.2744255118342249,-1.9694828663591326,0.1395289926973426,8.082384392571987,1843.8507302155626,0.18743585829606368,103.99577445159265
6167,1.2067672516175644e-05,-7.449157007127553,1843.8513904048996,1851.9333434597959,1860.0195911431806,1868.1104228760257,2587.457237835594,2603.599997386952,2943.0481093881867,2959.216722306975,-3.840373097545849,0.021485583630964342,0.12091142146444643,0.3390244035489791,0.32516186385629786,-1.963972711696919,0.1402999410988178,8.082360761564976,1843.8570874890409,0.28339631334974974,61.926390649675994
6168,2.6338148864478576e-05,-7.471651740890992,1843.855502174144,1851.9403108194608,1860.008942452831,1868.1070561590586,2587.4405593011747,2603.5898719930897,2943.0534071085413,2959.226324233207,-3.868186148503807,0.020896237743174974,0.5289891237043887,0.14879734382512866,0.42740882656762125,-1.8833987116228172,0.1520723762958574,8.08237517452993,1843.8543928638198,0.0988802017586789,19.396071512950495
6169,6.526254417903254e-06,-7.473029506159055,1843.854898215031,1851.9396896853086,1860.0150795975212,1868.1091616104025,2587.439344228626,2603.5984263401424,2943.049707992007,2959.223482179591,-3.856863629100769,0.021134180313151892,0.4390068762815137,0.40795896428155687,0.2025161534894162,-1.908651310251652,0.14828023583181008,8.082352068703239,1843.8567157291152,0.1512932726861996,136.37036057431354
6170,1.1511405472150832e-05,-7.4671194006010575,1843.8517233702232,1851.9341450446975,1860.0160600071597,1868.1148254434004,2587.4549667731353,2603.59595226536,2943.049096035694,2959.227389815015,-3.886693187649787,0.02051306686904999,0.024275866731899253,0.3125480034258843,0.29029643778790093,-1.9485721597594876,0.1424773613292062,8.082382280637601,1843.8567519971955,0.5206959195423205,166.91592029681084
6171,4.542311379768032e-06,-7.470045610903237,1843.8443334981007,1851.9267582520656,1860.0213525863676,1868.1051676105037,2587.4352956667904,2603.5923253224228,2943.0489653138975,2959.216315419973,-3.818820319546077,0.02195368395624358,0.5449103022681647,0.19372131800064785,0.33039922004880196,-1.9980296268813986,0.13560220712416868,8.08236071157078,1843.851302759767,0.5870592679903078,-7.853006440985507
6172,1.642576960699352e-05,-7.4600279895108965,1843.848369544953,1851.9341171433477,1860.0167875173236,1868.1107314153485,2587.439286739358,2603.5906575447398,2943.053318948673,2959.2193874937852,-3.865650195018703,0.020949296879420543,0.48897479197852756,0.32452127258586083,0.41598483443989176,-1.879054769494286,0.15273440676783023,8.082358963336356,1843.854172429098,0.3120643198262158,182.9745574813256
6173,-1.3415259803393023e-05,-7.469743365298278,1843.8423123146088,1851.9141363757844,1860.0225481985915,1868.113290403525,2587.432314717394,2603.5881616011256,2943.0520830770956,2959.217955353387,-3.8147712187033544,0.022042756847313393,0.572523074178954,0.19494277000684423,0.32738436423288775,-1.9860410271767668,0.1372376715805395,8.082376880377634,1843.8493969731912,0.2709654692489011,161.40373530894155
6174,2.645213673370593e-05,-7.467101711663493,1843.8526572490166,1851.9163600034037,1860.019375875222,1868.1091015223722,2587.4546914541934,2603.597095455935,2943.042521077254,2959.2232028244157,-3.802399169262882,0.022317164919711967,0.10484963919412425,0.20418215239248472,0.23419340765022012,-1.9476761925086494,0.14260507358339813,8.082392384961476,1843.8525192587203,0.8169605178978833,-18.48540286425615
6175,1.0393069952584722e-05,-7.4725428456916285,1843.8452141090283,1851.9302893979934,1860.0114712564405,1868.111014193222,2587.456895931575,2603.5973586176615,2943.0524139506037,2959.2235338380565,-3.897461625914146,0.02029335825726896,0.08461722786704323,0.33560939667852274,0.42057507675037176,-1.9107716934011527,0.14796615801867474,8.082423220710586,1843.8523713054317,0.36822377144003116,150.9246817089444
6176,-5.773184519295631e-06,-7.458282955132489,1843.8398792188311,1851.9199289866367,1860.0154732360377,1868.1207754957222,2587.440708684696,2603.595588110605,2943.0530275400297,2959.228428292079,-3.8985328534455186,0.02027163109264594,0.2846402967703604,0.3363276528698982,0.17955520758597832,-1.9070128292253734,0.14852338933159268,8.082422061962337,1843.850641086273,0.29397283050572515,151.09271320874896
6177,2.8012384564311353e-05,-7.463891132859206,1843.843823254156,1851.9307020546169,1860.0237944010494,1868.1078523979315,2587.4317843342433,2603.5983882499213,2943.047114514565,2959.217666133579,-3.7714869775062074,0.023017810860251318,0.6718734212314099,0.18696505269996155,0.04036416134173115,-1.9803129754261393,0.13802603179399392,8.082345565659773,1843.853511467826,0.06477736271502119,75.65834333632999
6178,1.6431822217654736e-05,-7.481252214066928,1843.8508395591498,1851.9397700799173,1860.0263136756794,1868.1308693993044,2587.442635769192,2603.595977207527,2943.0544642803334,2959.2275337078013,-3.8358391229250413,0.021583219894773076,0.00577412674172458,0.358277011495296,0.15411958088254574,-1.9106359592794588,0.1479862434382814,8.08232020185886,1843.8633987015849,0.23181165020457933,79.84200131333776
6179,4.297828156265591e-06,-7.463458624318937,1843.8496394203462,1851.9450719048184,1860.0247458037836,1868.1104864425706,2587.45119638374,2603.6001025138344,2943.0489271059773,2959.2261821726843,-3.8360855715315063,0.021577901395702242,0.273428235202846,0.4031484446381144,0.15544472013585664,-1.9834928405221492,0.13758782472208353,8.082351917695425,1843.8600447627107,0.2563765787016622,111.70496430620345
6180,1.0538838540248543e-05,-7.480462942859109,1843.8462867626533,1851.932454212686,1860.0197230920267,1868.1163340494932,2587.4342528168063,2603.5871651175303,2943.0534941833685,2959.225221023765,-3.8699820449837854,0.020858743940938167,0.14195770809994646,0.3135444395726017,0.16850895009798372,-1.9669170630650252,0.13988745632334765,8.082356291061162,1843.8546124529782,0.3080445278523682,125.60305225862766
6181,2.0348231342161088e-05,-7.4591769577022236,1843.8492621559924,1851.9323294742776,1860.0134314736088,1868.1413595407437,2587.450555469207,2603.6029523997277,2943.0503808941116,2959.224156133776,-3.81344803599659,0.022071942746863703,0.6042772594266992,0.3657698950980395,0.4015190707348324,-1.8774551914117021,0.15297891287852658,8.082341592001168,1843.8616557086118,0.05689706908285892,-44.37255428119179
6182,-5.600743722099407e-06,-7.465428991164465,1843.8502778797524,1851.9341042838412,1860.0193960994307,1868.1131992018084,2587.4290885553833,2603.5903455642533,2943.0502762334695,2959.2187179854163,-3.8432040550271167,0.02142484487223157,0.6830678482081521,0.319263887731001,0.2805840006321443,-2.0029185584502405,0.13494087513362113,8.0823214740763,1843.8554498604751,0.007827504928232882,97.02439262034908
6183,1.2184098370853725e-05,-7.46686266722184,1843.8476964102624,1851.9383588949652,1860.015069132316,1868.1085790991974,2587.4327837672295,2603.600231221708,2943.0514004631723,2959.222938810736,-3.7916571306059534,0.02255818899529022,0.7249556091506247,0.3590027470752777,0.2431597517025279,-1.9020324863552862,0.1492649317697326,8.082368663380064,1843.8541575830598,0.2253460644892164,-43.74964611633548
6184,1.1778342688798424e-05,-7.481195199088214,1843.8509228780997,1851.9531599685606,1860.0139715664627,1868.1132563375722,2587.439025626719,2603.5998367947627,2943.0522622903995,2959.2309991011216,-3.8111583703970333,0.022122538015906,0.7365449084547568,0.3113258936601402,0.4346924860775543,-1.8773490670060249,0.15299514853622148,8.082356912704805,1843.8593891554078,0.5991559884948049,214.04973954637367
6185,1.1797046216655476e-05,-7.469312622900594,1843.844554777363,1851.938690061537,1860.0175924233904,1868.1361849178743,2587.4478568516984,2603.5937970801306,2943.055042526005,2959.2172075495164,-3.9594935017477835,0.019072772171325268,0.17083879049393538,0.4991328376281139,0.22867840791993688,-1.9098923041548586,0.14809633509662395,8.082318199913294,1843.8613306284904,0.37834714168672506,158.18555480579425
6186,1.3735656247488817e-05,-7.462345146354829,1843.85044914556,1851.921770527839,1860.0115508290096,1868.1059299556025,2587.447394723478,2603.5893043083606,2943.042563103462,2959.2256995860935,-3.827051533584033,0.021773720161024565,0.7548285993183494,0.2520620308868149,0.3249181235480689,-1.8962870119153532,0.1501249979983288,8.082396421249026,1843.84974123467,0.46999861381323776,-34.03154477914584
6187,1.2337859952550098e-05,-7.463531804310426,1843.8501897998854,1851.941607723379,1860.0170775262304,1868.1093023353926,2587.450988804249,2603.591873769158,2943.0535420684214,2959.2215179925456,-3.8813236103352042,0.020623509617640957,0.14967707343603073,0.29675714591406055,0.36558709122077615,-1.9302107983650405,0.1451176047053673,8.082364501424728,1843.8567802944174,0.8458196212606562,-23.236350536944144
6188,1.0459322983600288e-05,-7.456515694338184,1843.8497022217039,1851.9375362453288,1860.0167006836,1868.1105681690822,2587.457299953116,2603.5986275391297,2943.0461242407064,2959.2212019526983,-3.8390718549375924,0.02151355978578304,0.10087036897174038,0.16945483097676362,0.39159046571700773,-1.9390665547078634,0.1438381521786396,8.082366856642318,1843.8568507262553,0.5711179076189761,7.155502136515158
6189,7.653413447327963e-06,-7.479584848524626,1843.851817376026,1851.928659810404,1860.014028155497,1868.1028868323044,2587.4307572303105,2603.5966662577607,2943.0442975888827,2959.2197491131838,-3.763814862499903,0.023195085317827345,0.8824035341662508,0.3447761443517863,0.2567394087383248,-1.86137211740887,0.155459175717695,8.08235732463665,1843.8512936354616,0.7233146394768334,233.6887027849271
6190,1.5573054154475292e-05,-7.481059940334192,1843.8515698350327,1851.935543754996,1860.014118626143,1868.1071163516158,2587.439234682962,2603.5937609767498,2943.0467332795165,2959.232651118536,-3.7782246716763668,0.022863245183067652,0.7344229290059132,0.3089814656841101,0.4102754740019612,-1.859249691667217,0.15578947666964388,8.08238554974442,1843.8536328055811,0.33553339851267305,-47.35239849842364
6191,9.540018280283097e-06,-7.463260723783808,1843.84827520938,1851.9181827711902,1860.019637490846,1868.1073261581903,2587.433518535225,2603.5946583677573,2943.0532526263833,2959.2309111927298,-3.7757482268679663,0.02291993491342654,0.7590785157561356,0.18624353898863877,0.2388752547053965,-1.9810353248114274,0.137926364776312,8.082424203714808,1843.8495104275753,0.49125424283155,204.74999033135103
6192,9.968836692669585e-06,-7.477055016998421,1843.8474819538717,1851.934383499633,1860.0183026568434,1868.0982619275944,2587.4550684099377,2603.595713849986,2943.045794962272,2959.220077887949,-3.8353252954163057,0.02159431279655708,0.42880696725037276,0.4070247327235632,0.3274021871569974,-1.946754161935136,0.14273662045698035,8.082388687047363,1843.852744623002,0.7891325178140178,-20.226451663319274
6193,1.8973399586979922e-05,-7.471896158858694,1843.8473889976678,1851.935658774278,1860.0174663020332,1868.110893223887,2587.435811755568,2603.599603667103,2943.050165807676,2959.2284967820033,-3.81120699991833,0.022121462233630023,0.44096024816628987,0.2561607288355989,0.48166996637751547,-1.9380517695579953,0.14398419108597973,8.082380818264868,1843.8545029998475,0.9714234128899595,227.78984231011924
6194,1.6454125837778032e-05,-7.483831093502865,1843.8497939638373,1851.9336218183662,1860.0186360270814,1868.1105849873882,2587.4325065554517,2603.595562823315,2943.0547363599803,2959.2244382144368,-3.8698254605053326,0.02086201035220732,0.2355710533187724,0.2639500135695241,0.3275620043491094,-1.9498444690851922,0.1422962013239054,8.08237011574364,1843.8544258516652,0.37237175662101246,142.70218347835072
6195,1.3744202530488935e-05,-7.458248308891983,1843.8510267333254,1851.9309011732676,1859.9987688576446,1868.1134415005504,2587.4362566510044,2603.5888904842027,2943.055092313194,2959.227416033126,-3.8731900026502033,0.020791937187312023,0.31333928000832795,0.22917730270085745,0.5256139668615323,-1.8609195887667145,0.1555295413674283,8.082413308152102,1843.84964901843,0.7033909041419547,-15.210809830181361
6196,1.7605172655035876e-05,-7.463443899509648,1843.8487932439812,1851.9290620993693,1860.0233447917792,1868.1128974829157,2587.4338899060785,2603.590887287915,2943.0489980915977,2959.2221591526527,-3.8458919953032793,0.021367333496986638,0.04375752624221907,0.3197959395234238,0.3474509462832138,-1.9566704109324955,0.1413282032364335,8.082340462902593,1843.8549220429604,0.45249842976785193,19.549745391331673
6197,1.3936230128719862e-05,-7.470374591176862,1843.8642149797458,1851.9241217823264,1860.01188885002,1868.1062590858226,2587.446294038724,2603.598546214928,2943.0453612920196,2959.220726472183,-3.895595052556456,0.020331272673141183,0.04918069327444212,0.35389753251469025,0.23210539205983083,-1.9692870931526885,0.13955631140968358,8.082365404308556,1843.854391788498,0.7015705317316577,185.05175316793333
6198,5.114997521784197e-06,-7.473410520051038,1843.8500654174486,1851.9330902035838,1860.013484755734,1868.1303817332155,2587.4285744906774,2603.5941652232764,2943.0596798702045,2959.2223732403636,-3.882455018974184,0.020600189195644606,0.3082721541261285,0.2516330086663505,0.35833971245092666,-1.8870782472768737,0.151513848756435,8.082342963194156,1843.8574992607528,0.2718139058350995,152.9905750089976
6199,2.0673790542474158e-05,-7.470172942274016,1843.8493363717746,1851.937985136304,1860.0178347473454,1868.116849217185,2587.4521009681716,2603.595584959643,2943.052939832316,2959.2221686255166,-3.8306656041614953,0.021695170427267662,0.680800837480838,0.3923356258586934,0.3633698001027599,-1.8898027630285796,0.15110160872113562,8.082363520573578,1843.8579249088712,0.39677027767317974,-26.05300621489037
6200,-4.332360247700135e-07,-7.471954326851587,1843.8495881106182,1851.9341317942565,1860.0219730732147,1868.1172395690107,2587.4472617876136,2603.595183373285,2943.045152496886,2959.2189906880385,-3.8364203429948147,0.021570678939080518,0.363435880209245,0.3298582019891443,0.13194354288863286,-1.9982825863805107,0.13556790959590173,8.082324364593727,1843.8582958740312,0.9400936085465049,-37.90739742011847
6201,2.216697448668046e-05,-7.480675781373781,1843.8416708960626,1851.9437769497183,1860.0172103688988,1868.129774266223,2587.4262956013326,2603.59447192936,2943.046056120492,2959.223074923111,-3.785897830584591,0.022688483215254893,0.34285883147012564,0.2558434183901126,0.2503665068561529,-2.007030519210602,0.1343871427931496,8.082293591186396,1843.8591896952921,0.4413364159410645,153.8763471421837
6202,3.232744849367974e-06,-7.466537376047905,1843.8462473610102,1851.934249964071,1860.031171446536,1868.1125233230978,2587.4474106337575,2603.5958667723526,2943.046363161072,2959.2253414737424,-3.789856809199652,0.022598837565091977,0.6896452933559887,0.15337649467682257,0.3717715438585425,-1.9643517551385177,0.14024677140373631,8.082344612411433,1843.858323093989,0.24147336709213635,-11.970987363841044
6203,3.979955757692196e-06,-7.4689668277407195,1843.854549877899,1851.9306415166138,1860.0135768184023,1868.1202233057143,2587.4332205923597,2603.59941414112,2943.048003301712,2959.2241296867974,-3.8320098223125156,0.021666026977355354,0.6038595025625265,0.23233644243755092,0.35730662755628995,-1.9588551108878849,0.14101978054532024,8.082343386162783,1843.8564676610954,0.1105186855064221,28.500813761263643
6204,3.285233080026331e-05,-7.473318865939873,1843.847676904118,1851.9420339495198,1860.0169527754954,1868.1088998965938,2587.430992769345,2603.58945713536,2943.055916650737,2959.223990750956,-3.8317117427019385,0.021672486140864165,0.42372468110338546,0.2601668989466417,0.4787206147618377,-1.9369318846946897,0.14414552712416423,8.08235626569786,1843.8547376271151,0.3800128116745361,15.638439068117831
6205,1.5395143260442765e-05,-7.467250476541035,1843.8489658530598,1851.9402183353654,1860.0132442663416,1868.1072618256749,2587.4281166220617,2603.596849154982,2943.0558552036014,2959.226342170052,-3.855129701463284,0.021170857240872656,0.26057593876447416,0.2931920725109236,0.4035124069340268,-1.912973122815253,0.1476407792467274,8.082380730685726,1843.8534291164492,0.3304704303225424,152.941724151647
6206,1.0929218889485901e-05,-7.466879062280558,1843.8555317332273,1851.934091098936,1860.0175040515971,1868.1046882734938,2587.4450404225718,2603.5928028116605,2943.0547383879075,2959.2230915651103,-3.7527380260971475,0.023453441727473174,0.7656294691840494,0.49008060968650535,0.47580167267745077,-1.816703045842223,0.16256082397805524,8.08237897500382,1843.8548607490904,0.4810191606315578,227.04398171553424
6207,6.839466391952275e-06,-7.458468916340007,1843.8505234099575,1851.9370133535595,1860.025202973857,1868.1064807382968,2587.4528087234626,2603.59467131327,2943.03999634631,2959.221444103835,-3.902160563627043,0.020198224719163303,0.03906782678176075,0.2565474994314896,0.46927624774470944,-1.9049501200166414,0.14883006607821714,8.08233002926365,1843.8577934157106,0.23058598224539456,93.19361257548344
6208,2.1191323748816744e-05,-7.456333061276926,1843.8555369719195,1851.9374889115172,1860.0091975851649,1868.1345106932122,2587.4429970725587,2603.5893552286225,2943.0548398112123,2959.222135632544,-3.81073063369176,0.02213200266147306,0.7600791290421335,0.11895149032092744,0.2719967599177835,-1.856812102649004,0.1561696906015152,8.082319939510825,1843.8606212618386,0.25106374464721454,248.2358061523495
6209,1.610290333187041e-06,-7.464991814651072,1843.855068309744,1851.935584476065,1860.0267388099521,1868.1136567493093,2587.44254103177,2603.5967103297658,2943.0380193942933,2959.2251065937508,-3.8548547796988935,0.021176678370439923,0.5398717881400095,0.43660036779742617,0.47447871257622487,-1.8771292424579116,0.1530287843224623,8.082301119800528,1843.8601379834502,0.05541302555975732,68.61011881018693
6210,1.3016658103485553e-05,-7.475279239468531,1843.8596467629934,1851.9337541933673,1860.0182058663252,1868.112952779747,2587.451001206144,2603.5958509480624,2943.047218172413,2959.219504743683,-3.8998493588471397,0.0202449609403646,0.20033643262555167,0.35870590682748293,0.29310236199825446,-1.9533859211519875,0.14179315742631482,8.08233288604046,1843.8588762222348,0.2547318282798967,72.49157021942315
6211,2.0678026093055035e-05,-7.4616348222924005,1843.8456412126543,1851.9227814255612,1860.019637816266,1868.1180051173153,2587.4351251679027,2603.5921639424932,2943.0421861843206,2959.2199067880397,-3.8145261370630665,0.022048159784371295,0.37237979877715394,0.23872707503401247,0.4571720405606041,-1.9686467939517194,0.13964569781833852,8.08233496203074,1843.8534194185281,0.24946852730779528,63.536432374917
6212,1.6038769861096654e-05,-7.47172739407814,1843.8445825984713,1851.9505073979424,1860.0174016341934,1868.1035168046317,2587.4479519062143,2603.6010524428766,2943.0481927483925,2959.223854355199,-3.763034302423137,0.023213197543324078,0.6700711909147724,0.4267139101288673,0.18460896226593282,-1.9705375749025027,0.1393819078561511,8.082368636836096,1843.8566593902874,0.3028169944247424,-8.13621788496534
6213,1.0055815888262356e-05,-7.461905702074401,1843.8338519238864,1851.940957323369,1860.0175413388934,1868.0935342448888,2587.4401787933857,2603.5961651661846,2943.0581485953867,2959.2269852539516,-3.843041849614881,0.02142832037989161,0.547320922531461,0.48090154458636736,0.14081015125032015,-1.8938913444268497,0.15048507871986866,8.082451719359419,1843.8481076773073,0.25759894202937217,181.82301109447164
6214,-3.571308231252343e-06,-7.465864070217841,1843.8485741016914,1851.9346619941914,1860.0190663006483,1868.1154886688664,2587.4499336076065,2603.592100894146,2943.047812396637,2959.227959966944,-3.848798892274757,0.021305311050061646,0.629872129828423,0.08730776062284429,0.23912855509929276,-1.9812694722430415,0.1378940734528605,8.082367347605242,1843.8565517433362,0.20560535075443753,174.6204111947797
6215,1.5524742864929228e-05,-7.474512873499944,1843.8523473254193,1851.9356554917517,1860.0106255102303,1868.1200716443732,2587.4424685561717,2603.595387061493,2943.050529028152,2959.225450370177,-3.8250811353050915,0.021816665357432097,0.5802353765148685,0.4726705420100872,0.2217654458622429,-1.859055786537005,0.15581968797737228,8.08236090684671,1843.8565440496504,0.48954764903307313,-17.217683012678133
6216,-4.9765569057844395e-06,-7.462104474314169,1843.8541523520332,1851.934769235875,1860.0123765996102,1868.1294963277314,2587.441947844233,2603.594432365362,2943.0510809115012,2959.227458317424,-3.925931660405661,0.019723752469585926,0.16439174247804425,0.2690245463387724,0.4526445065980802,-1.869546157989168,0.15419362548275134,8.082342058477899,1843.8592893378843,0.2636824912647889,146.70107331397105
6217,1.5672839146335377e-05,-7.466601352274922,1843.835818205047,1851.94328828252,1860.007981062676,1868.1073831921367,2587.445767091586,2603.597255858314,2943.037148237139,2959.2294982581193,-3.8968695921905203,0.020305376166875742,0.02085221114306221,0.4680820705178741,0.296763149583271,-1.9193853515397201,0.14669710157308688,8.082391085260962,1843.8512368069914,0.258273036494219,110.48154812536443
6218,1.9226751471751916e-05,-7.466327959047707,1843.8553889820184,1851.9290836690432,1860.0129700354687,1868.1030837971075,2587.4354080777202,2603.5938329415008,2943.0399158121218,2959.229227045812,-3.7617344686714187,0.02324339045961094,0.8006222602953602,0.27614911075170134,0.5147977267342405,-1.860557781050148,0.15558582333666052,8.082367688664075,1843.8519459304166,0.6785871119058443,218.23302722744518
6219,2.920284657003121e-06,-7.455099637397695,1843.847754456974,1851.936746614961,1860.014522301283,1868.1333868008571,2587.4312183593233,2603.5920657201214,2943.0489548797773,2959.2262562938336,-3.832181193721975,0.02166231435790236,0.5668619182866221,0.15436679099881356,0.3971957027125703,-1.9458378055639023,0.14286747801546634,8.082313762768639,1843.8590864971186,0.08807945070370368,107.66349226024884
6220,2.040757113259886e-05,-7.476982380199666,1843.8432498287557,1851.9366859374757,1860.0153027405054,1868.114828090424,2587.445211995823,2603.5996389383304,2943.053610787694,2959.219125607506,-3.777139231002943,0.022888075352715975,0.5653230793760542,0.29279062798499766,0.143577809417885,-1.9407045899559472,0.14360273308038116,8.08237813382599,1843.8549304454511,0.13105572265299445,41.87616180771494
6221,1.6590060390603968e-05,-7.45481879189978,1843.8496983367102,1851.9214176612895,1860.024890366258,1868.1098906870452,2587.44790430036,2603.591439414229,2943.051594822806,2959.222036849515,-3.8430376115993576,0.021428411193638454,0.2507089290746579,0.4311218652227382,0.2031295978019585,-1.9472936717208333,0.14265963342296295,8.082381927953747,1843.853611751471,0.504164455778401,169.1997338168964
6222,3.2800806032591105e-06,-7.476210937296584,1843.8519701011598,1851.9325791211659,1860.024202308023,1868.1119520078705,2587.4517889444073,2603.596818053699,2943.047128409181,2959.2190686359418,-3.8526086694428683,0.021224296983223888,0.5116184851684923,0.14865751313254782,0.4535695146623224,-1.9756187653622532,0.13867547810765204,8.082341974358375,1843.858018441306,0.2606873466731306,149.31646039042482
6223,1.1802990230344389e-05,-7.4646829310995,1843.8467818596157,1851.934543337977,1860.0167513535491,1868.0994064792294,2587.435981252367,2603.5997534529633,2943.043640892199,2959.2253958219053,-3.84092577047811,0.021473712411210766,0.0024621494074570337,0.36793985759852643,0.18305746542129908,-1.9512638227329613,0.14209437595616112,8.082381920581016,1843.8515349323814,0.32752496042104157,135.3222350541623
6224,1.1500459938331675e-05,-7.470405694811848,1843.8574424855692,1851.9430490858342,1860.014530609842,1868.1115534402002,2587.455192727559,2603.5932087498945,2943.0543783850067,2959.218726133165,-3.7283280218273855,0.024032984889344012,0.8407570408602649,0.3831823524470057,0.5079857914937205,-1.8167852402194182,0.16254746294148062,8.08234811297911,1843.8592326211005,0.636249571397602,-53.19233451502611
6225,1.3644200928869194e-05,-7.466804036685937,1843.834513853651,1851.932708056,1860.0306397692766,1868.108900723949,2587.4354683630095,2603.596155145348,2943.0469545645724,2959.2119512938425,-3.8327042813693053,0.021650986031961146,0.6049143346444803,0.20636829561301107,0.2679928325799612,-1.9247926441019807,0.14590600819107752,8.082329714234332,1843.8539556170565,0.05843325084065848,156.97356010739102
