,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
6750,1.8755974962567486e-05,-7.661770681846699,1748.6927759257064,1937.8237274671112,2673.363831753812,-3.1616794992321613,0.04235454688297773,0.2506562041404387,0.33441834216541366,0.3307696347453253,-1.7469129693128576,0.1743112178110472,21.015301872407083,1748.6897786363518,0.03038211922353832,36.987985391772725
6751,-1.771565921473768e-05,-7.689062371440789,1748.6935286104654,1937.8223547501777,2673.3646752346767,-3.149346037938548,0.04288015969746849,0.15438847882563908,0.4140482685480842,0.01844850425319544,-1.7533007295297063,0.1732013082406742,21.015321130067925,1748.6895129005732,0.6541833801295136,-15.969308776575323
6752,-9.119335456680958e-06,-7.685851534012465,1748.6933804629214,1937.8224414760587,2673.3631012304013,-3.1707231653943873,0.041973233335627656,0.05930789647532106,0.36580157272309677,0.27664378185965877,-1.7455463347071347,0.17454960040732415,21.015284501631506,1748.6896148609706,0.10904155311047911,35.28812899326061
6753,-1.2139663264037143e-05,-7.661582319710428,1748.6924116940436,1937.8212020978751,2673.3660993945427,-3.155918852281938,0.04259924059466846,0.20700638860647502,0.458099530385371,0.06654627782370803,-1.742977343378362,0.17499859329969944,21.015383336779713,1748.6881321123788,0.015871609492266972,212.3877726366944
6754,8.459180753091048e-06,-7.677882756148117,1748.693519206911,1937.8216384619993,2673.3649952293113,-3.146164124810492,0.04301681794257459,0.15501901804662072,0.3394526504500772,0.22883163641732795,-1.7448172007171396,0.17467691686365858,21.015334825767223,1748.6891357108532,0.5711786785895545,-16.75377998437153
6755,1.5493838433595819e-06,-7.66171593955544,1748.6944075868018,1937.8214992889702,2673.363931719844,-3.161220192041138,0.04237400509924087,0.3956732702851802,0.42272563154494835,0.32410416844593715,-1.7300694721970111,0.17727209406023298,21.015295503471314,1748.6897256372124,0.37161895502993303,-17.466675717046385
6756,-6.955754988711031e-06,-7.680701939219812,1748.6933206701135,1937.8219035666405,2673.363929857954,-3.1691220751556433,0.04204049009751466,0.22604728592410228,0.30137870282811674,0.29588846358746146,-1.737743555046422,0.17591689991040116,21.01530998474081,1748.6892416344815,0.13708214278403874,0.6899012333970267
6757,-1.4846568977168523e-05,-7.688533253209961,1748.6947965977317,1937.8221775769227,2673.364951081243,-3.1524134354353373,0.04274883072500329,0.49417049143717573,0.3445447932412782,0.2728818503171271,-1.738619645790722,0.17576284823410093,21.015308543719424,1748.690190812922,0.1629773049720492,-36.51328077222319
6758,-1.771565921473768e-05,-7.689062371440789,1748.6935286104654,1937.8223547501777,2673.3646752346767,-3.149346037938548,0.04288015969746849,0.15438847882563908,0.4140482685480842,0.01844850425319544,-1.7533007295297063,0.1732013082406742,21.015321130067925,1748.6895129005732,0.06767350715245805,71.3638170542174
6759,2.4093527607626366e-06,-7.699732436418299,1748.6930793650392,1937.8233604025634,2673.3647014082917,-3.174559968468025,0.041812498855410635,0.30895634340871336,0.403882944472854,0.39159625950893484,-1.7332473686146277,0.17670963589782182,21.015321047020766,1748.6897085612645,0.3286505499439048,185.18523680230297
6760,-1.1019922250242687e-05,-7.675982033757967,1748.6941045200574,1937.8232961512213,2673.3650811110756,-3.1586627024326726,0.04248251487411744,0.20033070036943348,0.41522149794042806,0.17378442409594697,-1.751808071172719,0.17346003166566507,21.015314055607693,1748.6902789450487,0.9249687715010686,-42.283032156158285
6761,5.852482242578289e-07,-7.704571460311605,1748.6942286870235,1937.822545472441,2673.3652992636767,-3.1613952085978996,0.042366589595709075,0.20295515397474712,0.3180949248246212,0.32820784590000196,-1.7515245115300744,0.1735092249045363,21.01532336185527,1748.6899784149373,0.13608157343737087,165.38172006630995
6762,1.2916105695015985e-06,-7.683421823070934,1748.6941699494312,1937.8227271844598,2673.3647677765875,-3.161980802335517,0.04234178724891587,0.23613825188141566,0.4236494174540937,0.21912197261880073,-1.7413200736047327,0.17528885363220606,21.015309913705934,1748.690079828021,0.035493945821391384,15.57039155903796
6763,4.824607075223259e-06,-7.689545172848356,1748.6933518642443,1937.8220807764744,2673.3641306599097,-3.1646267071270864,0.04222990299396687,0.25968440247312863,0.39801004979601506,0.28748781222192576,-1.7325100752876386,0.1768399707747973,21.01531294668094,1748.6893257088466,0.9779587653882698,-53.21178252430735
6764,-5.723341107335189e-06,-7.681870901912626,1748.693496418409,1937.821714952253,2673.364839251956,-3.1500237614551803,0.042851108650245454,0.07913223662951079,0.3895829389171259,0.05638989634555891,-1.7431288160198866,0.17497208780798834,21.01533078407473,1748.689173022219,0.09233311982031409,39.9202603541301
6765,-3.1873719552215624e-06,-7.685577971512646,1748.6946917911416,1937.8226594931489,2673.364196278547,-3.1689702270695856,0.0420468743501789,0.31539658275828164,0.43500717916588005,0.3130036209332929,-1.7274126574505926,0.1777436993804367,21.01528799946106,1748.6904278638,0.04988045638134595,166.11990118407095
6766,-1.2219401591890194e-05,-7.688941877974129,1748.6942625259512,1937.8219872126263,2673.3631539059893,-3.150485481996107,0.04283132798010243,0.12712458785209063,0.22073174690373887,0.2405178142363109,-1.7543155955618852,0.1730256212806549,21.015275008380467,1748.6899427334674,0.0331409733565438,106.12246679316922
6767,-1.5614600526142136e-06,-7.6766439193505445,1748.693120729032,1937.8224228079193,2673.365574590917,-3.132460814810689,0.04361034811022382,0.4244895424505735,0.2290922188855069,0.2643774872008262,-1.7397722473261947,0.17556038041012434,21.015349167500855,1748.6892040834407,0.24892201925465038,-23.131524706358455
6768,2.717163880068026e-06,-7.69316128499411,1748.6930411549283,1937.8213493352414,2673.3648397168295,-3.145128198015682,0.043061403306508116,0.04077925163914352,0.2584687299918551,0.22008533920310258,-1.75113942970142,0.1735760530204717,21.015341170173347,1748.688716062604,0.057907462292925024,70.59889482371004
6769,-3.875635998944015e-06,-7.671885962337036,1748.6933915195698,1937.8227343418612,2673.3640897439614,-3.1540853411309198,0.04267741842538461,0.2544743450919806,0.35257416252273854,0.13411480864600356,-1.7474718538908185,0.17421382517780243,21.01530605994677,1748.6896648094041,0.21997706931044858,-0.684765019339396
6770,1.8753657953093102e-06,-7.688574285797456,1748.692256285881,1937.822457890223,2673.3649852721765,-3.165213547513459,0.042205128051556795,0.17236747232767116,0.31874477394649614,0.276596510141903,-1.7456342995222864,0.1745342468592854,21.01534865768184,1748.6887401970475,0.4833823728633549,190.04820896507542
6771,9.786048421671731e-06,-7.671618899580375,1748.692465639308,1937.8220010515545,2673.3653665605425,-3.172726372434969,0.04188923641879018,0.1703243476763719,0.46168010113293234,0.21135828760848097,-1.7492724515414284,0.17390041841789733,21.01535819002442,1748.6886163933705,0.19308100847787493,-4.608279033000399
6772,-9.87635182912134e-06,-7.699632169376255,1748.6929118213272,1937.8219155925738,2673.3653332942663,-3.1620316279979543,0.0423396352542189,0.08532024114162594,0.349531872969,0.17650974642670914,-1.7496163487630432,0.17384062482917959,21.01535077060758,1748.6888566219886,0.543140963731259,189.22901967952058
6773,2.4995381038987212e-06,-7.702973392359919,1748.6921785355362,1937.8215312275279,2673.364688367636,-3.152103349538294,0.04276208858995843,0.3953051226299241,0.4460901354034077,0.11002086417997003,-1.7400471955975647,0.1755121170222811,21.015350125460866,1748.6882804937584,0.011001534254779753,57.69363977919561
6774,-1.2182344713620996e-05,-7.694979924474968,1748.6930870617336,1937.8229623686611,2673.365394795139,-3.155969839102911,0.04259706865018542,0.3963812370656434,0.40545706186076,0.19565041870765043,-1.7429586569960576,0.17500186342086985,21.015341009549324,1748.6894569064732,0.06575581645223932,151.25292659594948
6775,-1.5386928775925914e-05,-7.683811779197437,1748.6921879812694,1937.8231534627334,2673.3644258195322,-3.166224853210038,0.04216246734027949,0.04204061809502584,0.33342242391343446,0.17986205028812519,-1.7531066420009886,0.1732349277170163,21.01533056344994,1748.689082466896,0.2582818793893083,182.38818462798235
6776,2.084429379362429e-05,-7.709393910144906,1748.692387214288,1937.8224192665077,2673.365938076885,-3.1548162234606196,0.04264623765050701,0.25576138877606436,0.37762509850092774,0.30393863441775726,-1.7300739824037414,0.17727129452824428,21.01537004465991,1748.6887107302346,0.3353125898662848,187.0396809180767
6777,2.0285926560166076e-05,-7.691694020497453,1748.6927189974222,1937.8223215356747,2673.365527383097,-3.150120016547565,0.04284698421132585,0.3051410473966043,0.3976896859622723,0.1425653777344802,-1.7459956687607818,0.17447118694604916,21.01535539681483,1748.688910628336,0.6920577003503532,-25.068331261607614
6778,-9.529707043077108e-06,-7.690829969208999,1748.693593817358,1937.8225773180652,2673.3651865464662,-3.16586973603837,0.042177442615263176,0.016369339588921457,0.4137343244991034,0.16390690746528724,-1.7539429482530242,0.173090110827971,21.01533073861234,1748.6896095118118,0.12408889197440556,138.1840586323797
6779,1.4819409946154078e-06,-7.694923907394597,1748.6938464540212,1937.8240422957053,2673.3641142534802,-3.161152783470611,0.04237686156662622,0.3848345546900148,0.4460262082615041,0.3053503573622349,-1.7204185106368397,0.17899122250352806,21.01528873049766,1748.6905667622775,0.13638907286981053,212.8099425463336
6780,2.402169811014482e-06,-7.68499449245252,1748.6933845775045,1937.822137350812,2673.362888328788,-3.149655836320592,0.04286687755087241,0.4391907761211005,0.43227628818317587,0.12910134349104552,-1.7406041086359851,0.17541439924858734,21.01528168545508,1748.6894936426618,0.07199234869953978,231.14751224403867
6781,-6.110067497524319e-06,-7.682333830919245,1748.6939513085727,1937.8215108810637,2673.3640387768796,-3.1305949860871607,0.04369179350832444,0.396971178296538,0.33749785113046493,0.18166202199390558,-1.746148975570681,0.1744444413751506,21.015305478442755,1748.6894368696828,0.27900907849618145,-13.845614419665885
6782,-5.266916768217022e-06,-7.682961328542235,1748.694247620929,1937.8239604862854,2673.3648502215688,-3.1721402747031173,0.04191379480134739,0.22973927625109392,0.4437287879249643,0.20003657825443977,-1.7422852729110583,0.1751197465764086,21.01530076216881,1748.6907059779455,0.012016192418688945,176.72715082074419
6783,-1.5860520807510685e-06,-7.681076162600032,1748.6931477413527,1937.822672807821,2673.3645493344,-3.1670415965509457,0.042128045484667226,0.12693696890558967,0.3755435574472725,0.2939290661393794,-1.7402786073846481,0.1754715061487248,21.01532173785397,1748.6894392591043,0.09326273175131601,173.7140511182825
6784,-4.907001736628504e-06,-7.682280908554969,1748.692792725043,1937.822102936309,2673.36562972592,-3.1711381384086925,0.0419558191899204,0.10575720907192943,0.3410257103206551,0.3591409936298573,-1.7319060968398858,0.1769468105670646,21.015358438487464,1748.6888427158121,0.06341364223261436,49.78656106151502
6785,-1.1652507667953855e-05,-7.675611989166397,1748.6933778818009,1937.823416421923,2673.364708618606,-3.1544774076461093,0.04266068931834093,0.17926960404391223,0.3388154012804294,0.205206584958034,-1.7568700783789897,0.1725841943529655,21.0153158933265,1748.6899201920085,0.03304401153037764,112.16941531911021
6786,-2.604552558590602e-06,-7.70261572406944,1748.6930878239425,1937.8229169482195,2673.3656722295377,-3.14468980604233,0.04308028521861593,0.4427950493282836,0.3518502188241557,0.06684592114658772,-1.7283525419323804,0.17757671931893002,21.01534812178001,1748.6894088491197,0.5972241671866597,207.4812392037583
6787,-7.798016923221922e-06,-7.688470878864188,1748.6931385956664,1937.822695164738,2673.364175265497,-3.129111512499577,0.043756657229901644,0.5549751099023567,0.2897240176729696,0.30621988137814316,-1.7290311216687546,0.17745626023071887,21.015312592881187,1748.6894805343995,0.5050673535904119,-29.758360921213708
6788,-2.085187884931214e-05,-7.711758238988284,1748.6930248697886,1937.8220150660902,2673.3642558116617,-3.1388421288626844,0.04333294282947868,0.33176661604176566,0.38997211058206105,0.1385611434288414,-1.7546910846649804,0.17296066424140116,21.015321869001884,1748.6890788968137,0.0557134288539745,144.32361469413365
6789,3.6383716696373736e-07,-7.709349270433741,1748.694115343991,1937.821853839257,2673.3649443808013,-3.1714794759177716,0.04194150053899209,0.3478793487174968,0.47336064685984836,0.23761793950285215,-1.7300947425301163,0.17726761439196742,21.01532211382824,1748.689613843718,0.014211676665746398,3.483315901380167
6790,4.333109084968379e-06,-7.713962412603379,1748.6934673142146,1937.822022999236,2673.36473227284,-3.1407818348499217,0.04324897112736274,0.3097006882574998,0.29790323574817923,0.255601433203438,-1.7488456138351727,0.17397466151736168,21.015326182578892,1748.6893116365363,0.041297599124046326,188.5233607357349
6791,6.565538741217757e-06,-7.696865884902206,1748.693534730989,1937.8234915946623,2673.3637143099545,-3.155760637487001,0.04260598095798217,0.15462934716498924,0.2751387053092178,0.227630308215389,-1.7577045634012352,0.17244023550180818,21.015288497311147,1748.6901500927056,0.2007853311019197,14.68811886979694
6792,5.657455827839174e-06,-7.685650888898632,1748.6932427152915,1937.822115595954,2673.364637947404,-3.1497969393155594,0.04286082933278596,0.41556070374991283,0.3956064464969109,0.1460807965803681,-1.7507642218722028,0.17364119233415562,21.01532681321396,1748.6892250527699,0.42019536861022205,-15.211223088592694
6793,-3.38829525117028e-06,-7.672468225574124,1748.693281126021,1937.8217869928135,2673.365956380537,-3.1818665090075804,0.04150810751546937,0.04469246217690472,0.3721179040021114,0.3022815118980884,-1.7463874492732059,0.17440284592323882,21.01536094773913,1748.6889647563987,0.5124150630279334,-8.604378907370492
6794,-7.487094731779187e-07,-7.671325007046292,1748.6932900046347,1937.8218691401157,2673.366448659139,-3.1519130259797095,0.042770227997367315,0.2992624153436913,0.40057134397694427,0.19208932881412122,-1.7376236707613135,0.17593799084639605,21.015372139476657,1748.688961470542,0.08309222899262123,-25.30016831794978
6795,4.215487128390722e-06,-7.676296935926282,1748.693711598832,1937.8231352062487,2673.3659747419083,-3.148913186827448,0.042898724439832496,0.13857917675828146,0.386464963255277,0.19950401864254497,-1.7452630782987395,0.1745990497033067,21.015343545499743,1748.6898712118343,0.20029421269986536,0.4356568980663148
6796,-5.143256435221106e-06,-7.681536032811394,1748.693969056137,1937.8227293396576,2673.3636075688123,-3.163341132557184,0.04228422759502632,0.057005769875894396,0.30247791687526737,0.2957240707568436,-1.7559610783286381,0.17274114471745974,21.015284909046816,1748.6900685950418,0.06985953453820327,60.57887128370122
6797,-1.6100655608623747e-05,-7.685821865068134,1748.6940344064692,1937.821847553782,2673.364969253771,-3.1629456313347766,0.042300954366239894,0.33583605979005704,0.3398571233674359,0.2763919130780148,-1.741662395445276,0.1752288586985779,21.015324093493735,1748.6895580862845,0.09975773746378233,-30.20796718346557
6798,-2.0199605327623443e-05,-7.688192466800187,1748.6930101238274,1937.822492593954,2673.3641241662954,-3.1813637561383303,0.04152898108230305,0.01369255824340132,0.44061047711651136,0.27535483296775665,-1.7396054614611263,0.17558966384200617,21.015315072526732,1748.68930934672,0.3147267275924495,-11.198887744920833
6799,6.645120681855198e-06,-7.719774629685522,1748.6936706947806,1937.8222162301531,2673.3636212501274,-3.1277824379508994,0.0438148517532246,0.45774710096821036,0.14816389205648384,0.3785101488803362,-1.739073278931084,0.1756831344630686,21.015294235025497,1748.6896379062366,0.5055711415656076,199.27285773640938
6800,-9.071672126898067e-07,-7.68193445247518,1748.69288164419,1937.8231831341113,2673.3648310131907,-3.1533734433814766,0.0427078112005042,0.05109073144278891,0.3326399571798575,0.1782075303499795,-1.745668367707184,0.1745283008955771,21.015328859165052,1748.6894887519143,0.06507562895923724,137.054343155563
6801,-8.227432244232868e-06,-7.678024736516158,1748.6939551721637,1937.82175877138,2673.365942932967,-3.147982969082065,0.04293864816055861,0.35034558779506775,0.4567197005442596,0.020394329163380798,-1.7386649483713081,0.17575488590386315,21.01534982712025,1748.689372013046,0.12788811811741502,-19.160324381022143
6802,-1.975357577591053e-06,-7.6798416410444625,1748.6945792596123,1937.823335631226,2673.3648266676446,-3.1587380506230915,0.04247931401408824,0.26715100169891737,0.3062723300967416,0.2334478432284537,-1.7507592072497355,0.17364206308136318,21.01529977778302,1748.6906177786611,0.5264185140252475,-15.125476605227572
6803,-3.401539575410672e-06,-7.694784301118664,1748.6949688182297,1937.821508514395,2673.364597110673,-3.1478487915863704,0.042944409947379726,0.262262373542411,0.24270597443566455,0.28990356012430496,-1.750705962741984,0.17365130881367694,21.01530246853876,1748.6900145369143,0.036589878464983606,163.3276791676532
6804,-3.4287285363677424e-06,-7.69702464366983,1748.694040159158,1937.8213559949183,2673.3641741575348,-3.144759473687602,0.043077284021131486,0.24390415810090463,0.24847346136934756,0.28744510253249933,-1.7513365920551882,0.17354183373078907,21.0153085669778,1748.6894054205964,0.08209558017316487,90.93205447988926
6805,-8.670749338446765e-06,-7.706292484728346,1748.6917751408623,1937.8224468508915,2673.365225402328,-3.17716388180133,0.04170376436118017,0.28841980751691376,0.47136144102619326,0.33642003481841254,-1.7249883434969524,0.178175128659724,21.01536246335442,1748.6884122787656,0.07604500069872557,234.21376990503035
6806,3.204954014077773e-06,-7.684765717824667,1748.6922545166003,1937.8232927449565,2673.3640692236377,-3.163390693627792,0.042282131995367386,0.29461156598508215,0.3482545426630417,0.23714108951934754,-1.7466399165673039,0.1743588204663734,21.015319669314824,1748.6892246705029,0.06887370754497321,22.66736669545254
6807,6.311474661739596e-06,-7.658025584305357,1748.6919103128844,1937.8234129648938,2673.36568775825,-3.12729383449899,0.043836265071920844,0.44750070712383105,0.3440631482730723,0.1216259294116484,-1.7465205878799037,0.17437962771698257,21.015363772125724,1748.688910371122,0.025770877525737174,227.28448088573074
6808,-1.5964099147145827e-05,-7.717601796246492,1748.6924938423822,1937.8221752073455,2673.3647414157113,-3.1546904499871875,0.04265160175326898,0.29441688338307975,0.35826142225934987,0.18012104410163965,-1.7485665744624341,0.17402321407150598,21.015341098952486,1748.6887774069858,0.12803273411893848,-6.77701479783275
6809,-1.8550441780740534e-05,-7.684725032834788,1748.6933038052832,1937.820156339689,2673.3634733983454,-3.136483487695913,0.043435270321792646,0.5484621636066147,0.4505587045164834,0.15704889999134175,-1.7292941729461375,0.1774095862738767,21.015313149894332,1748.6884455329725,0.2788210626798575,-35.136153960572216
6810,6.019854814045797e-06,-7.725124743776371,1748.6933694200204,1937.8227718578441,2673.365322970204,-3.159713604909211,0.042437893344571244,0.038221058509592884,0.3842373402786623,0.22135100242704642,-1.7555163675558851,0.1728179816492526,21.015336171215637,1748.68954905788,0.5282193529302914,190.15522209844806
6811,-1.1445898679554357e-05,-7.687398558271923,1748.693628905766,1937.8212374626028,2673.3656702862445,-3.135742214106955,0.04346747967700874,0.4894072483653165,0.4024312410868871,0.08272200124543572,-1.738653110493762,0.17575696648099542,21.015352697896375,1748.6889478887017,0.12067216034344613,225.96284717036835
6812,-9.26718009493176e-06,-7.691806898872231,1748.6939279936066,1937.8230098079075,2673.364242307198,-3.160816240775639,0.04239112558991409,0.32604915178269533,0.3494676765831004,0.24023095713677822,-1.7402593075411097,0.1754748927540193,21.015298798149846,1748.6901146022565,0.0754372879229203,184.92768740637817
6813,3.1597613073831733e-06,-7.699211035258828,1748.692597038433,1937.82230085991,2673.364908915707,-3.1593058295802967,0.0424552019992696,0.01834510387725547,0.3049729989483583,0.3209375791663607,-1.7507512699611547,0.1736434413339974,21.01534248579466,1748.6888850223106,0.22554555654792563,183.75974024486837
6814,2.075833900693835e-05,-7.701988778553075,1748.6938320937832,1937.8227561466524,2673.3639918484296,-3.155656728059441,0.04261040835109409,0.28100142641411235,0.37438090763877163,0.22282857941655765,-1.7436001228988915,0.1748896416896081,21.01529629711365,1748.6899587806142,0.050974740036556304,36.21382097632332
6815,4.190794625926627e-06,-7.703400350174908,1748.693361978807,1937.8220897018884,2673.3641074011775,-3.1667049760541386,0.0421422290353708,0.11919905698305253,0.4178174163005157,0.17130158930863648,-1.7471833720787766,0.17426408994765982,21.015312142988034,1748.689338501169,0.08026277804511586,149.53823239829845
6816,-1.8749758848749397e-06,-7.675648150078312,1748.6941465289067,1937.8210328146442,2673.364185620434,-3.1664233651637366,0.04215409841720813,0.15588313506656198,0.39875997502179183,0.2362384329506404,-1.7489463811289852,0.17395713144477246,21.01530969919848,1748.689316968822,0.16548909170813292,133.1349675199684
6817,-7.2584437762063095e-06,-7.6841705333973405,1748.6925190373586,1937.8219971702688,2673.3637928745015,-3.152510301908565,0.042744689997088435,0.423251290030019,0.3249591834800454,0.23248474565728738,-1.7461893185989086,0.17443740390008552,21.015319001134685,1748.688800673997,0.47796442835129255,199.2009405715687
6818,1.4532563461114476e-05,-7.679866214492156,1748.6936562014018,1937.8213362330769,2673.3650907836272,-3.159035095283291,0.042466697634598274,0.26047542695703746,0.43766489409397713,0.27788232372018373,-1.7303815192087657,0.17721678546290406,21.015337338424505,1748.6890680938693,0.5433509770394138,-19.700421779987813
6819,-9.773853640312311e-06,-7.697493130380558,1748.694816043702,1937.8231558010596,2673.365220884731,-3.1595055402342305,0.04244672408970805,0.16325624080426135,0.35436337107880767,0.231209183717213,-1.7474058644629091,0.17422532182778433,21.015306955197417,1748.6906413680097,0.1754619589303282,24.471260769682527
6820,-1.1559711213144786e-05,-7.691703025266058,1748.6941864679648,1937.8225339340665,2673.365679335699,-3.169865652021976,0.042009241380980014,0.013765661595709206,0.3739268630181498,0.34213570909605195,-1.7412000790917859,0.17530988859483748,21.015333406055642,1748.6899097389276,0.004389928720964759,139.50731287033318
6821,-8.575067857596232e-06,-7.708386544580015,1748.6930289878346,1937.8216051040172,2673.365416076524,-3.1683664391502475,0.042072269410801375,0.0024676898948625095,0.18263698585885724,0.4162892994906686,-1.7504388198398209,0.17369770472517115,21.015353362426183,1748.6887739865958,0.020160865676995803,138.40324062808156
6822,1.5163072870097169e-05,-7.706158859528737,1748.692148092517,1937.8240360533487,2673.364885163433,-3.140955499007342,0.0432414609833729,0.2983474432835877,0.3657217980213807,0.19021571429972184,-1.7431784739307683,0.17496339927537416,21.01533533054311,1748.6894322635048,0.13234414019782226,198.4421485396716
6823,-1.1778346511785622e-05,-7.712116635715388,1748.6936925034113,1937.8218717818424,2673.36541428668,-3.179448150586185,0.041608610473941314,0.011021041019066953,0.47186187518779277,0.15515426464702364,-1.752340348138133,0.1733677274542715,21.01534033301635,1748.689313640689,0.4040937991672495,-2.0022663233612503
6824,1.2590596186280184e-05,-7.697854537906936,1748.6934164112845,1937.82117896396,2673.3645203476603,-3.161851137387449,0.042347277850522204,0.18589225479250931,0.36226011168694616,0.30251987912344847,-1.7426764672425117,0.1750512541220258,21.015328619557113,1748.6888996287928,0.8025156343696673,-28.566268789376494
6825,-5.918611464902486e-06,-7.674315430188747,1748.694523428374,1937.8215680592193,2673.36290339873,-3.168361355941871,0.04207248327345721,0.2274698141963284,0.3656659391683581,0.29574894377615046,-1.7542246551443283,0.17304135701839865,21.015268000387458,1748.6899302885963,0.0594460519618661,150.45410338012923
6826,-1.4846568977168523e-05,-7.688533253209961,1748.6947965977317,1937.8221775769227,2673.364951081243,-3.1524134354353373,0.04274883072500329,0.49417049143717573,0.3445447932412782,0.2728818503171271,-1.738619645790722,0.17576284823410093,21.015308543719424,1748.690190812922,0.17157219726061365,210.30454039049317
6827,-2.0734979930730332e-05,-7.678213714557538,1748.6938354132012,1937.8223498280088,2673.3637586093037,-3.142720525891493,0.04316520595810867,0.4955871229605434,0.41811247808083607,0.19606054767889836,-1.7233852973485482,0.17846098066923066,21.015293817923226,1748.6897905001938,0.24085238360032973,-34.268171760167206
6828,-6.461285018038156e-06,-7.684128368205389,1748.692265429777,1937.82277113851,2673.3637616618366,-3.1790558580280424,0.04162493642424994,0.31453434278129305,0.4110627725964955,0.330060329749031,-1.7249547259897071,0.17818111856408492,21.015316179489705,1748.68901357239,0.32183846026333973,-14.755843385023164
6829,1.2997195952751236e-05,-7.678823933365505,1748.6937408216882,1937.8223212679354,2673.3643719755178,-3.168771721811604,0.04205522170428854,0.05314734190311973,0.32972224546958073,0.264632251167102,-1.7553471210609815,0.17284723296217433,21.015310539651498,1748.6896584878707,0.15907163877783412,135.2552122184026
6830,-6.255756560042783e-06,-7.686751443739864,1748.6935555864136,1937.8203388536535,2673.3651739389575,-3.15717004393097,0.04254597411082017,0.3313828791857602,0.333270789704323,0.14524690479560087,-1.7511145526008085,0.17358037114311736,21.01534900829818,1748.688523646407,0.012128001913667032,132.8308094646806
6831,-7.842820707997355e-06,-7.715735027463204,1748.6932077640633,1937.8223855536253,2673.3636288739895,-3.142580286900418,0.04317125982752614,0.4339765734761674,0.3839717830214959,0.12958099789402278,-1.7497616010976271,0.17381537590635449,21.01530063083146,1748.68942958587,0.1747133703784248,-0.6123719224551664
6832,1.2997631833017698e-05,-7.656118842714729,1748.6934326398195,1937.8226607595973,2673.3654345008044,-3.1499162651626187,0.042855715233148364,0.251920051981542,0.32805249343448617,0.2401973012292451,-1.741684622239581,0.17522496396606319,21.01533874642308,1748.6895247799328,0.5610294294467697,191.1878708078647
6833,1.9933175925818675e-06,-7.677614361385245,1748.693797364555,1937.8216462720484,2673.3660081175512,-3.1562075343591607,0.042586944732288426,0.27660846475232787,0.3813736985654015,0.16805948328346831,-1.7468679888532326,0.17431905858608163,21.01535489756072,1748.6892140611453,0.01746058077230727,251.72757720282664
6834,2.371256679888234e-06,-7.68878192745635,1748.6944248510806,1937.8213745705589,2673.364107318886,-3.161603721940735,0.04235775651742728,0.05956171711244793,0.32745826254853183,0.22884091359615244,-1.7499551079711118,0.17378174469043997,21.015300500385635,1748.6896600733623,0.13280459547818352,94.50338608621979
6835,-1.5084457243592817e-05,-7.705145695398295,1748.6936831506068,1937.822707029417,2673.3659631688415,-3.1494875437143905,0.042874092336495674,0.012547610574290637,0.38924555195456034,0.12093968432201851,-1.7492484150547012,0.1739045984232326,21.015347162427968,1748.6896512467276,0.10961876304084568,51.464771163115074
6836,-1.1706933023486655e-05,-7.679004076968634,1748.6938736002396,1937.822444995541,2673.3641971430006,-3.150882922727775,0.04281430844812336,0.18045798355265036,0.3263002800558865,0.19289316041392457,-1.748901375394843,0.17396496068936151,21.015303116471394,1748.689816855266,0.27498627201635883,182.18151916044218
6837,-1.240997625751438e-05,-7.665266520495233,1748.6931452126332,1937.8218786513044,2673.3646509203663,-3.172328740438802,0.04190589623150308,0.11946296154667348,0.422657518003027,0.15657255777699897,-1.7361153886509115,0.17620355519316175,21.015330623536514,1748.6890505789563,0.1521715364262659,15.042024996521908
6838,1.1199835197890113e-05,-7.703768579778388,1748.6931638458896,1937.8213532173017,2673.3655841665704,-3.1598206383647,0.042433351313281895,0.22515586561765008,0.44776887081490147,0.126411444811664,-1.746261795668301,0.1744247616464007,21.015357273805403,1748.6887219060254,0.07011292039743644,175.5026619212557
6839,1.665150448187536e-05,-7.709513034706123,1748.69273862157,1937.8215246838352,2673.364918045582,-3.156789597086585,0.042562163671850346,0.1829165973780925,0.3799380488038,0.16477161806093021,-1.7531394124068356,0.17322925083114557,21.015346618407804,1748.688603525125,0.06975336007336456,47.340453606114046
6840,-9.909944712025454e-06,-7.71581986429895,1748.6938737579271,1937.8221800160168,2673.3652343836175,-3.139625070199586,0.04329902895530731,0.38725481997489936,0.35748612523401646,0.18964029296984974,-1.7415035974415916,0.17525668690100016,21.01533051410216,1748.6895903033824,0.023497589873445746,166.8681966519589
6841,-2.5662847764489674e-05,-7.68605133125509,1748.6923001818802,1937.8222699374835,2673.363222993372,-3.1585209698460113,0.04248853645755564,0.1213838408890609,0.30556490071098374,0.208227761469173,-1.754771297292409,0.1729467911684858,21.01530650476932,1748.6888494533205,0.06287391659210978,134.58666954557518
6842,-9.179469424302874e-06,-7.701602877013441,1748.6946340308248,1937.8232489376098,2673.3645476120782,-3.1787385802267867,0.041638145187868965,0.04884513526496218,0.35707641474363583,0.29106767927289723,-1.7411168987658894,0.17532447153500214,21.015292777712087,1748.6906377872574,0.5082652508227128,-11.29869851909468
