,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5111,-9.871195359492254e-06,-7.69987290249327,1748.6937478761956,1937.8227281460004,2673.364499015733,-3.1570509044157324,0.04255104331951657,0.007167702035762912,0.24808337410975922,0.3413568663464428,-1.7483478980144285,0.17406127301097485,21.015310256942776,1748.6898438066542,0
5112,5.5688381014744214e-06,-7.680403435652101,1748.6930396979947,1937.8220236970155,2673.365123223787,-3.160089606608404,0.042421939624064486,0.028932146436789465,0.4804425206587577,0.07120168014117434,-1.742765506084789,0.17503566845489474,21.015342694189737,1748.6890079422467,0
5113,-1.2592243262235656e-05,-7.685633540512319,1748.6933516520635,1937.8211667885698,2673.365229859061,-3.1686098322932565,0.04206203055500015,0.12142857862126918,0.4230152366741373,0.17751192912788927,-1.7577591852633152,0.17243081675228472,21.01534706502271,1748.6887846178302,0
5114,1.1733996422259855e-05,-7.703698217313896,1748.6935973156965,1937.8227531894274,2673.3648751538244,-3.149531091654161,0.04287222529875802,0.2551771686051412,0.25719474742095616,0.34039639392142385,-1.7290544722055474,0.17745211658016366,21.015321683064474,1748.6897254855103,0
5115,1.5298448232916887e-06,-7.6872974912570395,1748.6933007822597,1937.8229445152517,2673.3648365662666,-3.14218427817641,0.04318835940861241,0.3818080484782582,0.28646693765202946,0.3034918318057236,-1.7327479928974723,0.17679790243622523,21.015324056100788,1748.6896356301452,0
5116,-9.573444827524482e-06,-7.693371482762763,1748.6933166601998,1937.8228153465589,2673.364987398519,-3.1451016337254014,0.043062547217318975,0.36633601840671237,0.36189607417474856,0.17153946410872645,-1.750756761626042,0.17364248774502614,21.01532850785995,1748.689569496234,0
5117,-1.95655869125097e-05,-7.696239924914494,1748.693410345802,1937.8227202878345,2673.364550548766,-3.1492992644834,0.04288216539760122,0.253346455509486,0.3587594737269759,0.16701877838967594,-1.7581531215070685,0.17236290338167332,21.015317093627786,1748.6896250733769,0
5118,1.6666581982388516e-05,-7.69322348708887,1748.6926102922137,1937.8229537201876,2673.363621554656,-3.1697395704539346,0.04201453830592085,0.18862066536513775,0.4034936998277152,0.29787796931431165,-1.7390397228401713,0.1756890298012122,21.015305663357722,1748.6893284696994,0
5119,3.5076330025054285e-06,-7.698964351171812,1748.6923240948224,1937.8221745944702,2673.3653932077586,-3.162484653214645,0.04232045867584801,0.24965010966395665,0.4366360199633075,0.13636745136943462,-1.7371618531041393,0.1760192608816609,21.015359761545675,1748.6886081783769,0
5120,-6.2567236358498765e-06,-7.685805328065154,1748.6946851241112,1937.8224680021976,2673.3640708142366,-3.1530907125206133,0.04271988772385298,0.055589345025538014,0.26548442765205427,0.3295104814094325,-1.7558951530559574,0.1727525330999154,21.015286586887616,1748.690344945167,0
5121,6.477969564272749e-06,-7.699518563571303,1748.6934841709658,1937.822888363413,2673.3653785985553,-3.1718902237130506,0.04192427669768458,0.1772045993641936,0.3961394484587988,0.27010942694041007,-1.740262556853474,0.175474322582207,21.015334716463883,1748.6896703867828,0
5122,-1.5338200934255086e-05,-7.682946244502841,1748.692743005316,1937.8229263146434,2673.364126079948,-3.155149609356163,0.04263202236609567,0.3033949974323706,0.32186241744055,0.22643440461179232,-1.731654771053211,0.17699128745228992,21.015316007666094,1748.6893489978686,0
5123,9.256486081422101e-06,-7.669563244906813,1748.69334779815,1937.822854668581,2673.364045488314,-3.169371636104574,0.04202999974195841,0.1653651690650966,0.3989435834733963,0.20291960883875726,-1.7405910683241739,0.1754166867219644,21.01530473130527,1748.6896990652883,0
5124,-1.2074948946169407e-05,-7.716180238763555,1748.6935121422662,1937.8217123604977,2673.365448172739,-3.156849079419467,0.04255963205035676,0.0014122547101585823,0.3075181143932477,0.24042093087572303,-1.756196815945654,0.1727004279310711,21.01534538579069,1748.6891224095323,0
5125,1.9289547597057825e-05,-7.670874522016051,1748.6936035954732,1937.8230553182875,2673.3640705973294,-3.1595974836607783,0.04244282157185769,0.020422536554092145,0.39065633209742257,0.13863678174526295,-1.743995802694925,0.17482045508063032,21.01529955223733,1748.6899510808373,0
5126,-1.558485899448636e-05,-7.691138895140339,1748.6939514193186,1937.821490544502,2673.3655687029564,-3.1759150439288595,0.04175587813559354,0.2638616266024007,0.3961179132220696,0.2464251741925978,-1.7482115674149046,0.17408500450630607,21.01534292046658,1748.6892786273493,0
5127,9.878280030604475e-06,-7.684617334170653,1748.6930656811376,1937.8231187263118,2673.3640023077705,-3.157777790740898,0.04252012478649687,0.017032687903183994,0.3651408123656481,0.12487007481240098,-1.7557377034349384,0.17277973506219518,21.01530617345142,1748.6896531740986,0
5128,-1.4171369761421215e-05,-7.690538301002141,1748.6928326541395,1937.8214796126379,2673.3641458438096,-3.1663760325941643,0.04215609372622539,0.02277496177899848,0.38700327018580727,0.20805681545542054,-1.7389359667930404,0.17570725954617541,21.015326625867665,1748.688715646533,0
5129,2.782791671226352e-06,-7.693139048537618,1748.6944401039227,1937.8228754265383,2673.365840974369,-3.1540592861318184,0.042678530399969515,0.032379299322601564,0.34111698243460076,0.23189379562523005,-1.7477931176090462,0.1741578655859337,21.01533045970922,1748.6902140467469,0
5130,3.4983680730578934e-06,-7.68357804370054,1748.6932187588707,1937.8233722802315,2673.365313945227,-3.1500128939538783,0.04285157433725492,0.011211466786389603,0.3534041248910771,0.12160141654172874,-1.7544590970950178,0.1730007936201762,21.01533359906438,1748.689741411306,0
5131,-8.210665356264423e-06,-7.704112661456443,1748.6940951836111,1937.8211212923165,2673.364536325483,-3.1728750554433254,0.041883008664093814,0.04673473836158418,0.39221730486361683,0.28860074157165205,-1.7411995112368694,0.17530998814544788,21.015318374886363,1748.6892929774779,0
5132,-6.489021062287751e-06,-7.7089840290945295,1748.6937614583796,1937.8215477455303,2673.365773605753,-3.167643346360124,0.04210270256714839,0.35233734623061297,0.36974314386344376,0.2921238250692513,-1.741464843843926,0.1752634788597381,21.01535056020252,1748.6891677063097,0
5133,-6.366198415431974e-06,-7.667490358409132,1748.6922323572837,1937.8225473635428,2673.3650745795853,-3.1675029417184253,0.04210861439703135,0.03874228187471694,0.3323795445656861,0.2586218769946107,-1.7416291656275038,0.17523468161836764,21.01535050752595,1748.688759133846,0
5134,-3.3412203819898054e-06,-7.668411274270156,1748.6938987305596,1937.8213192256744,2673.3644919583894,-3.1585327633292213,0.042488035372669083,0.2208603884043326,0.33472364757678164,0.22185099731571656,-1.7413163662382227,0.17528950349343625,21.01531891799061,1748.68926908704,0
5135,-3.124280133317625e-07,-7.680144263914737,1748.6935027556822,1937.8214109176186,2673.364606134781,-3.1563782544527084,0.04257967490567022,0.16836111146990237,0.3761372123253084,0.20245406568245405,-1.7316591837127282,0.17699050645172407,21.015327438229008,1748.6890551939814,0
5136,-1.6926333489652397e-05,-7.678531582984792,1748.6931358585189,1937.8227328520975,2673.3646016361586,-3.179065675803219,0.04162452776198845,0.029621197572446887,0.3815022653035227,0.22979789421011199,-1.7559006937830803,0.1727515759279214,21.01532272504644,1748.6894553064378,0
5137,7.482324020855364e-06,-7.700935991616292,1748.693682051731,1937.821645320758,2673.365186211937,-3.182199842734865,0.04149427376903394,0.023151554885380354,0.36392300697616853,0.2612016961281738,-1.745485625305163,0.17456019753084853,21.0153367623879,1748.6892217259558,0
5138,-5.38608689158563e-06,-7.684254492156466,1748.6928277603529,1937.823662351026,2673.363937516775,-3.138979130112691,0.04332700656879144,0.23825428072366475,0.4175270626882064,0.12799254808463045,-1.7485878014045901,0.17401952013001276,21.015304124429328,1748.6897696777996,0
5139,2.5880024306160942e-06,-7.694862699896604,1748.6933862699734,1937.8233552332365,2673.364501776971,-3.155150943829756,0.04263196547482557,0.028463880629385,0.32870707468460525,0.19478760665922823,-1.7584973013643501,0.17230358975005095,21.015311206665004,1748.689916442312,0
5140,-2.323101486798479e-06,-7.680682727354313,1748.692993825241,1937.8226335486518,2673.363936842944,-3.1541995464004566,0.042672544717617056,0.02699613812432471,0.32874778297180196,0.2292758617057804,-1.7429334079243373,0.1750062821112542,21.015309643920375,1748.6893843630191,0
5141,1.8480103778820077e-05,-7.69399711015983,1748.6921006110622,1937.8228041897787,2673.3655196891273,-3.159773425754537,0.042435354749848726,0.0015503211380224063,0.3124759391202334,0.22217026575657983,-1.7516630008729475,0.17348519738981263,21.01536144790887,1748.6887559169325,0
5142,1.855318831347494e-05,-7.688411858236433,1748.6922685948584,1937.821239435529,2673.3644162935634,-3.1708501377287943,0.041967904234539784,0.0067901987589658735,0.37835773214368995,0.2674553612654158,-1.738979430354441,0.17569962284887183,21.015344363460905,1748.6882243535076,0
5143,-2.0766239624146925e-05,-7.692378158295217,1748.6944863649844,1937.8234906638356,2673.365073645835,-3.1615782033702735,0.04235883744061331,0.0770890298603877,0.35330876258978905,0.13706517677263697,-1.7585959489544758,0.17228659325449752,21.015306071380948,1748.690609630488,0
5144,-2.156526945325882e-05,-7.696311221636196,1748.6935773032399,1937.8224598008692,2673.3658105556915,-3.158710447939932,0.04248048657331663,0.2567785197598011,0.4402665790768341,0.11966496096960655,-1.747535618512146,0.17420271685337277,21.015347156695036,1748.6894827849883,0
5145,-2.198716564439815e-05,-7.704530863600039,1748.6935371587972,1937.822390677527,2673.3657406966977,-3.1616195180676145,0.04235708743421548,0.21990931400734012,0.43343905122474635,0.15422060161692297,-1.7451895238415212,0.17461189271396302,21.01534666502381,1748.6894317622532,0
5146,1.834819143546416e-05,-7.673687880050864,1748.6935897309745,1937.822205526823,2673.3640939342686,-3.145371072196755,0.04305094607339156,0.28328369702834455,0.28481571362709257,0.253263702200492,-1.7457620918307788,0.174511944150056,21.01530716266753,1748.6895365235623,0
5147,9.065652109190064e-06,-7.680950719450103,1748.6934859223693,1937.8215892061576,2673.3648673708435,-3.1535096310583026,0.04270199531894917,0.17333669141467262,0.31722346454050787,0.23034939801660048,-1.7446440627609527,0.17470716268631178,21.01533264930628,1748.6891040287126,0
5148,-1.972926182486593e-05,-7.680483328673709,1748.692561937496,1937.8223567281098,2673.366329261221,-3.1750811512339996,0.0417907125794138,0.26584990924373847,0.34904936810043274,0.3216758962760822,-1.7285281957283258,0.1775455300334485,21.015377222090752,1748.6887517186726,0
5149,-3.119329452773083e-06,-7.686445087918685,1748.692560995346,1937.8216710993702,2673.363964818701,-3.1694592477929504,0.04202631758402094,0.303800920638202,0.38465435714599305,0.2564670006759555,-1.7225479554524545,0.17861047610582434,21.015325120092662,1748.6886551828356,0
5150,4.0550539434711516e-07,-7.68003139186324,1748.693493483976,1937.8214210895273,2673.364628737942,-3.1627168334320257,0.04231063384316303,0.4220026467039018,0.32168118259054546,0.22483798668805655,-1.725768994952002,0.17803609026360628,21.015328059012653,1748.6890520612578,0
5151,-4.887818480550098e-06,-7.667142025217348,1748.6933953870182,1937.8223522025937,2673.3644943723175,-3.1707604316020257,0.041971669181544144,0.222784920321705,0.43242754811334616,0.19233863545230245,-1.7325664540556402,0.17683000103615498,21.015318921231835,1748.6894463788808,0
5152,1.6096718124078754e-06,-7.708330923268279,1748.6929771150608,1937.8226603812013,2673.3653491554396,-3.1427208204048314,0.043165193245381636,0.435390302661847,0.3829509677205285,0.3062964557751795,-1.7343287955477273,0.17651864063055056,21.015344116678072,1748.689249489255,0
5153,-3.822458412523704e-06,-7.670991182063989,1748.6938448716348,1937.8222077323285,2673.3640554302956,-3.1441341136727736,0.043104231257089454,0.47444134604266835,0.2979349597251426,0.1514069398688882,-1.739612108588594,0.17558849667900772,21.015302035705194,1748.689700047295,0
5154,2.4842362687872453e-06,-7.67968582157842,1748.6929813095023,1937.8231259081244,2673.3658501967493,-3.1695610155204803,0.042022040878802944,0.06520384558927018,0.34578178263720916,0.16069734149422876,-1.748371835734237,0.1740571064308614,21.01535252391373,1748.689424548983,0
5155,1.2739501495939625e-05,-7.679771669222827,1748.6945171007358,1937.8212991574553,2673.365047090548,-3.1539884622617613,0.04268155316570151,0.32919188457120635,0.3550443419645679,0.2171423729220936,-1.7353725160428253,0.17633450061962544,21.015322497137717,1748.6895903334796,0
5156,-1.3143845657579076e-05,-7.698573990709814,1748.6943309225348,1937.821623229997,2673.3654946521647,-3.1670597623752976,0.04212728020094369,0.28937941800780637,0.380374179356886,0.2831633444233719,-1.733797741349272,0.17661240649093632,21.015333847824408,1748.6895849566679,0
5157,7.376152086288208e-06,-7.66844052348377,1748.69426496727,1937.8218177503259,2673.3649143733082,-3.1485622733410765,0.04291378082237591,0.10355508032923302,0.305617657952296,0.12417820271743696,-1.7589792243891371,0.1722205726884204,21.015319226007865,1748.689692704162,0
5158,-1.1541099966371536e-06,-7.69387445567905,1748.6921199789308,1937.821916281157,2673.365130614858,-3.145891744857073,0.04302853645731381,0.43506859014273125,0.30941049371683116,0.2380557161361445,-1.7397669201624129,0.17556131565151548,21.015358771246262,1748.6883839996308,0
5159,-2.2652199385576527e-06,-7.691747667454249,1748.6932471311763,1937.82277000682,2673.3653206878953,-3.1285470097725847,0.04378136495536507,0.47733111311680115,0.33438950948905966,0.15793802928520062,-1.7373743050175745,0.1759818692249903,21.01533812961567,1748.6894723187538,0
5160,1.3675264997536503e-05,-7.6753930266744765,1748.6942991123242,1937.8229458595633,2673.3639410175783,-3.1473863528373465,0.04296427369912363,0.4366862365207522,0.38081837468377144,0.2516426656185593,-1.7325714613624281,0.17682911559630735,21.015285902247633,1748.6903443901138,0
5161,-1.6006186208283804e-05,-7.696575736101952,1748.6925497088218,1937.822031439706,2673.3654046818965,-3.155431822347215,0.04261999275308552,0.28846891685850434,0.3527329615805752,0.15825545949112052,-1.7484371828825451,0.17404573266693896,21.01535750088523,1748.6886794278362,0
5162,-5.362700090528375e-06,-7.7120624294939315,1748.6946617495369,1937.8224828358534,2673.364469397752,-3.1386824463574987,0.04333986289483874,0.46952952577534063,0.3456288277054722,0.29879539201749106,-1.7380041066793173,0.17587107044560585,21.015296562604824,1748.6902987216959,0
5163,-5.531551231154328e-06,-7.6613914589061585,1748.6936180140383,1937.8211230703428,2673.365625307534,-3.19214201480668,0.0410837745674476,0.11447475212280889,0.3784625005026776,0.35102904393425094,-1.7365960495653483,0.17611888138252144,21.01535269732333,1748.6888911445933,0
5164,-2.8346739169860365e-06,-7.673559740174393,1748.6927963585315,1937.8220456992592,2673.3652968941515,-3.150865113778023,0.042815070932780676,0.1773935805501554,0.3164907490812796,0.32853749590488146,-1.7456162362869725,0.1745373995409305,21.01535072777762,1748.6888501265762,0
5165,-2.347105655696596e-06,-7.688498129778129,1748.6909202745792,1937.8223588287642,2673.364473046141,-3.1655162698553228,0.04219235355001544,0.08253504433882439,0.34128628359243995,0.20398683223097658,-1.7485451569244395,0.17402694126021878,21.015358811395597,1748.6879117151727,0
5166,-2.1826199473253717e-06,-7.689885280752821,1748.693233964321,1937.8210344700403,2673.364942882,-3.1571322706496225,0.042547581242223576,0.274947711577085,0.38324727942874426,0.2063043352287499,-1.7378114059811642,0.17590496418923476,21.015343057170863,1748.6886764287685,0
5167,-5.0105531471878655e-06,-7.691018562079123,1748.6941288355904,1937.8235084877006,2673.365427313139,-3.1496354471493184,0.04286775157989109,0.2520303225669691,0.3429458107467973,0.23152987539107706,-1.7441609098362265,0.17479159335775477,21.015320391354575,1748.6903612982126,0
