,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
51,1.1982060366335254e-05,-7.662366143346719,1792.796118380386,1799.8685221107576,1806.9434315797323,1814.016664070198,1821.0806978349515,1835.2369225851348,1983.7772760343532,1990.841251323239,1997.9139393062676,2004.9902618033004,2719.3661874337886,2726.4398478878297,2733.514393073248,2740.591107988615,2889.1280066510394,2903.2689200042446,2917.4137810315974,2931.5592781174855,-3.9236537421685527,0.01976873277632122,0.0014503731661898727,0.24655416756102033,0.2788724127158133,-1.8038340148432803,0.16466634319892026,7.073073839295058,1792.7964003803866,0
52,9.82827176119669e-06,-7.663017066417976,1792.7931419193822,1799.869947464352,1806.9255375758557,1814.0113100256278,1821.0805309243194,1835.2394965007823,1983.773427555611,1990.8397212387486,1997.9148149817886,2004.9912449265785,2719.3628629358873,2726.449298466427,2733.513900642039,2740.5920500963166,2889.1296638314866,2903.26869130358,2917.421217125523,2931.5619116114212,-3.896788453152146,0.020307023792414225,0.04144419674902393,0.11501278253789282,0.3399988777792291,-1.8152224451681416,0.1628016899127473,7.0731126932790005,1792.7931760782924,0
53,9.879092897273288e-06,-7.6753688896722085,1792.7793886882644,1799.871512251708,1806.920360944008,1814.0177697854924,1821.082852616528,1835.238792114406,1983.7744846878948,1990.8426875297012,1997.913582418268,2004.9900001014885,2719.3585191779857,2726.436044461168,2733.5176583261214,2740.589688652047,2889.130869149887,2903.2667080279302,2917.4152611328323,2931.5567068622718,-3.91408000797641,0.019958902232632098,0.3035137796647101,0.2788255359222529,0.1906135540121192,-1.8111147826284388,0.1634717996659437,7.073095156407022,1792.792441380563,0
54,4.732912798032255e-06,-7.6531960411855735,1792.7787553106982,1799.868673819511,1806.942453151916,1814.017498982101,1821.0822982000761,1835.2393261038776,1983.77553749798,1990.8353869864536,1997.9172872062748,2004.990821982129,2719.3592557433776,2726.43660943703,2733.511991041091,2740.59198468956,2889.1216314451967,2903.2675678860605,2917.4186290208845,2931.564882071564,-3.8603473369150354,0.021060683099786627,0.7333875527142653,0.25327483664251305,0.17542487762531334,-1.797013926209379,0.165793220588471,7.073082846699901,1792.7943084799726,0
55,2.93616340295264e-06,-7.65805726961951,1792.7853043594348,1799.8680151126669,1806.9344326481414,1814.0117306376626,1821.0828837914569,1835.2359160953586,1983.775750277572,1990.8374742919498,1997.9240370327498,2004.9939108998992,2719.364352072534,2726.4370824586767,2733.511214576439,2740.5913978247104,2889.124276591506,2903.2687889720446,2917.418256976828,2931.5616871225834,-3.8734974191954,0.02078554638418359,0.584002518997054,0.2703233241819081,0.25885977377651437,-1.793209051699827,0.16642524461090297,7.073088445797103,1792.7942355429097,0
56,4.174094899574844e-06,-7.66401584178187,1792.7793361411464,1799.8625224524333,1806.9284546295846,1814.0154351905926,1821.0779734339005,1835.2419750376566,1983.778677619559,1990.8413166416967,1997.9271692217035,2004.992096459888,2719.366758967165,2726.4341357548046,2733.5195989595704,2740.591087124176,2889.1282886472313,2903.2657839644903,2917.4151640526507,2931.5575881573227,-3.9073710643205986,0.020093255563670896,0.3898260121726456,0.4269815246028803,0.2372273080550087,-1.8005586596600844,0.16520656819101986,7.0730941175879005,1792.7936534740006,0
57,8.836804708361595e-06,-7.6706002936023605,1792.7767106789731,1799.8715969816647,1806.9435924661398,1814.0141507069973,1821.0952649580875,1835.235384779917,1983.7741817204146,1990.8399515271703,1997.9309752476483,2004.9870226940457,2719.357987879425,2726.4367005118083,2733.5107659399678,2740.5923897311013,2889.1278839058705,2903.270534127191,2917.4183963218265,2931.5637876582396,-3.9126413638554625,0.01998763665433711,0.15935311697806007,0.2808551140123985,0.27708727412998635,-1.7920415876790587,0.1666196535567774,7.0730759176343945,1792.7962884584915,0
58,1.0933475579887195e-05,-7.663403970495122,1792.7857566065509,1799.8648282453403,1806.9190939899831,1814.009517527782,1821.0873849907753,1835.2364064365916,1983.7760918501447,1990.8405812005124,1997.9398293482686,2004.9916271048287,2719.3533180140553,2726.438925458535,2733.5134352557257,2740.592577986983,2889.1265650646806,2903.2700529030276,2917.4160279161156,2931.560665812422,-3.9386439204576256,0.019474605961787295,0.28165019913391287,0.3385719521455901,0.324543302185452,-1.75819356306917,0.1723559328975618,7.073088772381174,1792.793999544214,0
59,1.2231606781238726e-05,-7.674663328213595,1792.7752461380815,1799.8736254737255,1806.945586538393,1814.0148745018464,1821.0757689603802,1835.2382345658175,1983.7744766701971,1990.8414389477796,1997.931288656219,2004.989562908568,2719.352768163908,2726.445737766801,2733.511902364662,2740.588230132389,2889.129703947974,2903.2681637529404,2917.4189004889013,2931.559562052019,-3.86976982239171,0.020863171107400505,0.594187043443334,0.417191022000307,0.1496258822029497,-1.7987464051644242,0.16550623599208075,7.073080515602885,1792.7952803262044,0
60,1.815702321675376e-05,-7.668387780580374,1792.7898747885502,1799.8673489082844,1806.9217657058798,1814.012566913251,1821.0833326204447,1835.2365549546864,1983.7795456969836,1990.8390741264068,1997.9119469087343,2004.9927261570633,2719.363165618037,2726.440494795569,2733.5117155815406,2740.5938894865794,2889.130745155484,2903.2671862450215,2917.4120911999225,2931.560698941463,-3.838239461573352,0.021531474985402133,0.6668108423713142,0.2575112709517986,0.27910395780106234,-1.7780783996353462,0.1689625139456322,7.073099555448785,1792.7927832313367,0
61,1.028351961389939e-05,-7.672367122017718,1792.791072347511,1799.8718782468322,1806.9211595080558,1814.0168573523374,1821.0831808316764,1835.2393869859536,1983.771622835452,1990.8389316914922,1997.9188828025701,2004.989741520382,2719.359976585872,2726.4453868886358,2733.5186183155224,2740.590465750222,2889.127454028716,2903.265546672051,2917.4237122730397,2931.5558063628228,-3.9104048502963162,0.020032389301026018,0.15441708978447508,0.17848925384991543,0.1507040340436292,-1.8110236199142462,0.1634867028781935,7.073097479075892,1792.7937632240607,0
62,1.0244349997872578e-05,-7.675453265796121,1792.7890238033858,1799.873865329318,1806.9222681232698,1814.0141374703046,1821.0830362153463,1835.236699843062,1983.77788522726,1990.8369949811176,1997.91336524166,2004.9950993871596,2719.3594360174584,2726.4456083622804,2733.5166242460423,2740.5886589560605,2889.122815900806,2903.263752936597,2917.4221782570194,2931.5622948631712,-3.860290106951055,0.021061888436412185,0.5876532452263492,0.13973090833473578,-0.0075543505007973355,-1.8307967090679602,0.16028581572846695,7.073094657135449,1792.7936360079068,0
63,7.184839323329259e-06,-7.672189500914237,1792.7788154772495,1799.8692252134267,1806.9195039794924,1814.0149751094832,1821.0816301944503,1835.2394722235902,1983.7722900803917,1990.836874313666,1997.9139767967135,2004.99056370734,2719.3611617819834,2726.447207173762,2733.5116592845916,2740.5907214759895,2889.124090208107,2903.2654143200666,2917.417119414603,2931.55719858189,-3.8837184907203235,0.020574177874375824,0.6041316493633361,0.12075599449611785,0.27127330899023194,-1.8164289792434491,0.16260538257590956,7.073105848830798,1792.7910634804116,0
64,1.6485505297029545e-05,-7.654454004757519,1792.7885972581778,1799.8730115236153,1806.9208379281122,1814.0111753650415,1821.0814354335057,1835.2387974778303,1983.770238138363,1990.8383463941527,1997.9158722715688,2004.993452721155,2719.3613903025002,2726.4485602265377,2733.5189722663986,2740.5912076240875,2889.1259909461874,2903.263614788192,2917.421160078353,2931.5577544080675,-3.898873750294981,0.020264721735229,0.12481129741370307,0.2636616888704548,0.07266745741449965,-1.8297780859803847,0.16044916974494058,7.073106607689723,1792.792593223151,0
65,1.4158008208963664e-05,-7.653346475163773,1792.7872713574975,1799.875936164283,1806.9172353478411,1814.0126653178813,1821.0819770656049,1835.238849344838,1983.7721639118433,1990.8377583282313,1997.9151699148472,2004.9922896339156,2719.362841243004,2726.4474240250097,2733.5190364690284,2740.590581267473,2889.125808952257,2903.2640514147797,2917.420110624369,2931.561306478643,-3.8779838258836636,0.020692502841516223,0.333388239812472,0.21395293023537287,0.047874067561526124,-1.8239175838414854,0.16139224319019557,7.0731096442144565,1792.7924898075707,0
66,1.2275349967969425e-05,-7.665223476897128,1792.7855691122313,1799.8717017794906,1806.922528039586,1814.0186539595436,1821.0828617250268,1835.23953155597,1983.7782813988572,1990.8368955971503,1997.915720653528,2004.992772853265,2719.358838856926,2726.4463087447593,2733.5121797578304,2740.5898985490267,2889.1260744419255,2903.2709042542338,2917.4212805914094,2931.55962405662,-3.888125333049017,0.020483710201235402,0.7273249543854691,0.28924004366380895,0.10393034286904368,-1.7950523713801665,0.16611875225069012,7.073097840063012,1792.7937342536652,0
67,6.282964543661894e-06,-7.6764517050350065,1792.7746681151937,1799.872291471017,1806.9259037367665,1814.01146177625,1821.0825766141998,1835.2370925630398,1983.777317450314,1990.8336957541196,1997.9171309160315,2004.9906117173314,2719.3611346272824,2726.4469647231836,2733.5113792883335,2740.590149261408,2889.125122135956,2903.268327025357,2917.424480394899,2931.557558831464,-3.877733712784286,0.020697678954815682,0.3598632084552463,0.20789136469105252,0.10590018281299463,-1.8159422960802853,0.16268453913836975,7.073114332809469,1792.791341578462,0
68,7.018245113288114e-06,-7.669508540258525,1792.7917289632403,1799.871151438703,1806.9358750680308,1814.0165760169975,1821.0835733890442,1835.239324457916,1983.775223696535,1990.8461280314666,1997.9234353581664,2004.9918336414187,2719.366558747216,2726.4440473293744,2733.5183933685457,2740.590399876758,2889.131435860365,2903.2627134342197,2917.4167084314117,2931.557500649085,-3.921560248958969,0.019810161834745797,0.37737896750181493,0.05666602046757996,0.4047201640021827,-1.809267156279898,0.16377411366590444,7.073074395235281,1792.797249395251,0
69,7.793185668338593e-06,-7.668322435198647,1792.775943580629,1799.871243228109,1806.9356331926424,1814.0151060357455,1821.0830925838382,1835.2379683293836,1983.7757975191168,1990.83661452424,1997.9193492902423,2004.990881419562,2719.356127496389,2726.446559119759,2733.515096676373,2740.5923069784767,2889.123041043016,2903.266871341095,2917.4196793377537,2931.5596444514927,-3.833137292370925,0.02164161294628445,0.7169079746318829,0.20355270660378078,0.2684104360882802,-1.7923924588590312,0.1665612017774494,7.073093333671272,1792.7935760580326,0
70,7.983838931128644e-06,-7.671397128896976,1792.7893831090537,1799.8686189107937,1806.9152098395489,1814.011577683907,1821.0837824007501,1835.239633460347,1983.7750742293551,1990.8431281300955,1997.9094357417205,2004.9933490537928,2719.366419307771,2726.4391661525383,2733.515196603625,2740.5903094221844,2889.132967981742,2903.2644265560903,2917.417119888151,2931.5580584725026,-3.885092031544739,0.02054593780002393,0.652352981259656,0.15541288569316802,0.22463056751513943,-1.783594375996957,0.16803308641940393,7.0731069655929755,1792.792147633214,0
71,6.316109428835884e-06,-7.667296761876792,1792.7876457940931,1799.8697662621314,1806.9226041376846,1814.0157827603168,1821.0797369636173,1835.2359295055487,1983.7752387928335,1990.8415347727473,1997.9129616055736,2004.9950302728553,2719.3630600420256,2726.4412902470626,2733.517827564706,2740.5854474796247,2889.1315143342445,2903.26393159407,2917.418597539858,2931.561638558419,-3.8682531832011264,0.020894837017151894,0.7554554089994368,0.06621872819378294,0.2639354671644767,-1.78499534919286,0.16779784139376996,7.073102877607586,1792.792812242134,0
72,9.697594260246252e-06,-7.666834446878707,1792.7964140498536,1799.8746389350083,1806.9206782974495,1814.0128128390734,1821.0875671425963,1835.231993897237,1983.767933788836,1990.8396511304882,1997.9136445731808,2004.9928527401264,2719.3589476569623,2726.444275040011,2733.514695809704,2740.588526718159,2889.1267732537067,2903.263510221867,2917.4171816429257,2931.561095540612,-3.8859824120114257,0.02052765224009775,0.7109248074723439,0.21555405949351059,0.07783902008077725,-1.7694394365451158,0.1704284980410931,7.073089214500585,1792.793440452392,0
73,1.4159272803096644e-05,-7.667407434494647,1792.7899944609367,1799.8718197674352,1806.923226235447,1814.015447043403,1821.086260214246,1835.2314326730966,1983.7821773206454,1990.8380361478091,1997.913656082219,2004.9947832544706,2719.359276188265,2726.44524153131,2733.5134373318224,2740.588408603138,2889.129979243596,2903.2677320972584,2917.4203703839385,2931.556279370111,-3.9097863585432426,0.02004478300090856,0.022271739396748647,0.2365042334202554,0.21724437082225245,-1.800001314148437,0.16529867099445367,7.073092274440504,1792.7940188540006,0
74,7.291297732172516e-06,-7.670737833668789,1792.7882189327443,1799.8716180000483,1806.919478208045,1814.0173074639022,1821.097059096183,1835.2315797490826,1983.7822521390733,1990.8446073133662,1997.9185734623047,2004.9893594294995,2719.359610808751,2726.446157877946,2733.5117630920727,2740.5940050743116,2889.1292882930647,2903.2661498295643,2917.413459735969,2931.564078313635,-3.8838071728350214,0.02057235339367435,0.2597277873410602,0.25933854007998147,0.24035713016749383,-1.8108500159309011,0.16351508728478886,7.073085834591632,1792.7954260292872,0
75,7.174374746015216e-06,-7.663662024624341,1792.78801116662,1799.8748114336988,1806.9179959228798,1814.0143225871932,1821.0957307038893,1835.2282786670944,1983.780656115299,1990.843275485538,1997.9176700193912,2004.987772576447,2719.359215053989,2726.4458471189905,2733.5113508291433,2740.5916918986836,2889.1275716310597,2903.268166292825,2917.414437109356,2931.564995731816,-3.888372387131919,0.020478650242064727,0.09842064960968107,0.3143113826304411,0.1727347827673147,-1.8294423100722221,0.16050305375659582,7.0730935712293945,1792.7941614619745,0
76,9.630927651796117e-06,-7.669600858240295,1792.7914780944016,1799.8670405149733,1806.919798207947,1814.0115704610628,1821.0833675016584,1835.2351224713616,1983.768687446791,1990.839594270867,1997.9142330339214,2004.9923802532476,2719.362291018612,2726.4420060116195,2733.516098148909,2740.5925404755335,2889.1263953828898,2903.2672135193693,2917.417437750136,2931.550296611535,-3.924383988688628,0.019754301997659242,0.10074977588986689,0.26053768558546264,0.25094880799994357,-1.78321767393591,0.16809639675320015,7.073099390029895,1792.7918410697898,0
77,1.1776401746802994e-05,-7.6618190277034,1792.7968729059255,1799.8685000417436,1806.9230446102886,1814.0166489849287,1821.0869725622547,1835.2387097664273,1983.7720202969263,1990.8390979067217,1997.9184626535427,2004.988221390353,2719.3587996224983,2726.444397585008,2733.5130551546304,2740.592328006752,2889.1284175728824,2903.269439071759,2917.4166454601827,2931.5496172082844,-3.877302780419544,0.020706600176635902,0.4889923672565535,0.15023211554326088,0.35826829892451495,-1.8078286147344433,0.16400987907099018,7.073078130979704,1792.7946836430738,0
78,1.6829802118901134e-06,-7.667487064676465,1792.7970666401682,1799.8739445124097,1806.9195138027526,1814.0142024502356,1821.0794684242578,1835.2368169488375,1983.776298639068,1990.8365881417478,1997.9123760348396,2004.9849857541533,2719.360529797668,2726.4403835327194,2733.5189297030583,2740.590293763023,2889.1331525734586,2903.272328136895,2917.4151696321533,2931.550025623802,-3.8999615985833542,0.020242688778804776,0.32698334395204254,0.2590610747954678,0.2077444309950216,-1.7967521863770282,0.16583662095778764,7.073098011529275,1792.7927468453008,0
79,1.9393231207856245e-05,-7.673375069042488,1792.7953106116763,1799.8745374601315,1806.9373126841706,1814.0128835721425,1821.0861866005894,1835.2396369753078,1983.7739484965653,1990.8407123404024,1997.9195034295158,2004.9903362463378,2719.3607918054718,2726.4442123219796,2733.5103091463216,2740.596686987311,2889.1226979049984,2903.26051315108,2917.417843007831,2931.549968335458,-3.906419804890616,0.020112378556526506,0.11612064768458427,0.20587019607026202,0.40329388654849296,-1.7858428874071222,0.16765568656025434,7.073050365367427,1792.79735105681,0
80,7.937842447037918e-06,-7.672505119492063,1792.793636925454,1799.8753398255315,1806.9348433347307,1814.013338232381,1821.0855602179715,1835.2355096655037,1983.7769777019264,1990.8396659368464,1997.9137897590056,2004.98731496407,2719.363676814556,2726.44245284953,2733.517223025599,2740.59001236031,2889.132216503539,2903.266367256054,2917.416193223678,2931.5515786675624,-3.931148520927635,0.019621124335071224,0.06117921920052004,0.2700663692973446,0.22929763459156716,-1.7979542607940306,0.16563739276587858,7.073077169931052,1792.7955552062956,0
