,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,TTS_0_22,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3169,1.0882346838141574e-06,-7.243264763303068,1688.7172831559824,1694.9712481313584,1701.223962185599,1707.4868477149187,1713.7467615893977,1720.0035431862825,1726.2640979842824,1732.5203323932205,1876.4592727074032,1882.72703462129,1888.9713943357422,1895.2357455971235,1901.4863050523766,1907.7500070999895,1920.2668047309364,2420.9788763037436,2427.256646303345,2439.7738091333354,2446.0275093496844,2614.9912502557554,2621.254679257266,2627.513809712095,2633.773416073209,-3.6216660562435616,0.026738092197532818,0.46622683737487153,0.3781407002910935,0.17765053228378425,-1.9041452435929493,0.14894990411047393,6.258755086435857,1688.7052761551697,0
3170,8.335622925400627e-06,-7.237694267135752,1688.717625384554,1694.9695902361186,1701.228108358889,1707.4857496258762,1713.7499985803438,1720.0032707664534,1726.262833648956,1732.5200502400219,1876.4574545551836,1882.7349436554896,1888.9679550146107,1895.2374588646148,1901.4937288040178,1907.7533220232615,1920.2673421231757,2421.000044241784,2427.262195658303,2439.7767618533944,2446.0288218515675,2614.989250850079,2621.2542855824718,2627.5141745833944,2633.771394784035,-3.652083676816597,0.02593702805007305,0.04667107809394947,0.1953557008277811,0.32351258576007336,-1.9350167198569108,0.14442185409061986,6.2587670826697455,1688.7065683915287,0
3171,1.2264619044027002e-05,-7.236417155938677,1688.7169944439274,1694.968788242476,1701.2267401373113,1707.4847113479655,1713.7497946191588,1720.003699677773,1726.263546691789,1732.5194239856246,1876.458179012928,1882.7390177886184,1888.9716312997116,1895.236628660848,1901.493981784302,1907.7529861452333,1920.2666455041626,2420.999901345279,2427.2620717178197,2439.7751819515875,2446.028563065508,2614.9912221882996,2621.2571081239453,2627.5135763431076,2633.7732420316215,-3.6314834997761634,0.0264768768188683,0.15224554134144624,0.21330506817991468,0.3562014046362101,-1.9188259457118637,0.14677918774423712,6.258772716056881,1688.706557951701,0
3172,-6.543167493221866e-06,-7.239171901256165,1688.7195373976854,1694.9765645740804,1701.2261163002934,1707.488504456421,1713.7461913538677,1720.0025619895887,1726.2643251130457,1732.520468275774,1876.4591511670205,1882.7432516945464,1888.9756671384894,1895.2310513156028,1901.4891812210315,1907.7537543646065,1920.2711060972092,2420.983155717278,2427.2567069979605,2439.7746152871277,2446.0258985289506,2614.992974098063,2621.2583295097056,2627.5152714490528,2633.7717373585156,-3.6151186367630603,0.02691373206976489,0.6266838351423902,0.3460434904894092,0.25240176747751386,-1.9140068539258726,0.1474882372373182,6.25874744572742,1688.7076969045884,0
3173,1.61307616668938e-05,-7.237332471775021,1688.7192984193944,1694.9681573369971,1701.2266458189592,1707.484196392421,1713.7480889514054,1720.0037441727256,1726.258640604799,1732.5169762747346,1876.4571692287598,1882.7423530340595,1888.9816815051624,1895.2357303912552,1901.4922591613763,1907.7551157408168,1920.2744477724095,2420.9850390899032,2427.2596479603762,2439.7773250327623,2446.029696796655,2614.9921483578596,2621.2567011479982,2627.517932993221,2633.772789798433,-3.584117826485905,0.027761146979662393,0.6423578235181543,0.2744935826868602,0.19131136440181407,-1.9284180906362738,0.14537799148586372,6.258766453562419,1688.70701464914,0
3174,1.724591682925506e-06,-7.242752504990965,1688.7183736012157,1694.9720096222238,1701.229619259343,1707.4884885992412,1713.7530050760884,1720.0046557693727,1726.2617169231032,1732.5237634482155,1876.4586972277582,1882.7415264934189,1888.9766511561277,1895.2312363735005,1901.4850618197165,1907.75512811232,1920.271781316698,2420.983624076992,2427.2539435602407,2439.773969925031,2446.0266483754313,2614.9944026481,2621.256807557269,2627.513816351124,2633.7697237291345,-3.6459490389862963,0.026096631377319778,0.21124169826740632,0.4065697577555929,0.2725531567122357,-1.930496581722578,0.14507613843452408,6.2587375264492895,1688.7082082929703,0
3175,3.8894537095985485e-06,-7.238058514254689,1688.7168129775448,1694.9718322587128,1701.2298225370096,1707.4888362066238,1713.752532064388,1720.0055475655415,1726.2622935961365,1732.5217169167013,1876.4601597201058,1882.7422095014624,1888.9781634907868,1895.228646030001,1901.4860464403698,1907.752942663409,1920.2758891958447,2420.9854707111476,2427.254338841279,2439.7735735435067,2446.0268866578836,2614.994194264989,2621.2580992980356,2627.5124065683503,2633.770848925305,-3.6449450148225906,0.0261228461837613,0.3547724374923536,0.4057235421827141,0.27993767884695964,-1.924890318747362,0.14589175756944198,6.258740479277552,1688.7082378529951,0
3176,-6.3306931251849214e-06,-7.24221054849344,1688.7227383055158,1694.9670448197583,1701.228384608876,1707.4810260358047,1713.751931975825,1720.0006036839939,1726.2598102690074,1732.5195466075008,1876.45699414272,1882.7415785007556,1888.978599837925,1895.2357212229726,1901.491714169036,1907.7567738149055,1920.270797264583,2420.9893384679353,2427.260345279106,2439.7746025139495,2446.029920124943,2614.9898948192085,2621.2600322536023,2627.518700189327,2633.776260624399,-3.6172577486988353,0.026856222116301648,0.5999745268698852,0.24681469894148278,0.340686393368244,-1.9160640333955317,0.14718513933394162,6.258772986894175,1688.7069215223837,0
3177,9.868817168237266e-07,-7.23972413623595,1688.7200122319362,1694.9676613347974,1701.2291616732095,1707.4814895116453,1713.7538799476729,1720.002350847089,1726.260784641537,1732.5184260928015,1876.4577595481646,1882.7309619533723,1888.9780086323212,1895.2355797065543,1901.4900032272171,1907.756021381988,1920.2694073687114,2420.995162258393,2427.260872752593,2439.775421625398,2446.0311677771547,2614.993270708064,2621.2660844479606,2627.5198319015376,2633.7697213782403,-3.62488950288073,0.02665204214753588,0.40473657601024,0.17500514727202932,0.33438414274406325,-1.9248807099952419,0.14589315941391182,6.258787219315357,1688.7061256687687,0
3178,-7.761928183500441e-06,-7.245396194939587,1688.718672417197,1694.9723884167345,1701.229076853443,1707.4836536841394,1713.7413169805636,1720.0050762565527,1726.2616941181566,1732.52374009764,1876.461977002056,1882.7301855890903,1888.9790080090424,1895.2323147539134,1901.4936154500192,1907.751048024235,1920.2671955730152,2420.98965700413,2427.263194427776,2439.776060542952,2446.025300864033,2614.991925818356,2621.267509612332,2627.5166140475135,2633.7744974953903,-3.648954311482907,0.026018321618808005,0.3692925470469171,0.42895942489230987,0.20230709140372305,-1.9331985039241415,0.14468468307428295,6.258781779370142,1688.7061230155875,0
3179,1.3304173815686899e-05,-7.235414035685727,1688.7189673883677,1694.9697576202109,1701.2281089894016,1707.490111355163,1713.7589164392555,1720.002396265259,1726.2613877471326,1732.5146904499952,1876.4547671344253,1882.7302422643284,1888.979391268829,1895.2357928382746,1901.4873788324971,1907.7573712132178,1920.2732216033082,2420.9953899286274,2427.252023465022,2439.7757807328117,2446.0311538417145,2614.9940336177497,2621.258425006054,2627.5175689987473,2633.7832986466847,-3.5778295902889767,0.027936265645691835,0.6870770313711768,0.16055115864360348,0.3350413645730488,-1.9141910064629986,0.1474610794049033,6.258778786309042,1688.7069249874264,0
3180,1.3986097723826814e-06,-7.248141525399848,1688.7289148276705,1694.971885009699,1701.2232880577901,1707.4851495151834,1713.7480295244702,1720.0058417363775,1726.2595897089298,1732.5231770696212,1876.460151138284,1882.731677038869,1888.9773117153177,1895.2272134124041,1901.488748267548,1907.751913113354,1920.2743869720314,2420.988974331559,2427.2625078524275,2439.774670171875,2446.0237796078363,2614.9908617584088,2621.2622914853423,2627.514911592359,2633.7817172090836,-3.5847020596128645,0.027744932734865155,0.6785577700812552,0.4255304533279203,0.3209291673992867,-1.9101598572362788,0.14805671676606136,6.258771599342383,1688.7067685910306,0
3181,3.5600295688468774e-06,-7.237411669763746,1688.7276288783592,1694.97202891387,1701.2297633789967,1707.4866968947158,1713.747438748868,1720.001610236653,1726.263172218703,1732.5207126296652,1876.4605220476838,1882.7287108786215,1888.9798966618582,1895.237623131988,1901.4843922701918,1907.7559152016554,1920.2983576616623,2420.9951217924863,2427.2592868654324,2439.7771817839566,2446.030508575975,2614.9936225326114,2621.268810217006,2627.5242037323424,2633.767731713768,-3.618674674481103,0.026818195789374322,0.3815678951757215,0.21064416034638644,0.3454820951831652,-1.9339100863097871,0.14458176462415542,6.258774350056102,1688.7089545214008,0
3182,5.381286217871406e-06,-7.238460067176294,1688.729048598071,1694.969289045628,1701.2275655419442,1707.48746955349,1713.742793104646,1720.0004329459796,1726.2636522141963,1732.518813789913,1876.4583754053228,1882.7286739692106,1888.9803713711128,1895.2331978885302,1901.4808899912223,1907.7490893904285,1920.2970002178354,2420.9929955624034,2427.2590871793254,2439.773738468164,2446.033462392088,2614.998019653354,2621.265855081232,2627.526595514841,2633.7709696086804,-3.6420667907801243,0.026198141894687568,0.14428008765697217,0.34456601159988853,0.26383873565279714,-1.934145290768059,0.1445477623474313,6.258793313209589,1688.7068307246097,0
3183,7.130815320677571e-06,-7.239246995479492,1688.7218707659017,1694.9721670073436,1701.2291991107013,1707.4876257318597,1713.7444983361247,1720.0026659166388,1726.2599498891689,1732.5200690803165,1876.460996041207,1882.728691993115,1888.9799010877257,1895.2359791072313,1901.4869105783607,1907.7565199503229,1920.298054913581,2420.994228186239,2427.2583738367225,2439.7770905833663,2446.0270057735197,2614.999199098733,2621.268607164993,2627.5226757422815,2633.7723004225923,-3.6475663896679382,0.02605445808646662,0.10119695406854823,0.39160838449467916,0.1959687742252798,-1.9381182690494811,0.14397461652884563,6.25878746468247,1688.707917497027,0
3184,4.631976618027262e-06,-7.235467779865175,1688.717182669667,1694.9723192330534,1701.2285978865198,1707.4852293436893,1713.7546926796008,1720.002153204247,1726.263039970319,1732.5219691033399,1876.456950400974,1882.7284620963296,1888.980948095753,1895.2336204909468,1901.4925275787098,1907.7541728215697,1920.280692857913,2420.992080756788,2427.2614242327045,2439.7679048238,2446.026750229817,2614.9907682743656,2621.261661015701,2627.50938352502,2633.771806733052,-3.629978841302654,0.026516745462750416,0.37740576034648593,0.30407774136097987,0.40401364843890564,-1.92247141121277,0.14624508340003933,6.258746888891838,1688.708086445311,0
3185,-5.681246936006421e-06,-7.235430381236246,1688.7263665517312,1694.9697021949685,1701.229209822918,1707.4848574778023,1713.749661049707,1720.0040388299597,1726.2578415920407,1732.5180882682066,1876.4593550001698,1882.7307361866274,1888.9767473960903,1895.2348494953146,1901.4882142435604,1907.7535245836225,1920.287507816419,2420.991430636217,2427.2613726631976,2439.7649344022907,2446.023911945468,2614.9921319197774,2621.2573365667713,2627.5209819321453,2633.7740031589287,-3.6716063648107196,0.02543557829410628,0.3095816032374083,0.4094025017523162,0.31718700258843335,-1.916018432632784,0.14719185124159326,6.258756867370904,1688.7076148983108,0
3186,2.2154174456890055e-06,-7.233046594284867,1688.7218297318943,1694.9710615453396,1701.2255753498873,1707.4842572467403,1713.7497130510822,1720.0041876743564,1726.2632833315922,1732.5224732034947,1876.458529110626,1882.724638260537,1888.9782534854137,1895.2377936393086,1901.4941328589225,1907.7528011293052,1920.2782420604624,2420.991433103443,2427.2617478241255,2439.7660170240865,2446.023624096181,2614.9874301807354,2621.256259450116,2627.5200472647443,2633.7709523789895,-3.63056983023282,0.026501078989530007,0.4621832573722717,0.3819197559347578,0.3648252696569827,-1.910566813754808,0.14799647637850197,6.258746806687225,1688.7076540382882,0
3187,2.6212532709691708e-06,-7.243200855382156,1688.7189069769295,1694.9708421086973,1701.2300089784237,1707.4907731023018,1713.7475615788342,1720.0024966668955,1726.2632303088549,1732.5177108696982,1876.458151145384,1882.7428470570246,1888.9776395759181,1895.23069072637,1901.4882256970534,1907.7542101379133,1920.2886980976343,2420.9952736577643,2427.2573245154545,2439.769522862147,2446.029852798399,2614.9966129128456,2621.2543080512564,2627.5111418724796,2633.7695284290435,-3.621595966203094,0.02673996633717546,0.2187671433351965,0.2149550582444466,0.22237029724251367,-1.9351497070483124,0.1444026491109038,6.258745463665074,1688.7086569390476,0
3188,4.472217139165385e-07,-7.23776990445505,1688.7247852154803,1694.9714783497104,1701.2304182189262,1707.4869536539193,1713.748386046473,1720.0043009093154,1726.259389659456,1732.5202239475193,1876.4552635224475,1882.7424115733947,1888.977604748507,1895.2413129733936,1901.4906818530853,1907.752179492821,1920.28838251787,2420.981375406039,2427.2563764532397,2439.7693743085715,2446.0289773924155,2614.996399880741,2621.2574205092424,2627.5181078688,2633.772973788749,-3.638609591222238,0.026288870842935467,0.09720970557444567,0.16074302603093393,0.4007884204097447,-1.9358817212548172,0.1442969829995634,6.258743475524217,1688.7091731278617,0
3189,1.6290239894393806e-06,-7.237985144741643,1688.7248162778994,1694.9648466880508,1701.2228749677581,1707.4867470479,1713.7551476016613,1720.0000442330709,1726.260543673065,1732.5223681910127,1876.4615372362077,1882.7405815873478,1888.9659165513028,1895.2225846377964,1901.490841348533,1907.755763814243,1920.2899793204137,2420.9864106671403,2427.2612042169862,2439.774627072543,2446.029759966848,2614.9897432307525,2621.2565311443173,2627.5146625079888,2633.7701248719777,-3.636898568572339,0.026333890199974574,0.04067034921414013,0.4264773460291005,0.18947878129788442,-1.9345897386295297,0.14448353267800254,6.258752971250879,1688.7074431828757,0
3190,3.2854950749184605e-06,-7.239900447978921,1688.7209190378476,1694.9659716103904,1701.231719655831,1707.4881049835008,1713.7475560033981,1720.0069809369006,1726.259941003203,1732.5196538689713,1876.4552763867664,1882.7392843937612,1888.9586297738758,1895.222366230049,1901.4891267350945,1907.7539472744743,1920.290353818892,2420.996907991122,2427.260516365641,2439.775796675126,2446.0252411921847,2614.996641795261,2621.2540755897444,2627.5146795927435,2633.7692395901713,-3.6343659890265405,0.026400667395243584,0.5988494553035884,0.23097959883741814,0.3389949993400596,-1.9114380569895968,0.14786759160283172,6.258765601505176,1688.7065051346533,0
3191,1.106414455574158e-05,-7.247426824139884,1688.71835228188,1694.9713761453654,1701.2271169686856,1707.4835911291523,1713.7492736935744,1720.0026678732077,1726.2639001500356,1732.5212979147127,1876.4579024050515,1882.7400642544528,1888.958972219767,1895.2265347377818,1901.4966978041386,1907.7537345709284,1920.2902206535612,2420.98616010397,2427.2572272001025,2439.7746096333044,2446.026877716515,2614.997663393786,2621.2537368878693,2627.5161786749723,2633.775504375271,-3.6338377648791362,0.026414616549084946,0.14626733506525746,0.26612752347392643,0.18121660897714809,-1.9287793334916317,0.14532548420962338,6.2587628702200355,1688.7069561701985,0
3192,-3.165196659176946e-06,-7.232429948378026,1688.7208921029548,1694.9714139479038,1701.2286836003136,1707.4887041946643,1713.7470673231537,1720.0029974970666,1726.2623480569794,1732.5268474525346,1876.4582264347368,1882.738020625868,1888.9599460183244,1895.2168313216196,1901.4830483185196,1907.7545838658746,1920.2889924305405,2420.9822337843652,2427.2632899646146,2439.7751200714765,2446.0271825095606,2614.9889661390243,2621.2615690480284,2627.5136703074995,2633.7774338311533,-3.6453298081380323,0.02611279622087275,0.28190371398013314,0.4469315028138452,0.31850209496182424,-1.919997987776893,0.1466072571365638,6.258763389680299,1688.706422044055,0
3193,7.920181513060323e-06,-7.248724329324231,1688.7180219147153,1694.9666942924475,1701.2283884134554,1707.4853296920428,1713.7471663630395,1720.0033998121232,1726.261491013455,1732.5145431800665,1876.4594986922903,1882.736473433242,1888.9613660531768,1895.2357554462246,1901.4981657302592,1907.7528157880074,1920.2900258480852,2420.9988587318117,2427.255186470606,2439.7745611484847,2446.028450556896,2614.9956794614654,2621.252260274715,2627.5143723202755,2633.775369449733,-3.621931724131793,0.026730989688539417,0.5136861870711591,0.27374506840819945,0.20344264006078205,-1.9147150949330782,0.1473838170013376,6.258771291500899,1688.7066509228,0
3194,4.107491736441344e-06,-7.248573219690776,1688.7204692528144,1694.9699538975246,1701.2265453557043,1707.4848461977872,1713.7499930785839,1720.0022800047818,1726.2608409912186,1732.515460873436,1876.4593899696977,1882.735378248014,1888.9608176210563,1895.2383785471409,1901.4978176873517,1907.7531168801188,1920.2915100006599,2420.9885031408808,2427.256598968322,2439.776092217011,2446.030686272148,2614.995160258619,2621.2595949579313,2627.517123455356,2633.76802651566,-3.6001423950405,0.027319831961727572,0.6612572153851585,0.24881501287381758,0.4293524793788739,-1.8999376304576627,0.149577948039878,6.2587653845187035,1688.7071983236463,0
3195,1.5763599664246253e-07,-7.233392156112423,1688.7190328565364,1694.9727715273189,1701.2273901356941,1707.4876286104782,1713.7464437519932,1720.0053401422203,1726.262260000527,1732.521525554366,1876.457067067219,1882.7306522196552,1888.9593517861222,1895.230848679825,1901.4799992641647,1907.7540369015492,1920.2884682706035,2420.9950535092357,2427.260701602936,2439.775632630577,2446.0269130017455,2614.9916167872198,2621.25796466932,2627.5172119159993,2633.782317334139,-3.5974078749612173,0.02739464082734622,0.5633577853448041,0.35351519153888056,0.19860294369119313,-1.9347535983802426,0.14445985958194257,6.25878490654939,1688.705702734024,0
3196,2.3758504672009015e-05,-7.234901742220224,1688.7188935573927,1694.9693825792672,1701.2242557681925,1707.4899751912212,1713.753076101167,1720.003029625346,1726.2609781447882,1732.5239715038713,1876.460200765994,1882.7262988833993,1888.958990923902,1895.2326000973158,1901.4843829986785,1907.7552269402388,1920.2900761161213,2420.9855276981443,2427.2599403217455,2439.7745749378532,2446.030217001078,2614.995990696671,2621.258810152764,2627.5169319877136,2633.7729440519915,-3.57588798780732,0.02799055945984338,0.6932747491849702,0.28513113590992223,0.34607061349188695,-1.8976359749939993,0.14992262144878263,6.258770419420972,1688.7063711537955,0
3197,-8.381223330702767e-06,-7.235127767183481,1688.7239392178265,1694.973325785816,1701.2300207337678,1707.4839104575494,1713.7523782131184,1720.0041795224645,1726.2617291641418,1732.5190982646607,1876.4565213252754,1882.7330888243248,1888.9757736554607,1895.2348180752952,1901.4818191046443,1907.753445382802,1920.2888837982111,2420.9830949064667,2427.2587570603496,2439.7772443614103,2446.028013106375,2614.9928873227573,2621.2566620162324,2627.5181342452065,2633.7738829807713,-3.620198781743784,0.026777353114614474,0.4913528027509791,0.2595668241641724,0.17849516785960695,-1.9370301564106005,0.14413136239188054,6.258754355186374,1688.7079694654915,0
3198,1.4229250199451872e-05,-7.2451677708084645,1688.719245905679,1694.9684694681978,1701.2247242541555,1707.4856786862815,1713.7518543233036,1720.0042614186148,1726.2616732796635,1732.5184678970663,1876.4585623249168,1882.727390510414,1888.9794669996663,1895.2333699111718,1901.495085373596,1907.7577043849656,1920.2886617910303,2420.9980898496074,2427.2626600425874,2439.775449086424,2446.029251416998,2614.98911756996,2621.255317625488,2627.5137890159785,2633.770556186801,-3.6350605583828495,0.026382336667402594,0.019516117278670326,0.30504780850672386,0.2567456144370799,-1.9405740850159114,0.14362147516939178,6.258758893172684,1688.7080210360955,0
3199,-5.188168224229555e-06,-7.241255270790523,1688.7195223723527,1694.9728483372671,1701.2249326539459,1707.4879430972612,1713.749350310945,1720.001024241242,1726.263154317553,1732.5180564796974,1876.4593375093468,1882.7378749666627,1888.9793421052946,1895.2365251224887,1901.4934830341408,1907.752706264163,1920.2971655701,2420.9897008266735,2427.257672626339,2439.7777535823284,2446.0286839430373,2614.9937579001894,2621.252349419684,2627.519902329103,2633.771285349627,-3.6432868844087,0.02616619720040314,0.1101839378669822,0.33283705294492694,0.2269071960616038,-1.937042382859016,0.14412960018798598,6.258752806033767,1688.7090490917567,0
3200,9.639627450412925e-06,-7.2394008733933,1688.718819028582,1694.9706155119497,1701.2309550424031,1707.4887289012574,1713.747562656392,1720.0065371488934,1726.2624225869386,1732.5235399724727,1876.4584366139545,1882.73178335028,1888.9624114207747,1895.229622550082,1901.4884179331543,1907.754530976053,1920.2991538499302,2420.9921629281785,2427.260688979992,2439.773150100862,2446.0267694521704,2614.99150494209,2621.2573255546085,2627.5119658000094,2633.773591723128,-3.616531874771276,0.026875723424617987,0.021096190782826034,0.24378310684768323,0.23336745613967924,-1.9303158066812074,0.14510236695011056,6.258750784462078,1688.708136980511,0
3201,2.013983017350926e-06,-7.233161530046099,1688.719396808272,1694.9713535840388,1701.230009768717,1707.4856446127574,1713.7480896429097,1720.005678494511,1726.260758095662,1732.519230167571,1876.4585269769552,1882.7240664065191,1888.962059305726,1895.2345965599034,1901.4937714779946,1907.7537294505526,1920.2959049096007,2420.9930067577916,2427.2585148899684,2439.773217637468,2446.0261436370565,2614.9961909029175,2621.252372537134,2627.513979472796,2633.770507364971,-3.6507667513092734,0.02597120768497309,0.004629002653894398,0.26407063003228526,0.1944358458375257,-1.923817857584641,0.14604830474377392,6.258754347146618,1688.7073239290523,0
3202,6.682066563200124e-06,-7.234611993584828,1688.7180518521393,1694.9708745174428,1701.228176177994,1707.4869971777573,1713.7490672305823,1720.0069761881957,1726.2620138660536,1732.5186968724322,1876.4593100630455,1882.7224723120798,1888.9620767285824,1895.2359192402823,1901.4939022112499,1907.7547974827087,1920.2908543693213,2420.9916540870677,2427.258819260717,2439.774684818831,2446.024635724796,2614.9934078651963,2621.2559119603507,2627.514014186946,2633.7701934598576,-3.653621944896684,0.02589716061899107,0.0027212392053401796,0.24815334434065073,0.17624013224384916,-1.928094097572936,0.14542510057776456,6.258754607413881,1688.7071678853704,0
3203,-2.664383071686679e-06,-7.247725486877788,1688.7205043007257,1694.9648199762128,1701.2291971913708,1707.4832201373067,1713.7450807320279,1720.003757036203,1726.259445947396,1732.522332234296,1876.457666442686,1882.7325831827097,1888.9615877650444,1895.2342182237117,1901.4896004436002,1907.7527325255405,1920.289176699076,2420.9935407835496,2427.256546575477,2439.776075483232,2446.031351735318,2614.9912925788285,2621.255506406735,2627.519056103149,2633.771088643759,-3.648711270717214,0.02602464590011424,0.02702796518617046,0.41616036675317103,0.21454856586095206,-1.9443788362874976,0.14307606940370124,6.258774277527254,1688.7058910837652,0
3204,8.167389668027801e-06,-7.235274076189175,1688.722183075401,1694.9767812555126,1701.2235680954566,1707.4919107364078,1713.7599987888048,1720.003112117359,1726.261128992786,1732.5179336359377,1876.4584902608265,1882.7316793423313,1888.959543647005,1895.2377451495954,1901.4907073237696,1907.7556215485656,1920.2796659301214,2420.9960792047555,2427.2632707903867,2439.7760409374796,2446.0264999158744,2614.992094482483,2621.25394162039,2627.5150899041228,2633.772179134205,-3.60741732175994,0.027121803381304554,0.4923065753369924,0.22874007941540508,0.2244329825511897,-1.920610611596968,0.14651746954446307,6.258753484326733,1688.708179034683,0
3205,-4.3123481878593105e-06,-7.244379797310294,1688.7196490323865,1694.9658775377702,1701.2300761946055,1707.48362416009,1713.7395277498138,1720.00428994637,1726.2606783553679,1732.5228171480348,1876.4594526036976,1882.7262348521335,1888.9579848520816,1895.2365343222946,1901.4909968634688,1907.7542163719913,1920.277988206139,2420.991651199026,2427.2590537738715,2439.7762016819497,2446.029647493762,2614.992946583694,2621.25209531498,2627.519170263362,2633.771000555144,-3.5990037693650816,0.027350956740220582,0.6611626861802518,0.3631918870074762,0.25207109648776127,-1.9244917648299094,0.1459499148895894,6.258776959713326,1688.7049239480195,0
3206,7.867475505194242e-06,-7.235757688366551,1688.719495481554,1694.9765273072185,1701.2264765350578,1707.4857882470956,1713.759773564744,1720.0028594518742,1726.260465422337,1732.5180963604028,1876.4584072708963,1882.7405215366666,1888.9583158627736,1895.2315523604327,1901.4903806716925,1907.7562284111573,1920.283785034684,2420.9906761694274,2427.2602038585496,2439.774693017286,2446.0269766766532,2614.9953623294964,2621.2711333338248,2627.514411230026,2633.7721038545355,-3.6087293700214733,0.02708624160081614,0.5709199641349401,0.2755329148200094,0.2740266323153113,-1.9165922583433026,0.14710741300170546,6.258772902109299,1688.7074427206342,0
3207,3.484761740625709e-06,-7.233698845509892,1688.7186686949078,1694.975341900102,1701.225309495225,1707.4855636520556,1713.7615848496541,1720.0035144497529,1726.259837150376,1732.518933766479,1876.4588640252273,1882.74276533597,1888.9603208507074,1895.2337573928987,1901.4882149636676,1907.7553085870243,1920.2795941242182,2420.989986109945,2427.259446393389,2439.775075733407,2446.027591747358,2614.9965727383296,2621.2743237976892,2627.514481963568,2633.770814726069,-3.6339907807206413,0.026410575003523788,0.3881710129610758,0.28462278768393423,0.2884096421402331,-1.919577091916696,0.14666897651197108,6.258776734612633,1688.7072916728162,0
3208,2.7288583624480497e-06,-7.247343702883019,1688.720022981598,1694.9685817504494,1701.230409474427,1707.488181202183,1713.740573968731,1720.0031989906827,1726.2610532735282,1732.5223857058454,1876.458678004451,1882.7374329644229,1888.9807267558124,1895.2306637467718,1901.490531147914,1907.7539642963184,1920.2762245443948,2420.9824706790314,2427.2600271577912,2439.7758827644793,2446.029347841197,2614.9901816451925,2621.257214112545,2627.5175242590185,2633.77134070208,-3.5773750073707564,0.02794896788174426,0.6517923870239455,0.30252371632131636,0.19963982940295022,-1.9202064822054872,0.14657669352654126,6.2587568792146335,1688.7071713520238,0
3209,-4.516120051437572e-06,-7.244080940835674,1688.7222668080178,1694.9740920604845,1701.226115946085,1707.4858891958754,1713.7468488129298,1720.0059530814005,1726.2624495671355,1732.5219801255325,1876.4632314554117,1882.7249443330738,1888.9803767857848,1895.230181979788,1901.4949144006864,1907.7558861606421,1920.2666020290148,2420.9833117500843,2427.260629128351,2439.7738946023924,2446.0294015139225,2614.992013118021,2621.252046377773,2627.5190852227665,2633.773565823916,-3.604452544715792,0.02720233279826159,0.5845508340314824,0.36803669800444605,0.183051846584928,-1.917608553553759,0.14695798438710336,6.258752699302906,1688.7073730177829,0
3210,-6.784903944019531e-06,-7.2321550336597324,1688.7150666032815,1694.9698631041656,1701.230709797905,1707.4847493623388,1713.7529073562023,1720.006498780973,1726.2608618741963,1732.5247289918339,1876.4586859992937,1882.7255765940415,1888.9775859658241,1895.2385801723597,1901.4894315378692,1907.755293733052,1920.2702207287327,2420.9828816945155,2427.2583551061057,2439.76961802795,2446.027966195217,2614.9932836049957,2621.258992641341,2627.516660479593,2633.7709077035493,-3.6422981273340014,0.02619208200778737,0.41846156187133343,0.3537885209363947,0.08633178008046305,-1.927725869427075,0.14547866005335996,6.2587507554867186,1688.7072138363503,0
3211,1.0093804138432518e-05,-7.248796454707848,1688.722826108966,1694.9707632824582,1701.2276307556886,1707.4922463893001,1713.748556267476,1720.0012200947156,1726.262196640489,1732.514028780885,1876.457679292491,1882.72655623624,1888.9567325892888,1895.232067021761,1901.4907611629374,1907.7517041864498,1920.2690366813633,2420.9851000892554,2427.2589365402214,2439.780746975176,2446.0274748805045,2614.9918839516154,2621.259465272589,2627.5172674672554,2633.7709444478946,-3.5974057997413333,0.027394697677308566,0.6226691739750084,0.2842503186566969,0.3645060791274699,-1.9272375920472427,0.14554971133726805,6.258774701849976,1688.7047988194417,0
3212,-4.1651242907955375e-06,-7.236171398593738,1688.7212945938206,1694.9696348422665,1701.2252125156288,1707.4806606061525,1713.750913773234,1720.0048139599376,1726.257977335783,1732.5271693114928,1876.4577550059205,1882.731839887282,1888.9678961823604,1895.2342308635325,1901.4894070717958,1907.7550752701618,1920.2686097587616,2420.9914890639507,2427.2603061054397,2439.768969246187,2446.0290406378545,2614.9952646489787,2621.2541685854503,2627.515318138331,2633.7725190075394,-3.6034886983793983,0.027228564306611407,0.5615000312550542,0.30176638174859605,0.07969614987151341,-1.9294204488288103,0.1452323436729173,6.258764890906758,1688.7059653018364,0
