,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5594,-1.3369034431572336e-05,-7.274731567371677,1699.3845577242214,1725.7095166892686,1883.5968205417107,1909.907471920821,2436.262198830243,2620.5178407354815,-3.35926235471715,0.03476089069705608,0.13137846805547293,0.28605726744346227,0.3178741765708393,-1.5250515508720692,0.21760983859912902,26.317805766372338,1699.3786251497224,0
5595,-1.650149381900387e-05,-7.265226154963449,1699.3859983153993,1725.7108457273728,1883.5965115917359,1909.9094489740628,2436.261160526033,2620.5185280888745,-3.3518156933432275,0.03502070946970423,0.06551325653864755,0.32705251375078404,0.2021322732545665,-1.5314737259791595,0.2162167881056707,26.31776527849077,1699.3798393704512,0
5596,-2.975606475244745e-05,-7.260710920977497,1699.383737679822,1725.7114074454214,1883.6009735929351,1909.910325173581,2436.263348693967,2620.5170707028133,-3.344656863948757,0.035272316284657025,0.032773699285116455,0.3205615581363006,0.29080153904965766,-1.5354672769427846,0.21535503721153512,26.317757453022967,1699.380670749954,0
5597,-3.868853017872543e-06,-7.260882089828228,1699.3868395622383,1725.7104850250707,1883.5981329894887,1909.9072404519388,2436.261688762401,2620.5201544788256,-3.3450034234395836,0.035260094446604454,0.07012977511134286,0.25717928599057327,0.290302430819692,-1.538373727092153,0.21473002725158857,26.317800435541265,1699.379717810367,0
5598,7.818582707229627e-07,-7.275231509497956,1699.383805333085,1725.7102521508523,1883.5952881588867,1909.913748253784,2436.260077984965,2620.5166330958077,-3.327375903862816,0.03588715295778688,0.2351540178261986,0.3257387085539518,0.20559762463027642,-1.5372351417704966,0.2149746549470603,26.31773202865026,1699.379829119002,0
5599,-9.583285945968216e-06,-7.267702299986274,1699.3848611510978,1725.7107701480259,1883.5979075446471,1909.9077041556955,2436.2600128632266,2620.519197392814,-3.3436028700504097,0.03530951268975017,0.1777953984111702,0.3422273655200969,0.27880774162240995,-1.5398616433067898,0.2144107645392559,26.317778104288877,1699.379330502781,0
5600,-1.4414730943416853e-05,-7.259304827242396,1699.3837183499008,1725.7094061229557,1883.5972047152488,1909.9070631185573,2436.260289777214,2620.518805660232,-3.3090933460647585,0.03654929629944845,0.49493667543301884,0.274500719212287,0.2143819969625067,-1.5261479883338156,0.2173713737748174,26.317810282269477,1699.37824590747,0
5601,-8.892347974801641e-06,-7.27219848489256,1699.3886537811431,1725.709675246182,1883.598498120254,1909.9120835768442,2436.260561851684,2620.518304655962,-3.3026415071156787,0.03678586881612887,0.577370707923862,0.29214882503708495,0.3791185111588782,-1.5179017132766504,0.21917128901091068,26.317709550826194,1699.3814537861333,0
5602,-2.6213289941711465e-06,-7.259757091190156,1699.3820273716792,1725.710913665638,1883.5955463836144,1909.9091463936322,2436.261153226644,2620.5186481038722,-3.3350521911373776,0.03561272749411496,0.2169449539654785,0.2617255004611425,0.1214458344856768,-1.5416532724192353,0.21402696388836,26.317822060093558,1699.3782487329481,0
5603,-4.423005393472006e-06,-7.2601123133306125,1699.3819679515311,1725.7109125702152,1883.5958556346943,1909.9081585373194,2436.260904428449,2620.5184590836716,-3.3379566552907023,0.03550944167130031,0.1992937557088424,0.2590473989975597,0.12958561378005107,-1.5413420984522765,0.21409357387085806,26.31781852780603,1699.3780990848675,0
5604,-7.916481239945112e-06,-7.274148822775311,1699.3890615651583,1725.7101052805444,1883.5983635039279,1909.910826376832,2436.260158285445,2620.5182731749446,-3.303205609784454,0.03676512366110524,0.5652265276628856,0.29748499167415354,0.4199715312465466,-1.5127858164497914,0.22029541972952282,26.31770036276251,1699.3814099214364,0
5605,-5.70954145500578e-06,-7.260172303250449,1699.3823707026106,1725.7105487027993,1883.595826527486,1909.9088712720088,2436.261372876501,2620.519486097297,-3.326697119048047,0.035911520881612626,0.2747801799578186,0.29326463266743596,0.04376910243905541,-1.5413972878458253,0.21408175850239794,26.317841608895616,1699.378164845991,0
5606,4.110317408847209e-06,-7.28395083230772,1699.3891151268504,1725.709838129806,1883.59808135887,1909.9131729517335,2436.259862264945,2620.5202677566363,-3.3252938183338867,0.03596195092049138,0.4591931896923754,0.3095243375783383,0.420809410075182,-1.526895522032803,0.21720894206687727,26.317729285427195,1699.3816206733488,0
5607,-1.0887541665289727e-06,-7.2528083470939455,1699.3869790794565,1725.7099509763102,1883.5973502691284,1909.9093137920229,2436.26166615468,2620.516147697977,-3.3208821011276957,0.03612095536155459,0.3603182526380674,0.22429706978712227,0.24039622385322645,-1.5385101434940809,0.2147007365517964,26.31771820534758,1699.3802782911862,0
5608,-1.5640537487741817e-05,-7.261607198875164,1699.382418895334,1725.710634088128,1883.5964945230253,1909.9091663056229,2436.260615003476,2620.519967829017,-3.3379539038818495,0.03550953937242689,0.15057102092626337,0.24748974267546853,0.3442606299840778,-1.5338007465486894,0.21571423214807584,26.31783418299516,1699.3783993646648,0
5609,4.628650348851316e-06,-7.2722938111985584,1699.3883664682148,1725.7096874663441,1883.5978343106333,1909.9106445636737,2436.2611490454174,2620.5170163486905,-3.3219771615742086,0.036081422381499806,0.4083422664696091,0.32911805801898497,0.16052808387963835,-1.5363888485352821,0.21515666354874569,26.31770562101295,1699.3809923571584,0
5610,-1.1243816997690161e-06,-7.256878248326513,1699.3832785950963,1725.7106204070105,1883.595005489658,1909.909642429433,2436.2583372721065,2620.517854193026,-3.3184369873989836,0.03620938326949306,0.15455204762801864,0.21725921290080996,0.31635957274480675,-1.5456244617287251,0.2131787077051413,26.31775627202551,1699.378665482719,0
5611,-4.745825884923593e-06,-7.279399267413238,1699.3875509232773,1725.7101511974943,1883.598919461636,1909.9107817556674,2436.262472997746,2620.519099374272,-3.3545228643029517,0.034926030635757103,0.058910292989982405,0.3764938104092681,0.20993569361353015,-1.521090138522588,0.21847359061051053,26.317763629362272,1699.3809414984123,0
5612,-1.6076662805310243e-05,-7.254689733734164,1699.3827061724107,1725.7103564368313,1883.5943403204649,1909.908831083139,2436.258971415797,2620.5171145380864,-3.3238668587617584,0.03601330380111828,0.028683841443789618,0.22609727422072545,0.31044384619404286,-1.5461608274505365,0.21306439661272453,26.317767630837555,1699.378112855094,0
5613,7.0369348369521955e-06,-7.276374815481418,1699.3878504105621,1725.70880788963,1883.5997765814252,1909.9113594565513,2436.261799824479,2620.5202818336275,-3.3388400207934286,0.03547808770605133,0.46990991151964895,0.3250747628193702,0.24294859245129197,-1.5210302773152509,0.21848666909485875,26.317782063958823,1699.3808488239215,0
5614,-1.5061552880199971e-05,-7.253307142424642,1699.3838159573415,1725.7099797255462,1883.5961519833152,1909.9085511803182,2436.259834504185,2620.5170628793876,-3.322622630472083,0.036058140460247835,0.12522843919870955,0.23464991837454563,0.27999582703418646,-1.5456964351791533,0.21316336505012848,26.317760168924874,1699.378723814171,0
5615,-1.0734246886809315e-05,-7.268517773457263,1699.3839249297619,1725.7094934228485,1883.5963444505644,1909.9061114195092,2436.260254142573,2620.517945489987,-3.314168802345824,0.03636426190816954,0.5589289384601638,0.22011165006027156,0.33358288891022125,-1.5287595125827524,0.21680444375912944,26.31779839770396,1699.3780000727716,0
5616,1.3208576305050626e-06,-7.265569013011884,1699.385374299152,1725.7109000473442,1883.5969753746208,1909.9127728088563,2436.2612651819068,2620.5184547591994,-3.322957332136093,0.03604607376011964,0.4922519451435334,0.36685824278216694,0.14727354605881104,-1.5272249675362572,0.21713739534362353,26.31775371026937,1699.380533226633,0
5617,6.265036503566605e-06,-7.269427560069715,1699.3853288866449,1725.710940141639,1883.5972954287797,1909.9158626626922,2436.2609398108098,2620.5195089364456,-3.334299060810946,0.035639558621597386,0.1483112728310387,0.31790461520744406,0.24303198364337963,-1.5361028813932183,0.2152182000832108,26.317754044642715,1699.381217723373,0
5618,-2.2509167954651815e-08,-7.265260028618399,1699.385417506504,1725.7101800113426,1883.5940055336982,1909.903153385943,2436.2619981431344,2620.516758798605,-3.341421819889516,0.035386608552493204,0.3936521669056644,0.4718678739767941,0.259036244502445,-1.5150219407585952,0.2198033621423478,26.317799931322657,1699.3775531341228,0
5619,-1.3901374826011081e-05,-7.275086861875801,1699.3882907905117,1725.7114738340804,1883.5989888639313,1909.9139002400361,2436.260408580731,2620.519009686347,-3.3263747932304732,0.03592309795763613,0.1292146759425738,0.17938371069185965,0.14711011676192864,-1.5497280144157548,0.2123057100672658,26.317694408935154,1699.3823689482933,0
5620,7.787308324468887e-06,-7.2687087791923055,1699.3845476253452,1725.709225970982,1883.5986004077383,1909.9127637207705,2436.263154909717,2620.517172933462,-3.3512354606782164,0.03504103552564095,0.3037870146249179,0.3780676080059415,0.48437742405912787,-1.5232847086343713,0.21799466071317788,26.317773401959993,1699.3802278021958,0
5621,6.5392889024535616e-06,-7.268873677518971,1699.3860660415778,1725.7075273963308,1883.5975950335232,1909.9132714184057,2436.2631892466648,2620.516784937527,-3.34479817377752,0.03526733231183324,0.15253560300957003,0.264445763194989,0.5101434213202112,-1.5211530628731336,0.21845984373422114,26.317769974194466,1699.3801010187772,0
5622,-2.5254850820361925e-06,-7.269495029280496,1699.3868247846103,1725.7124035951779,1883.5994176550464,1909.9101500964325,2436.2581875289543,2620.517982614945,-3.3221492201339644,0.03607521479798016,0.3130774899233549,0.2914719898275542,0.22080811459976823,-1.5496478446343622,0.2123227312519135,26.317666105275745,1699.3815573263967,0
5623,-5.035133902783218e-06,-7.2669277404080015,1699.3854448998245,1725.713017639228,1883.5981459303769,1909.908636031936,2436.259212038468,2620.5176150782772,-3.333595456168909,0.03566464360440399,0.3487379256831462,0.342837837848041,0.3237123762231531,-1.5484921450768208,0.21256825438663884,26.31769707488292,1699.38066711706,0
5624,-2.3522191839710038e-06,-7.2607156693587065,1699.385407505844,1725.7082229971004,1883.5971301099153,1909.9093388064496,2436.2614366135413,2620.518864647392,-3.334297078638162,0.035639629265430545,0.06615971939204451,0.2496555735094952,0.15099287727990562,-1.5258441966547156,0.21743741942099568,26.317809502631444,1699.3789083287265,0
5625,-1.8703100967380216e-05,-7.260585610779792,1699.3870323449935,1725.7098215195124,1883.599250674491,1909.9129732413855,2436.263561133327,2620.5188255390494,-3.3116984387496573,0.0364542059084392,0.6961509861950863,0.34455914879763627,0.16138878365702047,-1.52774502889027,0.21702449993460846,26.317770681062584,1699.381263441469,0
5626,-1.845858269555229e-05,-7.262352109900994,1699.3870986384932,1725.7098778988602,1883.5990685795048,1909.9131951879097,2436.2633785596045,2620.5190196765516,-3.315617955134678,0.036311602701444394,0.5749851758853137,0.3512556909284057,0.1473871135462328,-1.5290380991783787,0.21674405335959443,26.31777063292416,1699.381293089986,0
5627,-6.925092240881983e-06,-7.257735748809224,1699.3863607324056,1725.7107004541303,1883.5979723372707,1909.9136071992991,2436.2622277158844,2620.517554192559,-3.3354931064072044,0.035597028759922766,0.2594485912912587,0.350638494453678,0.2307796551387562,-1.53515742193744,0.2154217763869411,26.31772932665386,1699.3813009709827,0
5628,-1.73796647318998e-06,-7.263679975482904,1699.3837888798205,1725.712572373225,1883.5965785036594,1909.9079175109491,2436.2604393678416,2620.518637514073,-3.3208635323386235,0.03612162609018307,0.3686272337126797,0.19141316820050247,0.3244040634032237,-1.5328444275774933,0.21592062243237878,26.317771997207213,1699.3793243950333,0
5629,-1.109183373066264e-06,-7.264933049213661,1699.3837847188445,1725.7127915818905,1883.5976646482009,1909.9113708158175,2436.260988839035,2620.5190173692777,-3.309252953585198,0.03654346322240614,0.5188454262898082,0.3346677991408551,0.10711431751128497,-1.5245011818645047,0.21772963727374997,26.31776210812821,1699.3804019051565,0
5630,-1.0946949156020993e-05,-7.267977197394426,1699.3857994362677,1725.708527652698,1883.5954191387805,1909.9086528019748,2436.259024067729,2620.519017016382,-3.3339552625259756,0.0356518135472191,0.2488820601288799,0.2573723797770444,0.4187805270824856,-1.5355346811926867,0.21534052185599306,26.3177843546353,1699.3785793496072,0
5631,-3.272320674894528e-06,-7.270323544040595,1699.3844697571503,1725.7092523614708,1883.5978814750324,1909.9092398409014,2436.25972643659,2620.5189970690167,-3.3379212869910555,0.035510697602083564,0.5045555239425871,0.16941812662796574,0.5247568066580921,-1.5080547672348972,0.22134011751178354,26.317784775442714,1699.3790949466984,0
5632,-1.1943999116274684e-05,-7.274982618103479,1699.38368074215,1725.708732221704,1883.5976898870401,1909.9093217799498,2436.2590761203205,2620.5182838377336,-3.3425130990810086,0.03534801294604373,0.40701527995032727,0.19282548536141442,0.5053119317956873,-1.5098140228378343,0.2209510659907725,26.317777624386395,1699.3787253770622,0
5633,-7.732767091786917e-06,-7.26384857873908,1699.3870732332757,1725.7119766186067,1883.5987471484138,1909.9093308211955,2436.261367340272,2620.519204161733,-3.2925412425955756,0.03715929851652589,0.6372916990612121,0.3960681186498207,-0.07006974563351426,-1.547427440475422,0.21279469731121625,26.31774379866645,1699.3809898714744,0
5634,-6.137702707757075e-06,-7.262456898031815,1699.3877026966848,1725.7124000963763,1883.5989780341924,1909.9096392520173,2436.261573289939,2620.5198950274425,-3.3006727675333716,0.03685836194877169,0.5033715978620512,0.42565163439885345,-0.07887154181614409,-1.547000887853397,0.2128854848087534,26.317745351277278,1699.3813842742918,0
5635,-2.7121141233543003e-06,-7.271205087104704,1699.3827708972406,1725.7081263630566,1883.5960118078235,1909.9115158411364,2436.2593168428657,2620.517354691281,-3.341678719349771,0.035377518919466715,0.35926670473522004,0.13334172306991365,0.5733967977477334,-1.52111838011326,0.21846742065591693,26.317779145793903,1699.378423987614,0
5636,-8.049999721064028e-06,-7.268760624431981,1699.38553977281,1725.7100029426642,1883.5984719216005,1909.9057882639434,2436.262589107546,2620.5198859827333,-3.3195234939637452,0.03617006290165181,0.4327150626557065,0.3597225761205358,0.18898418033020237,-1.538717236814376,0.21465627806708057,26.31783357552132,1699.378904254185,0
5637,1.8592773338997046e-06,-7.273990263279552,1699.3828536245937,1725.711981027438,1883.594968072847,1909.9110120424523,2436.262278839181,2620.517405987545,-3.3323179454191547,0.035710234685342256,0.23697353916888303,0.2616384767622808,0.289706326790921,-1.5319933538018862,0.21610446503245478,26.317784786470384,1699.3792502438164,0
5638,-1.0320985793756371e-05,-7.26562170839066,1699.3881005397056,1725.7103420217034,1883.5939985627283,1909.909257102385,2436.2564757921486,2620.5165340598987,-3.324639371128693,0.03598549382171727,0.35409709068033796,0.2540531263092378,0.319298603442544,-1.5425938494020255,0.2138257496959834,26.317656222892428,1699.379977745011,0
5639,-9.907174000051352e-06,-7.263358462885966,1699.3894287920866,1725.7099241660896,1883.5949278048488,1909.911326070195,2436.2566674547556,2620.518023760509,-3.315795653326796,0.03630515076855683,0.4251746864579903,0.20893622164894343,0.2864323830817024,-1.5370400820499839,0.215016591933147,26.317662265729606,1699.3808298426416,0
5640,-7.237289500788282e-06,-7.262385858489225,1699.3893251158224,1725.7086872469947,1883.5960790666122,1909.9121278912166,2436.2576068497942,2620.5175538764356,-3.333090366401727,0.03568266200100958,0.16899312318040582,0.22833671460778815,0.2911378220827445,-1.54283193861067,0.21377484615248313,26.317670436227765,1699.38090259748,0
5641,-6.015941349733881e-06,-7.263585396375979,1699.3884390163203,1725.7093842864638,1883.595687037887,1909.9125661215764,2436.257806616689,2620.518242328448,-3.3313961065682522,0.03574316894475772,0.15236702338423408,0.23823302923966794,0.2806783805495787,-1.543454973787811,0.21364169838552055,26.317690138300748,1699.3807674136044,0
5642,-1.396172299065751e-05,-7.274582549287045,1699.3860651644475,1725.7092659382647,1883.596190473016,1909.9106164605296,2436.2569471417182,2620.5194779132703,-3.327908122804778,0.03586805821695176,0.39811265190503375,0.3078959999876021,0.20230899632454502,-1.546941913578683,0.21289803994602854,26.317739908109665,1699.3795183917643,0
5643,-1.116837408971679e-05,-7.267312519812987,1699.3849367909727,1725.7098135044785,1883.595301152376,1909.9130037747652,2436.2588912072615,2620.517913967003,-3.3541931409050796,0.03493754846399689,0.11230234373382991,0.29338622456421914,0.3131049719246384,-1.5486142831977014,0.21254229328494154,26.317736246753043,1699.3797828172283,0
5644,-4.53633679212223e-06,-7.268643948911386,1699.3862515186656,1725.7110088098145,1883.5986450317787,1909.9062331713183,2436.261496998979,2620.51955532462,-3.283336083284073,0.03750293496691147,0.6661841998239845,0.2909655887891469,0.17557145490572257,-1.514127273311377,0.22000010105007087,26.317788883000865,1699.379644849685,0
5645,-4.797023944520796e-06,-7.265769136440683,1699.384861620334,1725.710681866768,1883.5985493297694,1909.9054785534568,2436.2620916636683,2620.5200566738304,-3.298301858061496,0.03694585346448148,0.6137681040048644,0.2591504120608932,0.23877688209834336,-1.5201946791558867,0.21866931245099896,26.31783185742639,1699.3788338285244,0
5646,-3.6603137062654185e-06,-7.252202681560945,1699.3837992346635,1725.7085902090973,1883.597819184997,1909.909885036856,2436.259611198037,2620.5203389565845,-3.3419742588289196,0.03536706501079913,0.24236368112670093,0.22499244909484895,0.39731612506088787,-1.5341582159811513,0.21563713468475013,26.317823122848672,1699.3786695191982,0
5647,-8.276839049204161e-06,-7.260196451197084,1699.3820678427214,1725.7090064013262,1883.5976812535373,1909.9080040050108,2436.25852683954,2620.519186530575,-3.325085652614772,0.03596943774508858,0.2848470022989946,0.18911483725906875,0.35483253267623227,-1.5321726550601351,0.2160657207035185,26.317811169280674,1699.37789841659,0
5648,-6.679901286462761e-06,-7.273560864629959,1699.3881528728562,1725.7115795521638,1883.5956345606724,1909.912299512612,2436.262405086206,2620.5183098411712,-3.349563606320831,0.035099668032420796,0.12673039561695637,0.3877626789970656,0.18745202175349296,-1.5351895657014523,0.21541485203148583,26.317734876707153,1699.381221027636,0
5649,4.115551186244954e-08,-7.270885414593189,1699.3891383450566,1725.7125864681018,1883.5956365798697,1909.9141972971577,2436.259924450394,2620.5194245537564,-3.3358710767989987,0.03558357667941988,0.43205720830124805,0.3761521238586134,0.30490574921132185,-1.5232476331339384,0.2180027431241443,26.31769100839295,1699.3822196718822,0
5650,-1.9493865799025977e-05,-7.268232651529633,1699.3818478418532,1725.7100506911872,1883.6001346770863,1909.9107150455338,2436.260848295508,2620.5181904534643,-3.28186613467629,0.037558102891026804,0.6923795665367442,0.14438930068669742,0.11345960959943913,-1.525259667744329,0.2175645550324474,26.31778691985181,1699.379436722723,0
5651,-1.579084387940216e-05,-7.268202078443251,1699.3824117039408,1725.7076713291358,1883.6004622508801,1909.9102682297867,2436.2608110850965,2620.519473494652,-3.28658079035312,0.03738144613314062,0.711484402532387,0.13604484433437358,0.1222783392472826,-1.5219447992187725,0.21828694958819536,26.317832424862047,1699.3787227548985,0
5652,-1.0092361336026007e-05,-7.270103981377371,1699.382975359074,1725.709360726855,1883.5996426449003,1909.907576608773,2436.2607125966515,2620.5194638532607,-3.2953606420007584,0.03705467916356385,0.68532520477297,0.1510128954203931,0.20085896296450012,-1.514228202340165,0.21997789777403504,26.31782255605949,1699.378624976803,0
5653,-1.1803820469512174e-05,-7.264749020533026,1699.3855244690026,1725.7114011147983,1883.5975749223799,1909.913831942155,2436.2612534226355,2620.519039001168,-3.2951549029036733,0.03706230354408743,0.6001687195288735,0.28204270015834965,0.24262852581543837,-1.5315201351981165,0.21620675388625127,26.317749405418084,1699.3810703073514,0
5654,-1.1645304234437687e-05,-7.269298122200868,1699.386660761655,1725.710327113534,1883.5979454755573,1909.9129365578249,2436.2612963339657,2620.5200368071346,-3.276278030474736,0.03776856898915464,0.646149764169704,0.22792971814048202,0.285603296130728,-1.5284172456972347,0.21687866144126422,26.317770524874632,1699.3808885974295,0
5655,-1.4346746157380623e-05,-7.259573781211021,1699.3832716355241,1725.7133184519948,1883.5946337418948,1909.9096162137287,2436.259848160787,2620.5167138444035,-3.317869537703966,0.036229936103784374,0.5605470185938507,0.325759500753972,0.21947809093713988,-1.5131823159681101,0.220208090015951,26.31772598778655,1699.3795081688656,0
5656,-1.9696381700959085e-05,-7.270483139934944,1699.384290082461,1725.7114579323227,1883.5972056872845,1909.909325305282,2436.260971990402,2620.5183547939105,-3.337757199181549,0.03551652495275267,0.23265750885595501,0.3861877476497877,0.17904211753934174,-1.5228485871476107,0.21808975360323304,26.3177697313654,1699.3796328356327,0
5657,-1.1419614284761032e-05,-7.276040198749485,1699.3856282002064,1725.7095300744263,1883.5975119653779,1909.9110995144129,2436.2619317947974,2620.5194068902024,-3.3478026048031047,0.035161533057311345,0.13990218554908881,0.32970806845786593,0.23862910587503827,-1.5297467616060008,0.21659050940440983,26.31779927373223,1699.3798276357627,0
5658,-4.259104145693468e-06,-7.248747788123807,1699.3851854776365,1725.7096560702587,1883.5979317077513,1909.9075475488298,2436.2606658930285,2620.5176711712875,-3.325131564114246,0.03596778637217527,0.37622961939779587,0.2037756500747434,0.29038041843820794,-1.5273578217414032,0.21710854964373638,26.3177654601902,1699.379197752295,0
5659,-7.082403631233841e-06,-7.2647014233519975,1699.3858751007622,1725.7089951334126,1883.5966093528393,1909.9098384429958,2436.2606197742284,2620.51803368441,-3.332219655846139,0.035713744801562856,0.22303295887334776,0.20570656677504284,0.27878097361516474,-1.5398530625880444,0.2144126043456158,26.317767778524985,1699.379386164196,0
5660,-5.74168281205828e-07,-7.267578676074526,1699.385561977756,1725.7118457393954,1883.5971622601517,1909.9073513129756,2436.260519188071,2620.5183788630357,-3.323327005569584,0.03603275094696563,0.40604727856220313,0.33720359033278857,0.21634587015702045,-1.5256460212162968,0.21748051444696487,26.317753857049325,1699.379710772415,0
5661,-1.6646738529063692e-05,-7.266911638932581,1699.3844331114483,1725.7084660249825,1883.596684161625,1909.9100840751812,2436.2608789504975,2620.5182335809086,-3.351635331274997,0.035027026446949494,0.0672856696378258,0.21603120860380232,0.278199883214145,-1.537089833196238,0.2150058948773323,26.317797240226927,1699.3787996544531,0
5662,1.4735249730409907e-05,-7.256919230189451,1699.3850119068566,1725.7108856960658,1883.5956154246883,1909.9087085886022,2436.257862004185,2620.5188863730505,-3.310618965920877,0.03649357848019955,0.22422281595273685,0.2189516847711881,0.3493796720021478,-1.526497960824622,0.21729531308405844,26.317747498819028,1699.3791529311243,0
5663,7.338659622145214e-06,-7.2703234035892805,1699.3845329007343,1725.710541508218,1883.5969407131076,1909.9081019755197,2436.2619719558484,2620.5174463364533,-3.3497460163737984,0.035093266084023494,0.18634243982581164,0.25372872920004563,0.38195862863245567,-1.5335545267582782,0.21576735180039053,26.31777980256455,1699.3791551645468,0
5664,-1.3468889475026643e-06,-7.273583805953708,1699.3823559255982,1725.7080385248564,1883.5953481008687,1909.9089593086649,2436.261076056392,2620.517814399239,-3.345928840630266,0.03522747924272128,0.14383397172393234,0.3053854954509094,0.337425626972782,-1.5229706903140787,0.21806312577944775,26.317834524639366,1699.3774441448509,0
5665,-9.97233009561168e-07,-7.256684401780914,1699.3875935018295,1725.7116849430859,1883.5975930856418,1909.912281767147,2436.2611249590154,2620.5197888028815,-3.3428113846445053,0.035337470716459235,0.190689360434224,0.3513227683850946,0.17545889983525198,-1.5346256064518324,0.21553637149258575,26.31774170972597,1699.3814119985414,0
5666,-6.222243974063997e-06,-7.2433502120213165,1699.3868151211332,1725.7121873298129,1883.5983154342546,1909.9116242393638,2436.2603860759764,2620.5196125618036,-3.343700185087455,0.03530607671040366,0.33043631264665707,0.24606405564503753,0.38818524950314814,-1.5321358774927014,0.2160736672212577,26.317730877978246,1699.3813669003437,0
5667,-1.1755987896537917e-05,-7.29158820486614,1699.3838904729869,1725.7086583527057,1883.5961496376701,1909.909854465862,2436.261304312824,2620.5172295673124,-3.3011561984457143,0.03684054778353335,0.47378785988612404,0.229197046357549,0.2171386930753305,-1.5311077537490643,0.21629593192713484,26.31779139987846,1699.3785943698272,0
5668,-2.1794150342306308e-05,-7.271011508921492,1699.3838619728474,1725.7080587894218,1883.596898870526,1909.9106886797742,2436.2600983655675,2620.5181710342235,-3.3300221897114652,0.0357923108377933,0.4882888695300106,0.23683805194071494,0.3490019897190413,-1.5297477244854956,0.21659030085394995,26.31779269897698,1699.3786924155295,0
5669,1.2193825680265313e-05,-7.284009722314029,1699.3843676506303,1725.7138449948077,1883.6013325435915,1909.9096417854714,2436.2609525498056,2620.5207512651086,-3.322851754133162,0.03604987963350545,0.11052559431495784,0.2546399958297363,0.3238066112881395,-1.5494887941096807,0.21235650397943479,26.317765009108584,1699.3812425116394,0
5670,3.886666875885627e-06,-7.280269875450688,1699.3879371027163,1725.716394929518,1883.6034546836497,1909.912894572065,2436.260527101818,2620.5197597324395,-3.3239456573451553,0.03601046611559957,0.07474706162705161,0.2808069195131422,0.3476490761940254,-1.5531392436059905,0.2115827204745201,26.317639529169327,1699.3845742196381,0
5671,4.162321214063841e-06,-7.2679007286544595,1699.3870709570363,1725.7144665113888,1883.6027118501563,1909.9086521294257,2436.260954962223,2620.5188663528675,-3.3423623592679914,0.03535334170052338,0.06093789941414936,0.3279577692807345,0.3240817738406454,-1.5457150039797185,0.21315940689886423,26.317684049324058,1699.3826138110833,0
5672,-4.267287576618416e-06,-7.26055159856023,1699.3858796575587,1725.706468897608,1883.5925974099778,1909.9125284885497,2436.262876459142,2620.5167849880995,-3.3427875686740545,0.035338312322639426,0.3694081786585449,0.24819016871787158,0.29804087990559536,-1.5316493203338881,0.21617882499143362,26.31781185601326,1699.3783332126484,0
5673,-4.671772280797671e-06,-7.274962971480178,1699.3849145758913,1725.7144920771007,1883.6025891007207,1909.9068561239799,2436.2592119202727,2620.5190774577495,-3.3269099623609057,0.03590387816791749,0.23156081982885496,0.2926164913063285,0.25159549835038164,-1.540495311600541,0.21427494227360486,26.31769963031794,1699.3814784101,0
5674,-1.8486603044124076e-05,-7.261330559014115,1699.3854259527463,1725.706830460563,1883.5941302442977,1909.9091237203816,2436.2590033081465,2620.5184547530303,-3.338378569914959,0.03549446287866803,0.3510989518988551,0.29224926929405726,0.2868270758370812,-1.5303610823956748,0.2164574942128186,26.317801437403894,1699.3777758140432,0
5675,3.343443396602655e-06,-7.264226792440157,1699.3850436904938,1725.7120308258916,1883.5965043337728,1909.911160676855,2436.263223656247,2620.51886893424,-3.3185794697744453,0.03620422443808082,0.25819180995957125,0.1695893635834984,0.29682084622732585,-1.5455202204321183,0.21320093088830805,26.317790579131966,1699.3802293943456,0
5676,-1.3993655966003554e-06,-7.263529726109491,1699.3848925726793,1725.7098398398766,1883.5994659524565,1909.910565169653,2436.2639420252476,2620.518634825541,-3.3117669361699176,0.03645170897489457,0.4339767205249366,0.34502341582801366,0.11722194349351889,-1.5378955856724492,0.21483272312128962,26.317808129958458,1699.3800830197895,0
5677,-5.069123239758236e-06,-7.259689932859661,1699.3843196148907,1725.7090894825644,1883.599927248491,1909.9107211986172,2436.2643321686487,2620.51827811632,-3.313214368278242,0.03639898576675801,0.4656131535270948,0.34080694009858337,0.12721748662677057,-1.5355737536253171,0.21533210814233344,26.317818308310414,1699.3798369121685,0
5678,5.942246842578832e-06,-7.252543326535564,1699.3850201316084,1725.7101627661207,1883.5971062191804,1909.9089310662946,2436.259830428934,2620.5181770052336,-3.334327357092111,0.03563855016889384,0.3437506550163972,0.30740912853291635,0.33334638613199474,-1.5227813658637879,0.2181044143692111,26.317758631733422,1699.3793826184053,0
5679,-1.729007693833563e-05,-7.2693023713602125,1699.388005399877,1725.7114745765973,1883.596165358377,1909.9091407827814,2436.262474649239,2620.518625788818,-3.3191689845913293,0.03618288780109053,0.18370597719954693,0.2163120922168016,0.2292414559894409,-1.539734541525985,0.21443801826121414,26.31775722162683,1699.380511007862,0
5680,-8.255588469648093e-06,-7.27860162034677,1699.384614234889,1725.7094724751523,1883.5968596287191,1909.9088756244782,2436.2580845890593,2620.519051220373,-3.335299786886694,0.03560391102567095,0.1465567708926653,0.38373016480837085,0.1408892834372819,-1.5316849899624074,0.21617111411057538,26.31776670346792,1699.3788980331176,0
