,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
4630,4.882331738506941e-05,-6.785572823423711,1690.065228120635,1699.0259440159143,1707.9815919379585,1716.9173347245962,1725.8933087919181,1734.8397476349173,1878.077304448487,1887.0285453754877,1896.0161036498323,1904.921901399012,1922.8409934609715,2424.2348965400765,2442.138833746424,2612.2616767795053,2621.2310761292883,2630.1675815624026,2648.0805999770323,-3.5082029366189564,0.029950689391095686,0.49102148567197607,0.2661240653882473,0.19401359805111706,-2.102771920636712,0.12211745876770572,8.953364452338354,1690.0655129658944,0
4631,4.232597246523906e-05,-6.765991634195611,1690.0462494849394,1699.0301268027438,1707.9743932154788,1716.917696320885,1725.8958233502494,1734.8401460285181,1878.0718830398985,1887.0287562680553,1896.007087774206,1904.9297969085185,1922.8412292476298,2424.2420306391805,2442.149188812653,2612.2669191871596,2621.225223167749,2630.1703135970683,2648.0759977877706,-3.5171084638664882,0.0296851468637248,0.31179290715204705,0.3751790700898161,0.21918592421490501,-2.081032525028777,0.12480128519926799,8.953413175227666,1690.0628840099816,0
4632,4.282717537563233e-05,-6.768960602552914,1690.0483906278873,1699.0290604172924,1707.975703859504,1716.9210884815143,1725.8982182826053,1734.8404746266597,1878.075869670475,1887.0301945944004,1896.0073016014417,1904.9320334095064,1922.840803984919,2424.2411394070095,2442.1471115661457,2612.262431980102,2621.226274611795,2630.1706630094645,2648.077049071502,-3.5327842482352008,0.029223437187825125,0.20124325202217042,0.34996814320895386,0.25979322183474785,-2.0776384401295336,0.12522559101442204,8.95338918685105,1690.06453831864,0
4633,4.5077183267678725e-05,-6.7864492148773925,1690.0611211056219,1699.0214569632121,1707.9777996975024,1716.9160492605026,1725.8962196211473,1734.8401664518287,1878.0795667986517,1887.0297091494783,1896.0106412492682,1904.9270712243595,1922.840498401081,2424.2418768246243,2442.1483886483643,2612.267691336249,2621.235590481894,2630.1728431731235,2648.0771472075457,-3.512002550370001,0.029837104266286035,0.5944998617021068,0.3698924164305126,0.2919134110501025,-2.047414228397602,0.1290682133915366,8.953424283066441,1690.064238289346,0
4634,5.442589413756511e-05,-6.769596668622823,1690.049533584653,1699.0242086956748,1707.977124671621,1716.9182918955937,1725.8827034166177,1734.843770093557,1878.0782123106496,1887.028291275223,1896.0117126425519,1904.9187396381417,1922.8486553072298,2424.2470255368517,2442.147439930409,2612.2709753848103,2621.222136077958,2630.1675119286897,2648.0833046084454,-3.5435208861460823,0.028911354083823733,0.4690600610017601,0.41542843795101536,0.322114813154575,-2.0175930198417316,0.1329751487342196,8.953435808829612,1690.0623292868638,0
4635,4.638945480179109e-05,-6.779119568025049,1690.0611478903975,1699.0201341572024,1707.9734742323596,1716.9096666096477,1725.9007834996269,1734.8411439179727,1878.0803561545301,1887.0299169960967,1896.0094378502324,1904.9273664976201,1922.8533246596937,2424.2459026239294,2442.1443468564116,2612.2591711270366,2621.2210084101384,2630.164865478349,2648.0840604504865,-3.5329153369255293,0.02921960657679765,0.43066726565732505,0.5205153769857964,0.3693578532175408,-2.0349487707042253,0.13068717734459975,8.95337717406181,1690.0651794578512,0
4636,5.009511459107297e-05,-6.7766809728348285,1690.05598640326,1699.0239727425928,1707.9817453210978,1716.9203989607386,1725.886169908829,1734.836329764816,1878.0833123285497,1887.024669531935,1896.0085599535114,1904.9217989241254,1922.8509083073588,2424.2284938910016,2442.1441347752975,2612.244195931465,2621.230061905425,2630.1647090165197,2648.086093792431,-3.5321387739586525,0.029242306253895445,0.016545668960007795,0.42364976676830035,0.3425174054376363,-2.095854841454283,0.12296508306212414,8.953354416413323,1690.0641046651187,0
4637,6.009493630565256e-05,-6.789047359732358,1690.0506082239567,1699.0263275344928,1707.9758930709402,1716.910952503196,1725.8792828473565,1734.8416122745302,1878.0839227782062,1887.0280575696536,1896.021002568805,1904.9241045057104,1922.848803922776,2424.2398137524706,2442.144914970165,2612.250947493489,2621.2303524755757,2630.172550921894,2648.0826210506266,-3.540723843772422,0.028992333565001336,0.01798704104652307,0.3910975956086191,0.3495465865260383,-2.091351936183609,0.12352003168560918,8.953409053927947,1690.0629932853788,0
4638,5.082191859711374e-05,-6.767235966886078,1690.0512605691692,1699.0255100568172,1707.977422277416,1716.9129232963571,1725.8923460100837,1734.8430178114704,1878.0854104526582,1887.0249890429513,1896.0030933067421,1904.9201956728552,1922.8563859786227,2424.239013399623,2442.1476994892364,2612.2515210493207,2621.2355937137436,2630.1706492484227,2648.087568242673,-3.5600353743673083,0.028437818726546445,0.03291560209461506,0.3532010487119719,0.3677568428346367,-2.0549157956705892,0.12810362200297962,8.953418440711895,1690.0633527099087,0
4639,3.664668705754654e-05,-6.788422998807298,1690.0629657582592,1699.0238486965222,1707.9817552215006,1716.9175353885485,1725.8830763553267,1734.8373612250696,1878.0713173097529,1887.0278064809474,1896.0039872011903,1904.926508156664,1922.8468028847083,2424.253200441932,2442.1461308658036,2612.249408216349,2621.223627273891,2630.169608142334,2648.074530647468,-3.5378767684700194,0.029074994537022864,0.3521460987713048,0.4466375742252291,0.16709507200175877,-2.078368054315152,0.12513425796980962,8.95337775546441,1690.0635880796328,0
4640,5.5621587043301836e-05,-6.77419650292769,1690.0471975906532,1699.0279750041998,1707.9610561849388,1716.9127772030133,1725.89748929484,1734.836646592157,1878.084955126894,1887.025108033228,1896.00538313701,1904.9317773549476,1922.8563409434435,2424.244929871702,2442.14736901356,2612.2479828934743,2621.2296463740886,2630.1723906619286,2648.0827528108925,-3.419236444496141,0.032737422237142634,0.7969219582236869,0.27202085740174375,0.32498954401904245,-2.0571400272844795,0.12781900651978212,8.95341720474185,1690.0626505585767,0
4641,3.004297099584171e-05,-6.780763128713072,1690.0508542985579,1699.0154398515092,1707.9734122563032,1716.8996045075255,1725.8821613549974,1734.8407539460986,1878.0786587350337,1887.0242895061008,1896.007149484204,1904.9248690215318,1922.8425942920123,2424.238213879804,2442.13848117457,2612.250953789411,2621.2255973217457,2630.1692911103737,2648.071695959564,-3.491383154325659,0.030458713920342165,0.6739472797948625,0.6949914803545174,0.2524007504299859,-1.9957801148226002,0.13590758927593344,8.953405750002776,1690.0585590286685,0
4642,3.926591155415831e-05,-6.788693566272949,1690.063486531448,1699.0186643688955,1707.9696567840374,1716.9195308272938,1725.8968326032648,1734.8491874308459,1878.0770257839376,1887.0209345327087,1896.0110869688524,1904.9360183646663,1922.849269059797,2424.22756478469,2442.148805663979,2612.259885331275,2621.2409271553934,2630.168420216225,2648.073562248392,-3.637884091571166,0.026307950329802755,0.1739804789017702,0.5870636859505025,0.3796946962907759,-1.983469402127118,0.13759104959766366,8.953376621194856,1690.0654822282465,0
4643,3.936948088919819e-05,-6.780204925995626,1690.044912265975,1699.0283337498347,1707.9747034985255,1716.8822223689792,1725.8742114294153,1734.844138586009,1878.078221261666,1887.0214749852948,1896.0097639395713,1904.9266224196806,1922.8378777975317,2424.2363103853922,2442.1490174685346,2612.241724757762,2621.2291792431633,2630.174086206167,2648.08543624029,-3.4989725790505575,0.030228424790210186,0.5380126885181318,0.5067914538122185,0.31333320651666985,-2.0284797920074045,0.1315353302947048,8.95346531809975,1690.056298167316,0
4644,2.6245412358125395e-05,-6.773771855545893,1690.0646653588396,1699.024147978348,1707.9703031947586,1716.9127862978737,1725.8822952566697,1734.8489526861183,1878.0784360860619,1887.0291620408252,1896.011327760433,1904.9351358103247,1922.846276695897,2424.243916058692,2442.13585963814,2612.2400601570544,2621.22647131991,2630.162800142479,2648.078388749725,-3.510276521872188,0.029888648429092227,0.7520429642538932,0.3366106926369743,0.27150735988583063,-1.9809651461925695,0.13793604459775038,8.953322401972876,1690.065420318798,0
4645,5.9623777456738604e-05,-6.769947552761897,1690.0579811119203,1699.0263589991462,1707.966205662181,1716.918585286304,1725.8780095275108,1734.8483948782168,1878.0778377153408,1887.024541575635,1896.0061335224063,1904.9302001026235,1922.848026502506,2424.242689490803,2442.137315979626,2612.2435535045147,2621.228401773797,2630.160151107686,2648.0859767534084,-3.468883138397179,0.031151803492405507,0.7763897653825447,0.324047756503576,0.3138889865363743,-1.9946864423037862,0.13605630898192664,8.953363622143339,1690.063059414058,0
4646,5.2660167070835343e-05,-6.781445330285256,1690.0552571202654,1699.02625200328,1707.9631866368434,1716.9090139788239,1725.9039184378792,1734.8391257177589,1878.0733546382962,1887.0287736484047,1896.016560483919,1904.9333280509516,1922.8522444938872,2424.234657292377,2442.1477379015037,2612.243256625843,2621.21230110962,2630.1717905769156,2648.078615476608,-3.4824633937806158,0.030731613645752144,0.6952278065192357,0.2972172290076909,0.24144305907010688,-2.079201841155603,0.12502996615683742,8.953331019931262,1690.0649625836702,0
4647,5.581836894348973e-05,-6.77712780201784,1690.0561444950247,1699.0240821256414,1707.959055927873,1716.9114513272125,1725.899475668388,1734.8403656644905,1878.0724129316561,1887.0303299952968,1896.012111971441,1904.9332505386167,1922.8523786597725,2424.236398101833,2442.149871660964,2612.2477133229536,2621.2094661755523,2630.171077807844,2648.0775752771215,-3.4982772459184845,0.030249450924734023,0.6231516203282362,0.32772344722043023,0.29895334866676904,-2.0693411526175076,0.12626894627039262,8.953346235667947,1690.063956289025,0
4648,4.732134511597302e-05,-6.769321059431802,1690.0607663690403,1699.01315587708,1707.971853337735,1716.9142799482172,1725.8903613759219,1734.8458423871523,1878.0842771286696,1887.0207687688528,1896.0114234897692,1904.92099627961,1922.8513650894981,2424.2376904594735,2442.1398458230624,2612.253295192395,2621.2332926538384,2630.166581255586,2648.078772312892,-3.512922585347247,0.029809665710892132,0.5139814850104747,0.3877994188001459,0.3055734493615878,-2.136186609530996,0.11810436343247382,8.953386152370127,1690.0629460383398,0
4649,4.5760326857639535e-05,-6.774448030219118,1690.0588294450536,1699.0201834762872,1707.9680068777084,1716.9167008866657,1725.886321567053,1734.842101787039,1878.082457845863,1887.022930808464,1896.008491994595,1904.9247180920097,1922.8522425035035,2424.2381373412522,2442.143435718776,2612.2417002405473,2621.2279309537794,2630.1720706470624,2648.081205138976,-3.4821436942936175,0.03074144009754142,0.311796483057635,0.3149937193918242,0.2754563536257508,-2.114232865737864,0.12072586698784961,8.953377829153057,1690.0628788030024,0
4650,4.922538828300707e-05,-6.775574553147172,1690.0588174734771,1699.0175301389218,1707.9637513566197,1716.9185323412203,1725.8821575091606,1734.8373795817597,1878.0830976744685,1887.0327212090695,1896.0206196326765,1904.9287888601887,1922.8495116938082,2424.235902442369,2442.145183925861,2612.2529322541272,2621.234443537781,2630.1661793782146,2648.079412234471,-3.530877026091517,0.029279225958222473,0.6047784188101911,0.4265480543647402,0.13046145300738976,-2.0891390444067452,0.12379367080321574,8.953399450261195,1690.0631149915982,0
4651,5.74207268361339e-05,-6.77408445678514,1690.0583729706068,1699.0189907871277,1707.9630175957682,1716.9177321658456,1725.8818006870729,1734.8294782459861,1878.0794264334472,1887.029631987693,1896.0069635878283,1904.9348222447186,1922.85282950548,2424.2360331974082,2442.14522107122,2612.2537502991945,2621.232827887781,2630.171585935889,2648.080031987306,-3.494425753020629,0.030366181118593055,0.4097010047607353,0.350328078963402,0.07982943482192462,-2.09272073381374,0.12335107342018098,8.953429203005523,1690.0610121904951,0
4652,5.234466912885862e-05,-6.774870031625744,1690.056385659791,1699.0161819620705,1707.9618436968456,1716.918456185034,1725.8785365470303,1734.8286132448054,1878.0810645460429,1887.0285066966258,1896.006850566628,1904.9319701713991,1922.851748351153,2424.238818732279,2442.1466718385523,2612.253635765515,2621.229504555971,2630.1712524799564,2648.0778376749536,-3.513930650700405,0.029779630760839483,0.3531058740310056,0.2705854348733683,0.18037275228054273,-2.100242597322027,0.12242672425462364,8.953436787388894,1690.059831700247,0
4653,3.9375829187727745e-05,-6.779739936812257,1690.0597858864808,1699.0169813221044,1707.96472219629,1716.9163233203979,1725.8878186889604,1734.8307813171837,1878.0752399290848,1887.025285855296,1896.008334273757,1904.9299155542767,1922.8525157579018,2424.2299034553052,2442.145963800992,2612.2493173200473,2621.237386538638,2630.1671175173774,2648.0748413837487,-3.5522913641967895,0.028658896393012095,0.08815376811062708,0.3327436876345111,0.32200812905450604,-2.051432439425001,0.12855063064795222,8.95340135843599,1690.0609918516282,0
4654,3.875786917139449e-05,-6.772160816840633,1690.0422110186528,1699.0326034751874,1707.9645434872737,1716.9174429347825,1725.8935327030777,1734.8314892416831,1878.0767481901132,1887.0273770976194,1896.010523464838,1904.9222258488207,1922.8504797849455,2424.232888708675,2442.1463507026624,2612.252189748782,2621.229603649032,2630.172514457326,2648.083732325575,-3.4933932767512226,0.030397549670846815,0.5298411068747844,0.38150681559588406,0.2743516351728139,-2.0727454145440687,0.12583982453990603,8.953421774501104,1690.0609686056625,0
4655,3.0447610054383822e-05,-6.788919907304476,1690.0433552094028,1699.0223427555643,1707.9676236094274,1716.9162919337762,1725.882021453138,1734.8269433048683,1878.071348454267,1887.026565781892,1896.0129948419083,1904.925796834543,1922.8480406140825,2424.231090310667,2442.141138904666,2612.250766972387,2621.2368742215385,2630.1667534249277,2648.0849588404367,-3.532022937768403,0.029245693767440552,0.5997277021482001,0.3778547622057524,0.18328367402081858,-2.0411325461938796,0.12988153071672331,8.953446573373432,1690.0580682901248,0
4656,4.606508294994202e-05,-6.77135051099877,1690.054142033091,1699.0225913618112,1707.963919140982,1716.9171205155171,1725.8929482822743,1734.837044087235,1878.0910397258117,1887.0258661206349,1896.0044138378814,1904.9240789571256,1922.853666427598,2424.2410464044183,2442.1468296422554,2612.245341091746,2621.2311907714206,2630.1707798871926,2648.0781248695816,-3.3820768585084036,0.03397681636688243,0.8571923951546074,0.2807006717421723,0.28440224584873364,-2.0341369993468654,0.13079330852323964,8.953391300846324,1690.0630571618008,0
4657,2.0424313797830517e-05,-6.787644696724541,1690.0577512701286,1699.0162563016245,1707.9633311009484,1716.9173810506443,1725.883650972103,1734.8457151586856,1878.082275710704,1887.02668084949,1896.00983265776,1904.9274766562569,1922.8560516642638,2424.2344040655994,2442.1423010361827,2612.2469462607,2621.224073181257,2630.1744728790763,2648.081111913453,-3.5394430426578167,0.029029490768560713,0.5518882809067546,0.33469064544567284,0.39842796211522225,-2.108843941733563,0.12137820563340743,8.953382986864677,1690.0627937725749,0
4658,3.4927493252287145e-05,-6.781118655285642,1690.0581260506797,1699.0179132432488,1707.9668745762242,1716.9182027732377,1725.8755801775649,1734.847871687422,1878.0849189289565,1887.028467498691,1896.006668570004,1904.9318407015705,1922.8572631584318,2424.235989074362,2442.145862859231,2612.2499895458564,2621.229295884303,2630.1744973327372,2648.0811142040743,-3.518957161625596,0.029630318695210628,0.5956086186130082,0.3189401289290503,0.3811684420714265,-2.0842480393309355,0.12440062938424977,8.953401546942462,1690.0632334503407,0
4659,6.114782828454293e-05,-6.768626414747448,1690.0590156919163,1699.0195988945966,1707.9623768226816,1716.9094004220333,1725.8947806533317,1734.8439800252465,1878.0804566203476,1887.029522223898,1896.0103432116405,1904.9309141887209,1922.838557714143,2424.2375667137558,2442.1466200441046,2612.2558268115486,2621.2270167942165,2630.1717196787695,2648.072667127411,-3.505702845352963,0.030025662528844924,0.0772844662031242,0.36579448195076525,0.11383621715031622,-2.116206736977117,0.12048780470061356,8.953392890479714,1690.0624149444054,0
4660,4.600204110046493e-05,-6.769787835640806,1690.0617531430116,1699.0262089860266,1707.9693571425207,1716.9090853683138,1725.8803908738896,1734.8363809162886,1878.0833245356598,1887.0264606115927,1896.0174103963686,1904.931100096011,1922.8383900336405,2424.237534528861,2442.1367282208535,2612.250480786606,2621.2188954102644,2630.1682775099966,2648.0742832189,-3.5486521402807627,0.028763382543103205,0.08347657568350013,0.3466672476488222,0.2767236906207957,-2.0991771008031557,0.12255723902230149,8.953349494401758,1690.0628131639503,0
4661,3.4323640229696234e-05,-6.7787982066667025,1690.0523983217777,1699.032546357053,1707.959223624942,1716.914810606004,1725.8698128325693,1734.8407783241853,1878.0843725354862,1887.0209359922349,1896.0087048920725,1904.9317706563018,1922.8428732755376,2424.235813400953,2442.143464499818,2612.251641761939,2621.219136955361,2630.170226031024,2648.0739174495225,-3.5075285965961704,0.029970893150998476,0.7292483496534949,0.19559474325801607,0.2478050740000428,-2.0806440994569795,0.12484977062571272,8.953386640871374,1690.06044662664,0
4662,4.0617432611781e-05,-6.776162124579848,1690.053822635259,1699.0312706996326,1707.9653450723763,1716.920644850386,1725.8703280578045,1734.8450985083077,1878.0825568233538,1887.0177330605577,1896.007272306242,1904.9319701506377,1922.8433126258385,2424.235788266899,2442.1429055397334,2612.2498947840472,2621.2234427239155,2630.1699628466085,2648.073957970069,-3.518451677767666,0.02964530012913388,0.6066676967114593,0.17573612910342695,0.3113782694334484,-2.0726482238096597,0.12585205559923415,8.953372768669784,1690.061788503183,0
4663,5.831194162223982e-05,-6.772176358257083,1690.0594631348413,1699.0232925029734,1707.9614169132062,1716.9130421078753,1725.8752665467855,1734.842178485864,1878.0779688253956,1887.0229627357437,1896.0114549822079,1904.9272681736097,1922.8432481775938,2424.238563323873,2442.1490369113053,2612.248467848149,2621.22961860318,2630.1693915815486,2648.075769207299,-3.44238255905388,0.031988380258286285,0.796238548437287,0.3221699174152284,0.2266986004103766,-2.019253357909738,0.13275454821907182,8.95341265551972,1690.0602911005487,0
4664,6.791699762603279e-05,-6.784682597183998,1690.0518372202318,1699.0302849172278,1707.9733034810943,1716.9157143866162,1725.874422180678,1734.8402343924124,1878.0785893907994,1887.0281186260534,1896.0068673771111,1904.9395865812771,1922.851780413404,2424.2358628504926,2442.1421264430364,2612.256800154152,2621.2255436245155,2630.1689670223323,2648.0752430370994,-3.450176571462578,0.031740031499467566,0.6794191996603226,0.43694775721029955,0.3384160563266525,-2.0551863123603655,0.12806897252204977,8.95337844433711,1690.0633127031267,0
4665,6.853388899621326e-05,-6.782064445931816,1690.0549449274558,1699.0282699576615,1707.9839381909246,1716.913041335689,1725.876001566397,1734.8405863420835,1878.0776252174041,1887.0259855725794,1896.0163260405884,1904.9244365216518,1922.8471578443587,2424.229909316795,2442.1440536691434,2612.2458476573343,2621.2415749428274,2630.172225003085,2648.082619149053,-3.438322092141203,0.03211853207767135,0.8157376850231886,0.34443007751793897,0.21018408136550026,-2.024530026401305,0.13205589138868482,8.953399578427277,1690.0629673588878,0
4666,2.953732630578818e-05,-6.778059912398198,1690.0600037787362,1699.0237911642344,1707.9807327144522,1716.9088197832689,1725.9030851022917,1734.8430182704935,1878.0762901359394,1887.0272314508536,1896.00864202916,1904.9339042350273,1922.854460796918,2424.233329619051,2442.1471461023043,2612.2531002052438,2621.2303520259466,2630.166910976562,2648.074588148983,-3.497618232863266,0.03026939227789094,0.6931578069629708,0.43475647782264626,0.21091714871681555,-2.059673989971223,0.12749552794101576,8.953338844156201,1690.0667525955068,0
4667,2.9453673056588738e-05,-6.775144826824503,1690.0605476348344,1699.0249714315491,1707.979638708725,1716.9153936088449,1725.897529409483,1734.8394826872234,1878.0759191123716,1887.0297523571992,1896.0079154645207,1904.9323853058763,1922.854655060602,2424.2314151444602,2442.150287603322,2612.2515011424102,2621.2304251401147,2630.166893253622,2648.0750975718656,-3.5247997241728064,0.029457706444891905,0.46166534841806606,0.35632948147835797,0.20158050690822749,-2.104096302203127,0.12195583570530229,8.953340430142148,1690.0665919208966,0
4668,5.527987567374483e-05,-6.781574445877548,1690.0521939352116,1699.0213124317022,1707.959816739162,1716.8834758135022,1725.8733625540665,1734.8452460258036,1878.0812532668813,1887.0237115802765,1896.006453165222,1904.9240649197973,1922.847398090506,2424.254425926963,2442.137997851074,2612.2508283808443,2621.232397671186,2630.1701674366177,2648.083506830024,-3.5328094953286917,0.029222699390287977,0.4553700663496366,0.3744449686370237,0.4234482702284945,-2.034373578198331,0.13076236925246273,8.953498715104834,1690.05544309434,0
4669,4.4328817150484146e-05,-6.777178174983214,1690.059335459674,1699.0303478794879,1707.9719315601897,1716.901613351674,1725.8932361640668,1734.837498092116,1878.0808365136945,1887.0290175115401,1896.017252100471,1904.9213074911027,1922.8557289674275,2424.2348489976957,2442.1463868043456,2612.2507938465114,2621.2319400469196,2630.182484884239,2648.082370239355,-3.4580944317449855,0.031489710675120776,0.7027725666323699,0.5515742392470275,0.336789853408185,-2.018107409008075,0.13290676534766224,8.953416640903104,1690.0635655896403,0
4670,3.284574545005756e-05,-6.77603874147002,1690.0587834325077,1699.0133994753921,1707.9672232330727,1716.9169278233016,1725.8717732683592,1734.8379692437293,1878.0716066828295,1887.0266394673245,1896.0115166022458,1904.9336042126486,1922.8504862085977,2424.2318662030107,2442.143782038573,2612.2705074145438,2621.2291174487823,2630.1767718411884,2648.076587706347,-3.497668618358746,0.030267867177984922,0.7657288796593092,0.2676167773065625,0.17642772762766112,-2.0674274319805663,0.1265108211253071,8.953462465551622,1690.0593786451468,0
4671,3.358661062709374e-05,-6.776853030134067,1690.0582394547303,1699.0140950735506,1707.964518579596,1716.9178884947194,1725.8694671788403,1734.8367751777325,1878.0728334356183,1887.026797692143,1896.010677092563,1904.9335616940455,1922.849030066413,2424.232593856238,2442.144295041826,2612.2691389223464,2621.2303230173975,2630.174911850922,2648.0775212259027,-3.496938075790283,0.030289987222248224,0.6930467630129086,0.28620074908960524,0.18544625712702123,-2.070971276305372,0.12606327994635202,8.95346887359484,1690.0587620212164,0
4672,4.697180116481958e-05,-6.7828058977287915,1690.0597591056949,1699.0248265263524,1707.963358202552,1716.9169818986104,1725.880746984675,1734.8460514553221,1878.079017331229,1887.0301040137579,1896.0173406379247,1904.9234528076556,1922.852657954662,2424.2374156692085,2442.1456992712897,2612.2507155287553,2621.22591388147,2630.172927246032,2648.0795523666093,-3.4121653549414033,0.03296973185466581,0.8439197726306146,0.349633586989579,0.1851242111326885,-2.038680544964134,0.1302003911530957,8.953385207154012,1690.0636889740902,0
4673,4.679192884283619e-05,-6.779541790170333,1690.060754191211,1699.0257495546177,1707.9682294270187,1716.9174099550844,1725.8815221581028,1734.8448964254417,1878.0817749448363,1887.0311618013186,1896.017361964023,1904.9224360648407,1922.8543127741307,2424.2292524044774,2442.1453548548193,2612.2482894957225,2621.2321083569395,2630.166150148921,2648.0821037768183,-3.4891322837413785,0.030527349759758304,0.6711881719083054,0.29388004784856214,0.16381123314520973,-2.0914496242564247,0.12350796584111381,8.953361040203985,1690.0648449124867,0
4674,5.0942599644492346e-05,-6.772933131452866,1690.0558698601424,1699.0227805871489,1707.9608448145736,1716.9160209650026,1725.8883988199746,1734.8288848506413,1878.0772914287616,1887.023968516077,1896.0093306365113,1904.9240452588301,1922.8467329633513,2424.243764295793,2442.1461423596343,2612.2498270217798,2621.2240711607174,2630.171869895891,2648.084380397579,-3.5133142996618507,0.02979799112482015,0.5635657906607263,0.24807065067935952,0.299374780280937,-2.0664453804093244,0.12663512230106486,8.953434079341397,1690.059730766115,0
4675,3.6609793570310425e-05,-6.776763260394226,1690.0550291777322,1699.0329700237,1707.978015532861,1716.898005637615,1725.8953806820844,1734.8621005519606,1878.0780028111192,1887.0236137221218,1896.0179395555656,1904.9250967891512,1922.8509482894658,2424.239557665336,2442.1455166205637,2612.2513027736554,2621.230573523117,2630.1711370248977,2648.074983227166,-3.4896254255598613,0.030512299158329807,0.6509620430437901,0.5736601192905726,0.26249207891466364,-2.028379366100753,0.1315485405128193,8.953352064621226,1690.0664761964304,0
4676,1.3075051352937295e-05,-6.771544837914431,1690.062137191937,1699.0277053700327,1707.9797440945129,1716.8923048243037,1725.8939002184507,1734.8525574094936,1878.0831128508353,1887.0309683294324,1895.997255623956,1904.921995275335,1922.848515811946,2424.237527719736,2442.1461120223385,2612.253614903003,2621.2250427567938,2630.17051686544,2648.079015723864,-3.5411843261691467,0.028978986179108657,0.3086921885860611,0.5578258368603548,0.13268993915831162,-2.124957902818722,0.11943799616386469,8.95337456813084,1690.063872718219,0
4677,3.291246986457655e-05,-6.7705853375305844,1690.06018639398,1699.0296791162364,1707.9814350763254,1716.8839792655247,1725.8956952770188,1734.8566643847143,1878.0826505717969,1887.0250484301112,1895.999223298422,1904.9279088459475,1922.8494100772946,2424.2361043916735,2442.1430140441566,2612.2450565118274,2621.226157048075,2630.166352478968,2648.0782563191883,-3.4908778119238537,0.030474109889781015,0.7204571696469568,0.5618163499530766,0.19394927132293427,-2.0838149935571924,0.12445451221708008,8.953343459444543,1690.0642885040568,0
4678,3.907406330254682e-05,-6.770921367359106,1690.0599668252744,1699.0329725477106,1707.9824000442488,1716.8916410718361,1725.899596505677,1734.854148577398,1878.0819756977724,1887.0268950887694,1896.0011776990634,1904.9282578831264,1922.8547833723392,2424.237477632845,2442.1440403339207,2612.253188180077,2621.2221360350463,2630.16710129182,2648.07685660017,-3.505641202236146,0.03002751346131574,0.4796347783350419,0.5402739736388826,0.2644655817021182,-2.0802057535693024,0.12490451000575849,8.953331147790745,1690.0664419746422,0
4679,2.069217222190773e-05,-6.768193966935811,1690.0484859103087,1699.0209420259687,1707.9719707066135,1716.8845362128482,1725.8677469155884,1734.8592863749302,1878.0845788449133,1887.0274563409178,1896.0138270337698,1904.927143784618,1922.8518688286838,2424.2383189785915,2442.14602544936,2612.247442668018,2621.2323142732034,2630.170925811488,2648.078991427583,-3.552375885218312,0.02865647421617712,0.20919492126397016,0.45170061600410505,0.2521087210035675,-2.0713875806047235,0.12601081018337176,8.953437894700834,1690.0594311165646,0
4680,3.791972609889484e-05,-6.772057305857364,1690.0598339520993,1699.011854496959,1707.9746978197381,1716.8883321456583,1725.8860794702252,1734.8553731829968,1878.0887908336706,1887.0298521431303,1896.0127716484124,1904.922257929957,1922.8537050711093,2424.2491295599334,2442.142791629297,2612.24611936739,2621.221272886429,2630.1740524239967,2648.079862624668,-3.523004952207344,0.02951062378365927,0.2504603599665746,0.2948314463222159,0.4375045720357571,-2.0848222627888164,0.1243292161302273,8.953398640490073,1690.0625500349868,0
4681,4.473197136997904e-05,-6.784184113981146,1690.0543482838143,1699.0198884598574,1707.9678952422628,1716.8871320448773,1725.8997294287872,1734.850706163354,1878.080609000179,1887.0283139643802,1896.0101160718411,1904.9305775749665,1922.8505936155375,2424.2332065513924,2442.1438040104736,2612.248525474803,2621.224662090106,2630.1653607496537,2648.076584253533,-3.5389141169352833,0.029044849274336572,0.1797394994428374,0.4645974176027101,0.2071735010731688,-2.096334836900819,0.12290607454521403,8.953366666380976,1690.0624423441784,0
4682,4.4668227973519274e-05,-6.773772331597434,1690.0530021014374,1699.016417004519,1707.976975406761,1716.8946907871782,1725.8801712501624,1734.8250953559393,1878.0755968181609,1887.0271376635683,1896.0136781934636,1904.9259293948062,1922.8518953702326,2424.242700177999,2442.1489327658114,2612.250752590596,2621.2306338614094,2630.173657454158,2648.0773877827705,-3.540246782330735,0.029006167989122502,0.24897476279050984,0.2985866392326153,0.34492300416949684,-2.080466150919231,0.12487198943667764,8.953466808226391,1690.0577893699344,0
4683,3.019534667907576e-05,-6.778546750412432,1690.059706957153,1699.0366232277481,1707.977157574594,1716.8872393325653,1725.891687884586,1734.8431697923884,1878.0811555130995,1887.0254894436769,1896.0091503248548,1904.9321563403898,1922.8497727639703,2424.229969816896,2442.1435944769155,2612.250342965359,2621.233671955489,2630.1662368037682,2648.0770104082685,-3.5887506576690225,0.02763283173319722,0.3170851523222669,0.47046338690049083,0.3309180333844428,-2.0549402662988636,0.12810048726521964,8.953365284059899,1690.0637995408724,0
