,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5803,7.099976436936564e-06,-7.131451170187573,1527.0596540914833,1537.8383485920963,2260.0250428960203,2529.48363178085,2540.2745914831744,2561.8210483112966,2572.5975883333285,-3.343629328813657,0.035308578456072916,0.9377934694097254,0.22530970233994085,0.12860213814201016,-1.6774525778553386,0.18684935447085793,10.778786791669177,1527.0606622898258,0
5804,-6.679008999386005e-06,-7.120536475743423,1527.066273339812,1537.8340928237064,2260.0114332936387,2529.490970503449,2540.282165798637,2561.8306570006143,2572.6095592692923,-3.3338614288978783,0.03565515904319004,0.9419230904685081,0.27025879674298503,0.04441514366671484,-1.6432346876921595,0.19335359116866013,10.77886463154699,1527.059276066365,0
5805,1.1698212377518695e-05,-7.137320607544653,1527.0541208147943,1537.8372950704563,2260.0182820063774,2529.4965017555473,2540.273113453466,2561.8319752367693,2572.600688952118,-3.313807758553419,0.03637739336957055,0.9127148623933179,0.28000652018519934,0.17717094591261584,-1.714835416953095,0.179993342128124,10.778885042018208,1527.0560847747656,0
5806,-7.092629922585849e-06,-7.146328441570103,1527.064319440219,1537.8432251841878,2260.028417791778,2529.493182687128,2540.2784760888794,2561.8276491697966,2572.6030164362114,-3.3637210547123173,0.03460624732426837,0.8322684200629943,0.3536664131826428,0.3153329845571138,-1.7649042255633853,0.17120318258812364,10.77880238282676,1527.0651452727127,0
5807,-1.1793171158026639e-05,-7.1118019915168595,1527.0594329248459,1537.8368256243843,2260.022393818061,2529.5030050258524,2540.2808724199467,2561.8292521893286,2572.6060647888535,-3.308396072001455,0.03657479006282713,0.8555443660686002,0.35955872928205657,0.4100273124669762,-1.8052456319083963,0.16443406136388317,10.778902971063175,1527.0586303977009,0
5808,6.436093154559522e-07,-7.119157306531891,1527.0556372354085,1537.8385407817896,2260.018753413076,2529.497249211464,2540.277722961622,2561.8256745469853,2572.601956297424,-3.293606096644154,0.037119750347309306,0.8692748759169552,0.336610332818416,0.42122564902790915,-1.8023789393528014,0.16490611956306572,10.778870463587864,1527.0575280424032,0
5809,-1.5111627524644635e-05,-7.119008060251635,1527.0607709624956,1537.834111254336,2260.0254503634915,2529.5032378426413,2540.2816149148066,2561.8333939220656,2572.6036801136415,-3.476021242989893,0.03093023040756076,0.514936974015906,0.42626630440833524,0.202164202848216,-1.8431502081406481,0.15831790536856583,10.778918039062106,1527.0582942620845,0
5810,-1.0574400634426427e-05,-7.114134221758154,1527.060426324985,1537.836039985825,2260.025128886301,2529.505452631805,2540.279980661096,2561.836252799685,2572.6033973236163,-3.4990950154261036,0.03022472395800327,0.3815569679940077,0.4950813496002713,0.1532359353571644,-1.8628981847332475,0.15522211548030576,10.778917702466149,1527.0589471722874,0
5811,3.704569198256035e-07,-7.105138527427038,1527.0620909149898,1537.8357867849475,2260.0233731153007,2529.4987801327975,2540.274174083473,2561.8279658640067,2572.6060820499297,-3.4618403882184117,0.03137197224875849,0.0735128641422124,0.3377524169175652,0.25299500938428543,-1.8974593978639327,0.14994909669240258,10.778864140138909,1527.059750574725,0
5812,-8.078905170720409e-06,-7.156872058103018,1527.0621706406532,1537.842099649357,2260.022935156074,2529.5001692885567,2540.2765395512356,2561.8296782672496,2572.603882198637,-3.4451895643731696,0.03189871460959727,0.3138556758105527,0.3602100191764661,0.20986271927169753,-1.872970862732641,0.153666461048658,10.77883796213164,1527.0627471078083,0
5813,-1.2574570650666025e-05,-7.11429457717148,1527.0597338804243,1537.8370820116395,2260.0248881676644,2529.5018647367174,2540.2760491883546,2561.8326953181336,2572.60643373887,-3.43722140427341,0.032153904019423,0.6623724857798271,0.30214297766095854,0.41052900711528517,-1.8201473485354023,0.16200187843561523,10.77889618634657,1527.0591941960288,0
5814,-1.248542488984535e-05,-7.13385512932725,1527.0624205431213,1537.838215977771,2260.0235255335015,2529.498216828097,2540.2767304014587,2561.833870977489,2572.6013145635075,-3.460210984083314,0.03142313153832696,0.42097459131442955,0.3053593911990773,0.30749837817192804,-1.8801826199999265,0.1525622422960718,10.778857236116734,1527.0610565440752,0
5815,-2.111673972229405e-05,-7.126867997540099,1527.059991345743,1537.8381595642848,2260.0227438242096,2529.507225962799,2540.273140150337,2561.8313519894236,2572.6046226371673,-3.4210557161525417,0.03267791811625524,0.7305310591128852,0.23493160978515304,0.420444685595045,-1.8196125051955068,0.16208854723639649,10.778885522331896,1527.0596622781354,0
5816,3.7467960129479923e-06,-7.127482396619648,1527.0587306548218,1537.8383687927098,2260.0231673935286,2529.498356898556,2540.279770707764,2561.835351991108,2572.6052596037684,-3.459245889340219,0.03145347247597091,0.5107884952345182,0.34883372437838034,0.33379740994036444,-1.8419995180971385,0.15850018505958266,10.778898901459696,1527.0590570409788,0
5817,2.4175839910715624e-06,-7.127595145071832,1527.0592111523945,1537.838053844146,2260.023557400206,2529.4986288124514,2540.279410438632,2561.8355518571316,2572.6051592671683,-3.4616154192467072,0.03137903076303921,0.49865171503709205,0.343061507624157,0.3327023184290334,-1.8469170232626932,0.15772267285775196,10.778898124828192,1527.0591878177524,0
5818,-1.970820778360233e-06,-7.128241118370612,1527.0665143792855,1537.8391091065846,2260.0212724137655,2529.4994303532017,2540.277329635726,2561.8267485923134,2572.6057749053725,-3.3467481875691316,0.035198627536832346,0.8577472094674478,0.31679893419968197,0.218131728720387,-1.7909673365823107,0.16679874107761092,10.778827482084854,1527.0632342757353,0
5819,3.1198533405278795e-06,-7.133714674560022,1527.054854297344,1537.8363068541207,2260.0234665595444,2529.4922997802714,2540.278425318381,2561.8345443463304,2572.6033061334774,-3.30845755701232,0.03657254133059511,0.9133933893438078,0.3219461012256213,0.2268302028310354,-1.7000038028213929,0.1826828293412422,10.778905195288317,1527.0563958007167,0
5820,-7.431266221763357e-06,-7.137369476050648,1527.0646939408832,1537.8382266909005,2260.023263129937,2529.4949267570128,2540.2778111882535,2561.8313915170493,2572.59589376731,-3.27850158237742,0.0376846819139128,0.8926614092259484,0.4007082965469586,0.29859606428149776,-1.7428472192141826,0.17502136632701357,10.778818083234217,1527.0624125170264,0
5821,8.814171332200855e-08,-7.12383258961967,1527.056880932174,1537.8319466264834,2260.021276737948,2529.495036926646,2540.27896170843,2561.832142136242,2572.6141195019854,-3.341838756659413,0.03537185764953631,0.8916101526393838,0.3640793608654427,0.15132654580472837,-1.709974698494095,0.18087036885193458,10.778947981453562,1527.0546744138937,0
5822,-6.708016181782857e-06,-7.131166743787522,1527.064300081491,1537.8408057083896,2260.025009506011,2529.494356259633,2540.2751328515665,2561.830824564368,2572.6019028902856,-3.35872364064408,0.03477962192300155,0.7954506805826215,0.3784990425864436,0.3979716125346815,-1.7947708972759222,0.16616551695889648,10.778814070070956,1527.0635449142692,0
5823,-1.0503758801168732e-05,-7.136912770595608,1527.0646696491956,1537.8339800634412,2260.0216467833598,2529.4890440325767,2540.276735596521,2561.835601448623,2572.609676591632,-3.279626280407603,0.03764232185200051,0.8731988149948838,0.5226717712127158,0.26882350509130903,-1.729166656777588,0.17743221030701664,10.778872426218436,1527.0596621133245,0
5824,-1.2923346557555995e-05,-7.132146017684053,1527.0632894546036,1537.8350659033404,2260.0189660555593,2529.4930463653945,2540.27057440025,2561.8321056269706,2572.602443981864,-3.2062027269503384,0.040510149677321264,0.9113871300950156,0.517543400161963,0.3645958095790631,-1.6644102695365361,0.18930226238141937,10.778838253796934,1527.0595879761656,0
5825,-1.1451827592401848e-05,-7.130086362304163,1527.0608558242843,1537.842503075344,2260.023436324415,2529.494555357161,2540.2791803152827,2561.8325597754647,2572.607211964288,-3.346749061946129,0.03519859675997554,0.8438472555133278,0.38696137767237637,0.2573417749072513,-1.783896975209624,0.1679822474320581,10.77885294702324,1527.0621899175437,0
5826,-1.2464446658517375e-05,-7.123145524947873,1527.0603481649741,1537.84268419639,2260.0230710405394,2529.4944203832324,2540.280669778936,2561.832417701131,2572.608543355689,-3.3804235737669934,0.034033036179817226,0.761536971586701,0.4228773396965322,0.25751399183433743,-1.803979999666192,0.1646423061665325,10.778861285042451,1527.061919662404,0
5827,-1.0944732656550889e-05,-7.118777056840288,1527.0619021314703,1537.8399551213522,2260.019546587388,2529.4901329730033,2540.2857895454144,2561.8383682924186,2572.6085320053594,-3.535787110597664,0.02913581485293997,0.28326066697516006,0.5079955390610984,0.3621654018534106,-1.7807550852542098,0.1685108591530331,10.778884526754439,1527.0607248776664,0
5828,6.096751943865525e-06,-7.141490580691071,1527.0600372265571,1537.8347016051382,2260.0231047743123,2529.5009439799196,2540.275145414148,2561.8241619900987,2572.607111859432,-3.482252025018588,0.030738110035426296,0.12938790856813764,0.2245895617983169,0.25972068498182055,-1.888492923726172,0.15129965722443664,10.778881175568262,1527.0582227170657,0
5829,1.4331878659408018e-06,-7.13978073640207,1527.059812275917,1537.8366621491214,2260.024752864761,2529.5028442759435,2540.2763765194954,2561.8257121084803,2572.606993606741,-3.447017003626189,0.031840474877392985,0.3098887239643277,0.21661052058421637,0.3151791808954745,-1.8629847033983202,0.15520868645102387,10.77888403130813,1527.0591748204447,0
