,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,TTS_6,TTS_7,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
3448,-9.913706259845101e-06,-7.219196595732774,1933.1656050994395,1953.5455146653253,1973.931420537836,2646.4949369725255,2687.257573003055,2728.0204201506513,2829.9234267235606,2850.3028890762507,-3.091030566823933,0.045455085754774,0.2494892256180848,0.3078684926631565,0.2161279484625609,-1.2950387847248277,0.27388724148415,20.380829624295885,1933.1666715620722,0.19426774280755213,93.65492166906127
3449,-7.989996008955662e-07,-7.218196544629667,1933.1638765062087,1953.5436594901223,1973.9319803532208,2646.495106510138,2687.2586081734594,2728.01930478573,2829.9235786733734,2850.3014626256413,-3.070498697792387,0.046398010501483074,0.5455052687945786,0.3252463050859924,0.2513993090516342,-1.2674185112646863,0.281557521995015,20.380846451650203,1933.1657184291132,0.07860435736434664,0.48869735066061454
3450,-2.608075781941556e-06,-7.227008030873564,1933.1667492493887,1953.5451581899601,1973.929829578909,2646.495102265271,2687.2590872518085,2728.0168045229652,2829.922234778772,2850.301939713199,-3.0844091888627694,0.04575705969633697,0.0911791588082211,0.3379196416970591,0.18063391624611236,-1.2970802471687024,0.27332868130060883,20.38081117466327,1933.1665296367041,0.6867238341529935,190.5813893073375
3451,1.0124450090623693e-06,-7.230224804835964,1933.1657234021138,1953.5447669640591,1973.9303846740959,2646.4939579028273,2687.2563600859935,2728.0190928418297,2829.923900358841,2850.302028412441,-3.0909360000105743,0.045459384500640916,0.24437627609676263,0.316426014936664,0.29414291050203234,-1.2848368752367214,0.2766957158739323,20.38082612900801,1933.1660638066971,0.5636541598164798,-4.012121728239666
3452,7.450140674563224e-07,-7.220602669064901,1933.1662386791338,1953.5436543350393,1973.9305499430398,2646.494355869004,2687.256298343487,2728.016460052373,2829.9203914322543,2850.3021521412807,-3.058674278657922,0.046949896459868,0.5060550253898355,0.3120523495266265,0.21348392004477224,-1.28489328303943,0.2766801085167735,20.380796945970733,1933.1660400954447,0.22581416798531043,169.5973817158448
3453,-5.1471467652692315e-06,-7.229019669837734,1933.1632780119905,1953.5461394746399,1973.9308634099043,2646.4955562507535,2687.2591868380728,2728.0168878477525,2829.9255620344125,2850.3017429058223,-3.060985706282449,0.04684150049519611,0.49974592206350377,0.22121438065359822,0.3475416934387976,-1.2783631611265298,0.27849277538269196,20.380846933331398,1933.1659111633844,0.1847963321150088,175.78734890925222
3454,-6.2445239177480406e-06,-7.213241517906465,1933.1653729681132,1953.5433033197237,1973.9293835705955,2646.494560003272,2687.258758870494,2728.018340946762,2829.9225057497683,2850.2992666172786,-3.0898639542126234,0.04550814517494028,0.14595444015017017,0.348751758991636,0.15944927381361063,-1.2981138452985597,0.2730463152384353,20.38082996230465,1933.1653762122696,0.20947268732750368,65.3737828984285
3455,-3.0807481316106556e-07,-7.218343077236509,1933.1639750824374,1953.5449546749014,1973.9298330632155,2646.4942836523446,2687.256953623223,2728.0176805476917,2829.923808105482,2850.299955499458,-3.079794732888681,0.04596869154119833,0.26782339428603646,0.232244300885998,0.340404293687697,-1.288728049092048,0.2756211367813488,20.380826496132876,1933.1654581917217,0.420040448750244,172.25515200564337
3456,1.0407433328587204e-05,-7.213122829473388,1933.1640526657025,1953.5482132363861,1973.9305390316158,2646.4940482836396,2687.257721787051,2728.019767973716,2829.9259504704673,2850.3006385012754,-3.061812210913136,0.04680280177266814,0.5314375847302646,0.23967736348436097,0.31670262634966795,-1.2780607712611505,0.2785770015094708,20.380823258109405,1933.166726319205,0.06214845141973122,150.41815848564718
3457,1.001428734111922e-05,-7.220944689409028,1933.1674993861498,1953.5473431919165,1973.9312388618853,2646.4946089623877,2687.2579819327498,2728.0174263684553,2829.922636813785,2850.3026469608926,-3.0690576585597418,0.04646492005299813,0.45324698666789104,0.19456716987680456,0.30819851430763023,-1.2847424032256454,0.2767218571094551,20.380779435007486,1933.167894646463,0.5092765988347678,187.93318640462488
3458,1.1984438572092623e-05,-7.219852394882149,1933.1639842609975,1953.5432763192744,1973.930303003865,2646.4948964998152,2687.2591028122984,2728.018926406665,2829.9251096070875,2850.301326232178,-3.091612047562611,0.04542866218107674,0.31448418133852307,0.30715675223081007,0.30677490905828386,-1.2842930516952404,0.27684623044102447,20.380870419868646,1933.1650287386055,0.14206723274714128,101.59416954318162
3459,4.390959232303731e-06,-7.223470471847559,1933.1621535764036,1953.5451751312175,1973.9307076393688,2646.4938830401584,2687.257787601382,2728.0163511150226,2829.919909056372,2850.3022521554412,-3.0811614940607104,0.04590590623450427,0.4114375045812519,0.4054473313091993,0.25191141005423145,-1.2747819014010155,0.27949191837041876,20.380819868390397,1933.165223254014,0.19124033723817951,152.39520467575383
3460,6.189316405601654e-06,-7.22668859065317,1933.1657150071997,1953.5466902640048,1973.9292229681773,2646.495651844586,2687.26059732609,2728.019457413427,2829.9218773501493,2850.3062908462666,-3.054222437856889,0.04715937586303872,0.5759012947713623,0.2896645059968692,0.22719883325647694,-1.27807146177209,0.27857402339490744,20.38085923232509,1933.1663848572387,0.3909073520239467,188.48160140380278
3461,-4.59175202873243e-06,-7.234172305958417,1933.1662639170693,1953.546166992125,1973.931457117566,2646.494346202812,2687.258564115152,2728.0170245628356,2829.923561800751,2850.3048619443357,-3.0641536027961216,0.04669334626162317,0.4787397286892324,0.2201380928191321,0.23837946201503835,-1.2868569565466281,0.2761373322098502,20.380818473980714,1933.1670120543208,0.06017100941778949,136.50608030535608
3462,1.1142982438785773e-05,-7.217892322235386,1933.1667304789498,1953.5441504337275,1973.9295885194363,2646.4935316784813,2687.2588174881002,2728.0188430194703,2829.921485218517,2850.3014214210157,-3.0847204419366308,0.04574281988706279,0.3371529955615493,0.20824692871461736,0.4271476603710034,-1.2907225469547223,0.2750719588622769,20.380816657727678,1933.1660983423726,0.2826762427742844,22.32303526911059
3463,-6.225016782146573e-06,-7.227441579112804,1933.165332687248,1953.5434473804823,1973.9312993681906,2646.495437159146,2687.259137705033,2728.016154763806,2829.922122213913,2850.3013603348863,-3.090919007356755,0.04546015698278781,0.20709678749066698,0.3520537259474801,0.19284191072170986,-1.291779349996787,0.27478141552994406,20.380819632363597,1933.1659882803622,0.6210634919696464,-8.637326087052184
3464,1.3036707675421988e-06,-7.225237910122745,1933.1658050685621,1953.5457715175469,1973.9308843457231,2646.493427202991,2687.258593550805,2728.016712677543,2829.923972779042,2850.300069257167,-3.0615227224897206,0.0468163526032744,0.5482062606228645,0.30284907344040635,0.3473831147025599,-1.2681697487530657,0.2813460848590525,20.38079646515083,1933.1666942467198,0.22641886667805988,-5.950296375737968
3465,4.664487222484592e-07,-7.221168378614436,1933.1660576187012,1953.5463137433535,1973.9308478344694,2646.4930031900003,2687.259626394678,2728.0167480791624,2829.922675529579,2850.300515578726,-3.059431251736424,0.04691437010015476,0.5001346645327676,0.27660486730237976,0.2818464557633382,-1.2778581383951098,0.2786334560852828,20.380787670938847,1933.1669863460102,0.02717644588801321,40.85926118702059
3466,6.439608079156598e-06,-7.218458439835855,1933.1649757491577,1953.5442332494927,1973.9334043729596,2646.4939888507265,2687.2596581434073,2728.0155898977823,2829.920102001437,2850.300523037298,-3.0684803882918477,0.04649175061334209,0.4397479089929347,0.3291725691914156,0.2484078851546847,-1.2826725906882699,0.27729521264320833,20.38077562115691,1933.1668780259265,0.2838955575543448,8.042863032059781
3467,-1.0030054210421248e-05,-7.228953427089967,1933.1673850271561,1953.545320352003,1973.9303444167194,2646.4943907146276,2687.2582088011286,2728.0190834109885,2829.924781055438,2850.299919607812,-3.0795426031825524,0.045980283075111344,0.34393689528132404,0.3978195119982859,0.1512422444321022,-1.2907570995734277,0.27506245456996586,20.380807641790874,1933.1669352627907,0.2718284876446716,154.97987209485134
3468,-6.782353295040052e-07,-7.224390368790457,1933.1671730930323,1953.5450052211108,1973.930416025764,2646.495808246019,2687.2608204561616,2728.0174965747074,2829.9241607895774,2850.2977329824294,-3.05610363882664,0.04707074299369091,0.5730112638348891,0.3054664805680396,0.18144197534289508,-1.2727568460086558,0.2800584784509941,20.380800577971705,1933.1670120075676,0.012439915373989313,44.72137475742373
3469,-4.916848739611964e-06,-7.211940604915607,1933.1649371081314,1953.54499570516,1973.9319792469362,2646.4961336182632,2687.261620682041,2728.015456578461,2829.924492351477,2850.298917606343,-3.0898532072591665,0.04550863425148642,0.10147877674229452,0.2854639893377986,0.20749565435863793,-1.300394181276074,0.2724243872741242,20.380812350741085,1933.1667032120465,0.18881691227649297,70.36779961565465
3470,5.02182723336626e-06,-7.221124814671165,1933.163662152336,1953.547675969595,1973.9318943163871,2646.4932464050084,2687.2588384110104,2728.0178090353115,2829.9233639376557,2850.3028667008957,-3.083392601605298,0.045803599391986374,0.010788907456612096,0.377695420128082,0.025370152842388416,-1.3002226592923376,0.272471118053011,20.380811466395762,1933.1668286562326,0.5590855061840889,181.33373393310796
