,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2330,1.8891285215554956e-05,-7.64186316335236,1687.647949663212,1703.5704725379883,1719.4938954888503,1735.4201313170588,1846.885356368573,1862.8031148306877,1878.7283264635707,1894.6662154594628,1910.5769132256908,1926.501052524881,2022.0480374171934,2404.197752274682,2420.1249047308015,2436.0354153666926,2595.1802635078297,2643.059527438399,2658.988116881242,2754.516779825892,2834.1409867747157,2850.080629949172,2945.6086800072435,2961.5286859965295,-3.8798002852630127,0.02065494986769888,0.17553245234305315,0.4088517220169976,0.37738344833907234,-1.697221998769448,0.18319172467149927,15.923388292076211,1687.647720254647,0
2331,1.807869393297672e-05,-7.642542328813871,1687.6451807593594,1703.5691135656925,1719.4987755418415,1735.4197653920319,1846.8874534776182,1862.8050095781107,1878.728264696597,1894.6698693181997,1910.580373302156,1926.4955542341957,2022.0415194778536,2404.203688361234,2420.127138517008,2436.0431683591496,2595.1784376597893,2643.060986194359,2658.986987529902,2754.521313948092,2834.1409220471537,2850.072466114114,2945.6033613062204,2961.526358945908,-3.8624480897634657,0.021016486249358566,0.3419630603902859,0.3826806708208539,0.21413765852113364,-1.6934334378770084,0.1838870740303953,15.923364585656937,1687.648684101966,0
2332,1.4481879175438167e-05,-7.647292287182755,1687.638767813137,1703.5664823994794,1719.5066034883605,1735.4224718983278,1846.8907769705202,1862.8049824145626,1878.7288307404099,1894.6674296012163,1910.5800098823206,1926.5022091107808,2022.0466127417405,2404.20713463073,2420.1260615183683,2436.044752882051,2595.1779328636794,2643.060162715332,2658.989037727124,2754.5320007321457,2834.1476951657214,2850.0792769943155,2945.5985716112227,2961.5259458692353,-3.875822655438146,0.020737271225730713,0.2500716945792383,0.41336170082419255,0.29209512700799434,-1.6992335489344197,0.18282359570658596,15.92338624593266,1687.649636442269,0
2333,1.6852729057529337e-05,-7.639799150611023,1687.6397970373328,1703.5656581891071,1719.5070506753136,1735.4224840417537,1846.8905626449082,1862.80597410103,1878.7344327803273,1894.6705175178902,1910.5784095296597,1926.5010771550897,2022.0449584210749,2404.204815971293,2420.1261107090777,2436.045712029362,2595.18485418246,2643.05843803103,2658.9903267469804,2754.5259055315532,2834.1480085778117,2850.075636544892,2945.601836061218,2961.5272475969787,-3.8545810320504805,0.021182476229884013,0.3741018820127189,0.38284120823775347,0.2978898055700214,-1.695641263055367,0.18348153136676265,15.92337763328628,1687.6502209733308,0
2334,2.43472853028379e-05,-7.6411974437973,1687.647899890124,1703.5720761020946,1719.4997125190762,1735.42138288987,1846.8897554338494,1862.804456250098,1878.7374598790952,1894.6670501955025,1910.5792989204156,1926.4988362411773,2022.042467989022,2404.205523954378,2420.1226175399447,2436.051067621194,2595.1777213850382,2643.0612209581595,2658.9898523284037,2754.5198306586362,2834.147128971035,2850.084024305578,2945.6019301267947,2961.5250399510846,-3.865625302349353,0.02094981836983149,0.1550665594236998,0.3752691221669826,0.23213552244434466,-1.7002240656178675,0.18264259554155085,15.923368167438767,1687.6504031818813,0
2335,2.112709666242643e-05,-7.642270364274483,1687.6428666834358,1703.5742290565756,1719.49200648853,1735.4217699536966,1846.8895506556528,1862.8001646006987,1878.7351096094797,1894.666868343304,1910.5738991560113,1926.4968434509594,2022.046658665572,2404.197359706602,2420.127775211271,2436.0453011323098,2595.1791868160567,2643.0580456139,2658.986086824662,2754.523067622748,2834.1424435379836,2850.0656638513833,2945.6015694718767,2961.5215788921705,-3.831621883546916,0.021674433699657707,0.5111022947621711,0.3835206286567172,0.14646643837773898,-1.7128212568821226,0.18035624287829383,15.923338622410023,1687.6488123756071,0
2336,1.9397586337243614e-05,-7.638585906390637,1687.6440893759152,1703.5725851191573,1719.5035461077644,1735.4210097264584,1846.889025170118,1862.8057018986503,1878.7287307324148,1894.667132613783,1910.5815704964448,1926.4965515987938,2022.0444768771952,2404.200843453098,2420.122944494658,2436.0477876530467,2595.1791741475618,2643.0603966610784,2658.9872904702356,2754.520713747217,2834.1430458344735,2850.070234584186,2945.603302612901,2961.530721409436,-3.8498003620176,0.021283985106109345,0.2511802485793964,0.17153297754301233,0.4220224631440215,-1.7099685936780042,0.1808714730356431,15.923351879677039,1687.6498291690652,0
2337,1.914265545519048e-05,-7.631061720655583,1687.6428258396847,1703.5707006723146,1719.499094781876,1735.424175468019,1846.8908894025144,1862.8054046921889,1878.735088606949,1894.6635488874042,1910.5782160049346,1926.4969929672682,2022.0499412756615,2404.195983344543,2420.1273019863115,2436.047310607769,2595.181562415472,2643.052984934511,2658.9848877914624,2754.520585082555,2834.1397108380525,2850.0655919147653,2945.603861964104,2961.520190944867,-3.812764532476306,0.02208703415435823,0.3413307832310278,0.18099419957361107,0.07538634707935254,-1.7570969126758114,0.17254505077831733,15.923300856236535,1687.650567038755,0
2338,1.5123159468745955e-05,-7.637013891953902,1687.641513588256,1703.5688335696398,1719.5045125840513,1735.4218865571993,1846.8926969814581,1862.8120950410666,1878.7290012479875,1894.6621639587338,1910.5789473635539,1926.4925690910743,2022.0458590584421,2404.198463105444,2420.1301518982273,2436.035358118936,2595.1859328366977,2643.0658034626335,2658.9857936320195,2754.5276307030713,2834.1435395372823,2850.0660356769495,2945.6046277046757,2961.5247025121535,-3.8344767599530756,0.021612644113055215,0.5573072555655003,0.1864051948905372,0.27959385570592055,-1.7223656388501387,0.17864304272959386,15.923360487027132,1687.6493951802354,0
2339,1.4712951966075265e-05,-7.6309494991765225,1687.6411667059924,1703.5763553320853,1719.4998880665046,1735.4234541525766,1846.8861472140889,1862.804634330664,1878.7345534090018,1894.6687487836773,1910.5809734451323,1926.4997712672641,2022.0508971310262,2404.1970944573245,2420.1257344860155,2436.044054027889,2595.1861762745216,2643.0527026749687,2658.9882351304077,2754.5223520457835,2834.141646248986,2850.0646164821655,2945.5988790438987,2961.5271900523676,-3.8453178429853145,0.021379605123596976,0.19238916220537605,0.1661518668373445,0.20719641748619844,-1.7336184527219942,0.1766440739255769,15.92330526739841,1687.6512461265904,0
2340,1.4786307742623846e-05,-7.639500513969508,1687.6430873209538,1703.5731218071328,1719.495921238457,1735.4230891810648,1846.8853089478089,1862.8013997039916,1878.7317107661927,1894.662548166847,1910.5825691428997,1926.4959257646815,2022.0475584894134,2404.198728405201,2420.1247502021793,2436.0427561977267,2595.1809901458023,2643.05783632493,2658.9887381464864,2754.520953520682,2834.1430461696414,2850.069337704602,2945.6022157648754,2961.528478179424,-3.8210307857915193,0.02190520967401527,0.6604326727693115,0.12939140222202705,0.3044060652167413,-1.7073745205993884,0.1813412759426207,15.92336169504199,1687.6485315410393,0
2341,1.7172737812782523e-05,-7.6375801687889275,1687.6433483814462,1703.5701652840032,1719.5048745578115,1735.4212746420685,1846.8949545744506,1862.80344545918,1878.7338456677849,1894.666219420954,1910.576505003447,1926.4995526463629,2022.0443300766794,2404.2030181465398,2420.1262833950977,2436.0385477343398,2595.1828535958016,2643.073735002997,2658.985741470823,2754.5198162861143,2834.137741072122,2850.0820452658495,2945.6026318964896,2961.524515065036,-3.799645702753618,0.02237869916326229,0.7295204089892797,0.36771979132799704,0.08210682981933926,-1.6967663180590153,0.18327522062904678,15.923359620305671,1687.6502138283731,0
2342,1.4884792334453668e-05,-7.639372078848379,1687.6411890068578,1703.5715293501898,1719.498568646532,1735.422456957861,1846.8787519143516,1862.80266573247,1878.7354404042355,1894.6413061837957,1910.5820610811625,1926.4871380031304,2022.0475278051174,2404.197709051463,2420.1234985012443,2436.0452720103276,2595.18242681375,2643.076051855064,2658.9891302247574,2754.5175092705,2834.1429899647387,2850.0755338732897,2945.6015465882597,2961.5255672478047,-3.8243802037367387,0.02183196270746878,0.5256432311525996,0.14451973970696486,0.37356885873728074,-1.7126754679021419,0.18038253874775365,15.923431493136617,1687.6453828364592,0
2343,1.8964979796831176e-05,-7.632125297125506,1687.6424146760924,1703.5716683655392,1719.4979415270216,1735.4185740478983,1846.87915859774,1862.8041232797789,1878.7370693005223,1894.6516767363566,1910.5782395997949,1926.4848977387587,2022.0450014098997,2404.2003168371452,2420.1269613543705,2436.051970220433,2595.1836755176464,2643.0669072575024,2658.9842562290733,2754.5190494822386,2834.1406635866756,2850.078826629957,2945.6015038222167,2961.526110513131,-3.834017395669907,0.02162257447047673,0.4820275633261867,0.25673412875698354,0.36024907421859553,-1.6924453787594351,0.18406885512093804,15.923424146098082,1687.6458797935638,0
2344,1.7003385016662022e-05,-7.634961032115753,1687.6403423705624,1703.5674135838483,1719.5050036557764,1735.4254709483935,1846.8842525546993,1862.8042972027276,1878.7336537637532,1894.6733428747493,1910.580903009832,1926.5038273615708,2022.0470642164166,2404.2023713566064,2420.1223933647893,2436.0361428124993,2595.183248380409,2643.077990903341,2658.98568396184,2754.5181975240926,2834.1380826600353,2850.066836534825,2945.6024377898116,2961.5268478139114,-3.808419327751858,0.022183215652332545,0.6005540803395346,0.28430637213323573,0.023026657714581233,-1.7222565370679455,0.17866253406718258,15.923329186694518,1687.6508671064778,0
2345,1.6828305202473e-05,-7.631045264590119,1687.6403184880721,1703.5658277189702,1719.4987062551597,1735.421819920901,1846.8805123122622,1862.8053892284133,1878.7368663544287,1894.6614464610986,1910.5802032108527,1926.4918139861581,2022.0479796833188,2404.201096159507,2420.12274997296,2436.0453186660407,2595.182732257679,2643.0732385429346,2658.986406295737,2754.5153500373544,2834.1368332487514,2850.0670572344775,2945.6011726329666,2961.525043115034,-3.847335361111166,0.021336514865041557,0.1564076118245902,0.26447626538128555,0.10575679388917436,-1.7307454174490378,0.1771523083187986,15.923365024376324,1687.6478580704625,0
2346,1.9579655650183515e-05,-7.643154415885306,1687.6417641420226,1703.5772252829247,1719.4994071465574,1735.4222468228847,1846.8853891339402,1862.8042826144213,1878.7371498818084,1894.6641160704253,1910.5801005727103,1926.4964968368245,2022.048660004946,2404.201583771575,2420.128138988103,2436.0436316298214,2595.1829419705687,2643.060758139711,2658.986204216778,2754.5284520728965,2834.14002458011,2850.06550474427,2945.6029132105523,2961.5259076301536,-3.839099035471679,0.0215129750436848,0.24899509667649067,0.1977614673575845,0.3726938939019906,-1.716897260329037,0.17962260637880723,15.923340037116194,1687.6503459172418,0
2347,1.9471688872411822e-05,-7.631167927443889,1687.6425571859102,1703.5708710742103,1719.499071258613,1735.4231779736456,1846.8839763636945,1862.8077076120783,1878.7404541045032,1894.667626857378,1910.5807745841591,1926.49033525205,2022.0464417811995,2404.1994886118564,2420.1224159411927,2436.046146956603,2595.183717724983,2643.0762395436755,2658.9855912448306,2754.527313412199,2834.143267914573,2850.0673067466996,2945.6011293330257,2961.52599756716,-3.8111459534428187,0.022122812712153096,0.4776030343134792,0.2278342269997884,0.12869581948656972,-1.7286770791200055,0.1775190984204225,15.923369121440718,1687.6496987376138,0
2348,1.5454938959805275e-05,-7.647270618259712,1687.6421592007262,1703.5734245147498,1719.5045333270364,1735.4199729564114,1846.8943824778999,1862.799683104011,1878.7282509428906,1894.666281507134,1910.5777343162072,1926.5016138485569,2022.0413791118553,2404.1992622487855,2420.1282947771892,2436.045258713519,2595.1827563338425,2643.0674407019224,2658.9897652912928,2754.514985880174,2834.140171130871,2850.0672284068437,2945.6026210971177,2961.5278447955143,-3.854674906956924,0.02118048782024204,0.33015526153736574,0.22161280457499588,0.36583639601196527,-1.7139012733826682,0.18016156030912614,15.923344878042965,1687.6498152685747,0
2349,1.8741061939616673e-05,-7.62840513662057,1687.6422758495255,1703.5714226098087,1719.4999885943832,1735.4233025116148,1846.8806845359222,1862.812428468889,1878.7410592866865,1894.6656802545124,1910.581269455836,1926.4887804621794,2022.0504581887708,2404.2010498768723,2420.123786154483,2436.0470997404204,2595.167014977043,2643.070136841547,2658.9890264407386,2754.525753880303,2834.1462118350028,2850.0822754037545,2945.600486332871,2961.5248309784274,-3.8479987439299688,0.021322365281481178,0.14882066378173364,0.36669930662133243,0.045086807336200074,-1.7174112111150168,0.17953031291825894,15.923373347940599,1687.6497023252032,0
2350,1.52894128686358e-05,-7.639375389851159,1687.6413164398843,1703.5744035692792,1719.496020840109,1735.419250370624,1846.88744491929,1862.8084758391426,1878.7288020047688,1894.66548523164,1910.579866579126,1926.5092960647537,2022.043700886497,2404.2047115570645,2420.126963257539,2436.0456471336693,2595.1646187799715,2643.073466174039,2658.9848081617406,2754.5111637066775,2834.136766988626,2850.078623885053,2945.6030986809424,2961.527561261332,-3.8417463057025105,0.0214560997006916,0.022381013118980848,0.14618674259585207,0.46582952062248717,-1.7177125965731923,0.17947621324548052,15.923339214873197,1687.6498568998556,0
2351,2.3048210343114976e-05,-7.642182987104279,1687.6438258957749,1703.5731985410991,1719.4982308321096,1735.417902540936,1846.8787812884668,1862.8024243713892,1878.7389177578843,1894.660637296924,1910.578294729784,1926.4843101700221,2022.0487164336494,2404.1987914975316,2420.125021306845,2436.048362343243,2595.1482110899465,2643.076399873209,2658.989583439851,2754.5255728891125,2834.1398812061325,2850.0874195580113,2945.6007430563104,2961.524643891277,-3.846046495854568,0.021364032487192267,0.1497809977933193,0.3902920806509671,0.1275021288002418,-1.713361673162227,0.18025880176017872,15.923401699730594,1687.6466331328209,0
2352,9.515184025721044e-06,-7.631926740830309,1687.638154201891,1703.5696395305454,1719.4991921597768,1735.4258186568866,1846.893426683213,1862.8056121509799,1878.730821835688,1894.6505658206574,1910.5784055476183,1926.5032841596737,2022.042204269189,2404.20571947934,2420.126024208474,2436.0480709839335,2595.2011488470034,2643.052411301757,2658.9857165880508,2754.527097368805,2834.14387147824,2850.063795681929,2945.6049325229974,2961.527069854197,-3.8454485179747184,0.021376811526454605,0.5843246313958885,0.17218204728128605,0.4061213297414292,-1.7137661592903484,0.1801859043193906,15.923391165648287,1687.648516074289,0
2353,2.148383943339042e-05,-7.634069779447436,1687.647319159742,1703.576961049989,1719.4978196417676,1735.422695035487,1846.8866599494047,1862.807019798635,1878.7415757336541,1894.6446760527879,1910.5796283267716,1926.4974063071047,2022.0543610314405,2404.197807645223,2420.1287708425543,2436.0464028520705,2595.1888280977278,2643.07113379735,2658.9834965904356,2754.527052726901,2834.1432032398593,2850.0736567492427,2945.6019252489973,2961.5248534580937,-3.8455007669412926,0.02137569463932205,0.17629114403535032,0.35575479837405255,0.1855049903184094,-1.726444479963635,0.17791587016111335,15.923373301020018,1687.6500781286577,0
2354,9.521601686638251e-06,-7.637938685777431,1687.6380782592498,1703.5691038604277,1719.4978565930278,1735.4233520425837,1846.89250656249,1862.8024858310557,1878.7350208187297,1894.656962337045,1910.581606440745,1926.495169573934,2022.0451516569372,2404.1995115604673,2420.121549655409,2436.0371585280336,2595.183346325309,2643.076240050532,2658.9928956646495,2754.5268138302295,2834.1427989522545,2850.0676613713586,2945.603736757852,2961.5276086123567,-3.8624398612527164,0.021016659184453078,0.08337904067997594,0.21278731291510455,0.2822325301241497,-1.725123042974274,0.1781511301793495,15.923407128031224,1687.6476541485463,0
2355,1.855194890045714e-05,-7.6414623558320125,1687.6481074118053,1703.5735535645947,1719.495212519828,1735.4227175215847,1846.8923802301442,1862.800145091743,1878.7298748302267,1894.671352639218,1910.5776399038282,1926.4866133642201,2022.0488652648403,2404.2056003289745,2420.1310327143783,2436.0464709155185,2595.186881935531,2643.0580349360416,2658.984464465377,2754.5240939714017,2834.1410298049063,2850.0685186816804,2945.6061379115713,2961.5232146893986,-3.8034439613320643,0.022293860299158506,0.6256534801834509,0.22293495925893558,0.24615679127633205,-1.7251181518887375,0.17815200153389657,15.923358056827816,1687.64965617544,0
2356,1.695945849437494e-05,-7.6283605302115625,1687.6417525580773,1703.5701763083878,1719.5012690514961,1735.4208005227845,1846.8826572372307,1862.8039445752895,1878.7327003940609,1894.6567303546915,1910.5821531821423,1926.5055839769207,2022.047774082746,2404.2048971134873,2420.1217161253326,2436.046740925343,2595.182969490265,2643.0717508992952,2658.9910882591416,2754.524564427936,2834.1433887913836,2850.0676854515928,2945.603744393551,2961.5259626548627,-3.8451375642715693,0.021383459758752936,0.3888225192962208,0.3009837765410508,0.26793899542242805,-1.7222152749310893,0.17866990621720863,15.923389351604294,1687.6489023800095,0
2357,1.6999974706950356e-05,-7.638027735378114,1687.6467414231824,1703.5743690865243,1719.5035950479423,1735.4234187300062,1846.8816663528037,1862.7996465368287,1878.7312679395802,1894.663030523684,1910.5762180149982,1926.4854419940862,2022.0449157681833,2404.1971262793163,2420.1292948329396,2436.047414354495,2595.1566311476067,2643.063892890828,2658.9855457453327,2754.5155594235025,2834.1367675029533,2850.084420493115,2945.6004182923575,2961.527029571473,-3.7806196452049585,0.02280855383438467,0.8174997235668721,0.1635815405991643,0.2890014153599709,-1.6878795139915794,0.1849112101976884,15.923347391864432,1687.6478781713954,0
2358,1.759001999044859e-05,-7.6329875253905115,1687.6396455815814,1703.5686042420587,1719.5011593659221,1735.4184702814896,1846.8893157963787,1862.800608828142,1878.7327238417363,1894.668011250945,1910.5822919288346,1926.496027107818,2022.0492738831526,2404.201593694091,2420.1285598580757,2436.0461895205453,2595.1463044475126,2643.0708625770867,2658.988953409315,2754.5222971017515,2834.143086863997,2850.0767075456993,2945.605655061997,2961.527818253709,-3.8284056352695104,0.02174425628290098,0.5559917496283696,0.0722837213027776,0.28182446831321784,-1.719574894928117,0.17914228602137466,15.923368861971818,1687.6484603793656,0
2359,2.2929754088355134e-05,-7.635928495433115,1687.6393453975681,1703.564519093082,1719.5056732695468,1735.422604752302,1846.8887903458697,1862.8010178846866,1878.7370862039418,1894.6655885582923,1910.5828734023007,1926.4990362920018,2022.0462186783147,2404.2059158633588,2420.128659732129,2436.0397208156983,2595.2261053825046,2643.0676758542154,2658.9886555703806,2754.5176310589436,2834.1407609517296,2850.074112314739,2945.603504246426,2961.5240540132822,-3.841579564709139,0.02145967761035339,0.4098435094803085,0.06686510765588816,0.3267564183990854,-1.7094903974162938,0.180957985781286,15.923412717491447,1687.6498597991158,0
2360,2.122540260283497e-05,-7.637915234786055,1687.6373205855612,1703.5658031219568,1719.5069630672278,1735.4219963702108,1846.8872269270025,1862.8007614360943,1878.736641686174,1894.6710031866794,1910.5792503567764,1926.50079240493,2022.0444539627465,2404.2053640250465,2420.126202548672,2436.040547482607,2595.2230496646343,2643.0681826823197,2658.9861005122575,2754.5181586314484,2834.1382472377927,2850.0762032642783,2945.6007325323094,2961.526154293026,-3.8376607366147555,0.021543939393755804,0.3416553969601021,0.10295275455484765,0.341335755452604,-1.6971691190090814,0.1832014120621322,15.923403985583741,1687.6497914251902,0
2361,1.3817083734417322e-05,-7.641911086003275,1687.6460732562296,1703.5699545878128,1719.5003740690956,1735.4229060451871,1846.8925954849658,1862.8063355859165,1878.732692630175,1894.6652426076043,1910.5779606305157,1926.495750356719,2022.043776918824,2404.2021346708107,2420.1267466621903,2436.051279816334,2595.226338473155,2643.0689792458743,2658.983299257257,2754.51913820316,2834.1431508556493,2850.0730885865723,2945.602714869617,2961.527271814912,-3.844192063787735,0.021403687391412206,0.5720529574597601,0.23136858276490146,0.4541905854179267,-1.705309867283951,0.18171606958555103,15.923413448700758,1687.650208800168,0
2362,1.693628665770082e-05,-7.6484778743671855,1687.6377085164281,1703.5778616562252,1719.4970633997905,1735.4188228752732,1846.8863755164346,1862.8012812326422,1878.7334240963075,1894.6637238274384,1910.5806005447923,1926.5000626025776,2022.043374450375,2404.1994840671796,2420.1246254292346,2436.0479491079527,2595.2240709834164,2643.0694208295918,2658.991199443656,2754.5189832083993,2834.139380504531,2850.0750381951425,2945.601616703896,2961.5251609056468,-3.866711991573476,0.02092706479323405,0.18866183214437027,0.2500070483327945,0.37700095090703734,-1.6978926687426061,0.1830689046728773,15.923430534459413,1687.6486607458392,0
2363,2.460572915191183e-05,-7.630407616042362,1687.6480445559123,1703.5732331412569,1719.4974553926054,1735.4257649497001,1846.891893380079,1862.8068901851207,1878.7324753349103,1894.6700495628218,1910.5781506571343,1926.492705622645,2022.0479672752622,2404.2027701606903,2420.127640974476,2436.040556779671,2595.2247545930736,2643.0716620444664,2658.9831408332734,2754.5176316127167,2834.1421903058763,2850.0675657568863,2945.6020161382626,2961.526722888671,-3.802328062509449,0.022318751877276267,0.6353174122358134,0.37244822639537856,0.07575866092580053,-1.7187725119546817,0.17928608442448063,15.923373751064627,1687.6513360252516,0
2364,8.687038955903422e-06,-7.640885312976569,1687.6514925444317,1703.570282263535,1719.4981823724218,1735.4194557974577,1846.8894595144093,1862.8043654810456,1878.7308292334887,1894.6705458838846,1910.5884760212468,1926.4964961929556,2022.0475565660026,2404.198605883917,2420.1243866671616,2436.0424498690354,2595.2287445191155,2643.07253574657,2658.990765529339,2754.516165011621,2834.144136979052,2850.0691460013168,2945.6039163242863,2961.5241867436657,-3.8067377260537087,0.022220550367706426,0.6804274851052684,0.06981940162263278,0.3607129055325462,-1.713814637793963,0.18017716938810668,15.92339170663445,1687.6511874823357,0
2365,2.0730406325964763e-05,-7.6344623766874635,1687.6406032544646,1703.5716848178176,1719.5044690839743,1735.4247282482736,1846.8872049694533,1862.8002711236902,1878.7343874205371,1894.6685201448959,1910.574583347678,1926.490400084889,2022.0476032917957,2404.199996500366,2420.1264711786644,2436.0427342347343,2595.227534690622,2643.075497021923,2658.9841656701033,2754.522571905446,2834.136542585589,2850.068003961867,2945.602778763404,2961.526589408422,-3.8476865924473382,0.021329022128335238,0.23086571690764388,0.35854023365515864,0.1578763243125323,-1.720559524814189,0.17896598398307043,15.923412290140504,1687.649320217625,0
2366,1.3071645805561232e-05,-7.6414218389513895,1687.6465988948926,1703.570928882724,1719.49739104143,1735.4197172655354,1846.8894372370366,1862.8053849911544,1878.7340011713588,1894.6678373560974,1910.5865810244384,1926.493866050622,2022.0485191330583,2404.2015313437028,2420.1248400797426,2436.0430073594025,2595.138732860878,2643.075882455174,2658.990811170456,2754.521972708015,2834.1446052913843,2850.0684983029983,2945.6020474501797,2961.5266117410247,-3.826631961659292,0.021782857719498745,0.5085467172601134,0.11507439814324827,0.32964304979517367,-1.7185016391991015,0.17933465471809354,15.923314297847813,1687.6501737640617,0
