,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,TTS_0_22,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5822,-1.7438359860958586e-05,-7.613781139957663,1690.7676067050984,1698.211267297232,1705.6468979966025,1713.0776493674043,1720.5166411259677,1727.9577319209727,1735.3839460528209,1742.8160266878672,1757.6851978615869,2426.7563351796634,2434.192460637269,2441.6324699807983,2776.1610061243496,2783.530231978436,2791.028323554483,2798.4614161418076,2805.8938804826525,2813.3326114970873,2820.768044174892,2828.200731859731,2835.634221388895,2843.0731511040444,2850.5013552408473,-3.7272093145312213,0.024059885809210434,0.4958739001735744,0.4890907213843778,0.13491752191276185,-2.1772610492888727,0.11335157021892388,7.434098172266689,1690.7783067900725,0
5823,-1.7955133049481304e-05,-7.621021193522783,1690.7636337300974,1698.2126321310313,1705.651202434735,1713.0776396187916,1720.5162109671173,1727.9586603946057,1735.3847329912142,1742.815388157183,1757.6852673144895,2426.7570444797166,2434.1944633472513,2441.631868222199,2776.1622678355866,2783.5314166876306,2791.0291119689364,2798.4605984326176,2805.8930828445195,2813.3316911438906,2820.77037995415,2828.198858567042,2835.6332484653703,2843.074064644705,2850.500758309285,-3.75455510743794,0.023410863611797887,0.14065789771245266,0.43834329321564813,0.21510048540630722,-2.177567462317999,0.11331684314162307,7.434096770342604,1690.7786467607677,0
5824,-3.0906097645073103e-05,-7.624588233690681,1690.7828050760709,1698.2127975649107,1705.656069808108,1713.0861703420421,1720.5144539422297,1727.9509392317518,1735.3839133509869,1742.8161589024885,1757.6881393861797,2426.7561600901986,2434.193360841457,2441.631280884374,2776.1640579793766,2783.530487543392,2791.02775216874,2798.466295726314,2805.899759373604,2813.332181953104,2820.7696398668472,2828.1962348217126,2835.6336606156,2843.0642556724197,2850.503247306609,-3.750379407584411,0.023508824737340152,0.22750044744704348,0.39840079400646555,0.2513080245992807,-2.1746152894744264,0.11365186833147777,7.434076326376136,1690.781535754305,0
5825,-2.0059871863860105e-05,-7.618403747730228,1690.776352948422,1698.211172140504,1705.654238168237,1713.0797715339756,1720.515841799686,1727.9509058661768,1735.3829656758585,1742.8153524500965,1757.6882839437956,2426.7556150564706,2434.1911474842054,2441.635393816824,2776.1606123650836,2783.5313616907965,2791.03064266668,2798.467198942548,2805.8973142540003,2813.3315640685405,2820.771372791191,2828.197961820777,2835.6329116590573,2843.0683414589625,2850.497699596372,-3.7753991101612128,0.022927938042554274,0.275655303528754,0.37155867958137634,0.36724552965636836,-2.177552740700567,0.1133185113611158,7.434089260516373,1690.7797252037624,0
5826,-2.3473823130791877e-05,-7.612614685492976,1690.7757602157837,1698.2108837257206,1705.6478146764682,1713.080694683303,1720.5150659864535,1727.9556801967758,1735.3825510207157,1742.8162855807377,1757.69139797068,2426.759006360279,2434.1961465720115,2441.6265735858556,2776.1639832155906,2783.534826661395,2791.026889346292,2798.462606172295,2805.896486845523,2813.334540905763,2820.772211093487,2828.2016221140634,2835.635842656622,2843.067117109499,2850.5051582077613,-3.682458172960634,0.025161048544450337,0.587231224485719,0.441788897808308,0.050345007195950586,-2.209775785722302,0.10972524772482524,7.434097377705238,1690.7796775760012,0
5827,-1.6610397399786837e-05,-7.628557294405564,1690.774458498892,1698.2104952763339,1705.653762806929,1713.0790474357186,1720.5173776987676,1727.951826165065,1735.3813908305349,1742.8163886898117,1757.679330847404,2426.7563637656003,2434.1925189192166,2441.629976486252,2776.16068162878,2783.5321660004643,2791.030652985546,2798.4604455011686,2805.8980346164026,2813.3282748518595,2820.767063554538,2828.1975842434117,2835.632165225788,2843.0699999981607,2850.5086549716293,-3.7505175353487865,0.023505577740191474,0.44008283569872014,0.347734054178114,0.2523363006268795,-2.1806306781248868,0.11297026029655698,7.43409666058607,1690.7784144846655,0
5828,-2.7060865838611886e-05,-7.605675041784294,1690.7700907451544,1698.2108186593714,1705.6478619099755,1713.0857738181808,1720.512967203148,1727.9534932811575,1735.3845544804244,1742.8145356683713,1757.6947904765675,2426.7580004781103,2434.194916852679,2441.63186759273,2776.1635573330077,2783.532195872386,2791.0288254917123,2798.465420924924,2805.896701645404,2813.3388195938805,2820.766122150026,2828.1998904019706,2835.6370627402307,2843.0706798602628,2850.500564113355,-3.7043225299332394,0.024616888925143632,0.5474593207398369,0.3334957246272794,0.20302251783201242,-2.1908034035932413,0.1118268704084182,7.434098073635238,1690.7796330508609,0
5829,-2.7429837016455313e-05,-7.6100313474478956,1690.7700829385558,1698.2122364582658,1705.6500821897985,1713.0854443119426,1720.5137281683235,1727.9552240412963,1735.38262786306,1742.815009130163,1757.6922030486014,2426.7563913240965,2434.195875815663,2441.6322898967323,2776.1646118335566,2783.5314898612887,2791.029913994969,2798.4651128997402,2805.895650469196,2813.3383302690513,2820.7654700131084,2828.1999719787236,2835.634005226525,2843.068377104482,2850.5023264576985,-3.7256123296308834,0.024098339780584795,0.5595730131039335,0.3711699081290336,0.2599536428950484,-2.190739290785911,0.11183404017284944,7.434093649528557,1690.7798845015989,0
5830,-2.173581499401102e-05,-7.636074659156948,1690.7696162694872,1698.2096250745954,1705.6491239780619,1713.0863846693246,1720.5158032751544,1727.9476811922204,1735.382674968524,1742.8146476364054,1757.6883376109772,2426.756996377848,2434.19481391518,2441.632567879581,2776.1598487591705,2783.529665871363,2791.029655509254,2798.464847025661,2805.8983256924803,2813.332199034083,2820.7651431792974,2828.199784896455,2835.63410477071,2843.0715968477994,2850.502774023925,-3.7241728711338364,0.02413305331890154,0.2895918231990561,0.3569216082646196,0.03824116119869969,-2.219411260124786,0.10867307016458273,7.434099334329863,1690.7785108028907,0
5831,-1.8962274189433273e-05,-7.626298700096313,1690.7788692640042,1698.2119345195606,1705.648524690402,1713.0854826949983,1720.5139130330592,1727.950134356492,1735.3802922565644,1742.8165873954822,1757.6876156216792,2426.75918154552,2434.190711856633,2441.6282816624703,2776.1625120961576,2783.5292071519034,2791.0271124447963,2798.4615221282547,2805.8948736854304,2813.326897584378,2820.768556758521,2828.1983899014267,2835.633629066749,2843.070076913228,2850.504910110123,-3.756152226862218,0.023373503508998784,0.05114735839004121,0.4186901150433491,0.06779076104101978,-2.209328510393433,0.1097743360982774,7.434084819095735,1690.7794673123715,0
5832,-2.7164382056065674e-05,-7.621451321698141,1690.7682231971978,1698.2128540722435,1705.650845173852,1713.0848898174831,1720.5175174917802,1727.9522861404262,1735.3878439548307,1742.8129527209503,1757.6903332425968,2426.7580996728384,2434.1936646219942,2441.632481787215,2776.162036431,2783.528489593884,2791.03111566335,2798.4651825476594,2805.8987301644756,2813.3418365690422,2820.766918713974,2828.197257278245,2835.6346102646253,2843.07030338024,2850.501503778845,-3.7388097638938262,0.023782392954966675,0.2999461871557054,0.2891859656574858,0.29108190388675426,-2.2077032284398914,0.10995289541100826,7.434094517629678,1690.7799621762904,0
5833,-2.357170596219227e-05,-7.6256040478477445,1690.7777238846925,1698.209077479146,1705.6501391239597,1713.079455220048,1720.5146060447198,1727.9503410964771,1735.3810068229923,1742.818194245178,1757.688818676422,2426.759223706589,2434.1932361958866,2441.6257741341224,2776.1612062707236,2783.531587945785,2791.0277693872085,2798.4603170994283,2805.8961672459145,2813.327339718068,2820.7656402648627,2828.1987790274325,2835.634101608638,2843.0708647990054,2850.50730316675,-3.7469537389256367,0.02358949627954295,0.34823843103369645,0.3965544491236066,0.136854522726245,-2.2025116958172446,0.11052520374778482,7.434090259452066,1690.77897107734,0
5834,-1.594830243775197e-05,-7.620587279439393,1690.771720700339,1698.2116485263489,1705.6514592488156,1713.0842136655192,1720.5150029834542,1727.9475533671125,1735.3838032500687,1742.816941331587,1757.6881055521676,2426.75711191126,2434.1929228361078,2441.6347611605856,2776.1626408839556,2783.529648028392,2791.0289575831953,2798.460015601232,2805.895388987895,2813.336626747159,2820.7682755018345,2828.2005001267253,2835.634074714639,2843.0710785302936,2850.5073058534304,-3.6704884226873538,0.025464029699062266,0.7099586564658226,0.33555854907562166,0.2961391028429303,-2.1787633100339283,0.1131814144457633,7.4340984262079,1690.7791783273362,0
5835,-2.98754833016086e-05,-7.624384762437182,1690.7749087406942,1698.2110418465693,1705.6519026737992,1713.084263164469,1720.5147486523217,1727.9501411167387,1735.382393596144,1742.813205718855,1757.689351964961,2426.7587624253047,2434.1963313113874,2441.6310903658705,2776.1617335831697,2783.528769303056,2791.0296240105095,2798.462578227471,2805.8969832931894,2813.3400789215843,2820.7631716516403,2828.19733456371,2835.6341891633238,2843.071755173186,2850.5049337788296,-3.6951711545561348,0.024843201271505664,0.6807187658398425,0.46820953811410626,0.24912006416271693,-2.1681376291768024,0.11439045610446752,7.4340950272577215,1690.7794534254722,0
5836,-1.9018785100195138e-05,-7.621849844150474,1690.7691480546766,1698.2158837942568,1705.6515877409345,1713.0848109364906,1720.5156952718273,1727.9492056547826,1735.3843881615228,1742.8161390679238,1757.6901127927185,2426.7597298427445,2434.19163908231,2441.630229919485,2776.162109715959,2783.528986624149,2791.0287422712113,2798.4618590495124,2805.8975772646018,2813.327583185935,2820.7722746760523,2828.199151092064,2835.63467074214,2843.069514971119,2850.504730670823,-3.710877762341993,0.024456047250299835,0.5743414119909767,0.2609175047219059,0.17651819674639802,-2.203663640705029,0.11039795810840909,7.434088504150842,1690.7798669256458,0
5837,-1.568898555542564e-05,-7.619526904848958,1690.77098250135,1698.2142571565694,1705.6484950796598,1713.08571227796,1720.5180425161104,1727.9471014666085,1735.3841888899826,1742.8171225530773,1757.6906448796963,2426.7573199488143,2434.1954437924305,2441.6284710671953,2776.1629417875783,2783.53414074323,2791.028568203837,2798.461545682987,2805.8953214165663,2813.330295748006,2820.7701461345323,2828.199777731974,2835.636312326185,2843.067385389802,2850.502490694927,-3.7462534897590865,0.023606020589543968,0.16194553329082484,0.37855885203282225,0.07706223642360177,-2.2106215032262284,0.10963249039098073,7.434089532025119,1690.7798183914292,0
5838,-2.3613373748965556e-05,-7.617879887932821,1690.7691301750592,1698.2118550474277,1705.6496590368115,1713.084511237459,1720.516260322101,1727.9508245255852,1735.3835382901482,1742.8107796280215,1757.6905301095007,2426.7586796610817,2434.193554156588,2441.6322192959356,2776.1623270036307,2783.5315594478197,2791.0311170269656,2798.4622648607074,2805.897864854047,2813.3324947014303,2820.7696952627707,2828.1995365949947,2835.6331001808185,2843.0689652651913,2850.5002246042436,-3.7142069241850284,0.02437476448777197,0.5945665891219261,0.42881652870832765,0.058955780536726676,-2.1972106407218717,0.11111265963460698,7.434097204229796,1690.7788903146616,0
5839,-2.3590060887868694e-05,-7.620477554004733,1690.7707389068946,1698.2101298078205,1705.6497408861205,1713.0865674131683,1720.5139005884469,1727.950237090586,1735.3835540403754,1742.8123085605896,1757.6903641186548,2426.7581138212236,2434.195833511055,2441.6312144544095,2776.161401089297,2783.5342391238732,2791.0286939823304,2798.466985996008,2805.896626686252,2813.3358004628285,2820.7675565378863,2828.2006028073033,2835.6357208295503,2843.068988041024,2850.4992840027794,-3.7538317363897162,0.0234278044792764,0.18504187323403787,0.41564348586534483,-0.026572275711107596,-2.2298472366129665,0.10754485779772559,7.434100923642059,1690.7789111878983,0
5840,-2.0943071687526554e-05,-7.623960407404859,1690.7690329149655,1698.2129838893443,1705.6506717163084,1713.082631675638,1720.5153456382914,1727.9512672000174,1735.3827296437532,1742.8152898851667,1757.6912453250918,2426.75478599464,2434.19275916312,2441.6306512508036,2776.1623824748385,2783.5339491174673,2791.030069246257,2798.462082786686,2805.8970306202723,2813.332861008214,2820.765556082344,2828.198639024356,2835.6359099954157,2843.0683187258933,2850.502941111137,-3.653546256326448,0.02589912081223266,0.7210391978531137,0.39987805530083986,0.05566749310426489,-2.1969894442708893,0.11113724007903068,7.434093841727146,1690.779114726921,0
5841,-2.7128567593626408e-05,-7.615666048947576,1690.7738499047762,1698.2091088805812,1705.648841257836,1713.0847277468893,1720.5161290933484,1727.9485548344119,1735.382727641853,1742.8160031418756,1757.6892733139887,2426.758201572645,2434.1963219960585,2441.6317564619676,2776.163739182224,2783.5502771874267,2791.0291106164855,2798.462158463055,2805.897191755735,2813.333482697532,2820.76813235548,2828.198804523894,2835.6328893718714,2843.0689078645696,2850.5057836160145,-3.7662563110414906,0.02313852478351803,0.3032443146299614,0.44923420105530254,0.1922400129470505,-2.1859520622251587,0.1123706988129054,7.4341079928033835,1690.7790523417104,0
5842,-2.5324262316825196e-05,-7.619310562607201,1690.7718255432237,1698.2076323429947,1705.64928528086,1713.0839215911874,1720.5158265337443,1727.948286198818,1735.3804019107613,1742.814748646096,1757.6881687089622,2426.757857063252,2434.197381426322,2441.6307656698823,2776.1650390729956,2783.54275954533,2791.030736790506,2798.462849444274,2805.8979549899937,2813.3337182416217,2820.765010804607,2828.198589638582,2835.63365104841,2843.068328815653,2850.507793643669,-3.747569987157895,0.023574963772436633,0.2828950077936394,0.4111776115594079,0.19232041510616438,-2.2058859610874904,0.11015289088572432,7.434112763560914,1690.7780535372624,0
5843,-2.5740453882801444e-05,-7.626122928491318,1690.770732551765,1698.2107849385447,1705.650038866652,1713.0869734077023,1720.5137526062156,1727.9482435230575,1735.3832699475415,1742.818057031724,1757.6886940506974,2426.758852804466,2434.1930498387783,2441.6306406303324,2776.16058914387,2783.5426989035986,2791.0269232657474,2798.461970404954,2805.8958872648313,2813.3334201280613,2820.7666465932657,2828.2005489337707,2835.634097413059,2843.0634201630482,2850.505715595375,-3.749617425640133,0.023526744863860558,0.3982865266689013,0.388841630100895,0.2480901803476634,-2.190546227331715,0.11185563332329894,7.43409584439347,1690.7791961264736,0
5844,-2.2673278943592794e-05,-7.617754645038905,1690.7742602005753,1698.2105403624698,1705.6488154668173,1713.0777179879385,1720.5160164915299,1727.9483278735804,1735.3845434493044,1742.8101668208765,1757.6862023977621,2426.759623165734,2434.197407053829,2441.6318566050136,2776.1628061739466,2783.547056014495,2791.0307646524557,2798.4664237340503,2805.8971129826764,2813.3333728644366,2820.767959684451,2828.1976316308564,2835.6333357979606,2843.067154410608,2850.505299521312,-3.768550928687355,0.023085491584976605,0.04927538379305519,0.49143544643090253,0.18740272737319352,-2.193239534162856,0.11155477711287617,7.434116770112169,1690.7777864634154,0
5845,-2.649494084035048e-05,-7.633128805382293,1690.7706411645556,1698.210604298951,1705.6499306254768,1713.0851580297028,1720.5143610059213,1727.9505978735256,1735.3817802699516,1742.8123161256042,1757.6918781626946,2426.7553977808457,2434.19227195476,2441.6376865025622,2776.161340381777,2783.535550700927,2791.028206950867,2798.462798653651,2805.8971556231504,2813.330543334103,2820.76540252651,2828.201436287588,2835.6359525498547,2843.067079714935,2850.5029223695,-3.766646028261596,0.02312950905886774,0.08335013421147724,0.4516552726526488,0.16888152812063062,-2.217854948666069,0.10884233098604788,7.434096948134925,1690.7789265440795,0
5846,-2.755128468473496e-05,-7.612778516208754,1690.7737994107267,1698.211014772868,1705.6498456427132,1713.0836653327583,1720.5156620145638,1727.9574785408997,1735.3846652826312,1742.8185446514221,1757.6839129157422,2426.755814815805,2434.196630256181,2441.651838759621,2776.163458182907,2783.542067272592,2791.026626496047,2798.4633755799528,2805.8968622460125,2813.3314584253044,2820.767764263823,2828.195578558526,2835.634674418742,2843.0690824648395,2850.506518530291,-3.750354842146895,0.02350940224899869,0.26322969010800296,0.31817178845412775,0.27033004580575004,-2.1865477172199963,0.11230378457576234,7.434095698513658,1690.780744921942,0
5847,-2.4575549638950843e-05,-7.61903080854399,1690.7714268091736,1698.2093221359307,1705.65090506648,1713.0788897671,1720.515084779845,1727.9505608893812,1735.3854958421364,1742.814998834693,1757.6811475178906,2426.7603417872892,2434.1918929750277,2441.6463419874153,2776.16231726661,2783.543743270207,2791.026225732722,2798.4618650922034,2805.8946053217282,2813.334081581769,2820.767911694894,2828.2013331596722,2835.6330897692537,2843.0730745893256,2850.504565635062,-3.74613476516769,0.023608823371069208,0.32494284415724906,0.4271154373946322,0.15217282903150764,-2.216634772937726,0.10897521881329678,7.434114142077809,1690.7782245927979,0
5848,-2.9736889404912818e-05,-7.624572929090913,1690.7739976607952,1698.2127885833338,1705.650009014038,1713.0828477698938,1720.5164311442823,1727.953068960172,1735.3828334724335,1742.8162173739208,1757.691136730915,2426.7543467812425,2434.1946592629038,2441.655593404513,2776.162333248749,2783.5422677250344,2791.0304748608232,2798.462753757029,2805.9009742576636,2813.3336330968646,2820.7640065788128,2828.195447629134,2835.6330783766834,2843.0652795893097,2850.502645709428,-3.745527758929199,0.023623158424432137,0.5806174645782316,0.48614168382199674,0.2712444804287284,-2.163105876952852,0.11496749106737625,7.434092139747112,1690.7809012944888,0
5849,-2.1141992437373157e-05,-7.62500671894954,1690.765078421853,1698.2095780801005,1705.6448794257115,1713.0777784313655,1720.5109506462038,1727.9472332170376,1735.3838903170536,1742.8146284106565,1757.6886733429433,2426.753633003102,2434.1983212883424,2441.653966162254,2776.165541643561,2783.5424192781525,2791.0286663609995,2798.462170643223,2805.8945019465773,2813.330419626644,2820.765916616767,2828.1977881802986,2835.6349995182263,2843.069551399869,2850.501067729741,-3.7691014840076957,0.02307278524285489,0.33834909725314016,0.49505494383583337,0.23590824534587673,-2.1796460606715087,0.11308154756526037,7.434121142769786,1690.77685262768,0
5850,-2.6397945258258912e-05,-7.6190035375461145,1690.767704756149,1698.207978591499,1705.6452698928963,1713.0786004889987,1720.5131073911416,1727.9480111989565,1735.382713480851,1742.815099052595,1757.6902582112318,2426.751058339885,2434.1974700397477,2441.6559181960233,2776.1642868969107,2783.5414745261296,2791.027433859471,2798.4618230092588,2805.8932814635928,2813.3314721395345,2820.765799024139,2828.199863818569,2835.633647484229,2843.071115415126,2850.502529108059,-3.784785761947333,0.022713728400453166,0.2563162154723634,0.5589361548879526,0.21497231218217538,-2.1807587147384235,0.11295579689294061,7.434116429590836,1690.7774473940228,0
5851,-2.6059910739316423e-05,-7.623443809848133,1690.779488471335,1698.2147499067123,1705.650159221278,1713.0851363482082,1720.5179802385123,1727.950976732047,1735.382456935144,1742.8151153033596,1757.695542652203,2426.759848473073,2434.1955837496716,2441.6438927226855,2776.162684021326,2783.539610962847,2791.0309922257607,2798.462305634464,2805.8970690870174,2813.331895098372,2820.7655159095375,2828.19783231135,2835.6336049499114,2843.069828847271,2850.50075564629,-3.7371139429564906,0.02382275785102411,0.43000171828873585,0.2888520930633893,0.20475811904410324,-2.1938697502785187,0.11148449564314405,7.43408153508758,1690.7820921018856,0
5852,-1.69789632060429e-05,-7.619896253795606,1690.7728238580505,1698.209331063981,1705.645840332582,1713.077750656255,1720.5192453493335,1727.955359154128,1735.3836192920414,1742.815191960878,1757.6885466102126,2426.752741265122,2434.1978620880245,2441.649307475839,2776.1603692027447,2783.541832357159,2791.027646027297,2798.4610320857546,2805.8981069885017,2813.3322978744304,2820.767478003186,2828.1976577362607,2835.6326888481385,2843.071773785311,2850.5030223717827,-3.7556175464303503,0.023386004205590352,0.38624053013910875,0.5082824324322588,0.2717780534630698,-2.1729624581970985,0.11383987101974485,7.434101797631338,1690.7793970747662,0
5853,-3.046655374859419e-05,-7.629611004878836,1690.7720370096758,1698.2116178744752,1705.650863135714,1713.0838088511741,1720.5149330858999,1727.9536002422137,1735.3819070714012,1742.8161857568316,1757.688558369215,2426.752200732191,2434.1945032500143,2441.6457221174924,2776.1642522720476,2783.543947346848,2791.0320424635233,2798.4621341181337,2805.8959260245388,2813.3335550116135,2820.764647757686,2828.199677829028,2835.6345758307198,2843.0698206097973,2850.5001521184695,-3.724976944298669,0.024113656377667367,0.49865431592205833,0.35448074050626444,0.03965642955680915,-2.205189713861828,0.11022961123546826,7.434099726546171,1690.7798006625858,0
5854,-3.062567026624773e-05,-7.628836103337485,1690.770097131336,1698.210620320435,1705.6514482048967,1713.0851837311548,1720.5160849684605,1727.9526087558938,1735.380770684311,1742.8150304551878,1757.6899868365392,2426.7515036298855,2434.196224961732,2441.645180464088,2776.163028017819,2783.5363333455193,2791.0325587045836,2798.461968575507,2805.895997156112,2813.3336874068364,2820.7662343568504,2828.1995942528383,2835.634633447788,2843.0714226574187,2850.500169579662,-3.7159478191075044,0.02433236749909758,0.5706512409444195,0.40607224204294834,0.04430317160009989,-2.19748099599774,0.11108262380121496,7.434098522076131,1690.779631327684,0
5855,-2.385161451373382e-05,-7.605435282398012,1690.778206736008,1698.2110221940095,1705.6479834940458,1713.0845491448054,1720.5147351191908,1727.9545156640593,1735.3835932923396,1742.816682109826,1757.6862908854253,2426.7500520209087,2434.192999855866,2441.643778969781,2776.161647767897,2783.5475909993147,2791.0271055167027,2798.4655305181154,2805.898312509096,2813.3333740127464,2820.7656369925357,2828.199225222705,2835.6336088449893,2843.069238602108,2850.5024476156573,-3.7352125065363286,0.02386809840285845,0.2162625219050191,0.3692840949390186,0.24367566913487004,-2.1965989948154165,0.11118064202648427,7.434097572187461,1690.7800512546783,0
5856,-2.6771018904577205e-05,-7.626235999653583,1690.772824391101,1698.2107836132989,1705.649166142572,1713.0778082049703,1720.5175378405108,1727.948926146903,1735.3843749814441,1742.8142366008724,1757.690440613006,2426.7573538175625,2434.1961316165252,2441.6439132934215,2776.163149226379,2783.549379350436,2791.0322422843465,2798.464745369034,2805.896759540044,2813.3306181174066,2820.765685623613,2828.200128943499,2835.6347180755906,2843.0650944032236,2850.5061385281188,-3.755771372106817,0.02338240711434316,0.37228165402080726,0.4716071176594876,0.09346331050509549,-2.206643332930185,0.1100694957723178,7.434110733955897,1690.7790830556526,0
5857,-2.2664168382594687e-05,-7.6220872241698086,1690.7710776804065,1698.2121332797312,1705.6498042292812,1713.0873221106722,1720.5133287184285,1727.9525355074086,1735.3812337555153,1742.8171110716776,1757.6904197917188,2426.7575212920165,2434.1928915319804,2441.6578228228836,2776.161361773204,2783.5474771851873,2791.025738776502,2798.4651326902012,2805.8988061947784,2813.3380036064623,2820.7660053881127,2828.200370915399,2835.6335844746154,2843.0723106498535,2850.5001393437415,-3.725843731574972,0.024092764023055706,0.41473826498049166,0.22740205570241745,0.275621264019007,-2.207505638162695,0.1099746231806184,7.434105771030294,1690.7803827074456,0
5858,-2.508162720530298e-05,-7.622854570704325,1690.7726336271664,1698.2092813082795,1705.6488819973847,1713.0798138591097,1720.516825607502,1727.9521346083964,1735.3860900068605,1742.813390747412,1757.686381870903,2426.7604319133716,2434.1940108412314,2441.6437644435205,2776.1636482151475,2783.5468700612564,2791.030523296103,2798.4641145304795,2805.9012862186028,2813.3378104225935,2820.7661985146187,2828.1982699051196,2835.6352108364395,2843.0674736976125,2850.504920489008,-3.7564145164244755,0.0233673736869243,0.2944777055653383,0.5178855714805886,0.10419314388674761,-2.1934621134669015,0.11152995009131653,7.43411587376271,1690.7789761408792,0
5859,-1.829555749215234e-05,-7.623360725021128,1690.7702402194952,1698.2097676684334,1705.6483106563055,1713.0861266603904,1720.5132030981201,1727.9535300832188,1735.3862686978812,1742.817176241602,1757.686629850609,2426.755285614789,2434.1960323836856,2441.6443841659698,2776.1635436150546,2783.549525790383,2791.028148862665,2798.465656183947,2805.900321931271,2813.33359724535,2820.7659911724254,2828.19401106019,2835.634173288937,2843.065338199454,2850.5005089548667,-3.714851600262485,0.024359055724289133,0.47815484344500486,0.3033068780884727,0.24061558597268107,-2.1962052859309864,0.1112244234510291,7.434101611782685,1690.779684839271,0
5860,-2.106982144627261e-05,-7.62096945554592,1690.772962365132,1698.2113165103933,1705.6510181652184,1713.0853664802307,1720.5175047633597,1727.9528271651795,1735.3854009749737,1742.816144261,1757.6906400825426,2426.748620656853,2434.193777948761,2441.6347930397465,2776.1603381566442,2783.5479906742216,2791.030172524831,2798.460571655844,2805.897252741809,2813.3353555218773,2820.76723401335,2828.198461516363,2835.6340094682023,2843.0670928021436,2850.5019891593583,-3.6969148049819727,0.02479992115669018,0.723519360644774,0.3885435774317396,0.19432697451477066,-2.1775077306014845,0.11332361195332827,7.434090373489731,1690.7803597571983,0
5861,-1.984587941146343e-05,-7.6248900799002195,1690.7692589976498,1698.211044622518,1705.6509419427848,1713.087999932727,1720.5162315278974,1727.9526734698711,1735.3846403594086,1742.8155782941612,1757.6907615038212,2426.7497153481763,2434.192187463362,2441.6317392326328,2776.159369873815,2783.5457560164123,2791.031984707857,2798.46012646156,2805.8966146115317,2813.3367009737594,2820.766119117571,2828.200489048794,2835.634614040952,2843.0676117643616,2850.4976307363027,-3.735892234815774,0.023851880094043456,0.3396244666232791,0.3791039722077698,0.12101838835736789,-2.207734686487079,0.10994943656204062,7.434091013585773,1690.7798236914584,0
5862,-1.7455699817354007e-05,-7.629068246100859,1690.7661762700213,1698.2108241599112,1705.6536606989073,1713.0796624033842,1720.514603089018,1727.9567857108889,1735.385697044356,1742.8166516373262,1757.6921749268947,2426.750380437116,2434.1933889872735,2441.6294772998995,2776.158886046409,2783.546489559772,2791.0316961848966,2798.4619991713653,2805.896443558199,2813.338838076935,2820.7685061662464,2828.1983876720774,2835.632949651167,2843.0670613012207,2850.502401104806,-3.7363173471466022,0.023841742520658443,0.3406481729965633,0.42644144769269166,0.24288819279592233,-2.1993613495804887,0.1108739454476,7.43409753613886,1690.77940278055,0
5863,-1.3444718171066546e-05,-7.626916803720533,1690.7658506806397,1698.2116527505393,1705.6496408742755,1713.0813051127855,1720.5132815646516,1727.9568017623421,1735.3840530134632,1742.8143201821244,1757.6848568548392,2426.7539412449687,2434.191834762049,2441.6341706582825,2776.1593065803445,2783.5440371187956,2791.0284941514,2798.461510208149,2805.8973396974425,2813.3351211053478,2820.765600263068,2828.2034316225977,2835.6340375931923,2843.0678512320437,2850.500996533298,-3.735432178626865,0.023862855823630413,0.44364560106366563,0.39326220366255726,0.25471367949552226,-2.1546419050842984,0.1159447023882851,7.434105812661629,1690.7780879073348,0
5864,-1.2032055132447521e-05,-7.621417089547348,1690.76475406501,1698.2119839702575,1705.6474554078109,1713.0821215428282,1720.5135510534874,1727.9572995322274,1735.3832574630515,1742.814404338143,1757.689091652672,2426.754024754005,2434.1895038006437,2441.6333114987806,2776.1602394779297,2783.5443624636982,2791.027937525403,2798.462116689475,2805.8985487497157,2813.3380517158885,2820.7658407844515,2828.2004450637546,2835.6321664961306,2843.067412462707,2850.5017132438934,-3.755613074067987,0.023386108796509267,0.3919608262745912,0.3452646352843758,0.2545629965976173,-2.1796427468736472,0.11308192229527175,7.434104527259817,1690.7782064472551,0
5865,-3.652567782845691e-05,-7.627688002663134,1690.7735002777692,1698.2117722975556,1705.6483673053124,1713.078447261881,1720.5163455410782,1727.948994737521,1735.3847268661182,1742.8163834302682,1757.687612903318,2426.752360795637,2434.198160794961,2441.6259363662075,2776.163456496616,2783.548546182098,2791.030547045048,2798.462282226101,2805.893523263891,2813.336466285375,2820.765268595458,2828.1983973981537,2835.6322186202597,2843.0719937692506,2850.499333197243,-3.75296903734183,0.023448024344469912,0.09102574383044036,0.4405235883302847,0.14758228190115097,-2.201113052144897,0.11067989727998888,7.434103933215308,1690.778477525779,0
