,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3411,6.311857644009366e-06,-6.545832118351938,1765.6068793444515,1771.9840482853217,1778.333712431627,1784.6993524104164,2853.7445977914563,2860.1153969272805,2866.4762398951316,2872.832476821543,2879.1994482923706,2885.5721781016514,2891.9310777616383,2898.2859450467117,2904.657142914116,-3.1068310687066427,0.04474251688430448,0.3587368906990796,0.44405275408561784,0.2941509174704706,-2.215324715237644,0.10911807619309484,6.363375357424549,1765.6109273796535,0
3412,1.4339989210634305e-05,-6.5251003446224995,1765.606037950149,1771.982633905281,1778.33063159941,1784.6995224800612,2853.7497155271963,2860.1097684452466,2866.477767431361,2872.8396244946844,2879.2034694122394,2885.573807014942,2891.9267439243854,2898.2848059727357,2904.652104177377,-3.110521759577965,0.044577690434510854,0.20888806372910862,0.36427748415784644,0.2786852877262105,-2.2345622901150004,0.10703897161677196,6.363384385724899,1765.6096860387697,0
3413,2.4535130567353666e-05,-6.546171552838483,1765.6039311007885,1771.9839769788787,1778.332087771856,1784.7002587525344,2853.747780609937,2860.11486206855,2866.4760345405343,2872.832972049059,2879.2010054758393,2885.5714130089464,2891.9307864918082,2898.2856107254083,2904.657468364895,-3.0874269523992885,0.04561918385302836,0.4734253676855036,0.41978840552365404,0.26777854423855474,-2.2169917173870064,0.10893632765523664,6.363382846998304,1765.6099928334395,0
3414,-1.773738695482047e-05,-6.534137353948563,1765.6095206462453,1771.9836087953217,1778.3323895045362,1784.6994285384417,2853.7490450699333,2860.111531997373,2866.477106390379,2872.8365116464975,2879.2047018142916,2885.569387921737,2891.9310487341522,2898.2852147029066,2904.6554353442043,-3.0991735797683355,0.04508644735371072,0.38305440281899134,0.3447362945734769,0.3478174417069344,-2.2123126863423677,0.10944723846586846,6.363377152071051,1765.6112041293607,0
3415,-7.00773115398457e-06,-6.540596558127389,1765.6035595416647,1771.9829085736878,1778.3319497435864,1784.6993857070295,2853.750651733201,2860.114736696858,2866.4764422130024,2872.8391406480996,2879.200565621817,2885.5706228397007,2891.9268406054935,2898.287319919516,2904.653457294228,-3.047174351672771,0.047492933298484745,0.6441237159991794,0.3026688144995342,0.10515782524008532,-2.2228743724181514,0.10829737403376412,6.363387100914161,1765.6094288148163,0
3416,-3.1509857260535256e-05,-6.540725372817132,1765.6080971072624,1771.9808669812467,1778.3338515723635,1784.6995479009556,2853.748886864453,2860.111299913179,2866.4763570123705,2872.8388558329707,2879.203422330271,2885.574154847987,2891.9260717071656,2898.2870435748305,2904.6529912547658,-3.059856757740003,0.046894412000469766,0.5962730015498344,0.29858903296632766,0.2238500190311552,-2.210510354870968,0.10964467653919342,6.363380241437691,1765.610560398987,0
3417,8.031103175998369e-05,-6.529120159379481,1765.6029543679124,1771.9874213225871,1778.3299413451318,1784.6991672832032,2853.7502297169694,2860.1126637897733,2866.478057123638,2872.8419816413957,2879.200472018174,2885.569154268641,2891.9321096690373,2898.284123188915,2904.652241681585,-3.049149527122349,0.047399219004159276,0.511076136667183,0.4093522691735876,0.3035120959143276,-2.2216023796029307,0.10843521516332037,6.3633854097433415,1765.6098603548257,0
3418,-5.454501436072153e-05,-6.540050147599003,1765.608706550233,1771.9735970125546,1778.3336625271247,1784.7020832455087,2853.7486704660982,2860.111193123985,2866.475678833514,2872.832504083251,2879.2029691002567,2885.570832586277,2891.9262108017874,2898.2888196217295,2904.6556719895684,-3.0848257871420204,0.04573800135411581,0.6228908441323925,0.39778011326498763,0.24602725160690286,-2.19040439260195,0.1118714994619822,6.363382612283505,1765.6094376862827,0
3419,-4.5747039479557564e-05,-6.538119482155147,1765.6094129809505,1771.975376938358,1778.3326782127879,1784.7015457932723,2853.749449581857,2860.1124076386386,2866.4760523484174,2872.831968859301,2879.201662331986,2885.573539575268,2891.927830350374,2898.2882571153677,2904.6553468759057,-3.0800272965880455,0.04595800213527063,0.5969824064283793,0.41177410545494,0.18755639783606326,-2.199622789960233,0.11084496231004476,6.3633836730754485,1765.6096878054,0
3420,6.529323390049514e-05,-6.537807198893867,1765.6016981346138,1771.9846487370266,1778.3313972146277,1784.6988459760264,2853.7502252518316,2860.1134640120235,2866.475890684616,2872.840653032611,2879.203759860575,2885.570578152984,2891.930486412172,2898.2844068697455,2904.6552987021205,-3.0729965471828704,0.046282259883221044,0.47977859386508626,0.32904642414008656,0.41687140148278634,-2.2248936038002554,0.1080789172091797,6.363392180066947,1765.6091012580866,0
3421,2.8238273705658044e-06,-6.550256988783994,1765.6059005275035,1771.981078048279,1778.3286369933232,1784.7010921505416,2853.747990956507,2860.1136411543316,2866.4779094204414,2872.83671406845,2879.2041210501015,2885.57357732262,2891.9273830679817,2898.2873742243414,2904.6535084841453,-3.0702912409089453,0.04640763708665577,0.6186303045978085,0.242390887023211,0.38061731625559947,-2.194718353282731,0.11138992969536683,6.363390434908543,1765.6091269137053,0
3422,1.78695417010583e-05,-6.543359676611828,1765.6054732658135,1771.9819106509594,1778.332666772067,1784.6991902620966,2853.7495073979394,2860.115814695713,2866.4766287287907,2872.8379943365967,2879.2045790810125,2885.574216060121,2891.9298403505454,2898.284774039392,2904.655923797982,-3.0713695966369103,0.04635762011827108,0.46315093036583554,0.36189589881279915,0.3551933144209305,-2.2245690284604067,0.10811400265409042,6.363391250531431,1765.6097655652954,0
3423,-1.7694652254453404e-05,-6.534990371057036,1765.6066786561687,1771.9799777971912,1778.333409586655,1784.7006030800464,2853.7519157755846,2860.113948542176,2866.4779755174677,2872.839458608981,2879.2021837134475,2885.574686051947,2891.9282520725137,2898.2855729907374,2904.6546180332516,-3.1049840288145134,0.04482523446568405,0.23833519209712645,0.3711747856143761,0.17408402725324312,-2.246249193158839,0.105795299029466,6.363388622556252,1765.6101437049783,0
3424,-2.6364690013418677e-05,-6.538114602376606,1765.6055789595453,1771.9831162449016,1778.3344519040159,1784.7004613183333,2853.7536922789554,2860.113234726021,2866.4756350106727,2872.8395060040543,2879.20162269588,2885.572658502315,2891.928671813423,2898.28650283519,2904.6571758598925,-3.104467898852476,0.04484837608377464,0.1460734932228829,0.41555057434284626,0.15457497462681924,-2.2553637155975643,0.10483540652862722,6.363384589656003,1765.6108670697736,0
3425,-2.3309684541687386e-06,-6.528660718758942,1765.6073140646624,1771.9785504865574,1778.3310149159595,1784.7014926881632,2853.743557126245,2860.110382091166,2866.4800931707614,2872.837169783394,2879.199100552323,2885.5745616292616,2891.927009518221,2898.2849968406854,2904.655585227557,-3.107718043759666,0.044702848982838786,0.019843328239083666,0.48410676888111825,0.09101216188242178,-2.2210635068847666,0.10849366368920377,6.3633820905713705,1765.6095186847397,0
3426,-1.3801625291877547e-05,-6.5282769820614215,1765.6083829324893,1771.9794055989823,1778.3314566864067,1784.7011609815418,2853.7440029527156,2860.111188026821,2866.479321606299,2872.837638845267,2879.199163123664,2885.5751841864985,2891.927096252667,2898.2853766196095,2904.6550716285305,-3.118879988925135,0.044206652643624174,0.014588842197433458,0.5027766919225336,0.0550662741500767,-2.226787948650871,0.10787437226939924,6.363380111117795,1765.6100379818663,0
3427,3.8678563363666614e-05,-6.545966738837636,1765.6028960102517,1771.9843480754148,1778.3311625009276,1784.6986472748324,2853.7486090716666,2860.11242626368,2866.4738120794154,2872.83780992108,2879.2049512725257,2885.5720820984684,2891.929140829189,2898.28632980922,2904.6532126279085,-3.083914769958392,0.045779688445239206,0.08255882022352369,0.2547252752436564,0.35680004361308115,-2.2330053790490902,0.1072057515732565,6.363387552797432,1765.6092082201428,0
3428,1.7225579182716925e-05,-6.533047120528664,1765.606117279687,1771.9819065925512,1778.3321180056776,1784.7010248177464,2853.752375590683,2860.1126254475084,2866.4772392664913,2872.83715414058,2879.200645774357,2885.569799160897,2891.9298450952847,2898.2870270620465,2904.6529158629905,-3.1072272163853913,0.04472479575042417,0.10077331692349849,0.44997113370962016,0.18080400443326106,-2.2166419713577588,0.10897443436672197,6.363382176716854,1765.6102748236272,0
3429,-4.392258211404233e-06,-6.532937590545776,1765.6059510473572,1771.9810013201816,1778.3311961312704,1784.7019968277673,2853.7532938403524,2860.1118920629756,2866.4762584940495,2872.8360042394083,2879.202222558571,2885.5699177694846,2891.929720852907,2898.28574150744,2904.6542637014227,-3.1167397511025694,0.04430136671278356,0.09523539117770419,0.24727865044997377,0.27278234475927876,-2.2232371114164167,0.10825809747679249,6.363383504239035,1765.610010780867,0
3430,2.261647762297977e-06,-6.528896703177716,1765.604761560774,1771.9835212367793,1778.3305390681387,1784.6982774735063,2853.7530880799413,2860.1162308924577,2866.477245793427,2872.8380258689776,2879.203112326195,2885.570413704321,2891.9301959695795,2898.287078357187,2904.653542064271,-3.128021073917075,0.0438043972012093,0.13743833297353517,0.33990714211464224,0.284992993272001,-2.207262322317955,0.11000138500461343,6.363393816749339,1765.6092621626815,0
3431,6.1750886076279625e-06,-6.5439761367222085,1765.6083952559068,1771.9819456991354,1778.3332248618806,1784.7022058153673,2853.7506199212694,2860.110865585325,2866.4761069570313,2872.8362525288844,2879.1996462035804,2885.577799483941,2891.927455701419,2898.285209802561,2904.6542167138723,-3.069412622881306,0.046448429591110944,0.42620595631825353,0.48262125355945495,0.23496868591007702,-2.2249028739780643,0.1080779153030437,6.363374823511142,1765.6114114276195,0
3432,1.8442689200117906e-05,-6.534922333271594,1765.6062064270823,1771.9811912313328,1778.3331932341873,1784.7007790685395,2853.7472707445017,2860.1118818445493,2866.4735732813983,2872.836044998033,2879.2026374970324,2885.570391918989,2891.9285479954533,2898.2868430364674,2904.6533003712407,-3.117973064817472,0.04424676290835952,0.3545667949047553,0.4693312552791682,0.3442731012270548,-2.219049694855634,0.10871236967668758,6.363376403236114,1765.6102898563468,0
3433,3.962114121597018e-06,-6.523396572678032,1765.6063268020466,1771.9810104855178,1778.3346835910165,1784.6998609705397,2853.7476038110867,2860.1136152476397,2866.4719508251214,2872.836096856896,2879.2052657137883,2885.572503373983,2891.9271150924637,2898.287676702677,2904.651756446734,-3.118068105912466,0.044242557847392734,0.20110981192674973,0.4633432645236739,0.39164567238991044,-2.2325619066886766,0.10725330490447128,6.363377543293926,1765.6104284593703,0
3434,-3.6198379990798243e-06,-6.519084683913707,1765.6064187014274,1771.980818341958,1778.332827966483,1784.7000734028993,2853.7509760713288,2860.1140361525913,2866.472922714932,2872.8377312734924,2879.2043541920257,2885.571955696318,2891.9265163945647,2898.285922694087,2904.651251056591,-3.128379031638837,0.043788719885059585,0.39226447276839194,0.5038339097603972,0.40042663818221347,-2.220062632198329,0.10860230661073478,6.3633810501545485,1765.6100280280286,0
3435,-3.07905774078044e-05,-6.53560732224065,1765.6044306788408,1771.9848205996582,1778.3348139356083,1784.6990620640179,2853.7502321361417,2860.112232416806,2866.4719673830496,2872.8375397741775,2879.2027993167,2885.575336871341,2891.9324580772545,2898.288015945039,2904.652801106659,-3.1258640613146187,0.043898985815757734,0.1131749696935641,0.468428601057161,0.28549727133894076,-2.219994288322569,0.10860972916692524,6.363382148615284,1765.6107179495777,0
3436,4.103049623496995e-06,-6.535038874863251,1765.6088252466104,1771.9815695434756,1778.3332412543264,1784.6999554682222,2853.7503952518473,2860.1136641666594,2866.472566502289,2872.8382904288183,2879.2040266025106,2885.5751377311776,2891.9289673176168,2898.286370643468,2904.6566307594544,-3.126305957166352,0.043879591321519335,0.2938160910776316,0.41628070566369924,0.3270610753836969,-2.223812868298036,0.10819578507229843,6.363383089275717,1765.6108443670441,0
3437,1.0882461249702231e-05,-6.535561243124349,1765.606081450165,1771.9890096760641,1778.331007117926,1784.700806772908,2853.7535707093084,2860.1113412542563,2866.4678168064934,2872.8362677601745,2879.2070587372486,2885.57058586813,2891.9296137149386,2898.287140542455,2904.6561245481353,-3.1243001011888323,0.043967695794964685,0.17129993837304403,0.4557132692545527,0.42182868914109184,-2.212933492766241,0.10937931400330649,6.363374180618127,1765.611680415457,0
3438,1.6899254252293714e-05,-6.5326146540837495,1765.6063768180027,1771.9743357989298,1778.3306731715675,1784.699336143669,2853.7468330228357,2860.115227244845,2866.4817458406724,2872.837321449616,2879.197088617515,2885.573064031325,2891.929184879577,2898.2851943668365,2904.6553250739403,-3.0814380810230353,0.04589321101509312,0.42637570222441795,0.3603266229506057,0.18235103717293866,-2.244779077061774,0.10595094478219391,6.363398220270909,1765.6076246316163,0
3439,-1.7395269189686243e-05,-6.539501908124431,1765.605513859265,1771.9805226282406,1778.3337893542246,1784.6976701651008,2853.7512693817202,2860.1127869899933,2866.471295813269,2872.83624911374,2879.1988113235134,2885.5702706057223,2891.928915038388,2898.2874382805426,2904.6551695443945,-3.060628353306192,0.046858242436023434,0.6685088830932991,0.4307430208842691,0.310778486854002,-2.179337572637723,0.11311643725077479,6.363382988404521,1765.609322879275,0
3440,3.2478414591557e-05,-6.535842968881523,1765.602594356402,1771.9802861942649,1778.3304796547625,1784.7012382154423,2853.752246250461,2860.1124200374416,2866.475483828971,2872.83671232416,2879.2045123379353,2885.571449879158,2891.929923802758,2898.2897619379587,2904.6560949027944,-3.0576092114308784,0.04699992789459172,0.6054608352001051,0.4445271934531485,0.2528424902472015,-2.19567495412991,0.11128342494364263,6.36339777925977,1765.608562670217,0
3441,-1.253771727833249e-05,-6.53990541629139,1765.609399178066,1771.9815321822934,1778.3318315937559,1784.7001664462807,2853.747413757231,2860.1128935725005,2866.4773946214445,2872.8367615925613,2879.2001721079587,2885.5723899715663,2891.929743536682,2898.2841166033595,2904.6550251908943,-3.068749453034467,0.046479243005183045,0.5973349509324067,0.3529393184683638,0.22711136343578464,-2.2110487409458583,0.1095856612600866,6.363377441006378,1765.6107004710389,0
3442,3.0349843125381574e-05,-6.533438815584679,1765.6017333248453,1771.9800121303097,1778.3318056915632,1784.6990873828533,2853.7507751242597,2860.1126329019758,2866.475669795711,2872.838093068445,2879.2031192001614,2885.5729373359795,2891.9268756206848,2898.2885925564187,2904.6564740677836,-3.105308998973714,0.04481066996874516,0.32053052526138454,0.4594878579026891,0.3176266792940239,-2.220747252212872,0.10852798074339476,6.363398351767351,1765.6080780043692,0
3443,2.4571681201073653e-05,-6.538248399729192,1765.6069910627248,1771.9749212382626,1778.332678703877,1784.7012496615082,2853.7490265398105,2860.1121434181787,2866.4762811814026,2872.837337121662,2879.200205509759,2885.567376084524,2891.9306562066095,2898.2841491689096,2904.6574138350193,-3.047246803286857,0.0474894924834574,0.6250209015125339,0.4105684340716098,0.13819052569361046,-2.211688362642861,0.1095155903053047,6.363386955866609,1765.6088963467034,0
3444,4.544795011007763e-05,-6.544149935966226,1765.605443429985,1771.9755341151433,1778.3314801378015,1784.7016154012488,2853.75009605291,2860.112326999814,2866.4778365100133,2872.83825148671,2879.2017739782314,2885.577304898621,2891.9276279919654,2898.286796673782,2904.650251899232,-3.070708358090278,0.046388283700477415,0.45956843379324824,0.3470597270713789,0.36499742374013855,-2.2246277163831354,0.10810765785404015,6.363394129343845,1765.608478544834,0
3445,-2.5879826116702905e-05,-6.529837696335453,1765.6055625731256,1771.9868366597286,1778.333065243665,1784.6997866721379,2853.750101448723,2860.1122855468993,2866.476152918813,2872.8354807020264,2879.2011834495656,2885.565274260883,2891.9302613559335,2898.2849748913313,2904.6553376646198,-3.104175169089059,0.0448615064600275,0.5250325018633113,0.47529644140942495,0.18027313996168326,-2.215273913115581,0.10912361976373225,6.363370937851295,1765.611296203428,0
3446,1.0744964889002298e-05,-6.542510264499813,1765.6072323124397,1771.9784735630165,1778.3309418226472,1784.6995973850235,2853.748939107781,2860.1118740520833,2866.4757431249272,2872.8401171570545,2879.20266328917,2885.5634840994003,2891.930470191625,2898.286578110578,2904.657204152161,-3.109476966942856,0.04462428921595993,0.06401284531034766,0.3538694872198014,0.2535909122066158,-2.24370800136076,0.10606448705998231,6.363387917154137,1765.6090016420926,0
3447,6.8615524216835655e-06,-6.540719351730612,1765.605165682313,1771.9757010455653,1778.332646543396,1784.6999729767983,2853.751557332119,2860.1128167717293,2866.477803849877,2872.834256831929,2879.200187962861,2885.5688641407555,2891.9262059155335,2898.2854099627175,2904.6492351504367,-3.0985485592678104,0.04511463611596212,0.2846891985789348,0.43947211925188534,0.2860827592162174,-2.2099552179428206,0.10970556124622612,6.363384489958187,1765.608380426318,0
3448,5.796515477333314e-05,-6.536640903387401,1765.6053911914985,1771.9814544551186,1778.3320800464105,1784.7007613742185,2853.7449240580927,2860.1142481332877,2866.471525212438,2872.8384007037403,2879.203394989581,2885.5730183625687,2891.9314945480683,2898.286024026113,2904.6601464293,-3.0834930468888215,0.0457989988675134,0.3620389776859677,0.31452505546470255,0.14622921245260545,-2.2286135978940136,0.10767761116634089,6.363387398688694,1765.60979893874,0
3449,6.622827729785386e-05,-6.536427364227132,1765.6060369900945,1771.986114361638,1778.333153944412,1784.7009251259783,2853.7452131949535,2860.1134689497576,2866.4725933643467,2872.8371874710874,2879.2044587224345,2885.57314663099,2891.9303053848726,2898.285877764708,2904.6569981238845,-3.0960295393480752,0.04522842403986357,0.23901233700336455,0.4095412762528152,0.3093902560791115,-2.2137863417218506,0.10928606973688289,6.363375254480555,1765.6114771304146,0
3450,-3.122447735790179e-05,-6.535348200174692,1765.6081133197972,1771.9753337575735,1778.331113391152,1784.6993709972276,2853.7501159566364,2860.111659619559,2866.4770637579577,2872.8369942219674,2879.1985688994064,2885.5751671449098,2891.926014593307,2898.28596503496,2904.6545773205767,-3.099252550472413,0.04508288698580308,0.4894556432724565,0.5054700756367541,0.34579284396298626,-2.1907799412077527,0.11182949416433938,6.3633904846961755,1765.6084385931072,0
3451,5.09136012987488e-05,-6.5321694862133,1765.6064573395092,1771.9881511769993,1778.3339266445016,1784.6984769871224,2853.751808318422,2860.112927771894,2866.4762750934797,2872.8369463681383,2879.2041213215325,2885.573716392185,2891.9321567368797,2898.2855126911936,2904.6552256984755,-3.0649684155168546,0.046655315425224365,0.48219053867441825,0.40592119295130824,0.16230286580750342,-2.216391138236293,0.10900177219272693,6.363379682031792,1765.6117250190807,0
3452,9.100620536132723e-06,-6.541469458461807,1765.607835991355,1771.9809923754688,1778.3301077485276,1784.7000397359197,2853.751219281497,2860.1116932754408,2866.477854598647,2872.837720774126,2879.199557737501,2885.570198182006,2891.929705171638,2898.287552273704,2904.6522947818717,-3.102121109043041,0.0449537493918793,0.22186675994476393,0.47872296202642106,0.1355001358772816,-2.237782412605387,0.10669484737538293,6.363384161980788,1765.60972398739,0
3453,8.61620254768513e-06,-6.545077963603995,1765.6044770803755,1771.9837159041717,1778.3336115646189,1784.699260638844,2853.748311814675,2860.111812317529,2866.4756571015896,2872.83701213205,2879.2031984034916,2885.5755270411078,2891.927486774536,2898.284668258984,2904.657987526549,-3.090159482919413,0.045494698198729956,0.31688541381251156,0.26517931356029845,0.3803879144365103,-2.215607263660363,0.10908724940801116,6.363384054495038,1765.6101951078363,0
3454,2.3234635312061983e-05,-6.535232312045358,1765.6053544109175,1771.9821826090208,1778.331840756136,1784.6989699582812,2853.7488936128107,2860.111924790358,2866.476227687964,2872.8344940080983,2879.2013520489877,2885.5725183039203,2891.930098273712,2898.2868936078025,2904.6558578494964,-3.0958299583889164,0.045237451672956557,0.36933204560593136,0.38116757934170375,0.2894750469088736,-2.2149387092084885,0.10916020455877372,6.363385757221399,1765.6095173654214,0
3455,2.6140123092471522e-05,-6.540827703202132,1765.6072230260907,1771.9828775787519,1778.3333114057098,1784.6975245752324,2853.7495574806867,2860.1109658434702,2866.4749095845377,2872.8359639558003,2879.2014244482543,2885.577559586678,2891.9309299314955,2898.2852262563283,2904.656287462999,-3.1315879268147704,0.04364843167851378,0.07488725217439807,0.4890471852485694,0.205217240390281,-2.218244258242797,0.10879996587134913,6.363384953285268,1765.610165384003,0
3456,-2.4417921738511885e-05,-6.530897227055464,1765.6036438918168,1771.9814788763413,1778.3314350898668,1784.7009405887286,2853.748793821691,2860.112194853801,2866.474351126071,2872.839354887338,2879.201902784733,2885.569444373317,2891.927858046749,2898.2862926596727,2904.6541960502154,-3.118619920396759,0.044218150897823834,0.08816103330347068,0.42939862609182966,0.2876631934403284,-2.2635382971799283,0.1039819141694923,6.363384360486358,1765.6093240862629,0
3457,-7.257679307036178e-06,-6.543871319222018,1765.6089431497649,1771.9808356883582,1778.3312991467244,1784.701077963622,2853.7482019034323,2860.1110877921906,2866.4752489792672,2872.837599274657,2879.199354914193,2885.5726477243525,2891.9286516890647,2898.28701772926,2904.6540766983344,-3.0863445568952295,0.045668588585436376,0.5787940514941573,0.4615683810242668,0.2823506811703822,-2.2188210923284006,0.10873722443995981,6.363377389161796,1765.6104915683406,0
3458,1.9137384439073017e-05,-6.533819778288439,1765.602747739895,1771.978103457009,1778.331580577307,1784.6979490065578,2853.7524908155688,2860.1125722723614,2866.47690941252,2872.8334201379053,2879.2030960907746,2885.5757319478967,2891.925415621885,2898.284526182763,2904.6549499532753,-3.096772201953914,0.04519484705033868,0.29776681241058556,0.3728112548186655,0.30182695460996745,-2.200970172988467,0.11069571226013462,6.363397423168553,1765.607551322018,0
3459,-5.064673562392882e-05,-6.547788923065743,1765.6085425598087,1771.983166482513,1778.3315533244638,1784.7019828869104,2853.747730284782,2860.1126842486797,2866.4759716150947,2872.836810201249,2879.1963178257506,2885.5696528075355,2891.9311542754267,2898.2880408679393,2904.655470516989,-3.0910437221962455,0.0454544877801307,0.41402897789800097,0.38952244875420905,0.20048558487261214,-2.2439538260384637,0.10603841699609881,6.363373002671239,1765.611258513377,0
3460,4.652933609623291e-06,-6.543116260858223,1765.60786270829,1771.979989594526,1778.3337503833036,1784.7007775915265,2853.748799206762,2860.112651042976,2866.475928932571,2872.839521237484,2879.202121281286,2885.572839307901,2891.927885613145,2898.286160310145,2904.6533561650963,-3.06301770126106,0.046746415440293516,0.5777758082534753,0.28028956808811234,0.22556033936715125,-2.211239994553428,0.10956470461111395,6.363380334729859,1765.6105641667007,0
3461,9.65704967450683e-06,-6.535463111948827,1765.6088450277753,1771.980528656626,1778.3336871676956,1784.7001103656999,2853.748466606981,2860.1104809973167,2866.4742461309506,2872.838058997959,2879.2003163611093,2885.5704429621915,2891.9285789290802,2898.2845844845015,2904.6510004077245,-3.019117955935998,0.04884428217628414,0.7890997455641982,0.21801077659918633,0.09991625157939965,-2.214685931502648,0.10918780131262626,6.363370758142241,1765.6107829594407,0
3462,8.29177980881131e-06,-6.536339364685177,1765.6059515427655,1771.981600177124,1778.3308514846724,1784.6987898249783,2853.749034426506,2860.113129193983,2866.4751108783653,2872.8366513763926,2879.200343679156,2885.5741977693824,2891.9287350967834,2898.287067018167,2904.653114652595,-3.0605680663965957,0.046861067459804145,0.6319008894478596,0.35436063952186325,0.10231002279993118,-2.1975688934728157,0.11107286034815576,6.363386655740332,1765.6092518765688,0
3463,8.792659478450127e-06,-6.534735078181534,1765.6042784785627,1771.9794222190228,1778.3293632157788,1784.6997311292985,2853.748748173433,2860.1128672585355,2866.475867820218,2872.8364345487917,2879.202830428957,2885.575061038131,2891.928872142181,2898.286723347919,2904.654883011837,-3.081136461445975,0.04590705539375228,0.5024821485566531,0.4593937123140841,0.4130910065776312,-2.1999068708175495,0.11081347785040038,6.363396270677007,1765.6081214517164,0
3464,8.21673244583579e-06,-6.537586951256856,1765.6014687071322,1771.9845035686299,1778.3320388523705,1784.6995750028386,2853.74837761402,2860.1117257118976,2866.4738454330873,2872.8398306166764,2879.2010178218425,2885.5710879300996,2891.931496891612,2898.2857200289022,2904.6496113025787,-3.088552415660625,0.04556787001892363,0.4885973709773611,0.42859255334003277,0.3604707879561573,-2.206263270219503,0.11011133703389239,6.363383072039925,1765.6093586605045,0
3465,1.4680649476181623e-05,-6.54323512300756,1765.6105866991604,1771.9796371124403,1778.332379281121,1784.6993826344624,2853.7476314978494,2860.1116780681796,2866.4737991653496,2872.8357055140614,2879.2018919201014,2885.5732818735737,2891.928422325426,2898.286044435631,2904.657113525352,-3.0883057834960654,0.04557910990734279,0.2909767216940357,0.3393236713524401,0.18168579152981712,-2.2487494833863417,0.1055311104888302,6.363378840247584,1765.6104313554836,0
3466,1.0385628253220114e-05,-6.531258136049323,1765.6070653534239,1771.9848322308112,1778.3302901606748,1784.700308765703,2853.7550653258018,2860.110921094034,2866.4786770696974,2872.8351177858012,2879.2063196711815,2885.5692523904986,2891.926424534739,2898.2861654429853,2904.654455963845,-3.0889757300630785,0.04554858456544859,0.5568010506612492,0.4794626364111805,0.2425583207604034,-2.1855167063576477,0.11241963070659056,6.36338185396002,1765.6106295906452,0
3467,1.3687498458975248e-05,-6.540683628017105,1765.604804490254,1771.9820022428862,1778.331913746458,1784.6982034287828,2853.7452233611402,2860.1148205984027,2866.4722167865916,2872.8392304154486,2879.1974193545248,2885.574087538166,2891.931043979965,2898.2853349520497,2904.655540228515,-3.0802148314014737,0.045949384218019675,0.32890691374794595,0.32811056976394193,0.3222592197600378,-2.2493111663570278,0.10547185210496152,6.363385747095715,1765.609151920373,0
3468,3.0869815744036257e-06,-6.53182157943819,1765.605407931095,1771.980018224368,1778.3319560479245,1784.6997439425668,2853.753304062431,2860.11647004418,2866.4770921674644,2872.8358971511843,2879.2022034099236,2885.5694010298735,2891.9291153562845,2898.2869122858365,2904.6536698667633,-3.0746220431161895,0.04620708936922998,0.5211803294508873,0.3905627524444044,0.239078126109729,-2.209829445721656,0.10971936002607156,6.363390679857631,1765.6092712819204,0
3469,2.5256362106440874e-05,-6.544445247907637,1765.6055153105267,1771.9807465416961,1778.3324825450936,1784.6994034658742,2853.746935607935,2860.1083794009464,2866.4763818912265,2872.837664544201,2879.2021682564955,2885.57482174899,2891.9290919172354,2898.287115937661,2904.6538949639066,-3.0624737873969603,0.04677184837978565,0.5771238950882627,0.4570654906887497,0.24744152053971002,-2.2035848888331744,0.11040665249660427,6.363385003764652,1765.6094547061446,0
3470,2.6305599142836814e-05,-6.54601927203623,1765.6053740341897,1771.980429029042,1778.332207123756,1784.699356534588,2853.7469892738795,2860.108378704216,2866.47656522145,2872.8377007486524,2879.201899565689,2885.574343333382,2891.929679721051,2898.287452572393,2904.653583635776,-3.061308430979168,0.0468263860251925,0.6592659291646072,0.46072188898663846,0.26245443798927903,-2.199714411353429,0.11083480700539786,6.363386217191452,1765.6092577014156,0
3471,-1.765941902699786e-05,-6.555755058805754,1765.6057046620676,1771.9799485044127,1778.3311694228987,1784.7007063763892,2853.7469311970754,2860.1115378599493,2866.477823684036,2872.8368498205487,2879.202494353736,2885.5736362565212,2891.9302285471776,2898.286340877552,2904.6553721878126,-3.047604776694594,0.04747249555040792,0.6806301663444972,0.4093898544332968,0.21733271865999093,-2.2009780150100466,0.11069484418537404,6.363388875922797,1765.609302378172,0
3472,-2.6390710505913957e-05,-6.540314982831021,1765.605419785322,1771.977957506193,1778.3344487323777,1784.6996728751403,2853.7477659468614,2860.1138565685715,2866.4788133144875,2872.839414406835,2879.199403863373,2885.573892338346,2891.9276086082778,2898.2873448174764,2904.6548555760064,-3.0762605482811414,0.04613144080684566,0.48728415449963536,0.30323188671707935,0.3206816819968197,-2.2342142087982433,0.10707623636816227,6.363389824924512,1765.6093185487389,0
3473,2.4839079818077932e-05,-6.5397887090163955,1765.605770801959,1771.9862131182158,1778.330134981353,1784.7000385117271,2853.7524574342356,2860.1117722501926,2866.475680363738,2872.8350203012096,2879.2028335997866,2885.5701616851343,2891.929400437794,2898.2850406996754,2904.656216091463,-3.1166346956699646,0.04430602105650632,0.20021445356784254,0.4189658284804849,0.1510870845120147,-2.222186560256342,0.10837188790755325,6.363380202870515,1765.6105107337073,0
